id,off_start_day,off_start_time,off_end_day,off_end_time
167,286,1,311,24
167,327,1,329,24
168,54,1,54,24
168,76,1,78,24
168,117,1,122,24
168,157,1,161,24
168,242,1,243,24
168,285,1,289,24
168,323,1,326,24
169,40,10,40,15
169,53,1,68,24
169,131,1,133,24
169,172,1,174,24
169,176,1,178,24
169,200,7,200,15
169,249,6,249,15
169,271,1,275,24
169,320,1,322,24
169,338,1,339,24
170,42,1,44,11
170,55,1,135,24
171,55,1,68,24
171,74,1,75,24
171,81,1,82,24
171,88,1,89,24
171,263,1,266,20
172,1,1,4,24
172,39,1,40,24
172,67,1,68,24
172,74,1,75,24
172,81,1,82,24
172,119,1,156,24
172,221,1,225,24
172,302,1,306,24
173,67,1,68,24
173,300,1,332,24
174,62,1,127,24
174,243,1,243,24
174,312,1,315,24
174,331,1,346,24
175,31,1,40,24
175,139,1,145,24
175,269,1,277,24
176,16,1,29,24
176,31,13,31,24
176,55,1,68,24
176,74,1,75,24
176,81,1,82,24
176,88,1,89,24
176,160,1,164,24
176,263,1,265,24
176,321,1,322,24
176,354,1,356,24
177,67,1,68,24
177,74,1,75,24
177,81,1,82,24
177,88,1,89,24
177,93,1,120,24
177,283,1,287,24
178,67,1,68,24
178,74,1,75,24
178,81,1,82,24
178,88,1,89,24
178,286,1,311,24
178,339,1,341,24
179,7,1,12,24
179,104,1,192,24
179,263,3,265,2
180,67,1,68,24
180,74,1,75,24
180,81,1,82,24
180,93,1,120,24
180,283,1,290,24
181,263,1,264,24
181,286,1,295,24
181,337,12,339,24
182,60,1,89,24
182,169,1,180,24
182,263,3,265,2
182,271,1,297,24
183,38,1,136,24
183,299,1,300,24
184,63,1,154,24
185,20,1,21,8
185,47,1,47,24
185,88,1,101,24
185,138,11,138,16
185,214,4,215,3
185,256,1,258,10
185,293,22,294,5
185,319,1,321,24
186,25,1,30,24
186,130,1,153,24
186,166,3,166,14
186,277,1,281,24
187,74,1,365,24
188,7,1,8,24
188,48,1,52,24
188,63,1,66,24
188,69,1,73,24
188,79,1,80,24
188,110,7,110,21
188,121,1,156,24
188,201,10,201,18
188,221,1,222,24
188,227,1,228,24
188,235,1,235,24
188,265,1,275,24
188,294,9,294,24
188,313,1,313,24
188,333,1,333,24
189,110,1,253,24
191,17,1,19,24
191,67,1,69,12
191,103,9,103,20
191,106,1,110,24
191,130,1,131,24
191,134,1,140,15
191,144,1,145,2
191,173,1,173,24
191,229,1,229,24
191,290,1,292,24
191,294,1,297,4
191,319,1,321,24
193,30,9,33,18
193,39,1,41,24
193,109,1,114,24
193,152,1,152,24
193,187,7,187,16
193,279,1,285,24
193,331,1,334,24
194,18,11,18,18
194,28,1,30,12
194,60,1,61,24
194,67,1,67,12
194,102,1,153,24
194,276,1,279,18
194,284,1,285,24
194,291,1,317,15
194,333,1,334,21
hydro2,92,10,94,24
hydro3,1,1,365,24
hydro4,69,10,77,24
hydro4,315,10,315,18
hydro5,8,10,8,17
hydro5,83,10,192,24
hydro5,197,10,199,18
hydro5,204,1,211,24
hydro5,291,1,293,24
hydro5,305,1,308,4
hydro5,315,10,316,20
hydro5,324,10,325,20
hydro6,8,10,8,17
hydro6,83,10,83,12
hydro6,84,10,84,18
hydro6,111,10,115,18
hydro6,134,10,134,18
hydro6,135,10,135,18
hydro6,136,10,136,18
hydro6,291,1,293,24
hydro6,305,1,308,4
hydro6,315,10,316,20
hydro6,317,10,328,24
hydro7,15,10,15,18
hydro7,57,10,57,18
hydro7,84,10,84,12
hydro7,92,15,92,16
hydro7,119,11,119,16
hydro7,140,9,141,19
hydro7,265,10,265,11
hydro7,286,9,286,18
hydro7,287,9,287,18
hydro7,288,9,288,18
hydro7,289,9,289,18
hydro7,290,9,290,18
hydro7,296,9,296,18
hydro7,316,15,316,16
hydro7,322,10,324,20
hydro8,15,10,15,18
hydro8,84,15,84,17
hydro8,92,15,92,16
hydro8,132,10,139,18
hydro8,265,14,265,15
hydro8,316,15,316,16
hydro8,322,10,324,20
hydro9,16,10,16,17
hydro9,17,10,17,17
hydro9,146,10,146,18
hydro9,322,10,322,18
hydro9,349,10,351,20
hydro10,16,10,16,17
hydro10,17,10,17,17
hydro10,139,10,139,18
hydro10,231,14,231,15
hydro10,286,10,325,18
hydro10,331,10,332,20
hydro10,337,10,339,20
hydro10,349,10,349,13
hydro11,16,10,16,17
hydro11,17,10,17,17
hydro11,146,10,146,18
hydro11,147,10,148,18
hydro11,286,10,288,18
hydro11,293,10,295,18
hydro11,322,10,322,18
hydro11,349,10,349,13
hydro12,16,1,16,17
hydro12,17,10,17,17
hydro12,58,15,58,16
hydro12,163,10,163,11
hydro12,163,16,163,18
hydro12,164,10,164,11
hydro12,164,16,164,18
hydro12,296,15,296,16
hydro12,310,15,310,16
hydro12,343,10,343,18
hydro13,90,10,90,18
hydro13,91,10,91,18
hydro13,92,10,92,18
hydro13,93,10,93,18
hydro13,94,10,94,18
hydro13,106,10,108,18
hydro13,139,10,143,24
hydro13,146,10,150,24
hydro13,160,10,160,11
hydro13,160,16,160,18
hydro13,167,10,169,18
hydro13,286,10,286,18
hydro13,316,10,316,22
hydro13,330,10,330,24
hydro13,337,10,337,24
hydro14,84,10,118,24
hydro14,146,10,146,18
hydro14,160,10,160,18
hydro14,161,10,161,11
hydro14,167,10,169,18
hydro14,286,10,286,18
hydro14,287,8,287,17
hydro14,288,8,288,17
hydro14,289,8,289,17
hydro14,290,8,290,17
hydro14,291,8,291,17
hydro14,307,8,307,17
hydro14,308,8,308,17
hydro14,309,8,309,17
hydro14,310,8,310,17
hydro14,311,8,311,17
hydro14,312,8,312,17
hydro14,314,8,314,17
hydro14,315,8,315,17
hydro14,316,10,316,22
hydro14,317,8,317,17
hydro14,318,8,318,17
hydro14,319,8,319,17
hydro14,330,10,330,24
hydro14,337,10,337,24
hydro15,21,10,21,18
hydro15,24,10,24,18
hydro15,90,10,94,18
hydro15,128,10,136,24
hydro15,161,16,161,18
hydro15,286,10,286,18
hydro15,316,10,316,22
hydro15,330,10,330,24
hydro15,338,10,338,18
hydro16,1,1,83,24
hydro16,90,10,90,18
hydro16,91,10,91,18
hydro16,92,10,92,18
hydro16,93,10,93,18
hydro16,94,10,94,18
hydro16,162,10,162,11
hydro16,286,10,286,18
hydro16,287,8,287,17
hydro16,288,8,288,17
hydro16,289,8,289,17
hydro16,290,8,290,17
hydro16,291,8,291,17
hydro16,307,8,307,17
hydro16,308,8,308,17
hydro16,309,8,309,17
hydro16,310,8,310,17
hydro16,311,8,311,17
hydro16,312,8,312,17
hydro16,314,8,314,17
hydro16,315,8,315,17
hydro16,316,10,316,22
hydro16,317,8,317,17
hydro16,318,8,318,17
hydro16,319,8,319,17
hydro16,330,10,330,24
hydro16,338,10,338,18
hydro17,79,11,79,12
hydro17,132,10,136,22
hydro17,258,10,275,18
hydro17,286,10,346,18
hydro17,349,10,349,18
hydro17,350,11,350,12
hydro18,6,10,71,18
hydro18,79,11,79,12
hydro18,98,10,98,18
hydro18,132,10,136,22
hydro18,258,10,267,18
hydro18,349,10,349,18
hydro18,350,11,350,12
hydro19,79,11,79,12
hydro19,111,10,113,18
hydro19,128,10,128,18
hydro19,129,10,129,18
hydro19,132,10,136,22
hydro19,258,10,275,18
hydro19,350,11,350,12
hydro20,1,1,365,24
hydro21,1,1,365,24
hydro22,83,1,112,18
hydro22,132,12,132,14
hydro22,133,12,133,14
hydro22,134,12,134,14
hydro22,135,12,135,14
hydro22,136,12,136,14
hydro22,163,11,163,16
hydro22,265,10,269,18
hydro22,289,10,289,18
hydro22,315,14,315,18
hydro22,316,10,316,18
hydro22,343,10,343,12
hydro23,15,10,15,18
hydro23,86,10,86,18
hydro23,87,10,87,14
hydro23,132,12,132,14
hydro23,133,12,133,14
hydro23,134,12,134,14
hydro23,135,12,135,14
hydro23,136,12,136,14
hydro23,162,10,162,16
hydro23,203,11,203,15
hydro23,289,10,289,18
hydro23,314,10,318,18
hydro23,328,10,328,18
hydro24,6,10,41,9
hydro24,104,10,118,18
hydro24,139,14,139,18
hydro24,140,10,140,18
hydro24,141,10,141,15
hydro24,149,10,149,14
hydro24,161,10,161,13
hydro24,210,10,210,15
hydro24,266,11,266,12
hydro24,314,14,314,16
hydro24,321,10,321,14
hydro25,6,10,6,18
hydro25,34,10,57,18
hydro25,127,10,127,18
hydro25,162,10,162,13
hydro25,211,10,211,15
hydro25,244,10,244,15
hydro25,245,10,245,12
hydro25,266,11,266,12
hydro25,314,14,314,16
hydro25,321,15,321,18
hydro26,57,10,76,18
hydro26,128,10,128,18
hydro26,149,15,149,18
hydro26,150,10,150,14
hydro26,163,10,163,13
hydro26,212,10,212,15
hydro26,245,13,245,15
hydro26,246,10,246,15
hydro26,267,11,267,12
hydro26,310,10,310,14
hydro26,314,14,314,16
hydro27,76,10,94,18
hydro27,129,10,129,18
hydro27,150,10,150,14
hydro27,164,10,164,13
hydro27,213,10,213,15
hydro27,247,10,247,15
hydro27,248,10,248,15
hydro27,265,1,346,18
hydro30,7,10,8,18
hydro30,175,14,175,18
hydro30,176,14,176,18
hydro30,204,10,204,14
hydro30,262,10,269,18
hydro30,315,10,315,18
hydro31,9,10,10,18
hydro31,15,14,15,16
hydro31,16,14,16,16
hydro31,17,14,17,16
hydro31,50,10,50,18
hydro31,51,10,51,18
hydro31,55,10,365,24
hydro32,76,1,87,24
hydro32,115,10,115,18
hydro32,120,10,120,18
hydro32,140,10,140,18
hydro32,141,10,141,18
hydro32,142,10,142,18
hydro32,143,10,143,18
hydro32,149,10,149,20
hydro32,155,10,155,20
hydro32,167,10,167,18
hydro32,168,10,168,18
hydro32,169,10,169,18
hydro32,170,10,170,18
hydro32,286,10,297,18
hydro32,300,18,300,18
hydro32,335,10,335,18
hydro33,111,11,111,11
hydro33,115,10,115,18
hydro33,120,10,120,18
hydro33,140,10,143,18
hydro33,149,10,149,20
hydro33,155,10,155,20
hydro33,167,10,170,18
hydro33,308,10,309,18
hydro33,335,10,335,18
hydro34,1,1,59,24
hydro34,64,10,64,14
hydro34,71,10,71,15
hydro34,112,14,112,15
hydro34,290,10,290,18
hydro34,321,10,322,18
hydro35,14,10,14,17
hydro35,37,10,37,18
hydro35,63,10,79,18
hydro35,290,10,290,18
hydro35,307,11,307,11
hydro35,323,10,324,18
hydro36,55,10,55,16
hydro36,66,10,66,16
hydro36,113,15,113,15
hydro36,132,10,136,18
hydro36,146,10,150,18
hydro36,185,10,185,12
hydro36,287,10,363,18
hydro37,34,10,38,18
hydro37,55,10,69,24
hydro37,104,10,108,18
hydro37,139,10,143,18
hydro37,303,15,303,15
hydro37,330,10,330,18
hydro38,97,14,97,18
hydro38,98,11,98,17
hydro38,99,12,99,15
hydro38,100,12,100,15
hydro38,139,13,139,15
hydro38,142,10,142,11
hydro38,216,10,216,15
hydro38,286,10,304,18
hydro38,314,13,314,15
hydro38,336,11,336,17
hydro39,99,12,99,15
hydro39,100,12,100,15
hydro39,139,13,139,15
hydro39,142,10,142,11
hydro39,216,10,216,15
hydro39,217,10,217,15
hydro39,314,13,314,15
hydro39,335,11,335,17
hydro39,336,11,336,17
hydro40,69,10,69,13
hydro41,69,10,69,12
hydro41,105,10,119,18
psh1,3,14,3,15
psh1,34,10,59,24
psh1,71,15,71,16
psh1,85,10,85,11
psh1,168,10,172,24
psh1,207,10,207,24
psh1,265,10,266,24
psh1,352,10,358,24
psh2,34,10,59,24
psh2,71,15,71,16
psh2,168,10,170,24
psh2,207,10,207,24
psh2,265,10,268,24
psh3,22,11,22,11
psh3,24,11,24,11
psh3,42,10,42,10
psh3,44,15,44,15
psh3,77,15,77,16
psh3,84,17,84,20
psh3,132,8,132,10
psh3,174,10,185,18
psh3,267,10,267,12
psh3,308,15,308,16
psh4,42,11,42,11
psh4,44,16,44,16
psh4,50,10,50,18
psh4,77,15,77,16
psh4,84,17,84,20
psh4,132,8,275,18
psh4,303,10,303,18
psh4,308,15,308,16
psh5,18,10,18,18
psh5,48,1,67,24
psh5,79,10,79,18
psh5,100,10,100,18
psh5,135,16,135,17
psh5,139,16,139,17
psh5,150,1,151,6
psh5,221,10,221,18
psh5,229,1,231,8
psh5,240,1,241,8
psh5,261,10,261,18
psh5,294,16,294,17
psh5,321,1,325,24
psh5,355,10,355,18
psh6,1,10,1,18
psh6,31,1,120,24
psh6,135,16,135,17
psh6,136,1,136,18
psh6,139,16,139,17
psh6,149,19,151,6
psh6,193,1,193,24
psh6,200,1,203,17
psh6,207,10,207,24
psh6,226,1,228,8
psh6,235,1,237,8
psh6,294,16,294,17
psh6,309,10,309,18
psh6,321,1,325,24
psh6,354,1,354,24
psh7,92,17,92,18
psh7,118,10,120,18
psh7,162,10,162,24
psh7,172,10,172,18
psh7,242,10,242,18
psh7,247,10,247,11
psh7,356,1,365,24
psh8,1,1,20,24
psh8,36,10,36,18
psh8,47,1,47,24
psh8,92,17,92,18
psh8,147,10,149,18
psh8,247,10,247,11
psh8,286,10,286,18
psh8,356,1,365,24
psh9,13,10,15,18
psh9,34,10,34,18
psh9,58,10,59,24
psh9,65,15,65,16
psh9,69,10,72,18
psh9,98,10,98,20
psh9,118,14,118,22
psh9,127,10,275,18
psh9,307,16,307,17
psh9,328,10,332,24
psh9,343,10,343,18
psh10,11,1,275,24
psh10,306,1,311,24
psh10,327,10,333,9
psh10,344,10,344,18
psh11,6,1,10,24
psh11,65,15,65,16
psh11,69,10,73,18
psh11,176,10,176,18
psh11,190,1,190,11
psh11,227,1,227,18
psh11,249,10,249,18
psh11,259,6,259,9
psh11,307,16,307,17
psh11,328,10,332,24
psh12,1,1,22,24
psh12,43,10,45,24
psh12,65,15,65,16
psh12,69,10,72,18
psh12,174,10,175,18
psh12,204,1,208,24
psh12,214,1,214,24
psh12,239,1,239,11
psh12,256,1,258,24
psh12,260,6,260,9
psh12,307,16,307,17
psh12,328,10,332,24
psh13,13,8,13,9
psh13,15,19,15,20
psh13,35,23,36,24
psh13,111,16,111,19
psh13,139,8,143,24
psh13,146,9,150,21
psh13,153,1,365,24
psh14,13,8,15,20
psh14,35,23,36,24
psh14,55,10,56,18
psh14,139,8,139,9
psh14,142,8,142,9
psh14,143,23,143,24
psh14,146,9,146,20
psh14,147,9,147,20
psh14,148,8,148,21
psh14,149,8,149,21
psh14,150,7,150,21
psh14,153,1,365,24
psh15,1,1,12,20
psh15,58,9,59,20
psh15,76,9,77,20
psh15,85,15,87,22
psh15,91,19,91,20
psh15,112,9,113,20
psh15,161,9,163,8
psh15,182,9,183,20
psh15,233,9,234,20
psh15,245,11,245,12
psh15,267,9,268,20
psh15,348,7,349,20
psh16,22,9,23,20
psh16,57,9,57,20
psh16,78,9,79,20
psh16,83,9,85,14
psh16,91,19,91,20
psh16,114,9,115,20
psh16,162,18,164,17
psh16,184,9,185,20
psh16,231,9,232,20
psh16,233,9,233,10
psh16,245,11,245,12
psh16,265,9,266,20
psh16,341,9,347,20
psh16,353,9,353,20
