hour,bus_id,demandP,demandQ
1,1,54.898958541212,5.489895854121
1,2,66.352464702051,6.635246470205
1,3,304.318192037713,30.431819203771
1,4,70.582543424842,7.058254342484
1,5,79.703050520870,7.970305052087
1,6,67.814629511952,6.781462951195
1,7,457.579643558052,45.757964355805
1,8,1044.501899284378,104.450189928438
1,9,264.435791368566,26.443579136857
1,10,580.954999462253,58.095499946225
1,11,481.194219791537,48.119421979154
1,12,264.037040635572,26.403704063557
1,13,284.585644465173,28.458564446517
1,14,305.197062762642,30.519706276264
1,15,90.283240575763,9.028324057576
1,16,388.943757720203,38.894375772020
1,17,419.401210899667,41.940121089967
1,18,437.872269046012,43.787226904601
1,19,412.227775032472,41.222777503247
1,20,212.882249839466,21.288224983947
1,21,642.572919672756,64.257291967276
1,22,518.892946099826,51.889294609983
1,23,303.651696851370,30.365169685137
1,24,496.780303384497,49.678030338450
1,25,401.732736104763,40.173273610476
1,26,474.160299407536,47.416029940754
1,27,27.008980257698,2.700898025770
1,28,107.497536631219,10.749753663122
1,29,522.782833955716,52.278283395572
1,30,406.192386048313,40.619238604831
1,31,330.351332105033,33.035133210503
1,32,136.204812097312,13.620481209731
1,33,392.771185658373,39.277118565837
1,34,878.391727679558,87.839172767956
1,35,535.123720045034,53.512372004503
1,36,617.326349108532,61.732634910853
1,37,756.830013965200,75.683001396520
1,38,306.524793974801,30.652479397480
1,39,591.372628274339,59.137262827434
1,40,896.420189057954,89.642018905795
1,41,161.972275920480,16.197227592048
1,42,988.518667299225,98.851866729923
1,43,515.225893011885,51.522589301189
1,44,158.961731523050,15.896173152305
1,45,291.051102778722,29.105110277872
1,46,915.605133927076,91.560513392708
1,47,2319.086930649748,231.908693064975
1,48,161.766636834703,16.176663683470
1,49,330.963167476909,33.096316747691
1,50,393.573237184593,39.357323718459
1,51,1576.753408581350,157.675340858135
1,52,362.857257855626,36.285725785563
1,53,753.072846048004,75.307284604800
1,54,323.564237715655,32.356423771566
1,55,941.839185744868,94.183918574487
1,56,130.854945824100,13.085494582410
1,57,1482.979680891296,148.297968089130
1,58,1110.117667870803,111.011766787080
1,59,100.802093455071,10.080209345507
1,60,146.798770516282,14.679877051628
1,61,702.791194082771,70.279119408277
1,62,827.186886220909,82.718688622091
1,63,114.602130678032,11.460213067803
1,64,417.574745812809,41.757474581281
1,65,99.306069106047,9.930606910605
1,66,28.686888832590,2.868688883259
1,67,22.728555413906,2.272855541391
1,68,35.884670476607,3.588467047661
1,69,37.339744283550,3.733974428355
1,70,205.946421663049,20.594642166305
1,71,232.261015456103,23.226101545610
1,72,81.089341599122,8.108934159912
1,73,263.335267709514,26.333526770951
1,74,74.888673154355,7.488867315436
1,75,155.417293694588,15.541729369459
1,76,69.186324942449,6.918632494245
1,77,285.319858729763,28.531985872976
1,78,69.054905020964,6.905490502096
1,79,125.875702638817,12.587570263882
1,80,33.400751232177,3.340075123218
1,81,182.311813346208,18.231181334621
1,82,79.270322065369,7.927032206537
1,83,208.462723154319,20.846272315432
1,84,304.085784415770,30.408578441577
1,85,196.335748987562,19.633574898756
1,86,192.265631473161,19.226563147316
1,87,43.984782247006,4.398478224701
1,88,12.367831900557,1.236783190056
1,89,66.715524053491,6.671552405349
1,90,133.611750499023,13.361175049902
1,91,44.726855706541,4.472685570654
1,92,22.700132310384,2.270013231038
1,93,88.503162466587,8.850316246659
1,94,32.714460329244,3.271446032924
1,95,50.271370010945,5.027137001094
1,96,130.060458034369,13.006045803437
1,97,40.469062980523,4.046906298052
1,98,208.642480079300,20.864248007930
1,99,669.416088644624,66.941608864462
1,100,156.876149369775,15.687614936977
1,101,244.659397761070,24.465939776107
1,102,72.026862543965,7.202686254397
1,103,75.508426812868,7.550842681287
1,104,159.513529736550,15.951352973655
1,105,106.932856429012,10.693285642901
1,106,126.553070696362,12.655307069636
1,107,24.029222631443,2.402922263144
1,108,656.847167718521,65.684716771852
1,109,343.969839652274,34.396983965227
1,110,201.294664631034,20.129466463103
1,111,127.472241954768,12.747224195477
1,112,23.566357413372,2.356635741337
1,113,500.938172060501,50.093817206050
1,114,55.411047138149,5.541104713815
1,115,24.162592578741,2.416259257874
1,116,34.109615161193,3.410961516119
1,117,205.958653643151,20.595865364315
1,118,74.800626534296,7.480062653430
1,119,75.355852065892,7.535585206589
1,120,30.897686279761,3.089768627976
1,121,71.904483651252,7.190448365125
1,122,59.544038212109,5.954403821211
1,123,48.428950167431,4.842895016743
1,124,94.115691307694,9.411569130769
1,125,20.044433519301,2.004443351930
1,126,333.928684005557,33.392868400556
1,127,263.133883225512,26.313388322551
1,128,397.569371901467,39.756937190147
1,129,47.056782003404,4.705678200340
1,130,59.528201638836,5.952820163884
1,131,152.550578473819,15.255057847382
1,132,81.889797649676,8.188979764968
1,133,245.100517236737,24.510051723674
1,134,558.414473810112,55.841447381011
1,135,118.509627857934,11.850962785793
1,136,136.280390370504,13.628039037050
1,137,1621.853191951780,162.185319195178
1,138,35.047163935598,3.504716393560
1,139,37.182974026491,3.718297402649
1,140,42.998246460500,4.299824646050
1,141,44.694178001244,4.469417800124
1,142,60.729890273420,6.072989027342
1,143,87.317310405276,8.731731040528
1,144,40.166808979446,4.016680897945
1,145,124.770156186003,12.477015618600
1,146,36.492369430091,3.649236943009
1,147,49.467250275529,4.946725027553
1,148,267.821390730773,26.782139073077
1,149,1059.529389119336,105.952938911934
1,150,589.202485910792,58.920248591079
1,151,497.968991846991,49.796899184699
1,152,223.174899724420,22.317489972442
1,153,174.881860447014,17.488186044701
1,154,119.700916354846,11.970091635485
1,155,335.416790067945,33.541679006795
1,156,361.353197036583,36.135319703658
1,157,170.112510949281,17.011251094928
1,158,445.037432076424,44.503743207642
1,159,309.527360993903,30.952736099390
1,160,883.382316469574,88.338231646957
1,161,145.664150951341,14.566415095134
1,162,52.560168490652,5.256016849065
1,163,55.282936351377,5.528293635138
1,164,46.492219984579,4.649221998458
1,165,1355.625504135775,135.562550413578
1,166,435.428532151677,43.542853215168
1,167,1809.259063639497,180.925906363950
1,168,115.218634293523,11.521863429352
1,169,32.470588919186,3.247058891919
1,170,142.681970565742,14.268197056574
1,171,39.941965093993,3.994196509399
1,172,421.243394376415,42.124339437642
1,173,43.712133183278,4.371213318328
1,174,316.973209558061,31.697320955806
1,175,143.715425155152,14.371542515515
1,176,416.456671921436,41.645667192144
1,177,532.482853268471,53.248285326847
1,178,601.895972122187,60.189597212219
1,179,321.264743639820,32.126474363982
1,180,300.477527560688,30.047752756069
1,181,272.402237733210,27.240223773321
1,182,491.776714422392,49.177671442239
1,183,222.465385786800,22.246538578680
1,184,439.551004904583,43.955100490458
1,185,251.196652479567,25.119665247957
1,186,376.156552086383,37.615655208638
1,187,51.987570001809,5.198757000181
1,188,47.480292155059,4.748029215506
1,189,86.670610935523,8.667061093552
1,190,155.520172329167,15.552017232917
1,191,216.451387994898,21.645138799490
1,192,108.118826673706,10.811882667371
1,193,30.839835513964,3.083983551396
2,1,52.113126063035,5.211312606303
2,2,62.985427219267,6.298542721927
2,3,288.875649490345,28.887564949035
2,4,67.000851766380,6.700085176638
2,5,75.658541250550,7.565854125055
2,6,64.373394880003,6.437339488000
2,7,434.359891011747,43.435989101175
2,8,991.498939085053,99.149893908505
2,9,251.017070220440,25.101707022044
2,10,551.474598579121,55.147459857912
2,11,456.776152100870,45.677615210087
2,12,250.638553983184,25.063855398318
2,13,270.144424590684,27.014442459068
2,14,289.709922163240,28.970992216324
2,15,85.701842485265,8.570184248526
2,16,369.206914231126,36.920691423113
2,17,398.118812366841,39.811881236684
2,18,415.652561772589,41.565256177259
2,19,391.309390520129,39.130939052013
2,20,202.079598907846,20.207959890785
2,21,609.965734458528,60.996573445853
2,22,492.561866961834,49.256186696183
2,23,288.242975418027,28.824297541803
2,24,471.571324189594,47.157132418959
2,25,381.346919442185,38.134691944218
2,26,450.099166062718,45.009916606272
2,27,25.638417019274,2.563841701927
2,28,102.042603845081,10.204260384508
2,29,496.254363533566,49.625436353357
2,30,385.580265681909,38.558026568191
2,31,313.587745059999,31.358774506000
2,32,129.293136551776,12.929313655178
2,33,372.840120396400,37.284012039640
2,34,833.817982228723,83.381798222872
2,35,507.969014769060,50.796901476906
2,36,586.000294139927,58.600029413993
2,37,718.424884079524,71.842488407952
2,38,290.970278021997,29.097027802200
2,39,561.363587696366,56.136358769637
2,40,850.931594317185,85.093159431719
2,41,153.753037544859,15.375303754486
2,42,938.356560734318,93.835656073432
2,43,489.080897469340,48.908089746934
2,44,150.895262390821,15.089526239082
2,45,276.281795009038,27.628179500904
2,46,869.143004461267,86.914300446127
2,47,2201.405505304119,220.140550530412
2,48,153.557833557655,15.355783355766
2,49,314.168533015029,31.416853301503
2,50,373.601472039593,37.360147203959
2,51,1496.741492646639,149.674149264664
2,52,344.444166592379,34.444416659238
2,53,714.858372609878,71.485837260988
2,54,307.145059899590,30.714505989959
2,55,894.045816570143,89.404581657014
2,56,124.214747764000,12.421474776400
2,57,1407.726286850996,140.772628685100
2,58,1053.785053629473,105.378505362947
2,59,95.686919082417,9.568691908242
2,60,139.349507478737,13.934950747874
2,61,667.128249176757,66.712824917676
2,62,785.211516297878,78.521151629788
2,63,108.786677230559,10.878667723056
2,64,396.385030746017,39.638503074602
2,65,94.266810075512,9.426681007551
2,66,27.231180587274,2.723118058727
2,67,21.575201151155,2.157520115116
2,68,34.063712791091,3.406371279109
2,69,35.444949279855,3.544494927985
2,70,195.495727415313,19.549572741531
2,71,220.474994419177,22.047499441918
2,72,76.974485371180,7.697448537118
2,73,249.972392330303,24.997239233030
2,74,71.088468132899,7.108846813290
2,75,147.530686080351,14.753068608035
2,76,65.675484004989,6.567548400499
2,77,270.841381355340,27.084138135534
2,78,65.550732951098,6.555073295110
2,79,119.488174897988,11.948817489799
2,80,31.705839342214,3.170583934221
2,81,173.060450765368,17.306045076537
2,82,75.247771480926,7.524777148093
2,83,197.884339882866,19.788433988287
2,84,288.655035328945,28.865503532895
2,85,186.372745668543,18.637274566854
2,86,182.509165142509,18.250916514251
2,87,41.752786628414,4.175278662841
2,88,11.740229688990,1.174022968899
2,89,63.330063224260,6.333006322426
2,90,126.831659147620,12.683165914762
2,91,42.457203775339,4.245720377534
2,92,21.548220370165,2.154822037017
2,93,84.012093947760,8.401209394776
2,94,31.054374081472,3.105437408147
2,95,47.720363233761,4.772036323376
2,96,123.460576037577,12.346057603758
2,97,38.415471564433,3.841547156443
2,98,198.054975092370,19.805497509237
2,99,635.446754239844,63.544675423984
2,100,148.915512527500,14.891551252750
2,101,232.244224240749,23.224422424075
2,102,68.371879310985,6.837187931099
2,103,71.676772563299,7.167677256330
2,104,151.419059756483,15.141905975648
2,105,101.506578183668,10.150657818367
2,106,120.131170100664,12.013117010066
2,107,22.809866370217,2.280986637022
2,108,623.515639732333,62.351563973233
2,109,326.515185205644,32.651518520564
2,110,191.080022508233,19.108002250823
2,111,121.003698267603,12.100369826760
2,112,22.370489119710,2.237048911971
2,113,475.518202968787,47.551820296879
2,114,52.599228865651,5.259922886565
2,115,22.936468496400,2.293646849640
2,116,32.378732167068,3.237873216707
2,117,195.507338686966,19.550733868697
2,118,71.004889414241,7.100488941424
2,119,71.531940179690,7.153194017969
2,120,29.329791729010,2.932979172901
2,121,68.255710501359,6.825571050136
2,122,56.522492449841,5.652249244984
2,123,45.971436475998,4.597143647600
2,124,89.339816564019,8.933981656402
2,125,19.027284280253,1.902728428025
2,126,316.983565227041,31.698356522704
2,127,249.781227046283,24.978122704628
2,128,377.394824004713,37.739482400471
2,129,44.668898606213,4.466889860621
2,130,56.507459499102,5.650745949910
2,131,144.809441531156,14.480944153116
2,132,77.734322500679,7.773432250068
2,133,232.662959230540,23.266295923054
2,134,530.077885671438,53.007788567144
2,135,112.495889546022,11.249588954602
2,136,129.364879626383,12.936487962638
2,137,1539.552699974633,153.955269997463
2,138,33.268705288036,3.326870528804
2,139,35.296134286162,3.529613428616
2,140,40.816312327735,4.081631232774
2,141,42.426184291166,4.242618429117
2,142,57.648168776047,5.764816877605
2,143,82.886417621554,8.288641762155
2,144,38.128555359104,3.812855535910
2,145,118.438729094371,11.843872909437
2,146,34.640574229137,3.464057422914
2,147,46.957048332076,4.695704833208
2,148,254.230868278725,25.423086827872
2,149,1005.763863101640,100.576386310164
2,150,559.303568607272,55.930356860727
2,151,472.699692984589,47.269969298459
2,152,211.849951119075,21.184995111907
2,153,166.007528772550,16.600752877255
2,154,113.626726437408,11.362672643741
2,155,318.396157758577,31.839615775858
2,156,343.016428923905,34.301642892391
2,157,161.480198596925,16.148019859693
2,158,422.454130585333,42.245413058533
2,159,293.820480607566,29.382048060757
2,160,838.555324969891,83.855532496989
2,161,138.272463870032,13.827246387003
2,162,49.893017267195,4.989301726719
2,163,52.477619025347,5.247761902535
2,164,44.132985131000,4.413298513100
2,165,1286.834662596735,128.683466259674
2,166,413.332831631555,41.333283163156
2,167,1717.448712498869,171.744871249887
2,168,109.371896540471,10.937189654047
2,169,30.822877858717,3.082287785872
2,170,135.441613403885,13.544161340388
2,171,37.915121114474,3.791512111447
2,172,399.867514752205,39.986751475221
2,173,41.493973066070,4.149397306607
2,174,300.888491644223,30.088849164422
2,175,136.422625625781,13.642262562578
2,176,395.323693205248,39.532369320525
2,177,505.462158047190,50.546215804719
2,178,571.352927369101,57.135292736910
2,179,304.962253015098,30.496225301510
2,180,285.229878470723,28.522987847072
2,181,258.579261466080,25.857926146608
2,182,466.821640966476,46.682164096648
2,183,211.176441270123,21.117644127012
2,184,417.246110643986,41.724611064399
2,185,238.449747775325,23.844974777532
2,186,357.068591813061,35.706859181306
2,187,49.349475130413,4.934947513041
2,188,45.070917852273,4.507091785227
2,189,82.272534737659,8.227253473766
2,190,147.628344167052,14.762834416705
2,191,205.467622134020,20.546762213402
2,192,102.632366696074,10.263236669607
2,193,29.274876584334,2.927487658433
3,1,50.246309586348,5.024630958635
3,2,60.729138982368,6.072913898237
3,3,278.527434694523,27.852743469452
3,4,64.600721444545,6.460072144455
3,5,72.948271840925,7.294827184092
3,6,62.067386330892,6.206738633089
3,7,418.800083673159,41.880008367316
3,8,955.981082147013,95.598108214701
3,9,242.025040034989,24.202504003499
3,10,531.719463071492,53.171946307149
3,11,440.413340822425,44.041334082243
3,12,241.660083152195,24.166008315220
3,13,260.467206948802,26.046720694880
3,14,279.331821730354,27.933182173035
3,15,82.631798069960,8.263179806996
3,16,355.981041924800,35.598104192480
3,17,383.857246908147,38.385724690815
3,18,400.762895588385,40.076289558839
3,19,377.291754793932,37.729175479393
3,20,194.840625671295,19.484062567129
3,21,588.115306949653,58.811530694965
3,22,474.917126020378,47.491712602038
3,23,277.917424516541,27.791742451654
3,24,454.678514557236,45.467851455724
3,25,367.686163192653,36.768616319265
3,26,433.975540350219,43.397554035022
3,27,24.719987768458,2.471998776846
3,28,98.387194381608,9.838719438161
3,29,478.477348557505,47.847734855751
3,30,371.767860872622,37.176786087262
3,31,302.354284057165,30.235428405716
3,32,124.661548008318,12.466154800832
3,33,359.484097979249,35.948409797925
3,34,803.948633268558,80.394863326856
3,35,489.772353043760,48.977235304376
3,36,565.008365866038,56.500836586604
3,37,692.689191132630,69.268919113263
3,38,280.547028636028,28.054702863603
3,39,541.254205011173,54.125420501117
3,40,820.449194952335,82.044919495234
3,41,148.245237005660,14.824523700566
3,42,904.742390544900,90.474239054490
3,43,471.560853157972,47.156085315797
3,44,145.489834174053,14.548983417405
3,45,266.384722119812,26.638472211981
3,46,838.008228946893,83.800822894689
3,47,2122.545909274538,212.254590927454
3,48,148.057025690882,14.805702569088
3,49,302.914266802340,30.291426680234
3,50,360.218176190594,36.021817619059
3,51,1443.124642326953,144.312464232695
3,52,332.105354970997,33.210535497100
3,53,689.250440610730,68.925044061073
3,54,296.142391246403,29.614239124640
3,55,862.018962927421,86.201896292742
3,56,119.765079219979,11.976507921998
3,57,1357.298173523481,135.729817352348
3,58,1016.035959502560,101.603595950256
3,59,92.259185406830,9.225918540683
3,60,134.357675742050,13.435767574205
3,61,643.230124045680,64.323012404568
3,62,757.083366884319,75.708336688432
3,63,104.889678972341,10.488967897234
3,64,382.185573480425,38.218557348043
3,65,90.889948091820,9.088994809182
3,66,26.255694746366,2.625569474637
3,67,20.802325984387,2.080232598439
3,68,32.843469349572,3.284346934957
3,69,34.175226652759,3.417522665276
3,70,188.492604159586,18.849260415959
3,71,212.577054238402,21.257705423840
3,72,74.217075704341,7.421707570434
3,73,241.017784998660,24.101778499866
3,74,68.541909642964,6.854190964296
3,75,142.245785012269,14.224578501227
3,76,63.322831517657,6.332283151766
3,77,261.139197059755,26.113919705976
3,78,63.202549344074,6.320254934407
3,79,115.207823467929,11.520782346793
3,80,30.570060551672,3.057006055167
3,81,166.861012632243,16.686101263224
3,82,72.552216824224,7.255221682422
3,83,190.795650831192,19.079565083119
3,84,278.314723458598,27.831472345860
3,85,179.696429379275,17.969642937928
3,86,175.971251523162,17.597125152316
3,87,40.257102221932,4.025710222193
3,88,11.319666658536,1.131966665854
3,89,61.061429303631,6.106142930363
3,90,122.288246595937,12.228824659594
3,91,40.936285466467,4.093628546647
3,92,20.776311719327,2.077631171933
3,93,81.002580355486,8.100258035549
3,94,29.941932330456,2.994193233046
3,95,46.010905999311,4.601090599931
3,96,119.037923723660,11.903792372366
3,97,37.039337743763,3.703933774376
3,98,190.960173480490,19.096017348049
3,99,612.683535824644,61.268353582464
3,100,143.581003672970,14.358100367297
3,101,223.924682175599,22.392468217560
3,102,65.922635512305,6.592263551230
3,103,69.109139605433,6.910913960543
3,104,145.994867868708,14.599486786871
3,105,97.870370437925,9.787037043792
3,106,115.827785048763,11.582778504876
3,107,21.992762550357,2.199276255036
3,108,601.179822297088,60.117982229709
3,109,314.818632462044,31.481863246204
3,110,184.235080334692,18.423508033469
3,111,116.669057175593,11.666905717559
3,112,21.569124840973,2.156912484097
3,113,458.484006724397,45.848400672440
3,114,50.714999027114,5.071499902711
3,115,22.114829486407,2.211482948641
3,116,31.218848750545,3.121884875054
3,117,188.503799487793,18.850379948779
3,118,68.461324913361,6.846132491336
3,119,68.969495463261,6.896949546326
3,120,28.279128631362,2.827912863136
3,121,65.810628146527,6.581062814653
3,122,54.497721951884,5.449772195188
3,123,44.324629969581,4.432462996958
3,124,86.139451239856,8.613945123986
3,125,18.345681573134,1.834568157313
3,126,305.628457846056,30.562845784606
3,127,240.833467711084,24.083346771108
3,128,363.875641240356,36.387564124036
3,129,43.068752113128,4.306875211313
3,130,54.483227517298,5.448322751730
3,131,139.622021933585,13.962202193358
3,132,74.949693655486,7.494969365549
3,133,224.328417079283,22.432841707928
3,134,511.089231455962,51.108923145596
3,135,108.466018455388,10.846601845539
3,136,124.730721074870,12.473072107487
3,137,1484.402250094443,148.440225009444
3,138,32.076940911541,3.207694091154
3,139,34.031742567096,3.403174256710
3,140,39.354174664398,3.935417466440
3,141,40.906377174205,4.090637717420
3,142,55.583073867103,5.558307386710
3,143,79.917228440267,7.991722844027
3,144,36.762699561266,3.676269956127
3,145,114.195971316154,11.419597131615
3,146,33.399666234967,3.339966623497
3,147,45.274934858076,4.527493485808
3,148,245.123712181221,24.512371218122
3,149,969.735002560388,96.973500256039
3,150,539.267980719443,53.926798071944
3,151,455.766462490591,45.576646249059
3,152,204.260980561908,20.426098056191
3,153,160.060743127956,16.006074312796
3,154,109.556346072033,10.955634607203
3,155,306.990447943772,30.699044794377
3,156,330.728762271272,33.072876227127
3,157,155.695592717887,15.569559271789
3,158,407.320815983040,40.732081598304
3,159,283.295130166631,28.329513016663
3,160,808.516273093147,80.851627309315
3,161,133.319214404392,13.331921440439
3,162,48.105730383016,4.810573038302
3,163,50.597745541356,5.059774554136
3,164,42.552036336867,4.255203633687
3,165,1240.737175602752,124.073717560275
3,166,398.526263714063,39.852626371406
3,167,1655.925603129487,165.592560312949
3,168,105.453934330697,10.545393433070
3,169,29.718728854569,2.971872885457
3,170,130.589771754134,13.058977175413
3,171,36.556911040367,3.655691104037
3,172,385.543306603032,38.554330660303
3,173,40.007559978718,4.000755997872
3,174,290.109948189215,29.010994818922
3,175,131.535641778315,13.153564177832
3,176,381.162255581887,38.116225558189
3,177,487.355297909065,48.735529790906
3,178,550.885702710089,55.088570271009
3,179,294.037777710982,29.403777771098
3,180,275.012263888779,27.501226388878
3,181,249.316335552744,24.931633555274
3,182,450.098976316196,45.009897631620
3,183,203.611597442213,20.361159744221
3,184,402.299359738249,40.229935973825
3,185,229.907909055648,22.990790905565
3,186,344.277543168282,34.427754316828
3,187,47.581659222040,4.758165922204
3,188,43.456370070890,4.345637007089
3,189,79.325336305517,7.932533630552
3,190,142.339944753369,14.233994475337
3,191,198.107281824337,19.810728182434
3,192,98.955830520566,9.895583052057
3,193,28.226180678153,2.822618067815
4,1,48.911037921417,4.891103792142
4,2,59.115291135901,5.911529113590
4,3,271.125701223638,27.112570122364
4,4,62.883988144345,6.288398814435
4,5,71.009706378171,7.100970637817
4,6,60.417975200676,6.041797520068
4,7,407.670671590889,40.767067159089
4,8,930.576341744973,93.057634174497
4,9,235.593340257967,23.559334025797
4,10,517.589272445015,51.758927244501
4,11,428.709566760223,42.870956676022
4,12,235.238081929923,23.523808192992
4,13,253.545415399416,25.354541539942
4,14,271.908712058403,27.190871205840
4,15,80.435897525353,8.043589752535
4,16,346.521015856255,34.652101585625
4,17,373.656424013993,37.365642401399
4,18,390.112813159634,39.011281315963
4,19,367.265406715115,36.726540671512
4,20,189.662829156919,18.966282915692
4,21,572.486423723255,57.248642372325
4,22,462.296430355634,46.229643035563
4,23,270.531901774616,27.053190177462
4,24,442.595650320248,44.259565032025
4,25,357.915079120202,35.791507912020
4,26,422.442847758990,42.244284775899
4,27,24.063065907004,2.406306590700
4,28,95.772601709401,9.577260170940
4,29,465.762041680240,46.576204168024
4,30,361.888307634938,36.188830763494
4,31,294.319363451136,29.431936345114
4,32,121.348726944794,12.134872694479
4,33,349.930979870140,34.993097987014
4,34,782.584082540324,78.258408254032
4,35,476.756886820069,47.675688682007
4,36,549.993538556307,54.999353855631
4,37,674.281306909125,67.428130690912
4,38,273.091625421296,27.309162542130
4,39,526.870633174228,52.687063317423
4,40,798.646149682846,79.864614968285
4,41,144.305690677495,14.430569067750
4,42,880.699293885609,88.069929388561
4,43,459.029348840609,45.902934884061
4,44,141.623511359352,14.162351135935
4,45,259.305675432691,25.930567543269
4,46,815.738560740326,81.573856074033
4,47,2066.140266083957,206.614026608396
4,48,144.122480988463,14.412248098846
4,49,294.864464922470,29.486446492247
4,50,350.645550303829,35.064555030383
4,51,1404.774294615297,140.477429461530
4,52,323.279813873241,32.327981387324
4,53,670.933939538992,67.093393953899
4,54,288.272548723205,28.827254872320
4,55,839.111220939867,83.911122093987
4,56,116.582379474520,11.658237947452
4,57,1321.228623204468,132.122862320447
4,58,989.035289434561,98.903528943456
4,59,89.807441644599,8.980744164460
4,60,130.787184717707,13.078718471771
4,61,626.136590893902,62.613659089390
4,62,736.964238213695,73.696423821370
4,63,102.102285879623,10.210228587962
4,64,372.029174508733,37.202917450873
4,65,88.474591156888,8.847459115689
4,66,25.557962205876,2.555796220588
4,67,20.249514112623,2.024951411262
4,68,31.970669847248,3.197066984725
4,69,33.267036336540,3.326703633654
4,70,183.483503283213,18.348350328321
4,71,206.927920610958,20.692792061096
4,72,72.244792385269,7.224479238527
4,73,234.612852542869,23.461285254287
4,74,66.720441149855,6.672044114985
4,75,138.465671253736,13.846567125374
4,76,61.640057531570,6.164005753157
4,77,254.199547694309,25.419954769431
4,78,61.522971799269,6.152297179927
4,79,112.146230616203,11.214623061620
4,80,29.757675801709,2.975767580171
4,81,162.426760963138,16.242676096314
4,82,70.624176334267,7.062417633427
4,83,185.725347590130,18.572534759013
4,84,270.918642687154,27.091864268715
4,85,174.921082644065,17.492108264406
4,86,171.294899609244,17.129489960924
4,87,39.187288968944,3.918728896894
4,88,11.018851926667,1.101885192667
4,89,59.438751000675,5.943875100068
4,90,119.038494883264,11.903849488326
4,91,39.848423243332,3.984842324333
4,92,20.224191164225,2.022419116423
4,93,78.849975493050,7.884997549305
4,94,29.146239787794,2.914623978779
4,95,44.788188160638,4.478818816064
