hour,bus_id,demandP,demandQ
4,96,115.874547788014,11.587454778801
4,97,36.055035044038,3.605503504404
4,98,185.885498128646,18.588549812865
4,99,596.401763656860,59.640176365686
4,100,139.765407116619,13.976540711662
4,101,217.973990758669,21.797399075867
4,102,64.170772977486,6.417077297749
4,103,67.272597247146,6.727259724715
4,104,142.115124024923,14.211512402492
4,105,95.269512115035,9.526951211504
4,106,112.749717014301,11.274971701430
4,107,21.408315395754,2.140831539575
4,108,585.203755818763,58.520375581876
4,109,306.452477753772,30.645247775377
4,110,179.339121119327,17.933912111933
4,111,113.568632736398,11.356863273640
4,112,20.995935656043,2.099593565604
4,113,446.300013351682,44.630001335168
4,114,49.367272164277,4.936727216428
4,115,21.527138461313,2.152713846131
4,116,30.389222764247,3.038922276425
4,117,183.494401100923,18.349440110092
4,118,66.641997920930,6.664199792093
4,119,67.136664081318,6.713666408132
4,120,27.527624302362,2.752762430236
4,121,64.061742153927,6.406174215393
4,122,53.049471035055,5.304947103506
4,123,43.146724110540,4.314672411054
4,124,83.850336488539,8.385033648854
4,125,17.858153852589,1.785815385259
4,126,297.506527636290,29.750652763629
4,127,234.433433399127,23.443343339913
4,128,354.205819967768,35.420581996777
4,129,41.924220607947,4.192422060795
4,130,53.035361783141,5.303536178314
4,131,135.911633424992,13.591163342499
4,132,72.957941364474,7.295794136447
4,133,218.366996600228,21.836699660023
4,134,497.507279375639,49.750727937564
4,135,105.583585850014,10.558358585001
4,136,121.416061770159,12.141606177016
4,137,1444.954969682619,144.495496968262
4,138,31.224511536140,3.122451153614
4,139,33.127365271884,3.312736527188
4,140,38.308356279750,3.830835627975
4,141,39.819309749644,3.981930974964
4,142,54.105980241809,5.410598024181
4,143,77.793466286296,7.779346628630
4,144,35.785748389037,3.578574838904
4,145,111.161267951804,11.116126795180
4,146,32.512086066217,3.251208606622
4,147,44.071775100767,4.407177510077
4,148,238.609666672744,23.860966667274
4,149,943.964758296256,94.396475829626
4,150,524.937191843850,52.493719184385
4,151,443.654686557195,44.365468655720
4,152,198.832842618230,19.883284261823
4,153,155.807205371131,15.580720537113
4,154,106.644938531305,10.664493853131
4,155,298.832323498044,29.883232349804
4,156,321.939803466649,32.193980346665
4,157,151.558056747137,15.155805674714
4,158,396.496459953780,39.649645995378
4,159,275.766697467020,27.576669746702
4,160,787.030339519414,78.703033951941
4,161,129.776319993824,12.977631999382
4,162,46.827343587447,4.682734358745
4,163,49.253134633869,4.925313463387
4,164,41.421236306506,4.142123630651
4,165,1207.765178099876,120.776517809988
4,166,387.935618708503,38.793561870850
4,167,1611.920171580449,161.192017158045
4,168,102.651546421484,10.265154642148
4,169,28.928967837611,2.892896783761
4,170,127.119410977617,12.711941097762
4,171,35.585428599736,3.558542859974
4,172,375.297677478242,37.529767747824
4,173,38.944378191589,3.894437819159
4,174,282.400414957403,28.240041495740
4,175,128.040144957930,12.804014495793
4,176,371.033050794313,37.103305079431
4,177,474.404063770485,47.440406377049
4,178,536.246178424615,53.624617842461
4,179,286.223864286708,28.622386428671
4,180,267.703944402183,26.770394440218
4,181,242.690873081791,24.269087308179
4,182,438.137811119437,43.813781111944
4,183,198.200716544605,19.820071654461
4,184,391.608446508979,39.160844650898
4,185,223.798216243718,22.379821624372
4,186,335.128531986178,33.512853198618
4,187,46.317199367124,4.631719936712
4,188,42.301537803722,4.230153780372
4,189,77.217303402167,7.721730340217
4,190,138.557328744715,13.855732874471
4,191,192.842675483804,19.284267548380
4,192,96.326126614714,9.632612661471
4,193,27.476083415706,2.747608341571
5,1,48.368954483588,4.836895448359
5,2,58.460113458038,5.846011345804
5,3,268.120801748000,26.812080174800
5,4,62.187041812263,6.218704181226
5,5,70.222702311430,7.022270231143
5,6,59.748359811282,5.974835981128
5,7,403.152437495899,40.315243749590
5,8,920.262718400780,92.026271840078
5,9,232.982247685739,23.298224768574
5,10,511.852805092983,51.185280509298
5,11,423.958157555765,42.395815755577
5,12,232.630926703210,23.263092670321
5,13,250.735359095842,25.073535909584
5,14,268.895134435188,26.889513443519
5,15,79.544422518721,7.954442251872
5,16,342.680506401988,34.268050640199
5,17,369.515171497093,36.951517149709
5,18,385.789173672810,38.578917367281
5,19,363.194986157132,36.319498615713
5,20,187.560786697242,18.756078669724
5,21,566.141528544774,56.614152854477
5,22,457.172776290764,45.717277629076
5,23,267.533583407463,26.753358340746
5,24,437.690340969032,43.769034096903
5,25,353.948288702630,35.394828870263
5,26,417.760892909305,41.776089290931
5,27,23.796373764577,2.379637376458
5,28,94.711149256320,9.471114925632
5,29,460.599978074684,46.059997807468
5,30,357.877481730407,35.787748173041
5,31,291.057407476792,29.105740747679
5,32,120.003813038365,12.000381303837
5,33,346.052677617068,34.605267761707
5,34,773.910664680433,77.391066468043
5,35,471.472966805304,47.147296680530
5,36,543.897933129917,54.389793312992
5,37,666.808214035894,66.680821403589
5,38,270.064937511127,27.006493751113
5,39,521.031300044948,52.103130004495
5,40,789.794715143178,78.979471514318
5,41,142.706343613416,14.270634361342
5,42,870.938460314877,87.093846031488
5,43,453.941904000785,45.394190400079
5,44,140.053891020516,14.005389102052
5,45,256.431777883985,25.643177788398
5,46,806.697690168617,80.669769016862
5,47,2043.241131940159,204.324113194016
5,48,142.525164446374,14.252516444637
5,49,291.596467561721,29.159646756172
5,50,346.759328431511,34.675932843151
5,51,1389.205112047105,138.920511204711
5,52,319.696887803127,31.969688780313
5,53,663.497945702886,66.349794570289
5,54,285.077609893762,28.507760989376
5,55,829.811310026129,82.981131002613
5,56,115.290291231426,11.529029123143
5,57,1306.585381419762,130.658538141976
5,58,978.073762699187,97.807376269919
5,59,88.812101353773,8.881210135377
5,60,129.337663919771,12.933766391977
5,61,619.197088275140,61.919708827514
5,62,728.796427331222,72.879642733122
5,63,100.970681225706,10.097068122571
5,64,367.905956878098,36.790595687810
5,65,87.494022913543,8.749402291354
5,66,25.274702054278,2.527470205428
5,67,20.025087752214,2.002508775221
5,68,31.616337341602,3.161633734160
5,69,32.898336137361,3.289833613736
5,70,181.449946595980,18.144994659598
5,71,204.634528293917,20.463452829392
5,72,71.444099799593,7.144409979959
5,73,232.012626764190,23.201262676419
5,74,65.980975220506,6.598097522051
5,75,136.931049412035,13.693104941204
5,76,60.956897743623,6.095689774362
5,77,251.382241610353,25.138224161035
5,78,60.841109678249,6.084110967825
5,79,110.903308428994,11.090330842899
5,80,29.427870017863,2.942787001786
5,81,160.626577186222,16.062657718622
5,82,69.841445115956,6.984144511596
5,83,183.666944432231,18.366694443223
5,84,267.916038051455,26.791603805145
5,85,172.982423685718,17.298242368572
5,86,169.396429815741,16.939642981574
5,87,38.752974318791,3.875297431879
5,88,10.896729449060,1.089672944906
5,89,58.779988401230,5.877998840123
5,90,117.719185392349,11.771918539235
5,91,39.406781209513,3.940678120951
5,92,20.000045459298,2.000004545930
5,93,77.976077338269,7.797607733827
5,94,28.823210579350,2.882321057935
5,95,44.291798469394,4.429179846939
5,96,114.590304478299,11.459030447830
5,97,35.655435318121,3.565543531812
5,98,183.825320014455,18.382532001446
5,99,589.791813590179,58.979181359018
5,100,138.216380238453,13.821638023845
5,101,215.558174303137,21.555817430314
5,102,63.459565145838,6.345956514584
5,103,66.527011744626,6.652701174463
5,104,140.540055118746,14.054005511875
5,105,94.213635428661,9.421363542866
5,106,111.500106357673,11.150010635767
5,107,21.171045983755,2.117104598376
5,108,578.717913823462,57.871791382346
5,109,303.056049877129,30.305604987713
5,110,177.351496823361,17.735149682336
5,111,112.309945996564,11.230994599656
5,112,20.763236668973,2.076323666897
5,113,441.353648362877,44.135364836288
5,114,48.820132259906,4.882013225991
5,115,21.288552127437,2.128855212744
5,116,30.052417514367,3.005241751437
5,117,181.460723632641,18.146072363264
5,118,65.903401381744,6.590340138174
5,119,66.392585132758,6.639258513276
5,120,27.222534288917,2.722253428892
5,121,63.351742716257,6.335174271626
5,122,52.461521139576,5.246152113958
5,123,42.668526846060,4.266852684606
5,124,82.921019087019,8.292101908702
5,125,17.660231055505,1.766023105550
5,126,294.209248164596,29.420924816460
5,127,231.835196131639,23.183519613164
5,128,350.280139451736,35.028013945174
5,129,41.459572409887,4.145957240989
5,130,52.447568261195,5.244756826119
5,131,134.405318110107,13.440531811011
5,132,72.149344913602,7.214934491360
5,133,215.946824441634,21.594682444163
5,134,491.993381740058,49.199338174006
5,135,104.413397777379,10.441339777738
5,136,120.070401588551,12.007040158855
5,137,1428.940462717309,142.894046271731
5,138,30.878448739738,3.087844873974
5,139,32.760213053981,3.276021305398
5,140,37.883782883801,3.788378288380
5,141,39.377990382107,3.937799038211
5,142,53.506321002852,5.350632100285
5,143,76.931277474993,7.693127747499
5,144,35.389133180357,3.538913318036
5,145,109.929262154227,10.992926215423
5,146,32.151753017998,3.215175301800
5,147,43.583325450685,4.358332545069
5,148,235.965144006574,23.596514400657
5,149,933.502750473228,93.350275047323
5,150,519.119287139885,51.911928713989
5,151,438.737639855302,43.873763985530
5,152,196.629168448548,19.662916844855
5,153,154.080386454269,15.408038645427
5,154,105.462987434725,10.546298743473
5,155,295.520350165636,29.552035016564
5,156,318.371728797748,31.837172879775
5,157,149.878331353370,14.987833135337
5,158,392.102070195707,39.210207019571
5,159,272.710361601857,27.271036160186
5,160,778.307643574840,77.830764357484
5,161,128.338002659319,12.833800265932
5,162,46.308353836359,4.630835383636
5,163,48.707259721358,4.870725972136
5,164,40.962162708186,4.096216270819
5,165,1194.379457255310,119.437945725531
5,166,383.636109174815,38.363610917482
5,167,1594.055181074227,159.405518107423
5,168,101.513854285979,10.151385428598
5,169,28.608346664872,2.860834666487
5,170,125.710540296357,12.571054029636
5,171,35.191033545128,3.519103354513
5,172,371.138234868511,37.113823486851
5,173,38.512755733523,3.851275573352
5,174,279.270557275170,27.927055727517
5,175,126.621069736701,12.662106973670
5,176,366.920873251776,36.692087325178
5,177,469.146220209248,46.914622020925
5,178,530.302935666407,53.030293566641
5,179,283.051631127591,28.305163112759
5,180,264.736968425616,26.473696842562
5,181,240.001118204351,24.000111820435
5,182,433.281908219238,43.328190821924
5,183,196.004048259274,19.600404825927
5,184,387.268230844217,38.726823084422
5,185,221.317849610807,22.131784961081
5,186,331.414285990716,33.141428599072
5,187,45.803863569510,4.580386356951
5,188,41.832707780631,4.183270778063
5,189,76.361500232433,7.636150023243
5,190,137.021691058535,13.702169105854
5,191,190.705390630960,19.070539063096
5,192,95.258539417895,9.525853941789
5,193,27.171564632441,2.717156463244
6,1,48.143041768095,4.814304176809
6,2,58.187068834263,5.818706883426
6,3,266.868512980341,26.686851298034
6,4,61.896590144777,6.189659014478
6,5,69.894719175597,6.989471917560
6,6,59.469298286067,5.946929828607
6,7,401.269468081221,40.126946808122
6,8,915.964526473725,91.596452647373
6,9,231.894077540272,23.189407754027
6,10,509.462138220686,50.946213822069
6,11,421.978012653903,42.197801265390
6,12,231.544397442440,23.154439744244
6,13,249.564271019857,24.956427101986
6,14,267.639229058448,26.763922905845
6,15,79.172901226077,7.917290122608
6,16,341.079978034680,34.107997803468
6,17,367.789308767575,36.778930876758
6,18,383.987301361057,38.398730136106
6,19,361.498642573682,36.149864257368
6,20,186.684762662915,18.668476266292
6,21,563.497300001222,56.349730000122
6,22,455.037498725965,45.503749872597
6,23,266.284037310001,26.628403731000
6,24,435.646058339207,43.564605833921
6,25,352.295132873673,35.229513287367
6,26,415.809693038401,41.580969303840
6,27,23.685230088361,2.368523008836
6,28,94.268790037593,9.426879003759
6,29,458.448693373287,45.844869337329
6,30,356.205974157524,35.620597415752
6,31,289.697990677533,28.969799067753
6,32,119.443321550333,11.944332155033
6,33,344.436399139707,34.443639913971
6,34,770.296026702953,77.029602670295
6,35,469.270898570628,46.927089857063
6,36,541.357595834299,54.135759583430
6,37,663.693810262759,66.369381026276
6,38,268.803568435775,26.880356843577
6,39,518.597763965721,51.859776396572
6,40,786.105888897388,78.610588889739
6,41,142.039817368471,14.203981736847
6,42,866.870642957686,86.687064295769
6,43,451.821716593304,45.182171659330
6,44,139.399753357760,13.939975335776
6,45,255.234084034715,25.523408403471
6,46,802.929916651201,80.292991665120
6,47,2033.697941324340,203.369794132434
6,48,141.859484419381,14.185948441938
6,49,290.234533020888,29.023453302089
6,50,345.139749460969,34.513974946097
6,51,1382.716671215774,138.271667121577
6,52,318.203707046389,31.820370704639
6,53,660.399002915339,66.039900291534
6,54,283.746122420751,28.374612242075
6,55,825.935581712446,82.593558171245
6,56,114.751814784287,11.475181478429
6,57,1300.482825458150,130.048282545815
6,58,973.505557699855,97.350555769986
6,59,88.397294310708,8.839729431071
6,60,128.733577617231,12.873357761723
6,61,616.305057692064,61.630505769206
6,62,725.392500541854,72.539250054185
6,63,100.499086149392,10.049908614939
6,64,366.187610168893,36.618761016889
6,65,87.085372106080,8.708537210608
6,66,25.156653677270,2.515665367727
6,67,19.931558297208,1.993155829721
6,68,31.468669634101,3.146866963410
6,69,32.744680708350,3.274468070835
6,70,180.602463936921,18.060246393692
6,71,203.678759403226,20.367875940323
6,72,71.110411987564,7.111041198756
6,73,230.928985343765,23.092898534376
6,74,65.672803554566,6.567280355457
6,75,136.291497336984,13.629149733698
6,76,60.672191604233,6.067219160423
6,77,250.208132195846,25.020813219585
6,78,60.556944340217,6.055694434022
6,79,110.385321885107,11.038532188511
6,80,29.290423796461,2.929042379646
6,81,159.876352447647,15.987635244765
6,82,69.515242685315,6.951524268531
6,83,182.809107032062,18.280910703206
6,84,266.664705655982,26.666470565598
6,85,172.174489557624,17.217448955762
6,86,168.605244480784,16.860524448078
6,87,38.571974134783,3.857197413478
6,88,10.845835032049,1.084583503205
6,89,58.505449765070,5.850544976507
6,90,117.169364518162,11.716936451816
6,91,39.222727345895,3.922272734589
6,92,19.906632967175,1.990663296718
6,93,77.611881180566,7.761188118057
6,94,28.688588488780,2.868858848878
6,95,44.084928575820,4.408492857582
6,96,114.055097399083,11.405509739908
6,97,35.488902543104,3.548890254310
6,98,182.966742903076,18.296674290308
6,99,587.037123694426,58.703712369443
6,100,137.570824879262,13.757082487926
6,101,214.551385278575,21.455138527857
6,102,63.163170013068,6.316317001307
6,103,66.216289752858,6.621628975286
6,104,139.883646771150,13.988364677115
6,105,93.773599904978,9.377359990498
6,106,110.979332401031,11.097933240103
6,107,21.072164200200,2.107216420020
6,108,576.014945838885,57.601494583888
6,109,301.640592050813,30.164059205081
6,110,176.523156441148,17.652315644115
6,111,111.785389591574,11.178538959157
6,112,20.666259605309,2.066625960531
6,113,439.292255838288,43.929225583829
6,114,48.592112267178,4.859211226718
6,115,21.189121518044,2.118912151804
6,116,29.912054272691,2.991205427269
6,117,180.613190638203,18.061319063820
6,118,65.595592033261,6.559559203326
6,119,66.082490995803,6.608249099580
6,120,27.095388339423,2.709538833942
6,121,63.055851180434,6.305585118043
6,122,52.216493625004,5.221649362500
6,123,42.469238627639,4.246923862764
6,124,82.533727015205,8.253372701520
6,125,17.577746933270,1.757774693327
6,126,292.835110334126,29.283511033413
6,127,230.752383421208,23.075238342121
6,128,348.644116131987,34.864411613199
6,129,41.265930750969,4.126593075097
6,130,52.202605915132,5.220260591513
6,131,133.777562751009,13.377756275101
6,132,71.812363173878,7.181236317388
6,133,214.938220182297,21.493822018230
6,134,489.695470568307,48.969547056831
6,135,103.925723100974,10.392572310097
6,136,119.509599091105,11.950959909110
6,137,1422.266433401239,142.226643340124
6,138,30.734227425064,3.073422742506
6,139,32.607202744575,3.260720274458
6,140,37.706842357469,3.770684235747
6,141,39.194070989330,3.919407098933
6,142,53.256413631422,5.325641363142
6,143,76.571961174148,7.657196117415
6,144,35.223844199830,3.522384419983
6,145,109.415825004497,10.941582500450
6,146,32.001584590549,3.200158459055
6,147,43.379764561104,4.337976456110
6,148,234.863041903820,23.486304190382
6,149,929.142719467148,92.914271946715
6,150,516.694681334882,51.669468133488
6,151,436.688465696646,43.668846569665
6,152,195.710789503547,19.571078950355
6,153,153.360736445708,15.336073644571
6,154,104.970410530184,10.497041053018
6,155,294.140088683817,29.414008868382
6,156,316.884737347199,31.688473734720
6,157,149.178307522150,14.917830752215
6,158,390.270712781136,39.027071278114
6,159,271.436636771736,27.143663677174
6,160,774.672469006221,77.467246900622
6,161,127.738585388648,12.773858538865
6,162,46.092065391077,4.609206539108
6,163,48.479766912688,4.847976691269
6,164,40.770844257980,4.077084425798
6,165,1188.800971852864,118.880097185286
6,166,381.844292996227,38.184429299623
6,167,1586.609964644641,158.660996464464
6,168,101.039722257970,10.103972225797
6,169,28.474728120708,2.847472812071
6,170,125.123394888156,12.512339488816
6,171,35.026669811529,3.502666981153
6,172,369.404791436504,36.940479143650
6,173,38.332877517800,3.833287751780
6,174,277.966192303360,27.796619230336
6,175,126.029671596958,12.602967159696
6,176,365.207127487937,36.520712748794
6,177,466.955019309775,46.695501930977
6,178,527.826095356136,52.782609535614
6,179,281.729606219350,28.172960621935
6,180,263.500484237212,26.350048423721
6,181,238.880165624046,23.888016562405
6,182,431.258215677088,43.125821567709
6,183,195.088589009374,19.508858900937
6,184,385.459450427347,38.545945042735
6,185,220.284159366175,22.028415936617
6,186,329.866377790076,32.986637779008
6,187,45.589931403525,4.558993140353
6,188,41.637323350431,4.163732335043
6,189,76.004845141149,7.600484514115
6,190,136.381715631341,13.638171563134
6,191,189.814679365507,18.981467936551
6,192,94.813623551021,9.481362355102
6,193,27.044656742538,2.704465674254
7,1,49.354039335526,4.935403933553
7,2,59.650715422147,5.965071542215
7,3,273.581365101316,27.358136510132
7,4,63.453546609196,6.345354660920
7,5,71.652861822787,7.165286182279
7,6,60.965198273196,6.096519827320
7,7,411.363062750031,41.136306275003
7,8,939.004840767867,93.900484076787
7,9,237.727177267450,23.772717726745
7,10,522.277228157366,52.227722815737
7,11,432.592513276752,43.259251327675
7,12,237.368701261999,23.736870126200
7,13,255.841849544674,25.584184954467
7,14,274.371467891635,27.437146789164
7,15,81.164428708971,8.116442870897
7,16,349.659556900700,34.965955690070
7,17,377.040738296897,37.704073829690
7,18,393.646177717740,39.364617771774
7,19,370.591835706246,37.059183570625
7,20,191.380660245587,19.138066024559
7,21,577.671598809399,57.767159880940
7,22,466.483582808095,46.648358280810
7,23,272.982187438975,27.298218743897
7,24,446.604367111034,44.660436711103
7,25,361.156819490462,36.115681949046
7,26,426.269034789372,42.626903478937
7,27,24.281012053265,2.428101205326
7,28,96.640041857744,9.664004185774
7,29,469.980583176622,46.998058317662
7,30,365.166034684798,36.516603468480
7,31,296.985099034543,29.698509903454
7,32,122.447817455268,12.244781745527
7,33,353.100405944722,35.310040594472
7,34,789.672172876528,78.967217287653
7,35,481.075011808273,48.107501180827
7,36,554.974989077203,55.497498907720
7,37,680.388467688413,68.038846768841
7,38,275.565095242921,27.556509524292
7,39,531.642652854605,53.164265285461
7,40,805.879718805845,80.587971880584
7,41,145.612709046985,14.561270904698
7,42,888.676042063043,88.867604206304
7,43,463.186910391043,46.318691039104
7,44,142.906236455149,14.290623645515
7,45,261.654281918771,26.165428191877
7,46,823.126940772902,82.312694077290
7,47,2084.853895941765,208.485389594177
7,48,145.427839974820,14.542783997482
7,49,297.535137647530,29.753513764753
7,50,353.821448449462,35.382144844946
7,51,1417.497741621642,141.749774162164
7,52,326.207852630644,32.620785263064
7,53,677.010782244048,67.701078224405
7,54,290.883516557057,29.088351655706
7,55,846.711293914566,84.671129391457
7,56,117.638299797666,11.763829979767
7,57,1333.195372905858,133.319537290586
7,58,997.993268051312,99.799326805131
7,59,90.620853613284,9.062085361328
7,60,131.971762069558,13.197176206956
7,61,631.807691058184,63.180769105818
7,62,743.639136427897,74.363913642790
7,63,103.027055807857,10.302705580786
7,64,375.398750322314,37.539875032231
7,65,89.275931113284,8.927593111328
7,66,25.789448060197,2.578944806020
7,67,20.432919817514,2.043291981751
7,68,32.260237449046,3.226023744905
7,69,33.568345504503,3.356834550450
7,70,185.145366430561,18.514536643056
7,71,208.802126625490,20.880212662549
7,72,72.899134361003,7.289913436100
7,73,236.737808991587,23.673780899159
7,74,67.324747478967,6.732474747897
7,75,139.719794878541,13.971979487854
7,76,62.198349357152,6.219834935715
7,77,256.501906504919,25.650190650492
7,78,62.080203145515,6.208020314552
7,79,113.161971456334,11.316197145633
7,80,30.027199676502,3.002719967650
7,81,163.897907106293,16.389790710629
7,82,71.263839921792,7.126383992179
7,83,187.407515769642,18.740751576964
7,84,273.372431175792,27.337243117579
7,85,176.505393471680,17.650539347168
7,86,172.846367048525,17.284636704853
7,87,39.542219576964,3.954221957696
7,88,11.118652854900,1.111865285490
7,89,59.977104956452,5.997710495645
7,90,120.116660953905,12.011666095390
7,91,40.209341935656,4.020934193566
7,92,20.407367511850,2.040736751185
7,93,79.564142522219,7.956414252222
7,94,29.410225709800,2.941022570980
7,95,45.193847732255,4.519384773226
7,96,116.924057074891,11.692405707489
7,97,36.381595922503,3.638159592250
7,98,187.569116837896,18.756911683790
7,99,601.803546892406,60.180354689241
7,100,141.031302824980,14.103130282498
7,101,219.948244224731,21.994824422473
7,102,64.751986224671,6.475198622467
7,103,67.881904613699,6.788190461370
7,104,143.402301798792,14.340230179879
7,105,96.132395635443,9.613239563544
7,106,113.770923805250,11.377092380525
7,107,21.602216698957,2.160221669896
7,108,590.504115459180,59.050411545918
7,109,309.228106461963,30.922810646196
7,110,180.963447398982,18.096344739898
7,111,114.597256683849,11.459725668385
7,112,21.186101916696,2.118610191670
7,113,450.342281629638,45.034228162964
7,114,49.814405823854,4.981440582385
7,115,21.722115979382,2.172211597938
7,116,30.664466742505,3.066446674251
7,117,185.156362952957,18.515636295296
7,118,67.245593767034,6.724559376703
7,119,67.744740261880,6.774474026188
7,120,27.776949955860,2.777694995586
7,121,64.641967877415,6.464196787741
7,122,53.529955434590,5.352995543459
7,123,43.537516467591,4.353751646759
7,124,84.609793233203,8.460979323320
7,125,18.019900316092,1.801990031609
7,126,300.201130287357,30.020113028736
7,127,236.556764796778,23.655676479678
7,128,357.413964505274,35.741396450527
7,129,42.303940397263,4.230394039726
7,130,53.515718391101,5.351571839110
7,131,137.142624390627,13.714262439063
7,132,73.618742536734,7.361874253673
7,133,220.344809633844,22.034480963384
7,134,502.013346669631,50.201334666963
7,135,106.539886918770,10.653988691877
7,136,122.515762151618,12.251576215162
7,137,1458.042344682135,145.804234468214
7,138,31.507320966347,3.150732096635
7,139,33.427409398626,3.342740939863
7,140,38.655326140242,3.865532614024
7,141,40.179964752637,4.017996475264
7,142,54.596033750741,5.459603375074
7,143,78.498064206067,7.849806420607
7,144,36.109870260398,3.610987026040
7,145,112.168087700261,11.216808770026
7,146,32.806557431272,3.280655743127
7,147,44.470945912134,4.447094591213
7,148,240.770823422800,24.077082342280
7,149,952.514520079397,95.251452007940
7,150,529.691699787002,52.969169978700
7,151,447.672995345422,44.767299534542
7,152,200.633729170519,20.063372917052
7,153,157.218396285105,15.721839628511
7,154,107.610852578209,10.761085257821
7,155,301.538934265613,30.153893426561
7,156,324.855705362307,32.485570536231
7,157,152.930761893294,15.293076189329
7,158,400.087643046867,40.008764304687
7,159,278.264396189715,27.826439618972
7,160,794.158700890807,79.415870089081
7,161,130.951741651559,13.095174165156
7,162,47.251472379429,4.725147237943
7,163,49.699234516827,4.969923451683
7,164,41.796400421555,4.179640042155
7,165,1218.704256568614,121.870425656861
7,166,391.449263786884,39.144926378688
7,167,1626.519798695052,162.651979869505
7,168,103.581291161275,10.358129116128
7,169,29.190985864735,2.919098586474
7,170,128.270768242091,12.827076824209
7,171,35.907736116839,3.590773611684
7,172,378.696857068374,37.869685706837
7,173,39.297108686456,3.929710868646
7,174,284.958197177688,28.495819717769
7,175,129.199841576313,12.919984157631
7,176,374.393604427362,37.439360442736
7,177,478.700878559961,47.870087855996
7,178,541.103115129460,54.110311512946
7,179,288.816276593199,28.881627659320
7,180,270.128616438856,27.012861643886
7,181,244.888994498460,24.488899449846
7,182,442.106151971503,44.210615197150
7,183,199.995877748253,19.999587774825
7,184,395.155357450825,39.515535745082
7,185,225.825221404195,22.582522140420
7,186,338.163888009836,33.816388800984
7,187,46.736707635383,4.673670763538
7,188,42.684675063989,4.268467506399
7,189,77.916682848087,7.791668284809
