hour,bus_id,demandP,demandQ
7,190,139.812282537920,13.981228253792
7,191,194.589307360174,19.458930736017
7,192,97.198580198187,9.719858019819
7,193,27.724942248489,2.772494224849
8,1,51.674337154276,5.167433715428
8,2,62.455094288485,6.245509428848
8,3,286.443336547663,28.644333654766
8,4,66.436709239277,6.643670923928
8,5,75.021501578176,7.502150157818
8,6,63.831375357737,6.383137535774
8,7,430.702610841011,43.070261084101
8,8,983.150586752669,98.315058675267
8,9,248.903523890701,24.890352389070
8,10,546.831220689532,54.683122068953
8,11,452.930128565749,45.293012856575
8,12,248.528194733923,24.852819473392
8,13,267.869827263134,26.786982726313
8,14,287.270584702488,28.727058470249
8,15,84.980238912737,8.498023891274
8,16,366.098217608215,36.609821760821
8,17,394.766679565917,39.476667956592
8,18,412.152796017179,41.215279601718
8,19,388.014592579098,38.801459257910
8,20,200.378102694016,20.037810269402
8,21,604.829865259676,60.482986525968
8,22,488.414530188394,48.841453018839
8,23,285.815989547175,28.581598954717
8,24,467.600726331147,46.760072633115
8,25,378.136004816991,37.813600481699
8,26,446.309362287162,44.630936228716
8,27,25.422543325330,2.542254332533
8,28,101.183412194711,10.118341219471
8,29,492.075936194971,49.207593619497
8,30,382.333706574849,38.233370657485
8,31,310.947357985763,31.094735798576
8,32,128.204497305132,12.820449730513
8,33,369.700832429445,36.970083242945
8,34,826.797292621988,82.679729262199
8,35,503.691950879169,50.369195087917
8,36,581.066212287177,58.106621228718
8,37,712.375796359690,71.237579635969
8,38,288.520328452287,28.852032845229
8,39,556.636945203954,55.663694520395
8,40,843.766809283051,84.376680928305
8,41,152.458447627513,15.245844762751
8,42,930.455663543603,93.045566354360
8,43,484.962870217712,48.496287021771
8,44,149.624734742159,14.962473474216
8,45,273.955521448033,27.395552144803
8,46,861.824880616208,86.182488061621
8,47,2182.869823559782,218.286982355978
8,48,152.264887244349,15.226488724435
8,49,311.523255746474,31.152325574647
8,50,370.455773544583,37.045577354458
8,51,1484.139033038722,148.413903303872
8,52,341.543970587932,34.154397058793
8,53,708.839314669373,70.883931466937
8,54,304.558919787772,30.455891978777
8,55,886.518012773491,88.651801277349
8,56,123.168868198895,12.316886819889
8,57,1395.873329104984,139.587332910498
8,58,1044.912256530550,104.491225653055
8,59,94.881241857147,9.488124185715
8,60,138.176194286037,13.817619428604
8,61,661.511075566714,66.151107556671
8,62,778.600089764685,77.860008976468
8,63,107.870700949810,10.787070094981
8,64,393.047496266147,39.304749626615
8,65,93.473090069633,9.347309006963
8,66,27.001895934505,2.700189593450
8,67,21.393539453142,2.139353945314
8,68,33.776898690825,3.377689869082
8,69,35.146505264106,3.514650526411
8,70,193.849666943030,19.384966694303
8,71,218.618610250385,21.861861025039
8,72,76.326365540537,7.632636554054
8,73,247.867642115978,24.786764211598
8,74,70.489908159360,7.048990815936
8,75,146.288487930978,14.628848793098
8,76,65.122500982557,6.512250098256
8,77,268.560915700147,26.856091570015
8,78,64.998800323891,6.499880032389
8,79,118.482092748750,11.848209274875
8,80,31.438878372929,3.143887837293
8,81,171.603293767173,17.160329376717
8,82,74.614190461536,7.461419046154
8,83,196.218167459194,19.621816745919
8,84,286.224579942209,28.622457994221
8,85,184.803500070125,18.480350007013
8,86,180.972450624282,18.097245062428
8,87,41.401231059474,4.140123105947
8,88,11.641377768889,1.164137776889
8,89,62.796828482208,6.279682848221
8,90,125.763745370080,12.576374537008
8,91,42.099717062856,4.209971706286
8,92,21.366785848458,2.136678584846
8,93,83.304717940778,8.330471794078
8,94,30.792898404521,3.079289840452
8,95,47.318561083501,4.731856108350
8,96,122.421046546127,12.242104654613
8,97,38.092015956976,3.809201595698
8,98,196.387365932063,19.638736593206
8,99,630.096336620881,63.009633662088
8,100,147.661654235443,14.766165423544
8,101,230.288743972750,23.028874397275
8,102,67.796192827002,6.779619282700
8,103,71.073259107239,7.107325910724
8,104,150.144121770315,15.014412177031
8,105,100.651899832208,10.065189983221
8,106,119.119673976395,11.911967397639
8,107,22.617808876651,2.261780887665
8,108,618.265681270410,61.826568127041
8,109,323.765949981564,32.376594998156
8,110,189.471141965153,18.947114196515
8,111,119.984855516655,11.998485551666
8,112,22.182131152134,2.218213115213
8,113,471.514372664633,47.151437266463
8,114,52.156347004993,5.215634700499
8,115,22.743345021709,2.274334502171
8,116,32.106105486845,3.210610548685
8,117,193.861180448580,19.386118044858
8,118,70.407033167718,7.040703316772
8,119,70.929646202260,7.092964620226
8,120,29.082836915911,2.908283691591
8,121,67.681002150700,6.768100215070
8,122,56.046576981781,5.604657698178
8,123,45.584360167796,4.558436016780
8,124,88.587581501947,8.858758150195
8,125,18.867075865661,1.886707586566
8,126,314.314585582411,31.431458558241
8,127,247.678086430397,24.767808643040
8,128,374.217185749127,37.421718574913
8,129,44.292789576578,4.429278957658
8,130,56.031670607445,5.603167060745
8,131,143.590156072239,14.359015607224
8,132,77.079804894080,7.707980489408
8,133,230.703953242955,23.070395324296
8,134,525.614666621225,52.561466662122
8,135,111.548681954714,11.154868195471
8,136,128.275636308025,12.827563630802
8,137,1526.589772968860,152.658977296886
8,138,32.988585095832,3.298858509583
8,139,34.998943282343,3.499894328234
8,140,40.472641807487,4.047264180749
8,141,42.068958760588,4.206895876059
8,142,57.162775191357,5.716277519136
8,143,82.188519731202,8.218851973120
8,144,37.807515566205,3.780751556621
8,145,117.441483206047,11.744148320605
8,146,34.348902995553,3.434890299555
8,147,46.561673240372,4.656167324037
8,148,252.090261992129,25.209026199213
8,149,997.295401097938,99.729540109794
8,150,554.594271332782,55.459427133278
8,151,468.719594339111,46.871959433911
8,152,210.066189216946,21.006618921695
8,153,164.609756888598,16.460975688860
8,154,112.669997277868,11.266999727787
8,155,315.715284182757,31.571528418276
8,156,340.128254371651,34.012825437165
8,157,160.120546519199,16.012054651920
8,158,418.897096092031,41.889709609203
8,159,291.346532529673,29.134653252967
8,160,831.494747265687,83.149474726569
8,161,137.108219309853,13.710821930985
8,162,49.472921520590,4.947292152059
8,163,52.035761111114,5.203576111111
8,164,43.761388455674,4.376138845567
8,165,1275.999603946248,127.599960394625
8,166,409.852597843119,40.985259784312
8,167,1702.987913400111,170.298791340011
8,168,108.450992753702,10.845099275370
8,169,30.563351363913,3.056335136391
8,170,134.301204408384,13.430120440838
8,171,37.595878423120,3.759587842312
8,172,396.500657998423,39.650065799842
8,173,41.144596689383,4.114459668938
8,174,298.355031403384,29.835503140338
8,175,135.273956575380,13.527395657538
8,176,391.995095113895,39.199509511390
8,177,501.206201717112,50.120620171711
8,178,566.542175329146,56.654217532915
8,179,302.394491985927,30.239449198593
8,180,282.828262667287,28.282826266729
8,181,256.402042010294,25.640204201029
8,182,462.891035111501,46.289103511150
8,183,209.398350274233,20.939835027423
8,184,413.732927317550,41.373292731755
8,185,236.442017429357,23.644201742936
8,186,354.062099023432,35.406209902343
8,187,48.933955970920,4.893395597092
8,188,44.691423848455,4.469142384845
8,189,81.579805698632,8.157980569863
8,190,146.385323743359,14.638532374336
8,191,203.737598999497,20.373759899950
8,192,101.768209283383,10.176820928338
8,193,29.028384152947,2.902838415295
9,1,55.041485548029,5.504148554803
9,2,66.524726953289,6.652472695329
9,3,305.108253674283,30.510825367428
9,4,70.765787677833,7.076578767783
9,5,79.909973157050,7.990997315705
9,6,67.990687791008,6.799068779101
9,7,458.767597914741,45.876759791474
9,8,1047.213603354463,104.721360335446
9,9,265.122311529249,26.512231152925
9,10,582.463257166387,58.246325716639
9,11,482.443481592980,48.244348159298
9,12,264.722525571727,26.472252557173
9,13,285.324477061756,28.532447706176
9,14,305.989406096664,30.598940609666
9,15,90.517631179645,9.051763117965
9,16,389.953521677135,38.995352167714
9,17,420.490047570404,42.049004757040
9,18,439.009059716248,43.900905971625
9,19,413.297988247138,41.329798824714
9,20,213.434928263253,21.343492826325
9,21,644.241147947685,64.424114794769
9,22,520.240080188181,52.024008018818
9,23,304.440028153404,30.444002815340
9,24,498.070029302228,49.807002930223
9,25,402.775702418495,40.277570241849
9,26,475.391299958763,47.539129995876
9,27,27.079100150963,2.707910015096
9,28,107.776618467074,10.777661846707
9,29,524.140066852640,52.414006685264
9,30,407.246930369621,40.724693036962
9,31,331.208980188240,33.120898018824
9,32,136.558422888812,13.655842288881
9,33,393.790886267335,39.379088626734
9,34,880.672181573141,88.067218157314
9,35,536.512991975166,53.651299197517
9,36,618.929033004650,61.892903300465
9,37,758.794873034042,75.879487303404
9,38,307.320584324223,30.732058432422
9,39,592.907931909619,59.290793190962
9,40,898.747447894764,89.874744789476
9,41,162.392783418030,16.239278341803
9,42,991.085029404748,99.108502940475
9,43,516.563506808520,51.656350680852
9,44,159.374423136779,15.937442313678
9,45,291.806720801580,29.180672080158
9,46,917.982200134387,91.798220013439
9,47,2325.107673621143,232.510767362114
9,48,162.186610458312,16.218661045831
9,49,331.822403988504,33.182240398850
9,50,394.595020055339,39.459502005534
9,51,1580.846927835360,158.084692783536
9,52,363.799296834838,36.379929683484
9,53,755.027950871746,75.502795087175
9,54,324.404265350788,32.440426535079
9,55,944.284359999793,94.428435999979
9,56,131.194667455459,13.119466745546
9,57,1486.829747644915,148.682974764491
9,58,1112.999721604072,111.299972160407
9,59,101.063792784945,10.106379278495
9,60,147.179885020492,14.717988502049
9,61,704.615759210627,70.461575921063
9,62,829.334403662116,82.933440366212
9,63,114.899657244918,11.489965724492
9,64,418.658840670426,41.865884067043
9,65,99.563884502997,9.956388450300
9,66,28.761364861076,2.876136486108
9,67,22.787562598350,2.278756259835
9,68,35.977833166930,3.597783316693
9,69,37.436684592245,3.743668459225
9,70,206.481093500626,20.648109350063
9,71,232.864004441921,23.286400444192
9,72,81.299863282046,8.129986328205
9,73,264.018930724137,26.401893072414
9,74,75.083096850411,7.508309685041
9,75,155.820783346605,15.582078334660
9,76,69.365944375472,6.936594437547
9,77,286.060597471094,28.606059747109
9,78,69.234183265583,6.923418326558
9,79,126.202497310425,12.620249731042
9,80,33.487465246888,3.348746524689
9,81,182.785125732346,18.278512573235
9,82,79.476121265092,7.947612126509
9,83,209.003927737313,20.900392773731
9,84,304.875242682740,30.487524268274
9,85,196.845469888977,19.684546988898
9,86,192.764785659248,19.276478565925
9,87,44.098974201202,4.409897420120
9,88,12.399940889661,1.239994088966
9,89,66.888728868377,6.688872886838
9,90,133.958629262851,13.395862926285
9,91,44.842974209288,4.484297420929
9,92,22.759065703631,2.275906570363
9,93,88.732931685811,8.873293168581
9,94,32.799392616381,3.279939261638
9,95,50.401883013133,5.040188301313
9,96,130.398117040686,13.039811704069
9,97,40.574127531265,4.057412753126
9,98,209.184151341757,20.918415134176
9,99,671.154006338600,67.115400633860
9,100,157.283426458535,15.728342645854
9,101,245.294575050023,24.529457505002
9,102,72.213856494335,7.221385649434
9,103,75.704459494526,7.570445949453
9,104,159.927653912022,15.992765391202
9,105,107.210472259297,10.721047225930
9,106,126.881623930323,12.688162393032
9,107,24.091606568567,2.409160656857
9,108,658.552454362181,65.855245436218
9,109,344.862843690669,34.486284369067
9,110,201.817259718453,20.181725971845
9,111,127.803181513201,12.780318151320
9,112,23.627539673891,2.362753967389
9,113,502.238692510457,50.223869251046
9,114,55.554903613809,5.555490361381
9,115,24.225322766867,2.422532276687
9,116,34.198169506882,3.419816950688
9,117,206.493357237023,20.649335723702
9,118,74.994821646394,7.499482164639
9,119,75.551488637632,7.555148863763
9,120,30.977901913355,3.097790191336
9,121,72.091159885261,7.209115988526
9,122,59.698624633521,5.969862463352
9,123,48.554679935246,4.855467993525
9,124,94.360031603631,9.436003160363
9,125,20.096472268100,2.009647226810
9,126,334.795619500990,33.479561950099
9,127,263.817023411862,26.381702341186
9,128,398.601529415652,39.860152941565
9,129,47.178949389955,4.717894938996
9,130,59.682746945819,5.968274694582
9,131,152.946625646950,15.294662564695
9,132,82.102397452259,8.210239745226
9,133,245.736839746659,24.573683974666
9,134,559.864212486952,55.986421248695
9,135,118.817298950181,11.881729895018
9,136,136.634197376019,13.663419737602
9,137,1626.063797891999,162.606379789200
9,138,35.138152316906,3.513815231691
9,139,37.279507333012,3.727950733301
9,140,43.109877200486,4.310987720049
9,141,44.810211667126,4.481021166713
9,142,60.887555367895,6.088755536790
9,143,87.544000951437,8.754400095144
9,144,40.271088827541,4.027108882754
9,145,125.094080671527,12.509408067153
9,146,36.587109809959,3.658710980996
9,147,49.595675646512,4.959567564651
9,148,268.516700481572,26.851670048157
9,149,1062.280107101580,106.228010710158
9,150,590.732155488457,59.073215548846
9,151,499.261803801563,49.926180380156
9,152,223.754299612863,22.375429961286
9,153,175.335883415362,17.533588341536
9,154,120.011680234064,12.001168023406
9,155,336.287588939087,33.628758893909
9,156,362.291331218831,36.229133121883
9,157,170.554151877488,17.055415187749
9,158,446.192824725043,44.619282472504
9,159,310.330946516519,31.033094651652
9,160,885.675726778022,88.567572677802
9,161,146.042319790738,14.604231979074
9,162,52.696623601857,5.269662360186
9,163,55.426460229709,5.542646022971
9,164,46.612921672384,4.661292167238
9,165,1359.144937848241,135.914493784824
9,166,436.558978466495,43.655897846650
9,167,1813.956207005221,181.395620700522
9,168,115.517761408349,11.551776140835
9,169,32.554888074784,3.255488807478
9,170,143.052397159103,14.305239715910
9,171,40.045661209229,4.004566120923
9,172,422.337013667878,42.233701366788
9,173,43.825617294266,4.382561729427
9,174,317.796125766309,31.779612576631
9,175,144.088534771893,14.408853477189
9,176,417.537864069614,41.753786406961
9,177,533.865269060580,53.386526906058
9,178,603.458596142775,60.345859614277
9,179,322.098801398355,32.209880139836
9,180,301.257618180929,30.125761818093
9,181,273.109440139704,27.310944013970
9,182,493.053450174606,49.305345017461
9,183,223.042943656733,22.304294365673
9,184,440.692153857808,44.069215385781
9,185,251.848801590438,25.184880159044
9,186,377.133118288877,37.713311828888
9,187,52.122538550228,5.212253855023
9,188,47.603559045788,4.760355904579
9,189,86.895622540186,8.689562254019
9,190,155.923929071567,15.592392907157
9,191,217.013332506635,21.701333250663
9,192,108.399521483878,10.839952148388
9,193,30.919900957158,3.091990095716
10,1,58.992463297397,5.899246329740
10,2,71.299992616238,7.129999261624
10,3,327.009477985602,32.700947798560
10,4,75.845484378381,7.584548437838
10,5,85.646056090724,8.564605609072
10,6,72.871182784045,7.287118278405
10,7,491.698768893229,49.169876889323
10,8,1122.384496808611,112.238449680861
10,9,284.153272326973,28.415327232697
10,10,624.273527110513,62.427352711051
10,11,517.074150480690,51.707415048069
10,12,283.724789007689,28.372478900769
10,13,305.805585974366,30.580558597437
10,14,327.953881128417,32.795388112842
10,15,97.015151062247,9.701515106225
10,16,417.945093345193,41.794509334519
10,17,450.673586499993,45.067358649999
10,18,470.521926955202,47.052192695520
10,19,442.965268102767,44.296526810277
10,20,228.755674862111,22.875567486211
10,21,690.485947037410,69.048594703741
10,22,557.583857535166,55.758385753517
10,23,326.293286023805,32.629328602381
10,24,533.822400151357,53.382240015136
10,25,431.687673496254,43.168767349625
10,26,509.515750446953,50.951575044695
10,27,29.022887116451,2.902288711645
10,28,115.513019787383,11.551301978738
10,29,561.763792322040,56.176379232204
10,30,436.479854306325,43.647985430633
10,31,354.983762029342,35.498376202934
10,32,146.360834378082,14.636083437808
10,33,422.057910931640,42.205791093164
10,34,943.888429449420,94.388842944942
10,35,575.024868470414,57.502486847041
10,36,663.356882534717,66.335688253472
10,37,813.262546459680,81.326254645968
10,38,329.380613745635,32.938061374564
10,39,635.467939567017,63.546793956702
10,40,963.261171199614,96.326117119961
10,41,174.049632203165,17.404963220316
10,42,1062.226911930665,106.222691193067
10,43,553.643373044234,55.364337304423
10,44,170.814608541701,17.081460854170
10,45,312.753136937042,31.275313693704
10,46,983.876628871816,98.387662887182
10,47,2492.008123198321,249.200812319832
10,48,173.828659774133,17.382865977413
10,49,355.641218503537,35.564121850354
10,50,422.919766902690,42.291976690269
10,51,1694.322990024562,169.432299002456
10,52,389.913470765989,38.991347076599
10,53,809.225227786485,80.922522778649
10,54,347.690592408269,34.769059240827
10,55,1012.066805518634,101.206680551863
10,56,140.612058842905,14.061205884290
10,57,1593.557085970793,159.355708597079
10,58,1192.892862047624,119.289286204762
10,59,108.318335292008,10.831833529201
10,60,157.744724342699,15.774472434270
10,61,755.194357494752,75.519435749475
10,62,888.865532646546,88.886553264655
10,63,123.147363219143,12.314736321914
10,64,448.710932244547,44.871093224455
10,65,106.710760870800,10.671076087080
10,66,30.825907841269,3.082590784127
10,67,24.423295207890,2.442329520789
10,68,38.560387342162,3.856038734216
10,69,40.123957771037,4.012395777104
10,70,221.302681216936,22.130268121694
10,71,249.579405398458,24.957940539846
10,72,87.135715051957,8.713571505196
10,73,282.970688844705,28.297068884471
10,74,80.472697840572,8.047269784057
10,75,167.005882036470,16.700588203647
10,76,74.345157782643,7.434515778264
10,77,306.594546442965,30.659454644296
10,78,74.203938621101,7.420393862110
10,79,135.261541662581,13.526154166258
10,80,35.891256292058,3.589125629206
10,81,195.905773866992,19.590577386699
10,82,85.181061522390,8.518106152239
10,83,224.006609074830,22.400660907483
10,84,326.759741042101,32.675974104210
10,85,210.975395050910,21.097539505091
10,86,206.601791899510,20.660179189951
10,87,47.264478622170,4.726447862217
10,88,13.290031156316,1.329003115632
10,89,71.690123249563,7.169012324956
10,90,143.574422846248,14.357442284625
10,91,48.061884301418,4.806188430142
10,92,24.392752754337,2.439275275434
10,93,95.102342598983,9.510234259898
10,94,35.153792559076,3.515379255908
10,95,54.019821670283,5.401982167028
10,96,139.758330593383,13.975833059338
10,97,43.486612059615,4.348661205961
10,98,224.199769456760,22.419976945676
10,99,719.330659258498,71.933065925850
10,100,168.573516326109,16.857351632611
10,101,262.902264930006,26.290226493001
10,102,77.397498203209,7.739749820321
10,103,81.138663023241,8.113866302324
10,104,171.407551226270,17.140755122627
10,105,114.906234577087,11.490623457709
10,106,135.989417224074,13.598941722407
10,107,25.820945821517,2.582094582152
10,108,705.824545005632,70.582454500563
10,109,369.617724639815,36.961772463981
10,110,216.304068979628,21.630406897963
10,111,136.977125883152,13.697712588315
10,112,25.323567362722,2.532356736272
10,113,538.290297572042,53.829029757204
10,114,59.542735443946,5.954273544395
10,115,25.964260411266,2.596426041127
10,116,36.652976193974,3.665297619397
10,117,221.315825266594,22.131582526659
10,118,80.378086082165,8.037808608216
10,119,80.974711640551,8.097471164055
10,120,33.201551946837,3.320155194684
10,121,77.265994208806,7.726599420881
10,122,63.983900280544,6.398390028054
10,123,52.040023002239,5.204002300224
10,124,101.133365963771,10.113336596377
10,125,21.539033528602,2.153903352860
10,126,358.827856822782,35.882785682278
10,127,282.754288259032,28.275428825903
10,128,427.213870777897,42.721387077790
10,129,50.565540021046,5.056554002105
10,130,63.966882863595,6.396688286360
10,131,163.925412079680,16.392541207968
10,132,87.995856581747,8.799585658175
10,133,263.376276189410,26.337627618941
10,134,600.052281979974,60.005228197997
10,135,127.346220357699,12.734622035770
10,136,146.442048095534,14.644204809553
10,137,1742.785609095986,174.278560909599
10,138,37.660432676452,3.766043267645
10,139,39.955498042812,3.995549804281
10,140,46.204382443236,4.620438244324
10,141,48.026770004506,4.802677000451
10,142,65.258174621295,6.525817462130
10,143,93.828068258231,9.382806825823
10,144,43.161820687632,4.316182068763
10,145,134.073560865236,13.407356086524
10,146,39.213398968646,3.921339896865
10,147,53.155743275378,5.315574327538
10,148,287.791316680123,28.779131668012
10,149,1138.532501544899,113.853250154490
10,150,633.135981964660,63.313598196466
10,151,535.099722387682,53.509972238768
10,152,239.815789419936,23.981578941994
10,153,187.921811413896,18.792181141390
10,154,128.626336498298,12.862633649830
10,155,360.426922535516,36.042692253552
10,156,388.297260640657,38.829726064066
10,157,182.796838505964,18.279683850596
10,158,478.221355657007,47.822135565701
10,159,332.607065200801,33.260706520080
10,160,949.251138212035,94.925113821204
10,161,156.525502615732,15.652550261573
10,162,56.479282904104,5.647928290410
10,163,59.405072160572,5.940507216057
10,164,49.958881806399,4.995888180640
10,165,1456.706828740861,145.670682874086
10,166,467.895974425713,46.789597442571
10,167,1944.165276416178,194.416527641618
10,168,123.809836021468,12.380983602147
10,169,34.891737037634,3.489173703763
10,170,153.320957909996,15.332095791000
10,171,42.920211465659,4.292021146566
10,172,452.653131176739,45.265313117674
10,173,46.971499660229,4.697149966023
10,174,340.608108568670,34.060810856867
10,175,154.431471361531,15.443147136153
10,176,447.509489908422,44.750948990842
10,177,572.187087198612,57.218708719861
10,178,646.775949631435,64.677594963143
10,179,345.219638068225,34.521963806823
10,180,322.882436886482,32.288243688648
10,181,292.713731528110,29.271373152811
10,182,528.445721867366,52.844572186737
10,183,239.053371041951,23.905337104195
10,184,472.325836649561,47.232583664956
10,185,269.926965749371,26.992696574937
10,186,404.204418128865,40.420441812887
10,187,55.863988985334,5.586398898533
10,188,51.020628928768,5.102062892877
10,189,93.133148067620,9.313314806762
10,190,167.116431748811,16.711643174881
10,191,232.590943457955,23.259094345795
10,192,116.180635913488,11.618063591349
10,193,33.139387576716,3.313938757672
11,1,62.171810817400,6.217181081740
11,2,75.142643728430,7.514264372843
11,3,344.633369492044,34.463336949204
11,4,79.933110817138,7.993311081714
11,5,90.261875821074,9.026187582107
11,6,76.798511824302,7.679851182430
11,7,518.198446548463,51.819844654846
11,8,1182.874433437107,118.287443343711
11,9,299.467465889618,29.946746588962
11,10,657.918206096311,65.791820609631
11,11,544.941412264638,54.494141226464
11,12,299.015889834374,29.901588983437
11,13,322.286712156015,32.228671215602
11,14,345.628670421154,34.562867042115
11,15,102.243698281534,10.224369828153
11,16,440.469880779915,44.046988077992
11,17,474.962247618385,47.496224761839
11,18,495.880297125822,49.588029712582
11,19,466.838496102931,46.683849610293
11,20,241.084263073337,24.108426307334
11,21,727.699086828561,72.769908682856
11,22,587.634354760740,58.763435476074
11,23,343.878578987140,34.387857898714
11,24,562.592294289991,56.259229428999
11,25,454.953105340101,45.495310534010
11,26,536.975658832531,53.697565883253
11,27,30.587050384424,3.058705038442
11,28,121.738493559137,12.173849355914
11,29,592.039563498821,59.203956349882
11,30,460.003556568499,46.000355656850
11,31,374.115303252832,37.411530325283
11,32,154.248824297399,15.424882429740
11,33,444.804355094405,44.480435509441
11,34,994.758475716196,99.475847571620
11,35,606.015333816726,60.601533381673
11,36,699.107924981132,69.910792498113
11,37,857.092624331883,85.709262433188
11,38,347.132295552343,34.713229555234
11,39,669.715931679478,66.971593167948
11,40,1015.175294539908,101.517529453991
11,41,183.429885807984,18.342988580798
11,42,1119.474707824558,111.947470782456
11,43,583.481501284118,58.348150128412
11,44,180.020513358890,18.002051335889
11,45,329.608695337463,32.960869533746
11,46,1036.901804379798,103.690180437980
11,47,2626.312734388677,262.631273438868
11,48,183.197004262008,18.319700426201
11,49,374.808192772096,37.480819277210
11,50,445.712660043697,44.571266004370
11,51,1785.637054488396,178.563705448840
11,52,410.927518273145,41.092751827314
11,53,852.837717878935,85.283771787894
11,54,366.429074595882,36.642907459588
11,55,1066.611266087805,106.661126608781
11,56,148.190223502872,14.819022350287
11,57,1679.440459643853,167.944045964385
11,58,1257.182785719075,125.718278571907
11,59,114.156057798108,11.415605779811
11,60,166.246239114242,16.624623911424
11,61,795.894900808515,79.589490080851
11,62,936.770167728308,93.677016772831
11,63,129.784283292677,12.978428329268
11,64,472.893817818219,47.289381781822
11,65,112.461844551131,11.246184455113
11,66,32.487243343618,3.248724334362
11,67,25.739567468942,2.573956746894
11,68,40.638565892676,4.063856589268
11,69,42.286403590411,4.228640359041
11,70,233.229596815461,23.322959681546
11,71,263.030270462309,26.303027046231
11,72,91.831818656879,9.183181865688
11,73,298.221148098738,29.822114809874
11,74,84.809703925868,8.480970392587
11,75,176.006518850055,17.600651885006
11,76,78.351925423941,7.835192542394
11,77,323.118192963128,32.311819296313
11,78,78.203095378467,7.820309537847
11,79,142.551344850977,14.255134485098
11,80,37.825584345231,3.782558434523
11,81,206.463945224549,20.646394522455
11,82,89.771820774757,8.977182077476
11,83,236.079250514399,23.607925051440
