hour,bus_id,demandP,demandQ
11,84,344.370173193100,34.437017319310
11,85,222.345730540297,22.234573054030
11,86,217.736415849565,21.773641584956
11,87,49.811756604682,4.981175660468
11,88,14.006285830826,1.400628583083
11,89,75.553800113050,7.555380011305
11,90,151.312241538627,15.131224153863
11,91,50.652137769731,5.065213776973
11,92,25.707378956409,2.570737895641
11,93,100.227800669182,10.022780066918
11,94,37.048375645528,3.704837564553
11,95,56.931172993122,5.693117299312
11,96,147.290484311593,14.729048431159
11,97,45.830285208303,4.583028520830
11,98,236.282821107175,23.628282110717
11,99,758.098359736546,75.809835973655
11,100,177.658639426797,17.765863942680
11,101,277.071153925108,27.707115392511
11,102,81.568769077699,8.156876907770
11,103,85.511560723051,8.551156072305
11,104,180.645412173926,18.064541217393
11,105,121.099006187485,12.109900618749
11,106,143.318448633025,14.331844863302
11,107,27.212543247242,2.721254324724
11,108,743.864345198549,74.386434519855
11,109,389.537950555091,38.953795055509
11,110,227.961588717532,22.796158871753
11,111,144.359388991548,14.435938899155
11,112,26.688359008842,2.668835900884
11,113,567.300985157670,56.730098515767
11,114,62.751739402868,6.275173940287
11,115,27.363581652204,2.736358165220
11,116,38.628356479004,3.862835647900
11,117,233.243449252247,23.324344925225
11,118,84.709993148999,8.470999314900
11,119,85.338773323134,8.533877332313
11,120,34.990920722816,3.499092072282
11,121,81.430177789849,8.143017778985
11,122,67.432256957083,6.743225695708
11,123,54.844674797147,5.484467479715
11,124,106.583860794705,10.658386079470
11,125,22.699861014092,2.269986101409
11,126,378.166572193020,37.816657219302
11,127,297.993084791644,29.799308479164
11,128,450.238190913865,45.023819091387
11,129,53.290725837632,5.329072583763
11,130,67.414322401244,6.741432240124
11,131,172.760029643175,17.276002964317
11,132,92.738316766590,9.273831676659
11,133,277.570711609221,27.757071160922
11,134,632.391578017972,63.239157801797
11,135,134.209434186132,13.420943418613
11,136,154.334414957544,15.433441495754
11,137,1836.711524280154,183.671152428015
11,138,39.690108952699,3.969010895270
11,139,42.108864871597,4.210886487160
11,140,48.694527463857,4.869452746386
11,141,50.615131018315,5.061513101832
11,142,68.775207205546,6.877520720555
11,143,98.884850420719,9.888485042072
11,144,45.487989487708,4.548798948771
11,145,141.299338861417,14.129933886142
11,146,41.326771013027,4.132677101303
11,147,56.020525844373,5.602052584437
11,148,303.301579480181,30.330157948018
11,149,1199.892720849209,119.989272084921
11,150,667.258295249600,66.725829524960
11,151,563.938456697708,56.393845669771
11,152,252.740452889338,25.274045288934
11,153,198.049694056485,19.804969405649
11,154,135.558541073166,13.555854107317
11,155,379.851818162077,37.985181816208
11,156,409.224203908279,40.922420390828
11,157,192.648515189449,19.264851518945
11,158,503.994679843449,50.399467984345
11,159,350.532633803534,35.053263380353
11,160,1000.410203005110,100.041020300511
11,161,164.961308492320,16.496130849232
11,162,59.523184751828,5.952318475183
11,163,62.606656876525,6.260665687652
11,164,52.651372305949,5.265137230595
11,165,1535.214776781288,153.521477678129
11,166,493.112821167820,49.311282116782
11,167,2048.944373686435,204.894437368643
11,168,130.482459490714,13.048245949071
11,169,36.772196869596,3.677219686960
11,170,161.584057635774,16.158405763577
11,171,45.233358946778,4.523335894678
11,172,477.048478134422,47.704847813442
11,173,49.502987796310,4.950298779631
11,174,358.964886447422,35.896488644742
11,175,162.754421244273,16.275442124427
11,176,471.627624791950,47.162762479195
11,177,603.024612790512,60.302461279051
11,178,681.633377114872,68.163337711487
11,179,363.824950319986,36.382495031999
11,180,340.283905101031,34.028390510103
11,181,308.489283596739,30.848928359674
11,182,556.925844604492,55.692584460449
11,183,251.936944635735,25.193694463574
11,184,497.781426964798,49.778142696480
11,185,284.474444887695,28.447444488769
11,186,425.988663819264,42.598866381926
11,187,58.874730102256,5.887473010226
11,188,53.770341366371,5.377034136637
11,189,98.152478110614,9.815247811061
11,190,176.123026543028,17.612302654303
11,191,245.126230135683,24.512623013568
11,192,122.442090275917,12.244209027592
11,193,34.925406058014,3.492540605801
12,1,64.196101707443,6.419610170744
12,2,77.589260083226,7.758926008323
12,3,355.854503010519,35.585450301052
12,4,82.535702987328,8.253570298733
12,5,93.200768713858,9.320076871386
12,6,79.299042624528,7.929904262453
12,7,535.070794012545,53.507079401254
12,8,1221.388382253938,122.138838225394
12,9,309.218014491860,30.921801449186
12,10,679.339776635820,67.933977663582
12,11,562.684500682862,56.268450068286
12,12,308.751735289278,30.875173528928
12,13,332.780246875718,33.278024687572
12,14,356.882210565352,35.688221056535
12,15,105.572714828977,10.557271482898
12,16,454.811415235453,45.481141523545
12,17,490.426840628100,49.042684062810
12,18,512.025973998120,51.202597399812
12,19,482.038582803926,48.203858280393
12,20,248.933876444023,24.893387644402
12,21,751.392696726556,75.139269672656
12,22,606.767509407176,60.676750940718
12,23,355.075136809284,35.507513680928
12,24,580.910088820445,58.091008882044
12,25,469.766208166419,46.976620816642
12,26,554.459385300493,55.445938530049
12,27,31.582953296571,3.158295329657
12,28,125.702253344147,12.570225334415
12,29,611.316150092951,61.131615009295
12,30,474.981100196490,47.498110019649
12,31,386.296357499821,38.629635749982
12,32,159.271108283016,15.927110828302
12,33,459.287018411281,45.928701841128
12,34,1027.147439359207,102.714743935921
12,35,625.746966261441,62.574696626144
12,36,721.870617350707,72.187061735071
12,37,884.999239380518,88.499923938052
12,38,358.434793168024,35.843479316802
12,39,691.521631748226,69.152163174823
12,40,1048.229022162046,104.822902216205
12,41,189.402294234260,18.940229423426
12,42,1155.924385305210,115.592438530521
12,43,602.479440575718,60.247944057572
12,44,185.881913894311,18.588191389431
12,45,340.340631089023,34.034063108902
12,46,1070.662939030348,107.066293903035
12,47,2711.824494022643,271.182449402264
12,48,189.161830152312,18.916183015231
12,49,387.011807242491,38.701180724249
12,50,460.224897429754,46.022489742975
12,51,1843.776728639752,184.377672863975
12,52,424.307164462818,42.430716446282
12,53,880.605794766023,88.060579476602
12,54,378.359868114664,37.835986811466
12,55,1101.339729691668,110.133972969167
12,56,153.015241714281,15.301524171428
12,57,1734.122412415197,173.412241241520
12,58,1298.116186673471,129.811618667347
12,59,117.872936312755,11.787293631276
12,60,171.659154435805,17.165915443580
12,61,821.808940884812,82.180894088481
12,62,967.271053767570,96.727105376757
12,63,134.010010979967,13.401001097997
12,64,488.291063527829,48.829106352783
12,65,116.123560116581,11.612356011658
12,66,33.545015827296,3.354501582730
12,67,26.577638151716,2.657763815172
12,68,41.961742387608,4.196174238761
12,69,43.663233064016,4.366323306402
12,70,240.823465192698,24.082346519270
12,71,271.594437619449,27.159443761945
12,72,94.821828300786,9.482182830079
12,73,307.931117060192,30.793111706019
12,74,87.571076142427,8.757107614243
12,75,181.737225226659,18.173722522666
12,76,80.903034789548,8.090303478955
12,77,333.638800386698,33.363880038670
12,78,80.749358893498,8.074935889350
12,79,147.192763284046,14.719276328405
12,80,39.057171213844,3.905717121384
12,81,213.186334004053,21.318633400405
12,82,92.694757658655,9.269475765865
12,83,243.765902549482,24.376590254948
12,84,355.582737138593,35.558273713859
12,85,229.585224305318,22.958522430532
12,86,224.825832053467,22.482583205347
12,87,51.433608755780,5.143360875578
12,88,14.462325255090,1.446232525509
12,89,78.013803565839,7.801380356584
12,90,156.238911488746,15.623891148875
12,91,52.301352417018,5.230135241702
12,92,26.544401593263,2.654440159326
12,93,103.491180344892,10.349118034489
12,94,38.254656889778,3.825465688978
12,95,58.784830677115,5.878483067711
12,96,152.086207351696,15.208620735170
12,97,47.322502140952,4.732250214095
12,98,243.976101324565,24.397610132456
12,99,782.781758582337,78.278175858234
12,100,183.443138231010,18.344313823101
12,101,286.092486992461,28.609248699246
12,102,84.224617668645,8.422461766865
12,103,88.295785134230,8.829578513423
12,104,186.527159180872,18.652715918087
12,105,125.041944503027,12.504194450303
12,106,147.984843678119,14.798484367812
12,107,28.098573470039,2.809857347004
12,108,768.084289858606,76.808428985861
12,109,402.221160425727,40.222116042573
12,110,235.383932722854,23.538393272285
12,111,149.059676665104,14.905967666510
12,112,27.557321989033,2.755732198903
12,113,585.772092900369,58.577209290037
12,114,64.794912550593,6.479491255059
12,115,28.254529628935,2.825452962894
12,116,39.886081307825,3.988608130782
12,117,240.837768659642,24.083776865964
12,118,87.468118819983,8.746811881998
12,119,88.117371841244,8.811737184124
12,120,36.130212004864,3.613021200486
12,121,84.081513900336,8.408151390034
12,122,69.627826004511,6.962782600451
12,123,56.630396880830,5.663039688083
12,124,110.054191409104,11.005419140910
12,125,23.438959992422,2.343895999242
12,126,390.479534240359,39.047953424036
12,127,307.695628097180,30.769562809718
12,128,464.897777891202,46.489777789120
12,129,55.025851924818,5.502585192482
12,130,69.609307506246,6.960930750625
12,131,178.385031546325,17.838503154632
12,132,95.757841649658,9.575784164966
12,133,286.608310087789,28.660831008779
12,134,652.982011101564,65.298201110156
12,135,138.579243130231,13.857924313023
12,136,159.359485743019,15.935948574302
12,137,1896.514164051361,189.651416405136
12,138,40.982404044662,4.098240404466
12,139,43.479913750967,4.347991375097
12,140,50.280003052295,5.028000305230
12,141,52.263140739628,5.226314073963
12,142,71.014502210414,7.101450221041
12,143,102.104504138990,10.210450413899
12,144,46.969061399813,4.696906139981
12,145,145.899992448077,14.589999244808
12,146,42.672355209090,4.267235520909
12,147,57.844533198047,5.784453319805
12,148,313.176965385869,31.317696538587
12,149,1238.960778734435,123.896077873443
12,150,688.983975596055,68.898397559606
12,151,582.300081772305,58.230008177231
12,152,260.969587437658,26.096958743766
12,153,204.498117967311,20.449811796731
12,154,139.972276432553,13.997227643255
12,155,392.219651187401,39.221965118740
12,156,422.548390819763,42.254839081976
12,157,198.921078737962,19.892107873796
12,158,520.404557979917,52.040455797992
12,159,361.945845159966,36.194584515997
12,160,1032.983184773274,103.298318477327
12,161,170.332386953767,17.033238695377
12,162,61.461237368525,6.146123736852
12,163,64.645106191495,6.464510619149
12,164,54.365681281446,5.436568128145
12,165,1585.200795300591,158.520079530059
12,166,509.168390058760,50.916839005876
12,167,2115.657235598070,211.565723559807
12,168,134.730919533694,13.473091953369
12,169,37.969485836272,3.796948583627
12,170,166.845174073397,16.684517407340
12,171,46.706140183774,4.670614018377
12,172,492.580998028888,49.258099802889
12,173,51.114786550576,5.111478655058
12,174,370.652648793848,37.065264879385
12,175,168.053644282936,16.805364428294
12,176,486.983643730546,48.698364373055
12,177,622.658868478006,62.265886847801
12,178,703.827104746438,70.382710474644
12,179,375.670954527038,37.567095452704
12,180,351.363421686888,35.136342168689
12,181,318.533579206766,31.853357920677
12,182,575.059141654071,57.505914165407
12,183,260.139917256062,26.013991725606
12,184,513.989003913084,51.398900391308
12,185,293.736826337825,29.373682633782
12,186,439.858695270711,43.985869527071
12,187,60.791669278272,6.079166927827
12,188,55.521083555658,5.552108355566
12,189,101.348286060587,10.134828606059
12,190,181.857526366507,18.185752636651
12,191,253.107448441058,25.310744844106
12,192,126.428758906677,12.642875890668
12,193,36.062564207097,3.606256420710
13,1,64.692049450676,6.469204945068
13,2,78.188676829943,7.818867682994
13,3,358.603661183575,35.860366118357
13,4,83.173333537221,8.317333353722
13,5,93.920792355198,9.392079235520
13,6,79.911668316496,7.991166831650
13,7,539.204489762011,53.920448976201
13,8,1230.824232651058,123.082423265106
13,9,311.606881921118,31.160688192112
13,10,684.588024117362,68.458802411736
13,11,567.031526449902,56.703152644990
13,12,311.137000473039,31.113700047304
13,13,335.351144610017,33.535114461002
13,14,359.639308305281,35.963930830528
13,15,106.388318086399,10.638831808640
13,16,458.325066204643,45.832506620464
13,17,494.215638987520,49.421563898752
13,18,515.981636717926,51.598163671793
13,19,485.762577578286,48.576257757829
13,20,250.857018051581,25.085701805158
13,21,757.197589894703,75.719758989470
13,22,611.455098979653,61.145509897965
13,23,357.818273979532,35.781827397953
13,24,585.397916584266,58.539791658427
13,25,473.395392565325,47.339539256532
13,26,558.742867841337,55.874286784134
13,27,31.826947775915,3.182694777592
13,28,126.673367589517,12.667336758952
13,29,616.038880242861,61.603888024286
13,30,478.650572305470,47.865057230547
13,31,389.280694579885,38.928069457989
13,32,160.501559114363,16.050155911436
13,33,462.835245705756,46.283524570576
13,34,1035.082679053966,103.508267905397
13,35,630.581181852389,63.058118185239
13,36,727.447437345365,72.744743734537
13,37,891.836311474612,89.183631147461
13,38,361.203885403218,36.120388540322
13,39,696.863990295560,69.686399029556
13,40,1056.327127874160,105.632712787416
13,41,190.865523899150,19.086552389915
13,42,1164.854492819410,116.485449281941
13,43,607.133902621707,60.713390262171
13,44,187.317946819235,18.731794681924
13,45,342.969936661007,34.296993666101
13,46,1078.934358232639,107.893435823264
13,47,2732.774726234302,273.277472623430
13,48,190.623202109091,19.062320210909
13,49,390.001671538007,39.000167153801
13,50,463.780370319682,46.378037031968
13,51,1858.020847570235,185.802084757024
13,52,427.585154481774,42.758515448177
13,53,887.408925251770,88.740892525177
13,54,381.282891752088,38.128289175209
13,55,1109.848142803145,110.984814280315
13,56,154.197362774439,15.419736277444
13,57,1747.519395628388,174.751939562839
13,58,1308.144798631386,130.814479863139
13,59,118.783565076772,11.878356507677
13,60,172.985309264266,17.298530926427
13,61,828.157835580285,82.815783558028
13,62,974.743717737054,97.474371773705
13,63,135.045306905240,13.504530690524
13,64,492.063361915993,49.206336191599
13,65,117.020674054098,11.702067405410
13,66,33.804168243935,3.380416824393
13,67,26.782964009692,2.678296400969
13,68,42.285918324865,4.228591832487
13,69,44.000553887623,4.400055388762
13,70,242.683949722182,24.268394972218
13,71,273.692643660460,27.369264366046
13,72,95.554375457143,9.555437545714
13,73,310.310042548116,31.031004254812
13,74,88.247607527202,8.824760752720
13,75,183.141238310246,18.314123831025
13,76,81.528052141963,8.152805214196
13,77,336.216330886303,33.621633088630
13,78,81.373189020960,8.137318902096
13,79,148.329902718207,14.832990271821
13,80,39.358907852135,3.935890785213
13,81,214.833307549569,21.483330754957
13,82,93.410872105601,9.341087210560
13,83,245.649118913577,24.564911891358
13,84,358.329795781189,35.832979578119
13,85,231.358887671868,23.135888767187
13,86,226.562726678868,22.656272667887
13,87,51.830959708725,5.183095970872
13,88,14.574054119950,1.457405411995
13,89,78.616500128253,7.861650012825
13,90,157.445937047885,15.744593704789
13,91,52.705407133883,5.270540713388
13,92,26.749470681813,2.674947068181
13,93,104.290702683032,10.429070268303
13,94,38.550193694164,3.855019369416
13,95,59.238973581983,5.923897358198
13,96,153.261151145895,15.326115114589
13,97,47.688092691106,4.768809269111
13,98,245.860941581783,24.586094158178
13,99,788.829148319209,78.882914831921
13,100,184.860330365695,18.486033036569
13,101,288.302697885427,28.830269788543
13,102,84.875295948890,8.487529594889
13,103,88.977915266895,8.897791526690
13,104,187.968176955892,18.796817695589
13,105,126.007957524633,12.600795752463
13,106,149.128102338736,14.912810233874
13,107,28.315649331811,2.831564933181
13,108,774.018134126969,77.401813412697
13,109,405.328524759199,40.532852475920
13,110,237.202394079887,23.720239407989
13,111,150.211238960677,15.021123896068
13,112,27.770216406085,2.777021640608
13,113,590.297482134230,59.029748213423
13,114,65.295486414079,6.529548641408
13,115,28.472810331858,2.847281033186
13,116,40.194221700853,4.019422170085
13,117,242.698363690728,24.269836369073
13,118,88.143854806746,8.814385480675
13,119,88.798123639904,8.879812363990
13,120,36.409336385157,3.640933638516
13,121,84.731086630726,8.473108663073
13,122,70.165736598063,7.016573659806
13,123,57.067895681917,5.706789568192
13,124,110.904416366866,11.090441636687
13,125,23.620037955146,2.362003795515
13,126,393.496188501823,39.349618850182
13,127,310.072734312334,31.007273431233
13,128,468.489351174419,46.848935117442
13,129,55.450954794864,5.545095479486
13,130,70.147075034920,7.014707503492
13,131,179.763147217976,17.976314721798
13,132,96.497619988215,9.649761998822
13,133,288.822505978182,28.882250597818
13,134,658.026631353637,65.802663135364
13,135,139.649838712539,13.964983871254
13,136,160.590619335479,16.059061933548
13,137,1911.165706663043,191.116570666304
13,138,41.299014091964,4.129901409196
13,139,43.815818339053,4.381581833905
13,140,50.668441810729,5.066844181073
13,141,52.666900251728,5.266690025173
13,142,71.563125587399,7.156312558740
13,143,102.893313693695,10.289331369370
13,144,47.331921439339,4.733192143934
13,145,147.027144565850,14.702714456585
13,146,43.002020994107,4.300202099411
13,147,58.291411823617,5.829141182362
13,148,315.596417737096,31.559641773710
13,149,1248.532384888460,124.853238488846
13,150,694.306729450763,69.430672945076
13,151,586.798647943120,58.679864794312
13,152,262.985711072890,26.298571107289
13,153,206.077970597046,20.607797059705
13,154,141.053633910118,14.105363391012
13,155,395.249748742926,39.524974874293
13,156,425.812793412132,42.581279341213
13,157,200.457845885150,20.045784588515
13,158,524.424949549399,52.442494954940
13,159,364.742062068863,36.474206206886
13,160,1040.963508588270,104.096350858827
13,161,171.648291824349,17.164829182435
13,162,61.936056884951,6.193605688495
13,163,65.144522724181,6.514452272418
13,164,54.785683995376,5.478568399538
13,165,1597.447282798900,159.744728279890
13,166,513.101976480035,51.310197648003
13,167,2132.001770601627,213.200177060163
13,168,135.771784846527,13.577178484653
13,169,38.262819548310,3.826281954831
13,170,168.134138439615,16.813413843961
13,171,47.066969022336,4.706696902234
13,172,496.386438356793,49.638643835679
13,173,51.509674438802,5.150967443880
13,174,373.516130217226,37.351613021723
13,175,169.351944700055,16.935194470005
13,176,490.745841631598,49.074584163160
13,177,627.469226932993,62.746922693299
13,178,709.264529371003,70.926452937100
13,179,378.573204930729,37.857320493073
13,180,354.077883958045,35.407788395804
13,181,320.994414141439,32.099441414144
13,182,579.501767856337,57.950176785634
13,183,262.149631264491,26.214963126449
13,184,517.959832043722,51.795983204372
13,185,296.006093664843,29.600609366484
13,186,443.256828824911,44.325682882491
13,187,61.261316038496,6.126131603850
13,188,55.950012343527,5.595001234353
13,189,102.131253443580,10.213125344358
13,190,183.262468837974,18.326246883797
13,191,255.062833028456,25.506283302846
13,192,127.405485779366,12.740548577937
13,193,36.341165973528,3.634116597353
14,1,64.932685651013,6.493268565101
14,2,78.479516682159,7.847951668216
14,3,359.937565785255,35.993756578525
14,4,83.482714908221,8.348271490822
14,5,94.270151245463,9.427015124546
14,6,80.208917211679,8.020891721168
14,7,541.210178571117,54.121017857112
14,8,1235.402552075835,123.540255207583
14,9,312.765971742839,31.276597174284
14,10,687.134498720023,68.713449872002
14,11,569.140723996668,56.914072399667
14,12,312.294342468138,31.229434246814
14,13,336.598556400231,33.659855640023
14,14,360.977065222514,36.097706522251
14,15,106.784052660307,10.678405266031
14,16,460.029906341685,46.002990634169
14,17,496.053981945013,49.605398194501
14,18,517.900943055539,51.790094305554
14,19,487.569477528547,48.756947752855
14,20,251.790135492821,25.179013549282
14,21,760.014151628089,76.001415162809
14,22,613.729539702199,61.372953970220
14,23,359.149257162055,35.914925716206
14,24,587.575431928556,58.757543192856
14,25,475.156290071148,47.515629007115
14,26,560.821233912977,56.082123391298
14,27,31.945335056055,3.194533505606
14,28,127.144556833320,12.714455683332
14,29,618.330371340464,61.833037134046
14,30,480.431017599553,48.043101759955
14,31,390.728709104142,39.072870910414
14,32,161.098579701305,16.109857970131
14,33,464.556862440033,46.455686244003
14,34,1038.932895039359,103.893289503936
14,35,632.926766215443,63.292676621544
14,36,730.153336891826,73.015333689183
14,37,895.153691324822,89.515369132482
14,38,362.547462106518,36.254746210652
14,39,699.456128034289,69.945612803429
14,40,1060.256367224647,106.025636722465
14,41,191.575489881625,19.157548988162
14,42,1169.187423395556,116.918742339556
14,43,609.392269711074,60.939226971107
14,44,188.014716814318,18.801471681432
14,45,344.245688211452,34.424568821145
14,46,1082.947690111649,108.294769011165
14,47,2742.939878398807,274.293987839881
14,48,191.332266722769,19.133226672277
14,49,391.452367893450,39.145236789345
14,50,465.505502651283,46.550550265128
14,51,1864.932161722500,186.493216172250
14,52,429.175650806578,42.917565080658
14,53,890.709836472416,89.070983647242
14,54,382.701156702790,38.270115670279
14,55,1113.976465252407,111.397646525241
14,56,154.770933526876,15.477093352688
14,57,1754.019675507464,175.401967550746
14,58,1313.010728780564,131.301072878056
14,59,119.225406477769,11.922540647777
14,60,173.628765885119,17.362876588512
14,61,831.238349438264,83.123834943826
14,62,978.369489783712,97.836948978371
14,63,135.547637404939,13.554763740494
14,64,493.893699009072,49.389369900907
14,65,117.455957997093,11.745595799709
14,66,33.929910227237,3.392991022724
14,67,26.882589091101,2.688258909110
14,68,42.443210029177,4.244321002918
14,69,44.164223553218,4.416422355322
14,70,243.586665651573,24.358666565157
14,71,274.710703196216,27.471070319622
14,72,95.909810816370,9.590981081637
14,73,311.464308492686,31.146430849269
14,74,88.575863768032,8.857586376803
14,75,183.822472126246,18.382247212625
14,76,81.831313529645,8.183131352964
14,77,337.466960925743,33.746696092574
14,78,81.675874361456,8.167587436146
14,79,148.881648172087,14.888164817209
14,80,39.505311902020,3.950531190202
14,81,215.632426935547,21.563242693555
14,82,93.758334236181,9.375833423618
14,83,246.562864437078,24.656286443708
14,84,359.662681680720,35.966268168072
14,85,232.219477560679,23.221947756068
14,86,227.405476199854,22.740547619985
14,87,52.023756278165,5.202375627817
14,88,14.628265495795,1.462826549579
14,89,78.908931362622,7.890893136262
14,90,158.031591581503,15.803159158150
14,91,52.901456401415,5.290145640142
14,92,26.848971177478,2.684897117748
14,93,104.678634718533,10.467863471853
14,94,38.693589555195,3.869358955519
14,95,59.459325876209,5.945932587621
14,96,153.831239454803,15.383123945480
14,97,47.865478962278,4.786547896228
14,98,246.775475025940,24.677547502594
14,99,791.763370539389,79.176337053939
14,100,185.547958719876,18.554795871988
14,101,289.375102707277,28.937510270728
14,102,85.191008140621,8.519100814062
14,103,89.308888046790,8.930888804679
14,104,188.667365623914,18.866736562391
14,105,126.476671630439,12.647667163044
14,106,149.682816870352,14.968281687035
14,107,28.420975570865,2.842097557086
14,108,776.897263546586,77.689726354659
14,109,406.836232691081,40.683623269108
14,110,238.084720166432,23.808472016643
14,111,150.769982455410,15.076998245541
14,112,27.873513788302,2.787351378830
14,113,592.493222482169,59.249322248217
14,114,65.538367229934,6.553836722993
14,115,28.578721165559,2.857872116556
14,116,40.343732882950,4.034373288295
14,117,243.601133236022,24.360113323602
14,118,88.471725116683,8.847172511668
14,119,89.128427645593,8.912842764559
14,120,36.544768860074,3.654476886007
14,121,85.046262404417,8.504626240442
14,122,70.426733372662,7.042673337266
14,123,57.280172177943,5.728017217794
14,124,111.316949554202,11.131694955420
14,125,23.707897842622,2.370789784262
14,126,394.959883475973,39.495988347597
14,127,311.226117537117,31.122611753712
14,128,470.231999588290,47.023199958829
14,129,55.657216726279,5.565721672628
14,130,70.408002393762,7.040800239376
14,131,180.431815486714,18.043181548671
14,132,96.856563951388,9.685656395139
14,133,289.896844339708,28.989684433971
14,134,660.474305057508,66.047430505751
14,135,140.169296773474,14.016929677347
14,136,161.187971201356,16.118797120136
14,137,1918.274704720334,191.827470472033
14,138,41.452634790538,4.145263479054
14,139,43.978800840447,4.397880084045
14,140,50.856914141068,5.085691414107
14,141,52.862806284505,5.286280628451
14,142,71.829320255397,7.182932025540
14,143,103.276047835798,10.327604783580
14,144,47.507982853788,4.750798285379
14,145,147.574044126387,14.757404412639
14,146,43.161976398623,4.316197639862
14,147,58.508239455028,5.850823945503
14,148,316.770347508208,31.677034750821
14,149,1253.176573651210,125.317657365121
14,150,696.889354899525,69.688935489953
14,151,588.981373613482,58.898137361348
14,152,263.963943835541,26.396394383554
14,153,206.844522595922,20.684452259592
14,154,141.578313693742,14.157831369374
14,155,396.719966467199,39.671996646720
14,156,427.396697053027,42.739669705303
14,157,201.203492603275,20.120349260327
14,158,526.375662632281,52.637566263228
