hour,bus_id,demandP,demandQ
14,159,366.098799792662,36.609879979266
14,160,1044.835599602914,104.483559960291
14,161,172.286775116961,17.228677511696
14,162,62.166441569302,6.216644156930
14,163,65.386841997635,6.538684199764
14,164,54.989471306823,5.498947130682
14,165,1603.389336693259,160.338933669326
14,166,515.010571292756,51.501057129276
14,167,2139.932216607699,213.993221660770
14,168,136.276817639521,13.627681763952
14,169,38.405146458471,3.840514645847
14,170,168.759550071565,16.875955007157
14,171,47.242044888429,4.724204488843
14,172,498.232856076430,49.823285607643
14,173,51.701275917544,5.170127591754
14,174,374.905505002900,37.490550500290
14,175,169.981886228240,16.998188622824
14,176,492.571277920362,49.257127792036
14,177,629.803235700378,62.980323570038
14,178,711.902793621887,71.190279362189
14,179,379.981390609769,37.998139060977
14,180,355.394953943349,35.539495394335
14,181,322.188422938571,32.218842293857
14,182,581.657351188292,58.165735118829
14,183,263.124754045776,26.312475404578
14,184,519.886496710692,51.988649671069
14,185,297.107152948961,29.710715294896
14,186,444.905619363592,44.490561936359
14,187,61.489190876971,6.148919087697
14,188,56.158130628440,5.615813062844
14,189,102.511152936224,10.251115293622
14,190,183.944153597386,18.394415359739
14,191,256.011594916640,25.601159491664
14,192,127.879398296599,12.787939829660
14,193,36.476344873717,3.647634487372
15,1,64.242099509166,6.424209950917
15,2,77.644854353069,7.764485435307
15,3,356.109479939594,35.610947993959
15,4,82.594841483283,8.259484148328
15,5,93.267548944523,9.326754894452
15,6,79.355861988049,7.935586198805
15,7,535.454183028957,53.545418302896
15,8,1222.263531665510,122.226353166551
15,9,309.439575436243,30.943957543624
15,10,679.826537288221,67.982653728822
15,11,563.087675477078,56.308767547708
15,12,308.972962135207,30.897296213521
15,13,333.018690634860,33.301869063486
15,14,357.137923867619,35.713792386762
15,15,105.648359808578,10.564835980858
15,16,455.137296788121,45.513729678812
15,17,490.778241351433,49.077824135143
15,18,512.392850936173,51.239285093617
15,19,482.383973171335,48.238397317134
15,20,249.112242587549,24.911224258755
15,21,751.931084749525,75.193108474953
15,22,607.202270566307,60.720227056631
15,23,355.329555306756,35.532955530676
15,24,581.326322616176,58.132632261618
15,25,470.102805129864,47.010280512986
15,26,554.856666633635,55.485666663364
15,27,31.605583119643,3.160558311964
15,28,125.792321544112,12.579232154411
15,29,611.754170444881,61.175417044488
15,30,475.321433735259,47.532143373526
15,31,386.573146631656,38.657314663166
15,32,159.385229244636,15.938522924464
15,33,459.616106823898,45.961610682390
15,34,1027.883411217310,102.788341121731
15,35,626.195326584229,62.619532658423
15,36,722.387852208336,72.238785220834
15,37,885.633359186174,88.563335918617
15,38,358.691618927041,35.869161892704
15,39,692.017120945525,69.201712094553
15,40,1048.980099399448,104.898009939945
15,41,189.538004798367,18.953800479837
15,42,1156.752628442544,115.675262844254
15,43,602.911129247041,60.291112924704
15,44,186.015102034897,18.601510203490
15,45,340.584492015948,34.058449201595
15,46,1071.430090621683,107.143009062168
15,47,2713.767570970739,271.376757097074
15,48,189.297368419054,18.929736841905
15,49,387.289109008498,38.728910900850
15,50,460.554657851605,46.055465785160
15,51,1845.097831855226,184.509783185523
15,52,424.611189104530,42.461118910453
15,53,881.236766579996,88.123676658000
15,54,378.630970591774,37.863097059177
15,55,1102.128861822270,110.212886182227
15,56,153.124880221322,15.312488022132
15,57,1735.364946101344,173.536494610134
15,58,1299.046313104527,129.904631310453
15,59,117.957394649148,11.795739464915
15,60,171.782151682363,17.178215168236
15,61,822.397783567032,82.239778356703
15,62,967.964122987676,96.796412298768
15,63,134.106031855847,13.410603185585
15,64,488.640933923791,48.864093392379
15,65,116.206764989643,11.620676498964
15,66,33.569051507747,3.356905150775
15,67,26.596681565529,2.659668156553
15,68,41.991808822407,4.199180882241
15,69,43.694518651203,4.369451865120
15,70,240.996020062974,24.099602006297
15,71,271.789040512126,27.178904051213
15,72,94.889770053342,9.488977005334
15,73,308.151755916607,30.815175591661
15,74,87.633822584812,8.763382258481
15,75,181.867443614216,18.186744361422
15,76,80.961003445808,8.096100344581
15,77,333.877859316747,33.387785931675
15,78,80.807217437879,8.080721743788
15,79,147.298229867851,14.729822986785
15,80,39.085156464811,3.908515646481
15,81,213.339086312385,21.333908631238
15,82,92.761175322192,9.276117532219
15,83,243.940565735474,24.394056573547
15,84,355.837519341939,35.583751934194
15,85,229.749726749319,22.974972674932
15,86,224.986924296922,22.498692429692
15,87,51.470461973882,5.147046197388
15,88,14.472687802844,1.447268780284
15,89,78.069702029650,7.806970202965
15,90,156.350859820203,15.635085982020
15,91,52.338827390955,5.233882739096
15,92,26.563421192411,2.656342119241
15,93,103.565333863051,10.356533386305
15,94,38.282067123045,3.828206712305
15,95,58.826951193998,5.882695119400
15,96,152.195180186877,15.219518018688
15,97,47.356409668242,4.735640966824
15,98,244.150915122218,24.415091512222
15,99,783.342637501251,78.334263750125
15,100,183.574578939643,18.357457893964
15,101,286.297478029942,28.629747802994
15,102,84.284966306035,8.428496630603
15,103,88.359050845225,8.835905084523
15,104,186.660809652721,18.666080965272
15,105,125.131539578388,12.513153957839
15,106,148.090877803503,14.809087780350
15,107,28.118706664685,2.811870666469
15,108,768.634637744727,76.863463774473
15,109,402.509360000066,40.250936000007
15,110,235.552590058398,23.555259005840
15,111,149.166480930003,14.916648093000
15,112,27.577067366076,2.757706736608
15,113,586.191810420091,58.619181042009
15,114,64.841339412364,6.484133941236
15,115,28.274774569315,2.827477456931
15,116,39.914660489593,3.991466048959
15,117,241.010333778640,24.101033377864
15,118,87.530791491370,8.753079149137
15,119,88.180509715516,8.818050971552
15,120,36.156100030520,3.615610003052
15,121,84.141760000989,8.414176000099
15,122,69.677715746253,6.967771574625
15,123,56.670973702444,5.667097370244
15,124,110.133047457067,11.013304745707
15,125,23.455754480026,2.345575448003
15,126,390.759320702705,39.075932070270
15,127,307.916098221004,30.791609822100
15,128,465.230886526157,46.523088652616
15,129,55.065279057606,5.506527905761
15,130,69.659183979110,6.965918397911
15,131,178.512848019495,17.851284801950
15,132,95.826454074657,9.582645407466
15,133,286.813670722923,28.681367072292
15,134,653.449885883317,65.344988588332
15,135,138.678537953110,13.867853795311
15,136,159.473670028872,15.947367002887
15,137,1897.873054703034,189.787305470303
15,138,41.011768763784,4.101176876378
15,139,43.511067986169,4.351106798617
15,140,50.316029688642,5.031602968864
15,141,52.300588334128,5.230058833413
15,142,71.065385533626,7.106538553363
15,143,102.177664075677,10.217766407568
15,144,47.002715679683,4.700271567968
15,145,146.004532735503,14.600453273550
15,146,42.702930812309,4.270293081231
15,147,57.885979972821,5.788597997282
15,148,313.401362998420,31.340136299842
15,149,1239.848519122524,123.984851912252
15,150,689.477646511536,68.947764651154
15,151,582.717311526023,58.271731152602
15,152,261.156577410875,26.115657741087
15,153,204.644644993609,20.464464499361
15,154,140.072569391890,14.007256939189
15,155,392.500684478638,39.250068447864
15,156,422.851155264685,42.285115526468
15,157,199.063609703162,19.906360970316
15,158,520.777438342390,52.077743834239
15,159,362.205186658555,36.220518665856
15,160,1033.723338060674,103.372333806067
15,161,170.454433544663,17.045443354466
15,162,61.505275584786,6.150527558479
15,163,64.691425713988,6.469142571399
15,164,54.404635388652,5.440463538865
15,165,1586.336623644292,158.633662364429
15,166,509.533219480281,50.953321948028
15,167,2117.173146680673,211.717314668067
15,168,134.827456955093,13.482745695509
15,169,37.996691738727,3.799669173873
15,170,166.964722005926,16.696472200593
15,171,46.739606075290,4.673960607529
15,172,492.933942249448,49.293394224945
15,173,51.151411326137,5.115141132614
15,174,370.918228892858,37.091822889286
15,175,168.174058108745,16.817405810875
15,176,487.332577333852,48.733257733385
15,177,623.105016116444,62.310501611644
15,178,704.331411063345,70.433141106334
15,179,375.940130343327,37.594013034333
15,180,351.615180665608,35.161518066561
15,181,318.761814941164,31.876181494116
15,182,575.471183128143,57.547118312814
15,183,260.326312753859,26.032631275386
15,184,514.357287401665,51.435728740166
15,185,293.947294698636,29.394729469864
15,186,440.173862897925,44.017386289792
15,187,60.835227735492,6.083522773549
15,188,55.560865531899,5.556086553190
15,189,101.420904151768,10.142090415177
15,190,181.987830952257,18.198783095226
15,191,253.288805033102,25.328880503310
15,192,126.519347662531,12.651934766253
15,193,36.088403761742,3.608840376174
16,1,63.513929371061,6.351392937106
16,2,76.764766922095,7.676476692209
16,3,352.073056921520,35.207305692152
16,4,81.658647031527,8.165864703153
16,5,92.210381689490,9.221038168949
16,6,78.456380659998,7.845638066000
16,7,529.384927052203,52.938492705220
16,8,1208.409442034974,120.840944203497
16,9,305.932145571681,30.593214557168
16,10,672.120852272835,67.212085227283
16,11,556.705199911208,55.670519991121
16,12,305.470821230290,30.547082123029
16,13,329.243996659975,32.924399665998
16,14,353.089843662703,35.308984366270
16,15,104.450858772027,10.445085877203
16,16,449.978415138998,44.997841513900
16,17,485.215377395953,48.521537739595
16,18,506.584990111558,50.658499011156
16,19,476.916256408533,47.691625640853
16,20,246.288609837770,24.628860983777
16,21,743.408110469248,74.340811046925
16,22,600.319765719887,60.031976571989
16,23,351.301972563704,35.130197256370
16,24,574.737115976639,57.473711597664
16,25,464.774292718992,46.477429271899
16,26,548.567487751592,54.856748775159
16,27,31.247340752084,3.124734075208
16,28,124.366493109936,12.436649310994
16,29,604.820070809552,60.482007080955
16,30,469.933769311279,46.993376931128
16,31,382.191424618814,38.219142461881
16,32,157.578632553716,15.757863255372
16,33,454.406458843238,45.440645884324
16,34,1016.232577710611,101.623257771061
16,35,619.097539604609,61.909753960461
16,36,714.199744003171,71.419974400317
16,37,875.594898886833,87.559489888683
16,38,354.625927928664,35.462592792866
16,39,684.173258332378,68.417325833238
16,40,1037.090139549361,103.709013954936
16,41,187.389632995691,18.738963299569
16,42,1143.641090562524,114.364109056252
16,43,596.077263548329,59.607726354833
16,44,183.906661564033,18.390666156403
16,45,336.724041338237,33.672404133824
16,46,1059.285665034429,105.928566503443
16,47,2683.007609480734,268.300760948073
16,48,187.151724177072,18.715172417707
16,49,382.899271718808,38.289927171881
16,50,455.334371600454,45.533437160045
16,51,1824.184051743669,182.418405174367
16,52,419.798314205148,41.979831420515
16,53,871.248140695621,87.124814069562
16,54,374.339271406143,37.433927140614
16,55,1089.636472382098,108.963647238210
16,56,151.389243216461,15.138924321646
16,57,1715.694964234000,171.569496423400
16,58,1284.321907450828,128.432190745083
16,59,116.620373396598,11.662037339660
16,60,169.835038588765,16.983503858876
16,61,813.076084677787,81.307608467779
16,62,956.992461499306,95.699246149931
16,63,132.585969334801,13.258596933480
16,64,483.102295880239,48.310229588024
16,65,114.889586741146,11.488958674115
16,66,33.188553655728,3.318855365573
16,67,26.295214000852,2.629521400085
16,68,41.515840859605,4.151584085961
16,69,43.199250845142,4.319925084514
16,70,238.264382919219,23.826438291922
16,71,268.708371220847,26.870837122085
16,72,93.814215277075,9.381421527707
16,73,304.658923204452,30.465892320445
16,74,86.640512385086,8.664051238509
16,75,179.806015943806,17.980601594381
16,76,80.043328190629,8.004332819063
16,77,330.093426852888,33.009342685289
16,78,79.891285313443,7.989128531344
16,79,145.628636669544,14.562863666954
16,80,38.642134770341,3.864213477034
16,81,210.920934459780,21.092093445978
16,82,91.709747701345,9.170974770134
16,83,241.175552810955,24.117555281096
16,84,351.804178937719,35.180417893772
16,85,227.145563878945,22.714556387895
16,86,222.436746749973,22.243674674997
16,87,50.887055552077,5.088705555208
16,88,14.308643054048,1.430864305405
16,89,77.184799043243,7.718479904324
16,90,154.578657042616,15.457865704262
16,91,51.745578237196,5.174557823720
16,92,26.262330626785,2.626233062678
16,93,102.391443469708,10.239144346971
16,94,37.848148270503,3.784814827050
16,95,58.160160576903,5.816016057690
16,96,150.470081128435,15.047008112844
16,97,46.819635128933,4.681963512893
16,98,241.383517933437,24.138351793344
16,99,774.463620145170,77.446362014517
16,100,181.493801263938,18.149380126394
16,101,283.052358774672,28.305235877467
16,102,83.329614659308,8.332961465931
16,103,87.357520341889,8.735752034189
16,104,184.545050227327,18.454505022733
16,105,123.713200963177,12.371320096318
16,106,146.412300114321,14.641230011432
16,107,27.799987278616,2.779998727862
16,108,759.922332346939,75.992233234694
16,109,397.947004496444,39.794700449644
16,110,232.882653002412,23.288265300241
16,111,147.475711514785,14.747571151479
16,112,27.264487342915,2.726448734291
16,113,579.547454541142,57.954745454114
16,114,64.106377021104,6.410637702110
16,115,27.954286187703,2.795428618770
16,116,39.462236548545,3.946223654855
16,117,238.278534392051,23.827853439205
16,118,86.538649126539,8.653864912654
16,119,87.181002936810,8.718100293681
16,120,35.746278549688,3.574627854969
16,121,83.188031566389,8.318803156639
16,122,68.887934087723,6.888793408772
16,123,56.028620618364,5.602862061836
16,124,108.884713467527,10.888471346753
16,125,23.189888636450,2.318988863645
16,126,386.330149322941,38.633014932294
16,127,304.425936637253,30.442593663725
16,128,459.957596246405,45.995759624641
16,129,54.441126170908,5.444112617091
16,130,68.869612374105,6.886961237411
16,131,176.489443955975,17.648944395598
16,132,94.740282190009,9.474028219001
16,133,283.562700536450,28.356270053645
16,134,646.043174438892,64.604317443889
16,135,137.106647076176,13.710664707618
16,136,157.666070881019,15.766607088102
16,137,1876.361078990721,187.636107899072
16,138,40.546909340558,4.054690934056
16,139,43.017879553247,4.301787955325
16,140,49.745708504135,4.974570850413
16,141,51.707772611709,5.170777261171
16,142,70.259874941758,7.025987494176
16,143,101.019502615673,10.101950261567
16,144,46.469950184325,4.646995018433
16,145,144.349603311056,14.434960331106
16,146,42.218902437385,4.221890243739
16,147,57.229855058580,5.722985505858
16,148,309.849027138906,30.984902713891
16,149,1225.795107507761,122.579510750776
16,150,681.662568285317,68.166256828532
16,151,576.112338331620,57.611233833162
16,152,258.196424761860,25.819642476186
16,153,202.325042730514,20.232504273051
16,154,138.484877473691,13.848487747369
16,155,388.051775121583,38.805177512158
16,156,418.058229963682,41.805822996368
16,157,196.807267253635,19.680726725363
16,158,514.874540054551,51.487454005455
16,159,358.099670138910,35.809967013891
16,160,1022.006310261314,102.200631026131
16,161,168.522369845575,16.852236984558
16,162,60.808126746891,6.080812674689
16,163,63.958162561689,6.395816256169
16,164,53.787970753356,5.378797075336
16,165,1568.355845196111,156.835584519611
16,166,503.757771952369,50.375777195237
16,167,2093.175452421147,209.317545242115
16,168,133.299217238436,13.329921723844
16,169,37.566007553710,3.756600755371
16,170,165.072213423382,16.507221342338
16,171,46.209822869715,4.620982286971
16,172,487.346643896080,48.734664389608
16,173,50.571621273598,5.057162127360
16,174,366.713951946397,36.671395194640
16,175,166.267841966148,16.626784196615
16,176,481.808769225904,48.180876922590
16,177,616.042257129640,61.604225712964
16,178,696.347968666780,69.634796866678
16,179,371.678931243003,37.167893124300
16,180,347.629699546197,34.762969954620
16,181,315.148719532051,31.514871953205
16,182,568.948343213265,56.894834321326
16,183,257.375570973022,25.737557097302
16,184,508.527160119644,50.852716011964
16,185,290.615466445641,29.061546644564
16,186,435.184588497095,43.518458849709
16,187,60.145673743323,6.014567374332
16,188,54.931095280978,5.493109528098
16,189,100.271320399879,10.027132039988
16,190,179.925038717719,17.992503871772
16,191,250.417831862072,25.041783186207
16,192,125.085278546418,12.508527854642
16,193,35.679349603301,3.567934960330
17,1,63.352101298527,6.335210129853
17,2,76.569176846146,7.656917684615
17,3,351.176004814101,35.117600481410
17,4,81.450587766643,8.145058776664
17,5,91.975437505053,9.197543750505
17,6,78.256480496586,7.825648049659
17,7,528.036099429322,52.803609942932
17,8,1205.330517887580,120.533051788758
17,9,305.152656569279,30.515265656928
17,10,670.408345691833,67.040834569183
17,11,555.286762564260,55.528676256426
17,12,304.692507642947,30.469250764295
17,13,328.405111050149,32.840511105015
17,14,352.190200869428,35.219020086943
17,15,104.184726896438,10.418472689644
17,16,448.831908532889,44.883190853289
17,17,483.979090016706,48.397909001671
17,18,505.294254782533,50.529425478253
17,19,475.701114481416,47.570111448142
17,20,245.661087475167,24.566108747517
17,21,741.513970037146,74.151397003715
17,22,598.790202180794,59.879020218079
17,23,350.406885113433,35.040688511343
17,24,573.272734846180,57.327273484618
17,25,463.590087479309,46.359008747931
17,26,547.169784600854,54.716978460085
17,27,31.167725194114,3.116772519411
17,28,124.049617897410,12.404961789741
17,29,603.279040877091,60.327904087709
17,30,468.736418165485,46.873641816549
17,31,381.217633480436,38.121763348044
17,32,157.177135643806,15.717713564381
17,33,453.248669959605,45.324866995961
17,34,1013.643303815487,101.364330381549
17,35,617.520131899923,61.752013189992
17,36,712.380023996539,71.238002399654
17,37,873.363957797049,87.336395779705
17,38,353.722371323750,35.372237132375
17,39,682.430043249141,68.243004324914
17,40,1034.447722366402,103.444772236640
17,41,186.912180200362,18.691218020036
17,42,1140.727190648140,114.072719064814
17,43,594.558509542765,59.455850954276
17,44,183.438083082718,18.343808308272
17,45,335.866097212826,33.586609721283
17,46,1056.586695546429,105.658669554643
17,47,2676.171535026895,267.617153502689
17,48,186.674877553113,18.667487755311
17,49,381.923677046418,38.192367704642
17,50,454.174218474293,45.417421847429
17,51,1819.536186433425,181.953618643342
17,52,418.728703921017,41.872870392102
17,53,869.028274774809,86.902827477481
17,54,373.385486884144,37.338548688414
17,55,1086.860171626744,108.686017162674
17,56,151.003516342455,15.100351634246
17,57,1711.323519861596,171.132351986160
17,58,1281.049564818997,128.104956481900
17,59,116.323234636142,11.632323463614
17,60,169.402313402090,16.940231340209
17,61,811.004436192016,81.100443619202
17,62,954.554126365460,95.455412636546
17,63,132.248151598204,13.224815159820
17,64,481.871392452389,48.187139245239
17,65,114.596857877405,11.459685787740
17,66,33.103992052919,3.310399205292
17,67,26.228216039291,2.622821603929
17,68,41.410062039550,4.141006203955
17,69,43.089182840085,4.308918284009
17,70,237.657305602115,23.765730560211
17,71,268.023725219268,26.802372521927
17,72,93.575184661509,9.357518466151
17,73,303.882678264001,30.388267826400
17,74,86.419759752372,8.641975975237
17,75,179.347885557632,17.934788555763
17,76,79.839384620320,7.983938462032
17,77,329.252376967411,32.925237696741
17,78,79.687729135411,7.968772913541
17,79,145.257587329480,14.525758732948
17,80,38.543677908194,3.854367790819
17,81,210.383525916194,21.038352591619
17,82,91.476079089592,9.147607908959
17,83,240.561058081371,24.056105808137
17,84,350.907811908460,35.090781190846
17,85,226.566816364011,22.656681636401
17,86,221.869996899291,22.186999689929
17,87,50.757399676611,5.075739967661
17,88,14.272185852471,1.427218585247
17,89,76.988138761289,7.698813876129
17,90,154.184803814327,15.418480381433
17,91,51.613734919184,5.161373491918
17,92,26.195416449254,2.619541644925
17,93,102.130558808583,10.213055880858
17,94,37.751714418208,3.775171441821
17,95,58.011973450431,5.801197345043
17,96,150.086696201000,15.008669620100
17,97,46.700342693641,4.670034269364
17,98,240.768493326466,24.076849332647
17,99,772.490352924312,77.249035292431
17,100,181.031370544783,18.103137054478
17,101,282.331165516747,28.233116551675
17,102,83.117297911488,8.311729791149
17,103,87.134940834082,8.713494083408
17,104,184.074845186169,18.407484518617
17,105,123.397990283297,12.339799028330
17,106,146.039254066669,14.603925406667
17,107,27.729155283142,2.772915528314
17,108,757.986115086614,75.798611508661
17,109,396.933069484926,39.693306948493
17,110,232.289287873925,23.228928787393
17,111,147.099955985623,14.709995598562
17,112,27.195019755583,2.719501975558
17,113,578.070817078477,57.807081707848
17,114,63.943039442510,6.394303944251
17,115,27.883061051774,2.788306105177
17,116,39.361690137045,3.936169013705
17,117,237.671421018201,23.767142101820
17,118,86.318156032717,8.631815603272
17,119,86.958873180290,8.695887318029
17,120,35.655200082095,3.565520008209
17,121,82.976075560209,8.297607556021
17,122,68.712413509723,6.871241350972
17,123,55.885864473827,5.588586447383
17,124,108.607284508504,10.860728450850
17,125,23.130802778947,2.313080277895
17,126,385.345813067165,38.534581306716
17,127,303.650285326695,30.365028532669
17,128,458.785663538336,45.878566353834
17,129,54.302414826766,5.430241482677
17,130,68.694138478268,6.869413847827
17,131,176.039763912230,17.603976391223
17,132,94.498892034968,9.449889203497
17,133,282.840206971263,28.284020697126
17,134,644.397111555860,64.439711155586
17,135,136.757311038433,13.675731103843
17,136,157.264351185712,15.726435118571
17,137,1871.580271067203,187.158027106720
17,138,40.443599275337,4.044359927534
17,139,42.908273666766,4.290827366677
17,140,49.618960683558,4.961896068356
17,141,51.576025619204,5.157602561920
17,142,70.080858775526,7.008085877553
17,143,100.762113542780,10.076211354278
17,144,46.351548716434,4.635154871643
17,145,143.981812838852,14.398181283885
17,146,42.111332276421,4.211133227642
17,147,57.084038271188,5.708403827119
17,148,309.059558256490,30.905955825649
17,149,1222.671886168222,122.267188616822
17,150,679.925750226088,67.992575022609
17,151,574.644453251946,57.464445325195
17,152,257.538562302898,25.753856230290
17,153,201.809535785586,20.180953578559
17,154,138.132029822497,13.813202982250
17,155,387.063052310175,38.706305231017
17,156,416.993053265721,41.699305326572
17,157,196.305819129802,19.630581912980
17,158,513.562683659600,51.356268365960
17,159,357.187262735251,35.718726273525
17,160,1019.402325388311,101.940232538831
17,161,168.092989226851,16.809298922685
17,162,60.653192828563,6.065319282856
17,163,63.795202620891,6.379520262089
17,164,53.650923593485,5.365092359348
17,165,1564.359808326894,156.435980832689
17,166,502.474240133973,50.247424013397
17,167,2087.842219974420,208.784221997442
17,168,132.959582207041,13.295958220704
17,169,37.470292571887,3.747029257189
17,170,164.651623508827,16.465162350883
17,171,46.092084184025,4.609208418403
17,172,486.104926231646,48.610492623165
17,173,50.442769097758,5.044276909776
17,174,365.779596087730,36.577959608773
17,175,165.844205692086,16.584420569209
17,176,480.581161593595,48.058116159360
17,177,614.472634024000,61.447263402400
17,178,694.573733460453,69.457373346045
17,179,370.731925040739,37.073192504074
17,180,346.743968734228,34.674396873423
17,181,314.345747485628,31.434574748563
17,182,567.498711381864,56.749871138186
17,183,256.719799979472,25.671979997947
17,184,507.231476307160,50.723147630716
17,185,289.875003034714,28.987500303471
17,186,434.075775298944,43.407577529894
17,187,59.992427698723,5.999242769872
17,188,54.791135537351,5.479113553735
17,189,100.015837631431,10.001583763143
17,190,179.466605071672,17.946660507167
17,191,249.779788594089,24.977978859409
17,192,124.766571929932,12.476657192993
17,193,35.588441664952,3.558844166495
18,1,63.696239252798,6.369623925280
18,2,76.985111903388,7.698511190339
18,3,353.083644646222,35.308364464622
18,4,81.893039367673,8.189303936767
18,5,92.475061641544,9.247506164154
18,6,78.681581236017,7.868158123602
18,7,530.904469369923,53.090446936992
18,8,1211.878050962941,121.187805096294
18,9,306.810290788500,30.681029078850
18,10,674.050102664109,67.405010266411
18,11,558.303162124583,55.830316212458
18,12,306.347642265360,30.634764226536
18,13,330.189056030225,33.018905603023
18,14,354.103349964044,35.410334996404
18,15,104.750673692921,10.475067369292
18,16,451.270029631446,45.127002963145
18,17,486.608135786841,48.660813578684
18,18,508.039087670177,50.803908767018
18,19,478.285193068019,47.828519306802
18,20,246.995554720211,24.699555472021
18,21,745.541983243987,74.554198324399
18,22,602.042918838837,60.204291883884
18,23,352.310346973949,35.231034697395
18,24,576.386836859615,57.638683685961
18,25,466.108377181705,46.610837718171
18,26,550.142091540191,55.014209154019
18,27,31.337032872435,3.133703287243
18,28,124.723473710496,12.472347371050
18,29,606.556141568724,60.655614156872
18,30,471.282663494893,47.128266349489
18,31,383.288463868518,38.328846386852
18,32,158.030945017290,15.803094501729
18,33,455.710783557397,45.571078355740
18,34,1019.149563683512,101.914956368351
18,35,620.874592297559,62.087459229756
18,36,716.249777313263,71.624977731326
18,37,878.108199576081,87.810819957608
18,38,355.643843394163,35.564384339416
18,39,686.137103854911,68.613710385491
18,40,1040.066994903196,104.006699490320
