hour,bus_id,demandP,demandQ
18,41,187.927514719722,18.792751471972
18,42,1146.923788925451,114.692378892545
18,43,597.788239022519,59.778823902252
18,44,184.434545794348,18.443454579435
18,45,337.690571369714,33.769057136971
18,46,1062.326230249492,106.232623024949
18,47,2690.708893353834,269.070889335383
18,48,187.688923009508,18.768892300951
18,49,383.998342767242,38.399834276724
18,50,456.641359788070,45.664135978807
18,51,1829.420175252829,182.942017525283
18,52,421.003299973999,42.100329997400
18,53,873.748964484453,87.374896448445
18,54,375.413771897220,37.541377189722
18,55,1092.764156315101,109.276415631510
18,56,151.823789705716,15.182378970572
18,57,1720.619681522361,172.061968152236
18,58,1288.008414920568,128.800841492057
18,59,116.955119596251,11.695511959625
18,60,170.322531743517,17.032253174352
18,61,815.409931856008,81.540993185601
18,62,959.739405110044,95.973940511004
18,63,132.966543055066,13.296654305507
18,64,484.488988898616,48.448898889862
18,65,115.219364904440,11.521936490444
18,66,33.283817818281,3.328381781828
18,67,26.370691575649,2.637069157565
18,68,41.635007601645,4.163500760165
18,69,43.323249633922,4.332324963392
18,70,238.948295124024,23.894829512402
18,71,269.479669609468,26.947966960947
18,72,94.083498860404,9.408349886040
18,73,305.533413773834,30.553341377383
18,74,86.889204628235,8.688920462824
18,75,180.322129713287,18.032212971329
18,76,80.273083928319,8.027308392832
18,77,331.040924420862,33.104092442086
18,78,80.120604628458,8.012060462846
18,79,146.046647959218,14.604664795922
18,80,38.753052849096,3.875305284910
18,81,211.526360245870,21.152636024587
18,82,91.972990637549,9.197299063755
18,83,241.867821214849,24.186782121485
18,84,352.813994877178,35.281399487718
18,85,227.797560713306,22.779756071331
18,86,223.075227432800,22.307522743280
18,87,51.033121354831,5.103312135483
18,88,14.349714470174,1.434971447017
18,89,77.406349681422,7.740634968142
18,90,155.022358400153,15.502235840015
18,91,51.894108336691,5.189410833669
18,92,26.337713813404,2.633771381340
18,93,102.685347061167,10.268534706117
18,94,37.956787296673,3.795678729667
18,95,58.327103042934,5.832710304293
18,96,150.901989262085,15.090198926208
18,97,46.954025840196,4.695402584020
18,98,242.076383278778,24.207638327878
18,99,776.686634409853,77.668663440985
18,100,182.014759639085,18.201475963909
18,101,283.864830031992,28.386483003199
18,102,83.568803327749,8.356880332775
18,103,87.608270679020,8.760827067902
18,104,185.074766883424,18.507476688342
18,105,124.068306359114,12.406830635911
18,106,146.832560825364,14.683256082536
18,107,27.879784142756,2.787978414276
18,108,762.103607413857,76.210360741386
18,109,399.089268438316,39.908926843832
18,110,233.551117532127,23.355111753213
18,111,147.899024633522,14.789902463352
18,112,27.342747112265,2.734274711226
18,113,581.210982981980,58.121098298198
18,114,64.290387459901,6.429038745990
18,115,28.034525950215,2.803452595021
18,116,39.575508640974,3.957550864097
18,117,238.962487217132,23.896248721713
18,118,86.787048982195,8.678704898220
18,119,87.431246599774,8.743124659977
18,120,35.848884385596,3.584888438560
18,121,83.426813835837,8.342681383584
18,122,69.085669470197,6.908566947020
18,123,56.189444728917,5.618944472892
18,124,109.197255289954,10.919725528995
18,125,23.256452709822,2.325645270982
18,126,387.439068335380,38.743906833538
18,127,305.299758443831,30.529975844383
18,128,461.277854901567,46.127785490157
18,129,54.597393549924,5.459739354992
18,130,69.067295166077,6.906729516608
18,131,176.996037863390,17.699603786339
18,132,95.012223948498,9.501222394850
18,133,284.376636674737,28.437663667474
18,134,647.897571669467,64.789757166947
18,135,137.500196914160,13.750019691416
18,136,158.118634326877,15.811863432688
18,137,1881.746971027211,188.174697102721
18,138,40.663294869211,4.066329486921
18,139,43.141357735302,4.314135773530
18,140,49.888498193327,4.988849819333
18,141,51.856194194235,5.185619419423
18,142,70.461548332434,7.046154833243
18,143,101.309468198929,10.130946819893
18,144,46.603337162683,4.660333716268
18,145,144.763943273469,14.476394327347
18,146,42.340087241831,4.234008724183
18,147,57.394127182992,5.739412718299
18,148,310.738415341671,31.073841534167
18,149,1229.313620112726,122.931362011273
18,150,683.619207142949,68.361920714295
18,151,577.766006641993,57.776600664199
18,152,258.937549742305,25.893754974230
18,153,202.905794936806,20.290579493681
18,154,138.882383373335,13.888238337333
18,155,389.165635875131,38.916563587513
18,156,419.258221008456,41.925822100846
18,157,197.372181280734,19.737218128073
18,158,516.352431871921,51.635243187192
18,159,359.127556606641,35.912755660664
18,160,1024.939869110573,102.493986911057
18,161,169.006095126325,16.900609512632
18,162,60.982669914124,6.098266991412
18,163,64.141747566871,6.414174756687
18,164,53.942363320215,5.394236332021
18,165,1572.857641439704,157.285764143970
18,166,505.203754286290,50.520375428629
18,167,2099.183686724449,209.918368672445
18,168,133.681838259855,13.368183825986
18,169,37.673836725393,3.767383672539
18,170,165.546035402359,16.554603540236
18,171,46.342463180681,4.634246318068
18,172,488.745519857514,48.874551985751
18,173,50.716781656288,5.071678165629
18,174,367.766564780661,36.776656478066
18,175,166.745095867860,16.674509586786
18,176,483.191749315579,48.319174931558
18,177,617.810539963880,61.781053996388
18,178,698.346760381798,69.834676038180
18,179,372.745795514665,37.274579551467
18,180,348.627533092947,34.862753309295
18,181,316.053319930046,31.605331993005
18,182,570.581448048575,57.058144804857
18,183,258.114339781228,25.811433978123
18,184,509.986832467730,50.998683246773
18,185,291.449646787546,29.144964678755
18,186,436.433738906274,43.643373890627
18,187,60.318315410682,6.031831541068
18,188,55.088769063461,5.508876906346
18,189,100.559138406806,10.055913840681
18,190,180.441494129230,18.044149412923
18,191,251.136629230832,25.113662923083
18,192,125.444322343024,12.544432234302
18,193,35.781763326889,3.578176332689
19,1,64.233269044702,6.423326904470
19,2,77.634181599027,7.763418159903
19,3,356.060530541425,35.606053054143
19,4,82.583488323623,8.258348832362
19,5,93.254728756781,9.325472875678
19,6,79.344954045677,7.934495404568
19,7,535.380581618485,53.538058161848
19,8,1222.095524163187,122.209552416319
19,9,309.397041098236,30.939704109824
19,10,679.733091025951,67.973309102595
19,11,563.010275676221,56.301027567622
19,12,308.930491936016,30.893049193602
19,13,332.972915205101,33.297291520510
19,14,357.088833103623,35.708883310362
19,15,105.633837803629,10.563383780363
19,16,455.074735418608,45.507473541861
19,17,490.710780918893,49.071078091889
19,18,512.322419445039,51.232241944504
19,19,482.317666581641,48.231766658164
19,20,249.078000605693,24.907800060569
19,21,751.827727281848,75.182772728185
19,22,607.118806947996,60.711880694800
19,23,355.280713113938,35.528071311394
19,24,581.246415803147,58.124641580315
19,25,470.038186660869,47.003818666087
19,26,554.780398234642,55.478039823464
19,27,31.601238741412,3.160123874141
19,28,125.775030629995,12.577503063000
19,29,611.670081140448,61.167008114045
19,30,475.256097934253,47.525609793425
19,31,386.520009818565,38.652000981856
19,32,159.363320782525,15.936332078253
19,33,459.552929814903,45.955292981490
19,34,1027.742122436189,102.774212243619
19,35,626.109252255690,62.610925225569
19,36,722.288555636350,72.228855563635
19,37,885.511623533595,88.551162353360
19,38,358.642314598279,35.864231459828
19,39,691.921999013927,69.192199901393
19,40,1048.835910751157,104.883591075116
19,41,189.511951655198,18.951195165520
19,42,1156.593625809418,115.659362580942
19,43,602.828255472014,60.282825547201
19,44,185.989533135983,18.598953313598
19,45,340.537676621108,34.053767662111
19,46,1071.282816086547,107.128281608655
19,47,2713.394547232673,271.339454723267
19,48,189.271348352807,18.927134835281
19,49,387.235873782055,38.723587378206
19,50,460.491351833104,46.049135183310
19,51,1844.844212017736,184.484421201774
19,52,424.552823732831,42.455282373283
19,53,881.115635265617,88.111563526562
19,54,378.578925478733,37.857892547873
19,55,1101.977367555678,110.197736755568
19,56,153.103832281984,15.310383228198
19,57,1735.126409711556,173.512640971156
19,58,1298.867751345290,129.886775134529
19,59,117.941180693039,11.794118069304
19,60,171.758539188412,17.175853918841
19,61,822.284740026132,82.228474002613
19,62,967.831070474509,96.783107047451
19,63,134.087598172051,13.408759817205
19,64,488.573767277062,48.857376727706
19,65,116.190791668152,11.619079166815
19,66,33.564437238931,3.356443723893
19,67,26.593025691060,2.659302569106
19,68,41.986036794743,4.198603679474
19,69,43.688512575792,4.368851257579
19,70,240.962893704908,24.096289370491
19,71,271.751681467474,27.175168146747
19,72,94.876726881514,9.487672688151
19,73,308.109398597170,30.810939859717
19,74,87.621776786774,8.762177678677
19,75,181.842444835995,18.184244483599
19,76,80.949874867050,8.094987486705
19,77,333.831965789065,33.383196578907
19,78,80.796109997936,8.079610999794
19,79,147.277982836785,14.727798283679
19,80,39.079783974063,3.907978397406
19,81,213.309761566853,21.330976156685
19,82,92.748424738562,9.274842473856
19,83,243.907034631827,24.390703463183
19,84,355.788607326397,35.578860732640
19,85,229.718146262174,22.971814626217
19,86,224.955998485731,22.495599848573
19,87,51.463387048110,5.146338704811
19,88,14.470698444521,1.447069844452
19,89,78.058970877730,7.805897087773
19,90,156.329368450491,15.632936845049
19,91,52.331633103114,5.233163310311
19,92,26.559769889781,2.655976988978
19,93,103.551098182595,10.355109818259
19,94,38.276805021776,3.827680502178
19,95,58.818865074366,5.881886507437
19,96,152.174260040423,15.217426004042
19,97,47.349900243801,4.734990024380
19,98,244.117355104778,24.411735510478
19,99,783.234962325988,78.323496232599
19,100,183.549345505364,18.354934550536
19,101,286.258124712954,28.625812471295
19,102,84.273380828513,8.427338082851
19,103,88.346905360184,8.834690536018
19,104,186.635151997397,18.663515199740
19,105,125.114339492742,12.511433949274
19,106,148.070521818193,14.807052181819
19,107,28.114841578677,2.811484157868
19,108,768.528984272836,76.852898427284
19,109,402.454032658226,40.245403265823
19,110,235.520211932654,23.552021193265
19,111,149.145977096548,14.914597709655
19,112,27.573276731659,2.757327673166
19,113,586.111234816385,58.611123481639
19,114,64.832426578757,6.483242657876
19,115,28.270888030830,2.827088803083
19,116,39.909173978508,3.990917397851
19,117,240.977205453068,24.097720545307
19,118,87.518759855578,8.751875985558
19,119,88.168388772031,8.816838877203
19,120,36.151130156264,3.615113015626
19,121,84.130194208038,8.413019420804
19,122,69.668138123517,6.966813812352
19,123,56.663183934935,5.666318393494
19,124,110.117909004723,11.011790900472
19,125,23.452530344949,2.345253034495
19,126,390.705608474712,39.070560847471
19,127,307.873773294139,30.787377329414
19,128,465.166937731790,46.516693773179
19,129,55.057710002522,5.505771000252
19,130,69.649608903678,6.964960890368
19,131,178.488310350694,17.848831035069
19,132,95.813282149955,9.581328214996
19,133,286.774246452133,28.677424645213
19,134,653.360065251042,65.336006525104
19,135,138.659475750742,13.865947575074
19,136,159.451749410042,15.945174941004
19,137,1897.612180592512,189.761218059251
19,138,41.006131448543,4.100613144854
19,139,43.505087127160,4.350508712716
19,140,50.309113446558,5.030911344656
19,141,52.293399302476,5.229339930248
19,142,71.055617167300,7.105561716730
19,143,102.163619138812,10.216361913881
19,144,46.996254872615,4.699625487262
19,145,145.984463530919,14.598446353092
19,146,42.697061036633,4.269706103663
19,147,57.878023195365,5.787802319536
19,148,313.358284088793,31.335828408879
19,149,1239.678094457499,123.967809445750
19,150,689.382873646032,68.938287364603
19,151,582.637213513169,58.263721351317
19,152,261.120679862474,26.112067986247
19,153,204.616515351532,20.461651535153
19,154,140.053315571484,14.005331557148
19,155,392.446732889680,39.244673288968
19,156,422.793031820264,42.279303182026
19,157,199.036247208083,19.903624720808
19,158,520.705854339092,52.070585433909
19,159,362.155399368693,36.215539936869
19,160,1033.581246546348,103.358124654635
19,161,170.431003553587,17.043100355359
19,162,61.496821313295,6.149682131330
19,163,64.682533486923,6.468253348692
19,164,54.397157143029,5.439715714303
19,165,1586.118572097243,158.611857209724
19,166,509.463181062757,50.946318106276
19,167,2116.882128448398,211.688212844840
19,168,134.808924107061,13.480892410706
19,169,37.991468864028,3.799146886403
19,170,166.941771696772,16.694177169677
19,171,46.733181434226,4.673318143423
19,172,492.866185502804,49.286618550280
19,173,51.144380255804,5.114438025580
19,174,370.867243942733,37.086724394273
19,175,168.150941569042,16.815094156904
19,176,487.265590528636,48.726559052864
19,177,623.019366569738,62.301936656974
19,178,704.234596458217,70.423459645822
19,179,375.888455102525,37.588845510252
19,180,351.566849036011,35.156684903601
19,181,318.717999205051,31.871799920505
19,182,575.392081139389,57.539208113939
19,183,260.290529330349,26.029052933035
19,184,514.286585886878,51.428658588688
19,185,293.906889868157,29.390688986816
19,186,440.113358342747,44.011335834275
19,187,60.826865566123,6.082686556612
19,188,55.553228355461,5.555322835546
19,189,101.406963236124,10.140696323612
19,190,181.962815626070,18.196281562607
19,191,253.253988957520,25.325398895752
19,192,126.501956814285,12.650195681429
19,193,36.083443192747,3.608344319275
20,1,63.993354861602,6.399335486160
20,2,77.344214397670,7.734421439767
20,3,354.730628255752,35.473062825575
20,4,82.275035236409,8.227503523641
20,5,92.906418100908,9.290641810091
20,6,79.048597031375,7.904859703137
20,7,533.380910781291,53.338091078129
20,8,1217.530941763604,121.753094176360
20,9,308.241429069261,30.824142906926
20,10,677.194256996724,67.719425699672
20,11,560.907406674311,56.090740667431
20,12,307.776622489393,30.777662248939
20,13,331.729246213412,33.172924621341
20,14,355.755090061082,35.575509006108
20,15,105.239290612100,10.523929061210
20,16,453.375010571641,45.337501057164
20,17,488.877953820208,48.887795382021
20,18,510.408871892926,51.040887189293
20,19,480.516188146971,48.051618814697
20,20,248.147682938040,24.814768293804
20,21,749.019616505221,74.901961650522
20,22,604.851190574433,60.485119057443
20,23,353.953723481845,35.395372348185
20,24,579.075433987947,57.907543398795
20,25,468.282572642535,46.828257264253
20,26,552.708268199513,55.270826819951
20,27,31.483206676560,3.148320667656
20,28,125.305255166646,12.530525516665
20,29,609.385465550650,60.938546555065
20,30,473.480994779849,47.348099477985
20,31,385.076339991599,38.507633999160
20,32,158.768091526873,15.876809152687
20,33,457.836478708066,45.783647870807
20,34,1023.903458836963,102.390345883696
20,35,623.770705704659,62.377070570466
20,36,719.590775010130,71.959077501013
20,37,882.204197320595,88.220419732060
20,38,357.302769231658,35.730276923166
20,39,689.337638858655,68.933763885865
20,40,1044.918460892608,104.491846089261
20,41,188.804115891190,18.880411589119
20,42,1152.273695981138,115.227369598114
20,43,600.576664503474,60.057666450347
20,44,185.294853765448,18.529485376545
20,45,339.265752901263,33.926575290126
20,46,1067.281526015026,106.728152601503
20,47,2703.259895113802,270.325989511380
20,48,188.564411253084,18.856441125308
20,49,385.789530170607,38.578953017061
20,50,458.771395677322,45.877139567732
20,51,1837.953634928097,183.795363492810
20,52,422.967099615045,42.296709961504
20,53,877.824628268857,87.782462826886
20,54,377.164915963171,37.716491596317
20,55,1097.861431937529,109.786143193753
20,56,152.531982500747,15.253198250075
20,57,1728.645633606722,172.864563360672
20,58,1294.016421183323,129.401642118332
20,59,117.500665015718,11.750066501572
20,60,171.117013227915,17.111701322792
20,61,819.213469100450,81.921346910045
20,62,964.216177380875,96.421617738088
20,63,133.586774890632,13.358677489063
20,64,486.748922021583,48.674892202158
20,65,115.756813773498,11.575681377350
20,66,33.439072538346,3.343907253835
20,67,26.493699529871,2.649369952987
20,68,41.829217036555,4.182921703655
20,69,43.525333993084,4.352533399308
20,70,240.062886330844,24.006288633084
20,71,270.736676569937,27.073667656994
20,72,94.522357988828,9.452235798883
20,73,306.958595971536,30.695859597154
20,74,87.294505462861,8.729450546286
20,75,181.163255028992,18.116325502899
20,76,80.647523400441,8.064752340044
20,77,332.585088204351,33.258508820435
20,78,80.494332850112,8.049433285011
20,79,146.727892868357,14.672789286836
20,80,38.933819202422,3.893381920242
20,81,212.513039899801,21.251303989980
20,82,92.402005151238,9.240200515124
20,83,242.996030757414,24.299603075741
20,84,354.459720686307,35.445972068631
20,85,228.860138531550,22.886013853155
20,86,224.115777593774,22.411577759377
20,87,51.271168955418,5.127116895542
20,88,14.416649727278,1.441664972728
20,89,77.767417069085,7.776741706908
20,90,155.745471144872,15.574547114487
20,91,52.136172071893,5.213617207189
20,92,26.460567940523,2.646056794052
20,93,103.164330118334,10.316433011833
20,94,38.133839413065,3.813383941307
20,95,58.599173936502,5.859917393650
20,96,151.605882253812,15.160588225381
20,97,47.173046211524,4.717304621152
20,98,243.205565673827,24.320556567383
20,99,780.309544097147,78.030954409715
20,100,182.863780346681,18.286378034668
20,101,285.188937589716,28.518893758972
20,102,83.958615915887,8.395861591589
20,103,88.016925648049,8.801692564805
20,104,185.938061211033,18.593806121103
20,105,124.647031740859,12.464703174086
20,106,147.517471680601,14.751747168060
20,107,28.009831365891,2.800983136589
20,108,765.658493541285,76.565849354128
20,109,400.950848530806,40.095084853081
20,110,234.640533222702,23.464053322270
20,111,148.588910084548,14.858891008455
20,112,27.470289288223,2.747028928822
20,113,583.922082680776,58.392208268078
20,114,64.590274515001,6.459027451500
20,115,28.165294977444,2.816529497744
20,116,39.760111397456,3.976011139746
20,117,240.077144623973,24.007714462397
20,118,87.191873304591,8.719187330459
20,119,87.839075827477,8.783907582748
20,120,36.016104039914,3.601610403991
20,121,83.815964103957,8.381596410396
20,122,69.407924457070,6.940792445707
20,123,56.451544364231,5.645154436423
20,124,109.706613603190,10.970661360319
20,125,23.364934076801,2.336493407680
20,126,389.246305246281,38.924630524628
20,127,306.723850739735,30.672385073974
20,128,463.429518049894,46.342951804989
20,129,54.852066950019,5.485206695002
20,130,69.389464444711,6.938946444471
20,131,177.821648388638,17.782164838864
20,132,95.455415180720,9.545541518072
20,133,285.703131590710,28.570313159071
20,134,650.919735673305,65.091973567331
20,135,138.141576298503,13.814157629850
20,136,158.856189869442,15.885618986944
20,137,1890.524512738808,189.052451273881
20,138,40.852971681418,4.085297168142
20,139,43.342593646849,4.334259364685
20,140,50.121206618298,5.012120661830
20,141,52.098081076240,5.209808107624
20,142,70.790221203481,7.079022120348
20,143,101.782033371924,10.178203337192
20,144,46.820721721895,4.682072172189
20,145,145.439204915966,14.543920491597
20,146,42.537585570544,4.253758557054
20,147,57.661846144736,5.766184614474
20,148,312.187876636973,31.218787663697
20,149,1235.047840357695,123.504784035769
20,150,686.807997239563,68.680799723956
20,151,580.461037005228,58.046103700523
20,152,260.145382239743,26.014538223974
20,153,203.852263354720,20.385226335472
20,154,139.530210064082,13.953021006408
20,155,390.980926482321,39.098092648232
20,156,421.213880605358,42.121388060536
20,157,198.292837766741,19.829283776674
20,158,518.760994276125,51.876099427612
20,159,360.802732470576,36.080273247058
20,160,1029.720773552835,102.972077355284
20,161,169.794435999102,16.979443599910
20,162,61.267127887007,6.126712788701
20,163,64.440941280686,6.444094128069
20,164,54.193981285518,5.419398128552
20,165,1580.194347047155,158.019434704716
20,166,507.560312896124,50.756031289612
20,167,2108.975477360609,210.897547736061
20,168,134.305406640448,13.430540664045
20,169,37.849568998852,3.784956899885
20,170,166.318236582064,16.631823658206
20,171,46.558630874770,4.655863087477
20,172,491.025307869907,49.102530786991
20,173,50.953353667998,5.095335366800
20,174,369.482037908661,36.948203790866
20,175,167.522890149833,16.752289014983
20,176,485.445631372847,48.544563137285
20,177,620.692360882363,62.069236088236
20,178,701.604248191152,70.160424819115
20,179,374.484494616259,37.448449461626
20,180,350.253730855266,35.025373085527
20,181,317.527572973355,31.752757297336
20,182,573.242965530585,57.324296553059
20,183,259.318332357634,25.931833235763
20,184,512.365702083716,51.236570208372
20,185,292.809134258974,29.280913425897
20,186,438.469514920042,43.846951492004
20,187,60.599674455039,6.059967445504
20,188,55.345734519359,5.534573451936
20,189,101.028203613467,10.102820361347
20,190,181.283176228688,18.128317622869
20,191,252.308073783326,25.230807378333
20,192,126.029466248556,12.602946624856
20,193,35.948669890286,3.594866989029
21,1,63.135238190175,6.313523819018
21,2,76.307069838573,7.630706983857
21,3,349.973880205422,34.997388020542
21,4,81.171771006376,8.117177100638
21,5,91.660592711266,9.166059271127
21,6,77.988597612494,7.798859761249
21,7,526.228557966656,52.622855796666
21,8,1201.204502848734,120.120450284873
21,9,304.108076322232,30.410807632223
21,10,668.113444106382,66.811344410638
21,11,553.385938268176,55.338593826818
21,12,303.649502550068,30.364950255007
21,13,327.280934397423,32.728093439742
21,14,350.984604525723,35.098460452572
21,15,103.828087996473,10.382808799647
21,16,447.295494099637,44.729549409964
21,17,482.322361862676,48.232236186268
21,18,503.564561836627,50.356456183663
21,19,474.072722996078,47.407272299608
21,20,244.820155194486,24.482015519449
21,21,738.975663948912,73.897566394891
21,22,596.740459522953,59.674045952295
21,23,349.207393309122,34.920739330912
21,24,571.310342049986,57.131034204999
21,25,462.003153734238,46.200315373424
21,26,545.296745856243,54.529674585624
21,27,31.061033709108,3.106103370911
21,28,123.624978695621,12.362497869562
21,29,601.213932296217,60.121393229622
21,30,467.131867810289,46.713186781029
21,31,379.912672172752,37.991267217275
21,32,156.639096312847,15.663909631285
21,33,451.697136333901,45.169713633390
21,34,1010.173460935463,101.017346093546
21,35,615.406274071553,61.540627407155
21,36,709.941447482659,70.994144748266
21,37,870.374310749390,87.037431074939
21,38,352.511530146165,35.251153014616
21,39,680.093989710614,68.009398971061
21,40,1030.906663050270,103.090666305027
21,41,186.272353650710,18.627235365071
21,42,1136.822321839141,113.682232183914
21,43,592.523252561015,59.252325256101
21,44,182.810148853671,18.281014885367
21,45,334.716380560362,33.471638056036
21,46,1052.969851426935,105.296985142693
21,47,2667.010625354248,266.701062535425
21,48,186.035863323631,18.603586332363
21,49,380.616298852803,38.061629885280
21,50,452.619516566500,45.261951656650
21,51,1813.307659438102,181.330765943810
21,52,417.295336969849,41.729533696985
21,53,866.053469376878,86.605346937688
21,54,372.107336110305,37.210733611030
21,55,1083.139697162102,108.313969716210
21,56,150.486610174312,15.048661017431
21,57,1705.465419967424,170.546541996742
21,58,1276.664352886245,127.666435288625
21,59,115.925043925500,11.592504392550
21,60,168.822425576850,16.882242557685
21,61,808.228254513514,80.822825451351
21,62,951.286554008893,95.128655400889
21,63,131.795447668240,13.179544766824
21,64,480.221879242076,48.022187924208
21,65,114.204576796000,11.420457679600
21,66,32.990672455490,3.299067245549
21,67,26.138433185365,2.613843318536
21,68,41.268309602190,4.126830960219
21,69,42.941682537246,4.294168253725
21,70,236.843771386849,23.684377138685
21,71,267.106242500121,26.710624250012
21,72,93.254863709333,9.325486370933
21,73,302.842445330416,30.284244533042
21,74,86.123932821004,8.612393282100
21,75,178.733952647103,17.873395264710
21,76,79.566083233898,7.956608323390
21,77,328.125300004882,32.812530000488
21,78,79.414946886937,7.941494688694
21,79,144.760350280443,14.476035028044
21,80,38.411737504843,3.841173750484
21,81,209.663353665535,20.966335366553
21,82,91.162943669542,9.116294366954
21,83,239.737583915012,23.973758391501
21,84,349.706605361628,34.970660536163
21,85,225.791246445430,22.579124644543
21,86,221.110504851019,22.111050485102
21,87,50.583649994436,5.058364999444
21,88,14.223330163022,1.422333016302
21,89,76.724597588451,7.672459758845
21,90,153.657007653972,15.365700765397
21,91,51.437053881637,5.143705388164
21,92,26.105745872915,2.610574587292
21,93,101.780951613448,10.178095161345
21,94,37.622485016712,3.762248501671
21,95,57.813390347010,5.781339034701
21,96,149.572928436502,14.957292843650
21,97,46.540480885271,4.654048088527
21,98,239.944309080234,23.994430908023
21,99,769.846010342565,76.984601034257
21,100,180.411674829554,18.041167482955
21,101,281.364706427253,28.136470642725
21,102,82.832775769154,8.283277576915
21,103,86.836665737787,8.683666573779
21,104,183.444731231333,18.344473123133
21,105,122.975581694021,12.297558169402
21,106,145.539341263003,14.553934126300
21,107,27.634234504140,2.763423450414
21,108,755.391422540735,75.539142254073
21,109,395.574312040553,39.557431204055
21,110,231.494129134553,23.149412913455
21,111,146.596412250852,14.659641225085
21,112,27.101927397240,2.710192739724
21,113,576.091999775349,57.609199977535
21,114,63.724153470195,6.372415347019
21,115,27.787613431788,2.778761343179
21,116,39.226949563360,3.922694956336
