hour,bus_id,demandP,demandQ
21,117,236.857838483890,23.685783848389
21,118,86.022676905099,8.602267690510
21,119,86.661200788213,8.666120078821
21,120,35.533147342561,3.553314734256
21,121,82.692036841745,8.269203684175
21,122,68.477201302540,6.847720130254
21,123,55.694559338965,5.569455933896
21,124,108.235506574933,10.823550657493
21,125,23.051622804068,2.305162280407
21,126,384.026720423051,38.402672042305
21,127,302.610847906655,30.261084790666
21,128,457.215176008755,45.721517600875
21,129,54.116530061637,5.411653006164
21,130,68.458988829076,6.845898882908
21,131,175.437155165038,17.543715516504
21,132,94.175409103187,9.417540910319
21,133,281.872005361634,28.187200536163
21,134,642.191250064915,64.219125006492
21,135,136.289171624685,13.628917162469
21,136,156.726013303747,15.672601330375
21,137,1865.173589887036,186.517358988704
21,138,40.305155175267,4.030515517527
21,139,42.761392641344,4.276139264134
21,140,49.449108037371,4.944910803737
21,141,51.399473665868,5.139947366587
21,142,69.840962188696,6.984096218870
21,143,100.417190727292,10.041719072729
21,144,46.192880878659,4.619288087866
21,145,143.488942944431,14.348894294443
21,146,41.967179292903,4.196717929290
21,147,56.888631619743,5.688863161974
21,148,308.001604138228,30.800160413823
21,149,1218.486509198969,121.848650919897
21,150,677.598269233034,67.759826923303
21,151,572.677364871688,57.267736487169
21,152,256.656971763726,25.665697176373
21,153,201.118713503003,20.111871350300
21,154,137.659184553971,13.765918455397
21,155,385.738081315819,38.573808131582
21,156,415.565627689636,41.556562768964
21,157,195.633836839532,19.563383683953
21,158,511.804686724550,51.180468672455
21,159,355.964560749481,35.596456074948
21,160,1015.912768571515,101.591276857152
21,161,167.517583401493,16.751758340149
21,162,60.445568461594,6.044556846159
21,163,63.576822714704,6.357682271470
21,164,53.467268974018,5.346726897402
21,165,1559.004785783671,155.900478578367
21,166,500.754200492847,50.075420049285
21,167,2080.695243879059,208.069524387906
21,168,132.504442950543,13.250444295054
21,169,37.342026516754,3.734202651675
21,170,164.087997959913,16.408799795991
21,171,45.934304529654,4.593430452965
21,172,484.440921042759,48.444092104276
21,173,50.270096440085,5.027009644008
21,174,364.527481342468,36.452748134247
21,175,165.276497767466,16.527649776747
21,176,478.936065024070,47.893606502407
21,177,612.369208207332,61.236920820733
21,178,692.196110370922,69.219611037092
21,179,369.462857780433,36.946285778043
21,180,345.557015605277,34.555701560528
21,181,313.269698001876,31.326969800188
21,182,565.556083876015,56.555608387602
21,183,255.841012178313,25.584101217831
21,184,505.495151980877,50.549515198088
21,185,288.882720333698,28.888272033370
21,186,432.589873174753,43.258987317475
21,187,59.787065223262,5.978706522326
21,188,54.603577812837,5.460357781284
21,189,99.673469422822,9.967346942282
21,190,178.852265767633,17.885226576763
21,191,248.924757423099,24.892475742310
21,192,124.339478494158,12.433947849416
21,193,35.466617448822,3.546661744882
22,1,60.519637033237,6.051963703324
22,2,73.145778840491,7.314577884049
22,3,335.474971003458,33.547497100346
22,4,77.808942509309,7.780894250931
22,5,87.863227575505,8.786322757551
22,6,74.757643362684,7.475764336268
22,7,504.427673635058,50.442767363506
22,8,1151.440346136322,115.144034613632
22,9,291.509320713408,29.150932071341
22,10,640.434475158689,64.043447515869
22,11,530.459963141450,53.045996314145
22,12,291.069744986130,29.106974498613
22,13,313.722160958169,31.372216095817
22,14,336.443822484164,33.644382248416
22,15,99.526641215386,9.952664121539
22,16,428.764691882079,42.876469188208
22,17,462.340447422036,46.234044742204
22,18,482.702613924657,48.270261392466
22,19,454.432579103587,45.443257910359
22,20,234.677611988427,23.467761198843
22,21,708.360976224883,70.836097622488
22,22,572.018369592462,57.201836959246
22,23,334.740238545253,33.474023854525
22,24,547.641784926056,54.764178492606
22,25,442.863034554253,44.286303455425
22,26,522.705894214243,52.270589421424
22,27,29.774220226904,2.977422022690
22,28,118.503375505833,11.850337550583
22,29,576.306512890513,57.630651289051
22,30,447.779273460249,44.777927346025
22,31,364.173442332872,36.417344233287
22,32,150.149766213171,15.014976621317
22,33,432.983980475961,43.298398047596
22,34,968.323442643414,96.832344264341
22,35,589.910886573364,58.991088657336
22,36,680.529605148255,68.052960514826
22,37,834.315968064302,83.431596806430
22,38,337.907489795398,33.790748979540
22,39,651.918684171162,65.191868417116
22,40,988.197698328413,98.819769832841
22,41,178.555360768748,17.855536076875
22,42,1089.725425312359,108.972542531236
22,43,567.975875385633,56.797587538563
22,44,175.236590084453,17.523659008445
22,45,320.849567393317,32.084956739332
22,46,1009.346840877453,100.934684087745
22,47,2556.520251401238,255.652025140124
22,48,178.328667892203,17.832866789220
22,49,364.847918782225,36.484791878222
22,50,433.868147836118,43.386814783612
22,51,1738.184958584010,173.818495858401
22,52,400.007397659700,40.000739765970
22,53,830.174132869907,83.017413286991
22,54,356.691469999151,35.669146999915
22,55,1038.266793752917,103.826679375292
22,56,144.252168633280,14.425216863328
22,57,1634.810466355794,163.481046635579
22,58,1223.774004260753,122.377400426075
22,59,111.122437842090,11.112243784209
22,60,161.828357853118,16.182835785312
22,61,774.744532614684,77.474453261468
22,62,911.876134684092,91.187613468409
22,63,126.335353823944,12.633535382394
22,64,460.326984743549,46.032698474355
22,65,109.473247165224,10.947324716522
22,66,31.623916844576,3.162391684458
22,67,25.055555888311,2.505555588831
22,68,39.558623515076,3.955862351508
22,69,41.162671041526,4.116267104153
22,70,227.031678168998,22.703167816900
22,71,256.040419087775,25.604041908777
22,72,89.391450243250,8.939145024325
22,73,290.296122974104,29.029612297410
22,74,82.555943457470,8.255594345747
22,75,171.329264762346,17.132926476235
22,76,76.269776047524,7.626977604752
22,77,314.531545725719,31.453154572572
22,78,76.124901059755,7.612490105976
22,79,138.763139364221,13.876313936422
22,80,36.820395047956,3.682039504796
22,81,200.977305649633,20.097730564963
22,82,87.386195410293,8.738619541029
22,83,229.805604250010,22.980560425001
22,84,335.218768967984,33.521876896798
22,85,216.437043272071,21.643704327207
22,86,211.950217998887,21.195021799889
22,87,48.488042893864,4.848804289386
22,88,13.634078266675,1.363407826667
22,89,73.546009022529,7.354600902253
22,90,147.291221153241,14.729122115324
22,91,49.306091498362,4.930609149836
22,92,25.024222763708,2.502422276371
22,93,97.564314717384,9.756431471738
22,94,36.063840143302,3.606384014330
22,95,55.418265611396,5.541826561140
22,96,143.376339401916,14.337633940192
22,97,44.612376404516,4.461237640452
22,98,230.003765092094,23.000376509209
22,99,737.952409034665,73.795240903466
22,100,172.937481353193,17.293748135319
22,101,269.708175577775,26.970817557778
22,102,79.401134258883,7.940113425888
22,103,83.239148885402,8.323914888540
22,104,175.844882636516,17.584488263652
22,105,117.880882078171,11.788088207817
22,106,139.509857882565,13.950985788257
22,107,26.489388332459,2.648938833246
22,108,724.096653797046,72.409665379705
22,109,379.186243223707,37.918624322371
22,110,221.903663820000,22.190366382000
22,111,140.523135955744,14.052313595574
22,112,25.979133935339,2.597913393534
22,113,552.225345521559,55.222534552156
22,114,61.084154409139,6.108415440914
22,115,26.636412994058,2.663641299406
22,116,37.601834055725,3.760183405573
22,117,227.045162486655,22.704516248665
22,118,82.458882426995,8.245888242699
22,119,83.070953193667,8.307095319367
22,120,34.061060692331,3.406106069233
22,121,79.266225940686,7.926622594069
22,122,65.640290377910,6.564029037791
22,123,53.387214692487,5.338721469249
22,124,103.751466847918,10.375146684792
22,125,22.096627574716,2.209662757472
22,126,368.117051543552,36.811705154355
22,127,290.074120295005,29.007412029501
22,128,438.273415787050,43.827341578705
22,129,51.874560874598,5.187456087460
22,130,65.622832420751,6.562283242075
22,131,168.169048808370,16.816904880837
22,132,90.273858779365,9.027385877936
22,133,270.194457854617,27.019445785462
22,134,615.586199940828,61.558619994083
22,135,130.642909328090,13.064290932809
22,136,150.233082359464,15.023308235946
22,137,1787.902158916819,178.790215891682
22,138,38.635371176204,3.863537117620
22,139,40.989850293976,4.098985029398
22,140,47.400503361128,4.740050336113
22,141,49.270068176314,4.927006817631
22,142,66.947552632654,6.694755263265
22,143,96.257052462640,9.625705246264
22,144,44.279176960973,4.427917696097
22,145,137.544404586266,13.754440458627
22,146,40.228540050245,4.022854005025
22,147,54.531818294147,5.453181829415
22,148,295.241545330874,29.524154533087
22,149,1168.006384081279,116.800638408128
22,150,649.526357765668,64.952635776567
22,151,548.952173979097,54.895217397910
22,152,246.024046450931,24.602404645093
22,153,192.786657510184,19.278665751018
22,154,131.956164612903,13.195616461290
22,155,369.757513241839,36.975751324184
22,156,398.349347720992,39.834934772099
22,157,187.529011315115,18.752901131512
22,158,490.601362414738,49.060136241474
22,159,341.217466359482,34.121746635948
22,160,973.824979105662,97.382497910566
22,161,160.577573392617,16.057757339262
22,162,57.941396412322,5.794139641232
22,163,60.942927352717,6.094292735272
22,164,51.252197730198,5.125219773020
22,165,1494.417483379171,149.441748337917
22,166,480.008681766747,48.000868176675
22,167,1994.495064024916,199.449506402492
22,168,127.014976462161,12.701497646216
22,169,35.795000631376,3.579500063138
22,170,157.290070691294,15.729007069129
22,171,44.031313054291,4.403131305429
22,172,464.371237774420,46.437123777442
22,173,48.187479407548,4.818747940755
22,174,349.425637597722,34.942563759772
22,175,158.429332679196,15.842933267920
22,176,459.094439939781,45.909443993978
22,177,586.999641933801,58.699964193380
22,178,663.519431561837,66.351943156184
22,179,354.156548562979,35.415654856298
22,180,331.241090684190,33.124109068419
22,181,300.291389722442,30.029138972244
22,182,542.125917304946,54.212591730495
22,183,245.241890885219,24.524189088522
22,184,484.553222525166,48.455322252517
22,185,276.914729094820,27.691472909482
22,186,414.668303458841,41.466830345884
22,187,57.310174006080,5.731017400608
22,188,52.341430945345,5.234143094534
22,189,95.544142450884,9.554414245088
22,190,171.442676342250,17.144267634225
22,191,238.612166512372,23.861216651237
22,192,119.188274616177,11.918827461618
22,193,33.997287035394,3.399728703539
23,1,57.588666264688,5.758866626469
23,2,69.603323033850,6.960332303385
23,3,319.227891843834,31.922789184383
23,4,74.040649320419,7.404064932042
23,5,83.608004572223,8.360800457222
23,6,71.137124830803,7.113712483080
23,7,479.998201834703,47.999820183470
23,8,1095.675999856465,109.567599985646
23,9,277.391501445901,27.739150144590
23,10,609.418183292467,60.941818329247
23,11,504.769745518384,50.476974551838
23,12,276.973214405575,27.697321440557
23,13,298.528572095281,29.852857209528
23,14,320.149821771335,32.014982177133
23,15,94.706558174671,9.470655817467
23,16,407.999584222861,40.799958422286
23,17,439.949263288408,43.994926328841
23,18,459.325288470143,45.932528847014
23,19,432.424373652898,43.242437365290
23,20,223.312156832226,22.331215683223
23,21,674.054998584018,67.405499858402
23,22,544.315475085223,54.431547508522
23,23,318.528742536211,31.852874253621
23,24,521.119450326257,52.111945032626
23,25,421.415143053578,42.141514305358
23,26,497.391206757534,49.739120675753
23,27,28.332252405890,2.833225240589
23,28,112.764247734939,11.276424773494
23,29,548.395943266996,54.839594326700
23,30,426.093288123737,42.609328812374
23,31,346.536493955718,34.653649395572
23,32,142.878001258046,14.287800125805
23,33,412.014532339189,41.201453233919
23,34,921.427462363009,92.142746236301
23,35,561.341456065290,56.134145606529
23,36,647.571502991663,64.757150299166
23,37,793.909980289018,79.390998028902
23,38,321.542603559879,32.154260355988
23,39,620.346211161670,62.034621116167
23,40,940.339206286290,94.033920628629
23,41,169.907910641224,16.990791064122
23,42,1036.949937488790,103.694993748879
23,43,540.468759189915,54.046875918992
23,44,166.749868281486,16.674986828149
23,45,305.310797677716,30.531079767772
23,46,960.464094202788,96.046409420279
23,47,2432.707775097990,243.270777509799
23,48,169.692196518471,16.969219651847
23,49,347.178305457725,34.717830545772
23,50,412.855879404741,41.285587940474
23,51,1654.004524700340,165.400452470034
23,52,380.635008015331,38.063500801533
23,53,789.968734497964,78.996873449796
23,54,339.416874128989,33.941687412899
23,55,987.983451492075,98.798345149208
23,56,137.266024791544,13.726602479154
23,57,1555.636467239207,155.563646723921
23,58,1164.506533244234,116.450653324423
23,59,105.740769461195,10.574076946120
23,60,153.990997788827,15.399099778883
23,61,737.223594130879,73.722359413088
23,62,867.713901955761,86.771390195576
23,63,120.216922728780,12.021692272878
23,64,438.033312765372,43.803331276537
23,65,104.171449218168,10.417144921817
23,66,30.092368071282,3.009236807128
23,67,23.842113351337,2.384211335134
23,68,37.642796275348,3.764279627535
23,69,39.169159654275,3.916915965427
23,70,216.036516187402,21.603651618740
23,71,243.640361508100,24.364036150810
23,72,85.062215296298,8.506221529630
23,73,276.237058968272,27.623705896827
23,74,78.557752640316,7.855775264032
23,75,163.031775031211,16.303177503121
23,76,72.576024811107,7.257602481111
23,77,299.298758295052,29.929875829505
23,78,72.438166130360,7.243816613036
23,79,132.042829640533,13.204282964053
23,80,35.037180427672,3.503718042767
23,81,191.243958972799,19.124395897280
23,82,83.154075112189,8.315407511219
23,83,218.676100810731,21.867610081073
23,84,318.984097693033,31.898409769303
23,85,205.954980289554,20.595498028955
23,86,201.685452316287,20.168545231629
23,87,46.139763173217,4.613976317322
23,88,12.973778786792,1.297377878679
23,89,69.984170036779,6.998417003678
23,90,140.157895759586,14.015789575959
23,91,46.918193619634,4.691819361963
23,92,23.812297692416,2.381229769242
23,93,92.839267302888,9.283926730289
23,94,34.317265536393,3.431726553639
23,95,52.734354660948,5.273435466095
23,96,136.432612038553,13.643261203855
23,97,42.451795515947,4.245179551595
23,98,218.864664707689,21.886466470769
23,99,702.213315981734,70.221331598173
23,100,164.562105566418,16.456210556642
23,101,256.646187479221,25.664618747922
23,102,75.555731098673,7.555573109867
23,103,79.207870375784,7.920787037578
23,104,167.328701177540,16.732870117754
23,105,112.171901712805,11.217190171280
23,106,132.753384522463,13.275338452246
23,107,25.206505177748,2.520650517775
23,108,689.028596057089,68.902859605709
23,109,360.822223721839,36.082222372184
23,110,211.156851975557,21.115685197556
23,111,133.717589459078,13.371758945908
23,112,24.720962441104,2.472096244110
23,113,525.481028722595,52.548102872259
23,114,58.125844019796,5.812584401980
23,115,25.346409423453,2.534640942345
23,116,35.780774283000,3.578077428300
23,117,216.049347458497,21.604934745850
23,118,78.465392283160,7.846539228316
23,119,79.047820414593,7.904782041459
23,120,32.411480851325,3.241148085133
23,121,75.427356400908,7.542735640091
23,122,62.461325966226,6.246132596623
23,123,50.801667697353,5.080166769735
23,124,98.726775170434,9.872677517043
23,125,21.026486168061,2.102648616806
23,126,350.289113862997,35.028911386300
23,127,276.025807896335,27.602580789633
23,128,417.047799883270,41.704779988327
23,129,49.362271822513,4.936227182251
23,130,62.444713499301,6.244471349930
23,131,160.024608583767,16.002460858377
23,132,85.901888717795,8.590188871780
23,133,257.108919067253,25.710891906725
23,134,585.773311992451,58.577331199245
23,135,124.315862981985,12.431586298198
23,136,142.957282396839,14.295728239684
23,137,1701.313917121322,170.131391712132
23,138,36.764257119666,3.676425711967
23,139,39.004708629084,3.900470862908
23,140,45.104893265356,4.510489326536
23,141,46.883914909898,4.688391490990
23,142,63.705277407434,6.370527740743
23,143,91.595315861681,9.159531586168
23,144,42.134732947591,4.213473294759
23,145,130.883118283470,13.088311828347
23,146,38.280268700173,3.828026870017
23,147,51.890838056804,5.189083805680
23,148,280.942974132395,28.094297413239
23,149,1111.439743284343,111.143974328434
23,150,618.069745311642,61.806974531164
23,151,522.366377134675,52.236637713468
23,152,234.109082583722,23.410908258372
23,153,183.449984565199,18.344998456520
23,154,125.565517210346,12.556551721035
23,155,351.850127872562,35.185012787256
23,156,379.057257565209,37.905725756521
23,157,178.446966587757,17.844696658776
23,158,466.841499951289,46.684149995129
23,159,324.692277699337,32.469227769934
23,160,926.662558982862,92.666255898286
23,161,152.800788917857,15.280078891786
23,162,55.135290039277,5.513529003928
23,163,57.991456600794,5.799145660079
23,164,48.770049774013,4.877004977401
23,165,1422.042727440261,142.204272744026
23,166,456.761823657947,45.676182365795
23,167,1897.901511630336,189.790151163034
23,168,120.863631189320,12.086363118932
23,169,34.061445943117,3.406144594312
23,170,149.672500230224,14.967250023022
23,171,41.898873109351,4.189887310935
23,172,441.881702304735,44.188170230474
23,173,45.853756000119,4.585375600012
23,174,332.502926560678,33.250292656068
23,175,150.756587670690,15.075658767069
23,176,436.860460203129,43.686046020313
23,177,558.571203231972,55.857120323197
23,178,631.385133446276,63.138513344628
23,179,337.004719136805,33.700471913680
23,180,315.199058680524,31.519905868052
23,181,285.748254163981,28.574825416398
23,182,515.870716606690,51.587071660669
23,183,233.364806873408,23.336480687341
23,184,461.086271950971,46.108627195097
23,185,263.503727044169,26.350372704417
23,186,394.585884996650,39.458588499665
23,187,54.534637783680,5.453463778368
23,188,49.806531339114,4.980653133911
23,189,90.916932137713,9.091693213771
23,190,163.139694079404,16.313969407940
23,191,227.056160571959,22.705616057196
23,192,113.415977127646,11.341597712765
23,193,32.350795757597,3.235079575760
24,1,54.614413569153,5.461441356915
24,2,66.008555441905,6.600855544190
24,3,302.740890505016,30.274089050502
24,4,70.216709383899,7.021670938390
24,5,79.289944281951,7.928994428195
24,6,67.463141753851,6.746314175385
24,7,455.207977676752,45.520797767675
24,8,1039.088176116485,103.908817611648
24,9,263.065202984636,26.306520298464
24,10,577.943870863783,57.794387086378
24,11,478.700157983008,47.870015798301
24,12,262.668519003347,26.266851900335
24,13,283.110618045646,28.311061804565
24,14,303.615205984227,30.361520598423
24,15,89.815296504515,8.981529650451
24,16,386.927836223440,38.692783622344
24,17,417.227426387025,41.722742638702
24,18,435.602747804226,43.560274780423
24,19,410.091170917466,41.009117091747
24,20,211.778866907584,21.177886690758
24,21,639.242421274739,63.924242127474
24,22,516.203489272719,51.620348927272
24,23,302.077849807778,30.207784980778
24,24,494.205457862791,49.420545786279
24,25,399.650528478103,39.965052847810
24,26,471.702694878568,47.170269487857
24,27,26.868990907499,2.686899090750
24,28,106.940369712757,10.694036971276
24,29,520.073215579817,52.007321557982
24,30,404.087063757872,40.408706375787
24,31,328.639099067078,32.863909906708
24,32,135.498853451057,13.549885345106
24,33,390.735426346747,39.073542634675
24,34,873.838964635391,87.383896463539
24,35,532.350138031558,53.235013803156
24,36,614.126705373457,61.412670537346
24,37,752.907313409493,75.290731340949
24,38,304.936055476755,30.493605547676
24,39,588.307504409327,58.830750440933
24,40,891.773983293278,89.177398329328
24,41,161.132762786700,16.113276278670
24,42,983.395108965134,98.339510896513
24,43,512.555442766072,51.255544276607
24,44,158.137822242134,15.813782224213
24,45,289.542565456547,28.954256545655
24,46,910.859491310650,91.085949131065
24,47,2307.066948059561,230.706694805956
24,48,160.928189542052,16.092818954205
24,49,329.247763255322,32.924776325532
24,50,391.533320786290,39.153332078629
24,51,1568.580990260293,156.858099026029
24,52,360.976544431517,36.097654443152
24,53,749.169619144774,74.916961914477
24,54,321.887182641631,32.188718264163
24,55,936.957570284150,93.695757028415
24,56,130.176715892372,13.017671589237
24,57,1475.293298069535,147.529329806954
24,58,1104.363853787979,110.436385378798
24,59,100.279629466175,10.027962946617
24,60,146.037902675346,14.603790267535
24,61,699.148580342955,69.914858034295
24,62,822.899521293015,82.289952129301
24,63,114.008140173691,11.400814017369
24,64,415.410427990809,41.541042799081
24,65,98.791359111359,9.879135911136
24,66,28.538202770081,2.853820277008
24,67,22.610751791815,2.261075179181
24,68,35.698677830673,3.569867783067
24,69,37.146209892804,3.714620989280
24,70,204.878987592258,20.487898759226
24,71,231.057191086579,23.105719108658
24,72,80.669050120872,8.066905012087
24,73,261.970383413277,26.197038341328
24,74,74.500520155164,7.450052015516
24,75,154.611755471879,15.461175547188
24,76,68.827727595236,6.882772759524
24,77,283.841026828621,28.384102682862
24,78,68.696988831989,6.869698883199
24,79,125.223280457376,12.522328045738
24,80,33.227632905734,3.322763290573
24,81,181.366879030273,18.136687903027
24,82,78.859458686963,7.885945868696
24,83,207.382246924687,20.738224692469
24,84,302.509687467315,30.250968746731
24,85,195.318127675712,19.531812767571
24,86,191.269105852472,19.126910585247
24,87,43.756806180281,4.375680618028
24,88,12.303728601040,1.230372860104
24,89,66.369733032456,6.636973303246
24,90,132.919231864376,13.291923186438
24,91,44.495033423468,4.449503342347
24,92,22.582476007138,2.258247600714
24,93,88.044444659175,8.804444465918
24,94,32.544899094428,3.254489909443
24,95,50.010810139587,5.001081013959
24,96,129.386345985966,12.938634598597
24,97,40.259309121779,4.025930912178
24,98,207.561072157509,20.756107215751
24,99,665.946460307387,66.594646030739
24,100,156.063049800578,15.606304980058
24,101,243.391311747240,24.339131174724
24,102,71.653542500477,7.165354250048
24,103,75.117061589034,7.511706158903
24,104,158.686760448606,15.868676044861
24,105,106.378616285786,10.637861628579
24,106,125.897137670997,12.589713767100
24,107,23.904677564215,2.390467756421
24,108,653.442684938664,65.344268493866
24,109,342.187020979319,34.218702097932
24,110,200.251340927905,20.025134092790
24,111,126.811544803325,12.681154480333
24,112,23.444211407511,2.344421140751
24,113,498.341776027498,49.834177602750
24,114,55.123847976659,5.512384797666
24,115,24.037356246160,2.403735624616
24,116,33.932822745619,3.393282274562
24,117,204.891156173190,20.489115617319
24,118,74.412929886622,7.441292988662
24,119,74.965277647172,7.496527764717
24,120,30.737541506294,3.073754150629
24,121,71.531797905745,7.153179790574
24,122,59.235417481596,5.923541748160
24,123,48.177939681287,4.817793968129
24,124,93.627883388107,9.362788338811
24,125,19.940541880420,1.994054188042
24,126,332.197909313560,33.219790931356
24,127,261.770042718518,26.177004271852
24,128,395.508743269789,39.550874326979
24,129,46.812883556581,4.681288355658
24,130,59.219662990342,5.921966299034
24,131,151.759898627736,15.175989862774
24,132,81.465357354207,8.146535735421
24,133,243.830144871176,24.383014487118
24,134,555.520174262908,55.552017426291
24,135,117.895384534497,11.789538453450
24,136,135.574039997007,13.557403999701
24,137,1613.447018438639,161.344701843864
24,138,34.865512142052,3.486551214205
24,139,36.990252186467,3.699025218647
24,140,42.775383674706,4.277538367471
24,141,44.462525088902,4.446252508890
24,142,60.415123192401,6.041512319240
24,143,86.864738948371,8.686473894837
24,144,39.958621723395,3.995862172340
24,145,124.123464125731,12.412346412573
24,146,36.303227039857,3.630322703986
24,147,49.210858210515,4.921085821051
24,148,266.433254559024,26.643325455902
24,149,1054.037777467056,105.403777746706
24,150,586.148610038723,58.614861003872
24,151,495.387985273522,49.538798527352
24,152,222.018169300131,22.201816930013
24,153,173.975436073640,17.397543607364
24,154,119.080498503493,11.908049850349
24,155,333.678302422748,33.367830242275
24,156,359.480279260244,35.948027926024
24,157,169.230806433181,16.923080643318
24,158,442.730773315667,44.273077331567
24,159,307.923059990279,30.792305999028
24,160,878.803686870093,87.880368687009
24,161,144.909163919458,14.490916391946
24,162,52.287745623771,5.228774562377
24,163,54.996401196660,5.499640119666
24,164,46.251247700441,4.625124770044
24,165,1348.599206525638,134.859920652564
24,166,433.171676961575,43.317167696158
24,167,1799.881552965504,179.988155296550
24,168,114.621448409729,11.462144840973
24,169,32.302291686192,3.230229168619
24,170,141.942440374153,14.194244037415
24,171,39.734943218830,3.973494321883
24,172,419.060061703665,41.906006170366
24,173,43.485570274877,4.348557027488
24,174,315.330316223582,31.533031622358
24,175,142.970538499341,14.297053849934
24,176,414.298149151158,41.429814915116
24,177,529.722959044037,52.972295904404
24,178,598.776305062537,59.877630506254
24,179,319.599606997310,31.959960699731
24,180,298.920132448721,29.892013244872
24,181,270.990358725223,27.099035872522
24,182,489.227802836761,48.922780283676
24,183,221.312332820680,22.131233282068
24,184,437.272782662620,43.727278266262
24,185,249.894683437522,24.989468343752
24,186,374.206907531232,37.420690753123
24,187,51.718114951173,5.171811495117
24,188,47.234198626809,4.723419862681
24,189,86.221391365201,8.622139136520
24,190,154.714100879618,15.471410087962
24,191,215.329505981363,21.532950598136
24,192,107.558439567421,10.755843956742
24,193,30.679990584883,3.067999058488
