hour,bus_id,demandP,demandQ
4,95,46.471995773095,4.647199577310
4,96,120.230840231809,12.023084023181
4,97,37.410520607705,3.741052060770
4,98,192.873845495407,19.287384549541
4,99,618.823430416999,61.882343041700
4,100,145.019874111735,14.501987411174
4,101,226.168701909758,22.616870190976
4,102,66.583266995981,6.658326699598
4,103,69.801704049775,6.980170404977
4,104,147.457928400491,14.745792840049
4,105,98.851160230806,9.885116023081
4,106,116.988531746661,11.698853174666
4,107,22.213158947450,2.221315894745
4,108,607.204434554681,60.720443455468
4,109,317.973529086489,31.797352908649
4,110,186.081358074058,18.608135807406
4,111,117.838234526317,11.783823452632
4,112,21.785275831214,2.178527583121
4,113,463.078619291845,46.307861929184
4,114,51.223229998033,5.122322999803
4,115,22.336449154694,2.233644915469
4,116,31.531702661928,3.153170266193
4,117,190.392855405634,19.039285540563
4,118,69.147397402734,6.914739740273
4,119,69.660660489693,6.966066048969
4,120,28.562522681973,2.856252268197
4,121,66.470137169130,6.647013716913
4,122,55.043860780076,5.504386078008
4,123,44.768821040412,4.476882104041
4,124,87.002681798425,8.700268179843
4,125,18.529529423611,1.852952942361
4,126,308.691256837501,30.869125683750
4,127,243.246935708175,24.324693570818
4,128,367.522153593482,36.752215359348
4,129,43.500357636594,4.350035763659
4,130,55.029221092198,5.502922109220
4,131,141.021218170007,14.102121817001
4,132,75.700788130637,7.570078813064
4,133,226.576482768012,22.657648276801
4,134,516.211017541178,51.621101754118
4,135,109.552990572686,10.955299057269
4,136,125.980686897434,12.598068689743
4,137,1499.277912349619,149.927791234962
4,138,32.398394034607,3.239839403461
4,139,34.372785372947,3.437278537295
4,140,39.748555237859,3.974855523786
4,141,41.316312857668,4.131631285767
4,142,56.140089348520,5.614008934852
4,143,80.718104145334,8.071810414533
4,144,37.131110146892,3.713111014689
4,145,115.340365094924,11.534036509492
4,146,33.734374804908,3.373437480491
4,147,45.728649233362,4.572864923336
4,148,247.580174068765,24.758017406877
4,149,979.453022304829,97.945302230483
4,150,544.672154922023,54.467215492202
4,151,460.333841691757,46.033384169176
4,152,206.307944151836,20.630794415184
4,153,161.664762223813,16.166476222381
4,154,110.654244705624,11.065424470562
4,155,310.066895866757,31.006689586676
4,156,334.043099315228,33.404309931523
4,157,157.255867267284,15.725586726728
4,158,411.402706109305,41.140270610930
4,159,286.134119850611,28.613411985061
4,160,816.618669196078,81.661866919608
4,161,134.655248222367,13.465524822237
4,162,48.587813051424,4.858781305142
4,163,51.104801478181,5.110480147818
4,164,42.978463688871,4.297846368887
4,165,1253.170993437865,125.317099343787
4,166,402.520020863414,40.252002086341
4,167,1672.520154902960,167.252015490296
4,168,106.510721404741,10.651072140474
4,169,30.016549592220,3.001654959222
4,170,131.898452968051,13.189845296805
4,171,36.923259354440,3.692325935444
4,172,389.406957451989,38.940695745199
4,173,40.408488332107,4.040848833211
4,174,293.017231309983,29.301723130998
4,175,132.853801853516,13.285380185352
4,176,384.982002539355,38.498200253935
4,177,492.239238774490,49.223923877449
4,178,556.406301762131,55.640630176213
4,179,296.984422847913,29.698442284791
4,180,277.768248362246,27.776824836225
4,181,251.814813038981,25.181481303898
4,182,454.609559854218,45.460955985422
4,183,205.652053359465,20.565205335947
4,184,406.330928270673,40.633092827067
4,185,232.211888589960,23.221188858996
4,186,347.727656810919,34.772765681092
4,187,48.058490008360,4.805849000836
4,188,43.891860035938,4.389186003594
4,189,80.120280473167,8.012028047317
4,190,143.766378150002,14.376637815000
4,191,200.092577261960,20.009257726196
4,192,99.947498050652,9.994749805065
4,193,28.509044120657,2.850904412066
5,1,50.240211861611,5.024021186161
5,2,60.721769096378,6.072176909638
5,3,278.493633532952,27.849363353295
5,4,64.592881716206,6.459288171621
5,5,72.939419081678,7.293941908168
5,6,62.059854039662,6.205985403966
5,7,418.749259490221,41.874925949022
5,8,955.865067467697,95.586506746770
5,9,241.995668682427,24.199566868243
5,10,531.654935368856,53.165493536886
5,11,440.359893726603,44.035989372660
5,12,241.630756089585,24.163075608958
5,13,260.435597516303,26.043559751630
5,14,279.297922951052,27.929792295105
5,15,82.621770150231,8.262177015023
5,16,355.937841251489,35.593784125149
5,17,383.810663271467,38.381066327147
5,18,400.714260338502,40.071426033850
5,19,377.245967923503,37.724596792350
5,20,194.816980462067,19.481698046207
5,21,588.043935235285,58.804393523528
5,22,474.859491660132,47.485949166013
5,23,277.883697383772,27.788369738377
5,24,454.623336287453,45.462333628745
5,25,367.641542024820,36.764154202482
5,26,433.922874524415,43.392287452442
5,27,24.716987833096,2.471698783310
5,28,98.375254439471,9.837525443947
5,29,478.419282140513,47.841928214051
5,30,371.722744363557,37.172274436356
5,31,302.317591348533,30.231759134853
5,32,124.646419498157,12.464641949816
5,33,359.440472186725,35.944047218673
5,34,803.851068740748,80.385106874075
5,35,489.712915902652,48.971291590265
5,36,564.939798333059,56.493979833306
5,37,692.605128680060,69.260512868006
5,38,280.512982383265,28.051298238326
5,39,541.188520204019,54.118852020402
5,40,820.349627971330,82.034962797133
5,41,148.227246457570,14.822724645757
5,42,904.632594022497,90.463259402250
5,43,471.503626103819,47.150362610382
5,44,145.472178012472,14.547217801247
5,45,266.352394557385,26.635239455739
5,46,837.906531060019,83.790653106002
5,47,2122.288324174167,212.228832417417
5,48,148.039057983491,14.803905798349
5,49,302.877506136068,30.287750613607
5,50,360.174461312784,36.017446131278
5,51,1442.949509528073,144.294950952807
5,52,332.065051771514,33.206505177151
5,53,689.166795473468,68.916679547347
5,54,296.106452392389,29.610645239239
5,55,861.914351177862,86.191435117786
5,56,119.750544928958,11.975054492896
5,57,1357.133456338928,135.713345633893
5,58,1015.912656763398,101.591265676340
5,59,92.247989139447,9.224798913945
5,60,134.341370542130,13.434137054213
5,61,643.152063780722,64.315206378072
5,62,756.991489769108,75.699148976911
5,63,104.876949910337,10.487694991034
5,64,382.139192712464,38.213919271246
5,65,90.878917990516,9.087891799052
5,66,26.252508442721,2.625250844272
5,67,20.799801483407,2.079980148341
5,68,32.839483575548,3.283948357555
5,69,34.171079261106,3.417107926111
5,70,188.469729325101,18.846972932510
5,71,212.551256595292,21.255125659529
5,72,74.208068967285,7.420806896729
5,73,240.988535883214,24.098853588321
5,74,68.533591625155,6.853359162515
5,75,142.228522537686,14.222852253769
5,76,63.315146869781,6.331514686978
5,77,261.107506076775,26.110750607677
5,78,63.194879293243,6.319487929324
5,79,115.193842230284,11.519384223028
5,80,30.566350670966,3.056635067097
5,81,166.840762935641,16.684076293564
5,82,72.543412128895,7.254341212890
5,83,190.772496506636,19.077249650664
5,84,278.280948110953,27.828094811095
5,85,179.674622019257,17.967462201926
5,86,175.949896238318,17.594989623832
5,87,40.252216754121,4.025221675412
5,88,11.318292941502,1.131829294150
5,89,61.054019091994,6.105401909199
5,90,122.273406101729,12.227340610173
5,91,40.931317575240,4.093131757524
5,92,20.773790375352,2.077379037535
5,93,80.992750152191,8.099275015219
5,94,29.938298677299,2.993829867730
5,95,46.005322269043,4.600532226904
5,96,119.023477677807,11.902347767781
5,97,37.034842773130,3.703484277313
5,98,190.936999190012,19.093699919001
5,99,612.609182591867,61.260918259187
5,100,143.563579160698,14.356357916070
5,101,223.897507422167,22.389750742217
5,102,65.914635360878,6.591463536088
5,103,69.100752750485,6.910075275048
5,104,145.977150417919,14.597715041792
5,105,97.858493215820,9.785849321582
5,106,115.813728574645,11.581372857464
5,107,21.990093581962,2.199009358196
5,108,601.106865116661,60.110686511666
5,109,314.780427121615,31.478042712161
5,110,184.212722179114,18.421272217911
5,111,116.654898607493,11.665489860749
5,112,21.566507283839,2.156650728384
5,113,458.428366632762,45.842836663276
5,114,50.708844423788,5.070884442379
5,115,22.112145704375,2.211214570438
5,116,31.215060135065,3.121506013506
5,117,188.480923294680,18.848092329468
5,118,68.453016675046,6.845301667505
5,119,68.961125555061,6.896112555506
5,120,28.275696770522,2.827569677052
5,121,65.802641587941,6.580264158794
5,122,54.491108289905,5.449110828990
5,123,44.319250880154,4.431925088015
5,124,86.128997643024,8.612899764302
5,125,18.343455202336,1.834345520234
5,126,305.591367794601,30.559136779460
5,127,240.804240963770,24.080424096377
5,128,363.831482504773,36.383148250477
5,129,43.063525432853,4.306352543285
5,130,54.476615614315,5.447661561431
5,131,139.605077870148,13.960507787015
5,132,74.940598010356,7.494059801036
5,133,224.301193329927,22.430119332993
5,134,511.027207369506,51.102720736951
5,135,108.452855380739,10.845285538074
5,136,124.715584170096,12.471558417010
5,137,1484.222107982599,148.422210798260
5,138,32.073048160855,3.207304816085
5,139,34.027612588194,3.402761258819
5,140,39.349398772868,3.934939877287
5,141,40.901412912549,4.090141291255
5,142,55.576328490432,5.557632849043
5,143,79.907529951664,7.990752995166
5,144,36.758238162521,3.675823816252
5,145,114.182112873514,11.418211287351
5,146,33.395612962742,3.339561296274
5,147,45.269440442814,4.526944044281
5,148,245.093964784130,24.509396478413
5,149,969.617318751112,96.961731875111
5,150,539.202536953853,53.920253695385
5,151,455.711152191071,45.571115219107
5,152,204.236192129795,20.423619212979
5,153,160.041318689406,16.004131868941
5,154,109.543050678856,10.954305067886
5,155,306.953192605736,30.695319260574
5,156,330.688626130493,33.068862613049
5,157,155.676698019448,15.567669801945
5,158,407.271384885785,40.727138488579
5,159,283.260750413420,28.326075041342
5,160,808.418154251785,80.841815425178
5,161,133.303035228680,13.330303522868
5,162,48.099892431839,4.809989243184
5,163,50.591605167522,5.059160516752
5,164,42.546872363497,4.254687236350
5,165,1240.586603872588,124.058660387259
5,166,398.477899894373,39.847789989437
5,167,1655.724645514942,165.572464551494
5,168,105.441136792542,10.544113679254
5,169,29.715122288642,2.971512228864
5,170,130.573923814489,13.057392381449
5,171,36.552474615431,3.655247461543
5,172,385.496518351765,38.549651835177
5,173,40.002704794522,4.000270479452
5,174,290.074741412393,29.007474141239
5,175,131.519679051035,13.151967905103
5,176,381.115999000376,38.111599900038
5,177,487.296154093716,48.729615409372
5,178,550.818849056462,55.081884905646
5,179,294.002094265854,29.400209426585
5,180,274.978889316626,27.497888931663
5,181,249.286079352848,24.928607935285
5,182,450.044353803917,45.004435380392
5,183,203.586887817072,20.358688781707
5,184,402.250538028196,40.225053802820
5,185,229.880008197734,22.988000819773
5,186,344.235762792590,34.423576279259
5,187,47.575884870393,4.757588487039
5,188,43.451096350591,4.345109635059
5,189,79.315709646972,7.931570964697
5,190,142.322670851874,14.232267085187
5,191,198.083240184601,19.808324018460
5,192,98.943821570642,9.894382157064
5,193,28.222755242900,2.822275524290
6,1,50.231764370759,5.023176437076
6,2,60.711559215290,6.071155921529
6,3,278.446807050055,27.844680705005
6,4,64.582020938411,6.458202093841
6,5,72.927154900207,7.292715490021
6,6,62.049419170265,6.204941917027
6,7,418.678850142657,41.867885014266
6,8,955.704346381667,95.570434638167
6,9,241.954979041170,24.195497904117
6,10,531.565541832557,53.156554183256
6,11,440.285850723283,44.028585072328
6,12,241.590127805470,24.159012780547
6,13,260.391807348111,26.039180734811
6,14,279.250961233305,27.925096123331
6,15,82.607877958666,8.260787795867
6,16,355.877993142847,35.587799314285
6,17,383.746128570148,38.374612857015
6,18,400.646883432178,40.064688343218
6,19,377.182537023339,37.718253702334
6,20,194.784223540884,19.478422354088
6,21,587.945060338481,58.794506033848
6,22,474.779647824628,47.477964782463
6,23,277.836973456773,27.783697345677
6,24,454.546895000048,45.454689500005
6,25,367.579726032255,36.757972603226
6,26,433.849913854525,43.384991385453
6,27,24.712831868763,2.471283186876
6,28,98.358713425190,9.835871342519
6,29,478.338839754636,47.833883975464
6,30,371.660242149374,37.166024214937
6,31,302.266759057176,30.226675905718
6,32,124.625461197040,12.462546119704
6,33,359.380035138632,35.938003513863
6,34,803.715907595967,80.371590759597
6,35,489.630574582349,48.963057458235
6,36,564.844808212571,56.484480821257
6,37,692.488672652678,69.248867265268
6,38,280.465816362967,28.046581636297
6,39,541.097523671481,54.109752367148
6,40,820.211692725426,82.021169272543
6,41,148.202323228507,14.820232322851
6,42,904.480487268189,90.448048726819
6,43,471.424346530338,47.142434653034
6,44,145.447718026190,14.544771802619
6,45,266.307609526970,26.630760952697
6,46,837.765643760915,83.776564376092
6,47,2121.931478322238,212.193147832224
6,48,148.014166396818,14.801416639682
6,49,302.826579699506,30.282657969951
6,50,360.113900850275,36.011390085028
6,51,1442.706889078649,144.270688907865
6,52,332.009217681986,33.200921768199
6,53,689.050917574386,68.905091757439
6,54,296.056664454500,29.605666445450
6,55,861.769427155319,86.176942715532
6,56,119.730409830094,11.973040983009
6,57,1356.905265174281,135.690526517428
6,58,1015.741839154236,101.574183915424
6,59,92.232478375947,9.223247837595
6,60,134.318782112332,13.431878211233
6,61,643.043922891708,64.304392289171
6,62,756.864207688727,75.686420768873
6,63,104.859315687827,10.485931568783
6,64,382.074939055585,38.207493905559
6,65,90.863637425409,9.086363742541
6,66,26.248094292847,2.624809429285
6,67,20.796304162711,2.079630416271
6,68,32.833961878350,3.283396187835
6,69,34.165333666715,3.416533366672
6,70,188.438039643564,18.843803964356
6,71,212.515517797046,21.251551779705
6,72,74.195591472456,7.419559147246
6,73,240.948015583303,24.094801558330
6,74,68.522068248425,6.852206824842
6,75,142.204607946198,14.220460794620
6,76,63.304500932909,6.330450093291
6,77,261.063602932518,26.106360293252
6,78,63.184253578404,6.318425357840
6,79,115.174473304630,11.517447330463
6,80,30.561211182933,3.056121118293
6,81,166.812709992265,16.681270999226
6,82,72.531214532834,7.253121453283
6,83,190.740419633166,19.074041963317
6,84,278.234157389413,27.823415738941
6,85,179.644411164854,17.964441116485
6,86,175.920311666842,17.592031166684
6,87,40.245448664972,4.024544866497
6,88,11.316389860831,1.131638986083
6,89,61.043753345720,6.104375334572
6,90,122.252846803884,12.225284680388
6,91,40.924435300705,4.092443530070
6,92,20.770297428216,2.077029742822
6,93,80.979131867343,8.097913186734
6,94,29.933264791198,2.993326479120
6,95,45.997586841094,4.599758684109
6,96,119.003464829502,11.900346482950
6,97,37.028615659749,3.702861565975
6,98,190.904894656729,19.090489465673
6,99,612.506177244681,61.250617724468
6,100,143.539440090088,14.353944009009
6,101,223.859860842355,22.385986084235
6,102,65.903552340752,6.590355234075
6,103,69.089134010136,6.908913401014
6,104,145.952605524556,14.595260552456
6,105,97.842039090816,9.784203909082
6,106,115.794255420047,11.579425542005
6,107,21.986396123144,2.198639612314
6,108,601.005793792402,60.100579379240
6,109,314.727499303840,31.472749930384
6,110,184.181748279370,18.418174827937
6,111,116.635284016864,11.663528401686
6,112,21.562881047678,2.156288104768
6,113,458.351285559858,45.835128555986
6,114,50.700318136109,5.070031813611
6,115,22.108427723467,2.210842772347
6,116,31.209811571710,3.120981157171
6,117,188.449231730966,18.844923173097
6,118,68.441506846351,6.844150684635
6,119,68.949530291911,6.894953029191
6,120,28.270942437669,2.827094243767
6,121,65.791577398675,6.579157739867
6,122,54.481946044729,5.448194604473
6,123,44.311798951659,4.431179895166
6,124,86.114515739133,8.611451573913
6,125,18.340370896672,1.834037089667
6,126,305.539985043850,30.553998504385
6,127,240.763751651580,24.076375165158
6,128,363.770307143322,36.377030714332
6,129,43.056284644575,4.305628464458
6,130,54.467455805967,5.446745580597
6,131,139.581604389953,13.958160438995
6,132,74.927997346611,7.492799734661
6,133,224.263478873550,22.426347887355
6,134,510.941282221120,51.094128222112
6,135,108.434619898250,10.843461989825
6,136,124.694614239491,12.469461423949
6,137,1483.972547874983,148.397254787498
6,138,32.067655333658,3.206765533366
6,139,34.021891116580,3.402189111658
6,140,39.342782485360,3.934278248536
6,141,40.894535666244,4.089453566624
6,142,55.566983774136,5.556698377414
6,143,79.894094137936,7.989409413794
6,144,36.752057557999,3.675205755800
6,145,114.162914062080,11.416291406208
6,146,33.389997756824,3.338999775682
6,147,45.261828747523,4.526182874752
6,148,245.052754189100,24.505275418910
6,149,969.454285333732,96.945428533373
6,150,539.111874348555,53.911187434856
6,151,455.634527996099,45.563452799610
6,152,204.201851443308,20.420185144331
6,153,160.014409018340,16.001440901834
6,154,109.524631888724,10.952463188872
6,155,306.901580875007,30.690158087501
6,156,330.633023475957,33.063302347596
6,157,155.650522224530,15.565052222453
6,158,407.202905451276,40.720290545128
6,159,283.213122377848,28.321312237785
6,160,808.282225188008,80.828222518801
6,161,133.280621386682,13.328062138668
6,162,48.091804818626,4.809180481863
6,163,50.583098592689,5.058309859269
6,164,42.539718446311,4.253971844631
6,165,1240.378009131473,124.037800913147
6,166,398.410899014218,39.841089901422
6,167,1655.446248623738,165.544624862374
6,168,105.423407706508,10.542340770651
6,169,29.710125927870,2.971012592787
6,170,130.551968850805,13.055196885080
6,171,36.546328608408,3.654632860841
6,172,385.431700187362,38.543170018736
6,173,39.995978658818,3.999597865882
6,174,290.025967658590,29.002596765859
6,175,131.497565066153,13.149756506615
6,176,381.051917385358,38.105191738536
6,177,487.214219132632,48.721421913263
6,178,550.726233260949,55.072623326095
6,179,293.952660158997,29.395266015900
6,180,274.932653809931,27.493265380993
6,181,249.244163887194,24.924416388719
6,182,449.968682435889,44.996868243589
6,183,203.552656305925,20.355265630593
6,184,402.182902809033,40.218290280903
6,185,229.841355708139,22.984135570814
6,186,344.177882295091,34.417788229509
6,187,47.567885364871,4.756788536487
6,188,43.443790395355,4.344379039536
6,189,79.302373343107,7.930237334311
6,190,142.298740430097,14.229874043010
6,191,198.049934067901,19.804993406790
6,192,98.927184956333,9.892718495633
6,193,28.218009811743,2.821800981174
7,1,51.835260075827,5.183526007583
7,2,62.649590372849,6.264959037285
7,3,287.335371184479,28.733537118448
7,4,66.643604768814,6.664360476881
7,5,75.255131652173,7.525513165217
7,6,64.030157422004,6.403015742200
7,7,432.043894082812,43.204389408281
7,8,986.212289591208,98.621228959121
7,9,249.678652986779,24.967865298678
7,10,548.534148728376,54.853414872838
7,11,454.340632184396,45.434063218440
7,12,249.302154989378,24.930215498938
7,13,268.704020744317,26.870402074432
7,14,288.165195534708,28.816519553471
7,15,85.244882236155,8.524488223615
7,16,367.238311472917,36.723831147292
7,17,395.996052034055,39.599605203406
7,18,413.436311892041,41.343631189204
7,19,389.222937867705,38.922293786770
7,20,201.002115143447,20.100211514345
7,21,606.713411219218,60.671341121922
7,22,489.935538438413,48.993553843841
7,23,286.706070515734,28.670607051573
7,24,469.056916756501,46.905691675650
7,25,379.313586455960,37.931358645596
7,26,447.699247681926,44.769924768193
7,27,25.501713570571,2.550171357057
7,28,101.498515032978,10.149851503298
7,29,493.608346703519,49.360834670352
7,30,383.524360591093,38.352436059109
7,31,311.915702430052,31.191570243005
7,32,128.603748527276,12.860374852728
7,33,370.852145466646,37.085214546665
7,34,829.372083963036,82.937208396304
7,35,505.260535688593,50.526053568859
7,36,582.875754076106,58.287575407611
7,37,714.594259153904,71.459425915390
7,38,289.418831205071,28.941883120507
7,39,558.370409983542,55.837040998354
7,40,846.394446666231,84.639444666623
7,41,152.933229891949,15.293322989195
7,42,933.353265177159,93.335326517716
7,43,486.473129395032,48.647312939503
7,44,150.090692329174,15.009069232917
7,45,274.808666845038,27.480866684504
7,46,864.508753991111,86.450875399111
7,47,2189.667661881811,218.966766188181
7,48,152.739066727907,15.273906672791
7,49,312.493393637090,31.249339363709
7,50,371.609437600423,37.160943760042
7,51,1488.760901500653,148.876090150065
7,52,342.607598233916,34.260759823392
7,53,711.046764241223,71.104676424122
7,54,305.507369518445,30.550736951845
7,55,889.278784879714,88.927878487971
7,56,123.552437591484,12.355243759148
7,57,1400.220322730932,140.022032273093
7,58,1048.166296008277,104.816629600828
7,59,95.176718635000,9.517671863500
7,60,138.606499116207,13.860649911621
7,61,663.571136726294,66.357113672629
7,62,781.024786588386,78.102478658839
7,63,108.206629174584,10.820662917458
7,64,394.271514896877,39.427151489688
7,65,93.764181616593,9.376418161659
7,66,27.085984559932,2.708598455993
7,67,21.460162675823,2.146016267582
7,68,33.882085859497,3.388208585950
7,69,35.255957627133,3.525595762713
7,70,194.453348701986,19.445334870199
7,71,219.299426829839,21.929942682984
7,72,76.564059189078,7.656405918908
7,73,248.639545295078,24.863954529508
7,74,70.709426059067,7.070942605907
7,75,146.744055862054,14.674405586205
7,76,65.325303837783,6.532530383778
7,77,269.397261351565,26.939726135156
7,78,65.201217953637,6.520121795364
7,79,118.851066703069,11.885106670307
7,80,31.536784537510,3.153678453751
7,81,172.137696430111,17.213769643011
7,82,74.846552097495,7.484655209749
7,83,196.829225142908,19.682922514291
7,84,287.115933332703,28.711593333270
7,85,185.379010483648,18.537901048365
7,86,181.536030479942,18.153603047994
7,87,41.530161732315,4.153016173231
7,88,11.677631054845,1.167763105485
7,89,62.992388786607,6.299238878661
7,90,126.155395663915,12.615539566391
7,91,42.230822943246,4.223082294325
7,92,21.433325755736,2.143332575574
7,93,83.564143398912,8.356414339891
7,94,30.888792874526,3.088879287453
7,95,47.465919356727,4.746591935673
7,96,122.802287091327,12.280228709133
7,97,38.210641155346,3.821064115535
7,98,196.998950529407,19.699895052941
7,99,632.058566790277,63.205856679028
7,100,148.121498446501,14.812149844650
7,101,231.005903389227,23.100590338923
7,102,68.007322026147,6.800732202615
7,103,71.294593663801,7.129459366380
7,104,150.611696819354,15.061169681935
7,105,100.965347448039,10.096534744804
7,106,119.490633470142,11.949063347014
7,107,22.688244688390,2.268824468839
7,108,620.191068710364,62.019106871036
7,109,324.774213762757,32.477421376276
7,110,190.061188231709,19.006118823171
7,111,120.358509337003,12.035850933700
7,112,22.251210187257,2.225121018726
7,113,472.982750869001,47.298275086900
7,114,52.318770989503,5.231877098950
7,115,22.814171774954,2.281417177495
7,116,32.206089513329,3.220608951333
7,117,194.464898062606,19.446489806261
7,118,70.626292980210,7.062629298021
7,119,71.150533523124,7.115053352312
7,120,29.173405955424,2.917340595542
7,121,67.891772625937,6.789177262594
7,122,56.221115822674,5.622111582267
7,123,45.726317836132,4.572631783613
7,124,88.863458720959,8.886345872096
7,125,18.925831238959,1.892583123896
7,126,315.293416162221,31.529341616222
7,127,248.449399299947,24.844939929995
7,128,375.382563500283,37.538256350028
7,129,44.430725068252,4.443072506825
7,130,56.206163027282,5.620616302728
7,131,144.037320926084,14.403732092608
7,132,77.319844884513,7.731984488451
7,133,231.422405693702,23.142240569370
7,134,527.251522600823,52.725152260082
7,135,111.896064055461,11.189606405546
7,136,128.675109069463,12.867510906946
7,137,1531.343840457770,153.134384045777
7,138,33.091317318126,3.309131731813
7,139,35.107936111557,3.510793611156
7,140,40.598680691026,4.059868069103
7,141,42.199968854248,4.219996885425
7,142,57.340790068651,5.734079006865
7,143,82.444469152935,8.244446915294
7,144,37.925254780611,3.792525478061
7,145,117.807216520291,11.780721652029
7,146,34.455871485649,3.445587148565
7,147,46.706674432507,4.670667443251
7,148,252.875315147881,25.287531514788
7,149,1000.401153361677,100.040115336168
7,150,556.321374868758,55.632137486876
7,151,470.179269115085,47.017926911508
7,152,210.720372061846,21.072037206185
7,153,165.122380454822,16.512238045482
7,154,113.020871350601,11.302087135060
7,155,316.698476782932,31.669847678293
7,156,341.187473229788,34.118747322979
7,157,160.619189899361,16.061918989936
7,158,420.201614896619,42.020161489662
7,159,292.253836576137,29.225383657614
7,160,834.084167301881,83.408416730188
7,161,137.535198279203,13.753519827920
7,162,49.626988848924,4.962698884892
7,163,52.197809570065,5.219780957006
7,164,43.897669071338,4.389766907134
7,165,1279.973289831216,127.997328983122
7,166,411.128950498661,41.112895049866
7,167,1708.291315542886,170.829131554289
7,168,108.788728108622,10.878872810862
7,169,30.658530984296,3.065853098430
7,170,134.719441842503,13.471944184250
7,171,37.712958562456,3.771295856246
7,172,397.735430378600,39.773543037860
7,173,41.272728157921,4.127272815792
7,174,299.284161140831,29.928416114083
7,175,135.695223329840,13.569522332984
7,176,393.215836383417,39.321583638342
7,177,502.767045468992,50.276704546899
7,178,568.306486727349,56.830648672735
7,179,303.336201309958,30.333620130996
7,180,283.709039331915,28.370903933192
7,181,257.200522802970,25.720052280297
7,182,464.332558734872,46.433255873487
7,183,210.050453351888,21.005045335189
7,184,415.021363997579,41.502136399758
7,185,237.178339215325,23.717833921532
7,186,355.164710310254,35.516471031025
7,187,49.086344866289,4.908634486629
7,188,44.830600756956,4.483060075696
