hour,bus_id,demandP,demandQ
7,189,81.833859478430,8.183385947843
7,190,146.841193238088,14.684119323809
7,191,204.372073507857,20.437207350786
7,192,102.085133282041,10.208513328204
7,193,29.118783617034,2.911878361703
8,1,54.116851630911,5.411685163091
8,2,65.407187732543,6.540718773254
8,3,299.982784459000,29.998278445900
8,4,69.577003494285,6.957700349428
8,5,78.567577130465,7.856757713047
8,6,66.848522107182,6.684852210718
8,7,451.060827705267,45.106082770527
8,8,1029.621614212309,102.962161421231
8,9,260.668560345321,26.066856034532
8,10,572.678541552541,57.267854155254
8,11,474.338983654163,47.433898365416
8,12,260.275490334002,26.027549033400
8,13,280.531352634817,28.053135263482
8,14,300.849134529886,30.084913452989
8,15,88.997038647439,8.899703864744
8,16,383.402749134347,38.340274913435
8,17,413.426296366689,41.342629636669
8,18,431.634210318669,43.163421031867
8,19,406.355055402847,40.635505540285
8,20,209.849465919624,20.984946591962
8,21,633.418634524139,63.341863452414
8,22,511.500642682148,51.150064268215
8,23,299.325784361540,29.932578436154
8,24,489.703023259287,48.970302325929
8,25,396.009531924746,39.600953192475
8,26,467.405270594400,46.740527059440
8,27,26.624202282650,2.662420228265
8,28,105.966094715495,10.596609471549
8,29,515.335114037375,51.533511403738
8,30,400.405648367277,40.040564836728
8,31,325.645048661194,32.564504866119
8,32,134.264397787310,13.426439778731
8,33,387.175650394440,38.717565039444
8,34,865.877897573769,86.587789757377
8,35,527.500188188795,52.750018818880
8,36,608.531734121687,60.853173412169
8,37,746.047988229665,74.604798822966
8,38,302.157950487846,30.215795048785
8,39,582.947757722577,58.294775772258
8,40,883.649520123145,88.364952012314
8,41,159.664770648235,15.966477064823
8,42,974.435936019797,97.443593601980
8,43,507.885831524414,50.788583152441
8,44,156.697115362722,15.669711536272
8,45,286.904702104052,28.690470210405
8,46,902.561150555080,90.256115055508
8,47,2286.048527695556,228.604852769556
8,48,159.462061158106,15.946206115811
8,49,326.248167644180,32.624816764418
8,50,387.966275655795,38.796627565580
8,51,1554.290510022601,155.429051002260
8,52,357.687885314456,35.768788531446
8,53,742.344346045365,74.234434604537
8,54,318.954645239439,31.895464523944
8,55,928.421464259124,92.842146425912
8,56,128.990747302023,12.899074730202
8,57,1461.852710779641,146.185271077964
8,58,1094.302601021451,109.430260102145
8,59,99.366036816495,9.936603681649
8,60,144.707431520146,14.470743152015
8,61,692.779021466085,69.277902146609
8,62,815.402535533489,81.540253553349
8,63,112.969474600026,11.296947460003
8,64,411.625851645313,41.162585164531
8,65,97.891325275809,9.789132527581
8,66,28.278206872363,2.827820687236
8,67,22.404757645739,2.240475764574
8,68,35.373446775841,3.537344677584
8,69,36.807791168062,3.680779116806
8,70,203.012447616646,20.301244761665
8,71,228.952155870991,22.895215587099
8,72,79.934118693229,7.993411869323
8,73,259.583715074012,25.958371507401
8,74,73.821786817462,7.382178681746
8,75,153.203172650970,15.320317265097
8,76,68.200675956135,6.820067595614
8,77,281.255107064371,28.125510706437
8,78,68.071128281984,6.807112828198
8,79,124.082439897796,12.408243989780
8,80,32.924914184589,3.292491418459
8,81,179.714544967418,17.971454496742
8,82,78.141013453393,7.814101345339
8,83,205.492901127609,20.549290112761
8,84,299.753687785242,29.975368778524
8,85,193.538691445805,19.353869144581
8,86,189.526558037448,18.952655803745
8,87,43.358161942039,4.335816194204
8,88,12.191636084609,1.219163608461
8,89,65.765074832356,6.576507483236
8,90,131.708277716671,13.170827771667
8,91,44.089663602107,4.408966360211
8,92,22.376739466212,2.237673946621
8,93,87.242320061049,8.724232006105
8,94,32.248400386211,3.224840038621
8,95,49.555189104774,4.955518910477
8,96,128.207578021914,12.820757802191
8,97,39.892528659080,3.989252865908
8,98,205.670097181911,20.567009718191
8,99,659.879387717909,65.987938771791
8,100,154.641245033813,15.464124503381
8,101,241.173907129852,24.117390712985
8,102,71.000746413171,7.100074641317
8,103,74.432711280815,7.443271128082
8,104,157.241052494567,15.724105249457
8,105,105.409459115589,10.540945911559
8,106,124.750157968297,12.475015796830
8,107,23.686895170802,2.368689517080
8,108,647.489527381889,64.748952738189
8,109,339.069542894819,33.906954289482
8,110,198.426960900434,19.842696090043
8,111,125.656234439260,12.565623443926
8,112,23.230624068452,2.323062406845
8,113,493.801657700069,49.380165770007
8,114,54.621644861214,5.462164486121
8,115,23.818365090119,2.381836509012
8,116,33.623679426998,3.362367942700
8,117,203.024505336318,20.302450533632
8,118,73.734994535769,7.373499453577
8,119,74.282310159116,7.428231015912
8,120,30.457508640807,3.045750864081
8,121,70.880110966603,7.088011096660
8,122,58.695756113679,5.869575611368
8,123,47.739016922957,4.773901692296
8,124,92.774891145078,9.277489114508
8,125,19.758874550878,1.975887455088
8,126,329.171436541337,32.917143654134
8,127,259.385199573334,25.938519957333
8,128,391.905480247589,39.190548024759
8,129,46.386397075176,4.638639707518
8,130,58.680145152945,5.868014515295
8,131,150.377297508840,15.037729750884
8,132,80.723171208541,8.072317120854
8,133,241.608742286119,24.160874228612
8,134,550.459134940593,55.045913494059
8,135,116.821304411592,11.682130441159
8,136,134.338899349918,13.433889934992
8,137,1598.747788450052,159.874778845005
8,138,34.547871602395,3.454787160239
8,139,36.653254306766,3.665325430677
8,140,42.385680638103,4.238568063810
8,141,44.057451433129,4.405745143313
8,142,59.864714173421,5.986471417342
8,143,86.073362001307,8.607336200131
8,144,39.594580658503,3.959458065850
8,145,122.992643388940,12.299264338894
8,146,35.972488269083,3.597248826908
8,147,48.762525098547,4.876252509855
8,148,264.005927450905,26.400592745090
8,149,1044.435017952436,104.443501795244
8,150,580.808531853331,58.080853185333
8,151,490.874777311996,49.087477731200
8,152,219.995483649538,21.999548364954
8,153,172.390441389597,17.239044138960
8,154,117.995621457854,11.799562145785
8,155,330.638342601657,33.063834260166
8,156,356.205251793695,35.620525179370
8,157,167.689037464949,16.768903746495
8,158,438.697296303023,43.869729630302
8,159,305.117742043138,30.511774204314
8,160,870.797388949866,87.079738894987
8,161,143.588976083376,14.358897608338
8,162,51.811380679818,5.181138067982
8,163,54.495359178858,5.449535917886
8,164,45.829877974978,4.582987797498
8,165,1336.312859547645,133.631285954764
8,166,429.225287627786,42.922528762779
8,167,1783.483820287020,178.348382028702
8,168,113.577195321438,11.357719532144
8,169,32.008003240877,3.200800324088
8,170,140.649280727535,14.064928072754
8,171,39.372939965992,3.937293996599
8,172,415.242235549092,41.524223554909
8,173,43.089397118058,4.308939711806
8,174,312.457514831547,31.245751483155
8,175,141.668012415139,14.166801241514
8,176,410.523706167519,41.052370616752
8,177,524.896943986686,52.489694398669
8,178,593.321182880497,59.332118288050
8,179,316.687910440914,31.668791044091
8,180,296.196835231726,29.619683523173
8,181,268.521514342935,26.852151434293
8,182,484.770716915423,48.477071691542
8,183,219.296077658741,21.929607765874
8,184,433.289030406331,43.328903040633
8,185,247.618030171072,24.761803017107
8,186,370.797713839553,37.079771383955
8,187,51.246939599546,5.124693959955
8,188,46.803873775105,4.680387377511
8,189,85.435875604765,8.543587560476
8,190,153.304585645887,15.330458564589
8,191,213.367757070133,21.336775707013
8,192,106.578533675038,10.657853367504
8,193,30.400482034245,3.040048203424
9,1,57.412516220985,5.741251622098
9,2,69.390423010468,6.939042301047
9,3,318.251449589708,31.825144958971
9,4,73.814176570491,7.381417657049
9,5,83.352267556338,8.335226755634
9,6,70.919533272243,7.091953327224
9,7,478.530001410646,47.853000141065
9,8,1092.324587368938,109.232458736894
9,9,276.543026767254,27.654302676725
9,10,607.554117902808,60.755411790281
9,11,503.225774829350,50.322577482935
9,12,276.126019167575,27.612601916757
9,13,297.615444140909,29.761544414091
9,14,319.170559552664,31.917055955266
9,15,94.416873320975,9.441687332097
9,16,406.751610459039,40.675161045904
9,17,438.603563049418,43.860356304942
9,18,457.920321574986,45.792032157499
9,19,431.101690262953,43.110169026295
9,20,222.629098016370,22.262909801637
9,21,671.993224537831,67.199322453783
9,22,542.650543407799,54.265054340780
9,23,317.554438813658,31.755443881366
9,24,519.525469775853,51.952546977585
9,25,420.126134283606,42.012613428361
9,26,495.869805265002,49.586980526500
9,27,28.245590779163,2.824559077916
9,28,112.419328700430,11.241932870043
9,29,546.718530407159,54.671853040716
9,30,424.789970019794,42.478997001979
9,31,345.476521177836,34.547652117784
9,32,142.440971408280,14.244097140828
9,33,410.754277803263,41.075427780326
9,34,918.609034740137,91.860903474014
9,35,559.624445958406,55.962444595841
9,36,645.590735664482,64.559073566448
9,37,791.481598338277,79.148159833828
9,38,320.559081152722,32.055908115272
9,39,618.448719531891,61.844871953189
9,40,937.462932133282,93.746293213328
9,41,169.388202722526,16.938820272253
9,42,1033.778154069335,103.377815406934
9,43,538.815593702212,53.881559370221
9,44,166.239820063833,16.623982006383
9,45,304.376924507137,30.437692450714
9,46,957.526262800482,95.752626280048
9,47,2425.266700166136,242.526670016614
9,48,169.173148418009,16.917314841801
9,49,346.116369530989,34.611636953099
9,50,411.593051388095,41.159305138810
9,51,1648.945317946489,164.894531794649
9,52,379.470735986721,37.947073598672
9,53,787.552407881429,78.755240788143
9,54,338.378678576123,33.837867857612
9,55,984.961444916013,98.496144491601
9,56,136.846160644059,13.684616064406
9,57,1550.878144995186,155.087814499519
9,58,1160.944584513193,116.094458451319
9,59,105.417333577540,10.541733357754
9,60,153.519975923765,15.351997592377
9,61,734.968602363429,73.496860236343
9,62,865.059771348724,86.505977134872
9,63,119.849207732652,11.984920773265
9,64,436.693472963691,43.669347296369
9,65,103.852813512176,10.385281351218
9,66,30.000322669041,3.000032266904
9,67,23.769185992861,2.376918599286
9,68,37.527655907649,3.752765590765
9,69,39.049350503752,3.904935050375
9,70,215.375711827166,21.537571182717
9,71,242.895123545299,24.289512354530
9,72,84.802030195412,8.480203019541
9,73,275.392115454802,27.539211545480
9,74,78.317463144858,7.831746314486
9,75,162.533099577177,16.253309957718
9,76,72.354031999474,7.235403199947
9,77,298.383274524136,29.838327452414
9,78,72.216594995668,7.221659499567
9,79,131.638942005682,13.163894200568
9,80,34.930010019606,3.493001001961
9,81,190.658989152935,19.065898915293
9,82,82.899726558642,8.289972655864
9,83,218.007222588449,21.800722258845
9,84,318.008401147274,31.800840114727
9,85,205.325012951672,20.532501295167
9,86,201.068544449789,20.106854444979
9,87,45.998632603149,4.599863260315
9,88,12.934095080804,1.293409508080
9,89,69.770105092926,6.977010509293
9,90,139.729186066086,13.972918606609
9,91,46.774682015830,4.677468201583
9,92,23.739461532955,2.373946153296
9,93,92.555294048192,9.255529404819
9,94,34.212297176886,3.421229717689
9,95,52.573052802775,5.257305280277
9,96,136.015297102612,13.601529710261
9,97,42.321945562468,4.232194556247
9,98,218.195209713260,21.819520971326
9,99,700.065412334674,70.006541233467
9,100,164.058749194972,16.405874919497
9,101,255.861167785711,25.586116778571
9,102,75.324624073657,7.532462407366
9,103,78.965592324679,7.896559232468
9,104,166.816882447622,16.681688244762
9,105,111.828794524002,11.182879452400
9,106,132.347323469097,13.234732346910
9,107,25.129404468934,2.512940446893
9,108,686.921021334826,68.692102133483
9,109,359.718554291718,35.971855429172
9,110,210.510973348453,21.051097334845
9,111,133.308579131961,13.330857913196
9,112,24.645346892128,2.464534689213
9,113,523.873707140439,52.387370714044
9,114,57.948050877004,5.794805087700
9,115,25.268880780801,2.526888078080
9,116,35.671329398051,3.567132939805
9,117,215.388503850452,21.538850385045
9,118,78.225385296085,7.822538529608
9,119,78.806031918282,7.880603191828
9,120,32.312341834245,3.231234183425
9,121,75.196642043583,7.519664204358
9,122,62.270271614522,6.227027161452
9,123,50.646277469284,5.064627746928
9,124,98.424793428384,9.842479342838
9,125,20.962171143983,2.096217114398
9,126,349.217662712658,34.921766271266
9,127,275.181510549688,27.518151054969
9,128,415.772149778123,41.577214977812
9,129,49.211284364341,4.921128436434
9,130,62.253709961185,6.225370996119
9,131,159.535131337218,15.953513133722
9,132,85.639135255468,8.563913525547
9,133,256.322483987786,25.632248398779
9,134,583.981570644710,58.398157064471
9,135,123.935610301767,12.393561030177
9,136,142.520010044912,14.252001004491
9,137,1696.110002179506,169.611000217951
9,138,36.651803994452,3.665180399445
9,139,38.885402495164,3.888540249516
9,140,44.966928116391,4.496692811639
9,141,46.740508156520,4.674050815652
9,142,63.510418103906,6.351041810391
9,143,91.315147558808,9.131514755881
9,144,42.005852813155,4.200585281316
9,145,130.482777930045,13.048277793004
9,146,38.163178455827,3.816317845583
9,147,51.732116315455,5.173211631545
9,148,280.083636342835,28.008363634284
9,149,1108.040113252049,110.804011325205
9,150,616.179216849879,61.617921684988
9,151,520.768582531506,52.076858253151
9,152,233.392998537966,23.339299853797
9,153,182.888854660749,18.288885466075
9,154,125.181442134834,12.518144213483
9,155,350.773901951355,35.077390195135
9,156,377.897811500261,37.789781150026
9,157,177.901139726292,17.790113972629
9,158,465.413542751499,46.541354275150
9,159,323.699121187533,32.369912118753
9,160,923.828118443592,92.382811844359
9,161,152.333407618869,15.233340761887
9,162,54.966644290382,5.496664429038
9,163,57.814074517179,5.781407451718
9,164,48.620873782341,4.862087378234
9,165,1417.693036696681,141.769303669668
9,166,455.364697792423,45.536469779242
9,167,1892.096281957507,189.209628195751
9,168,120.493938065707,12.049393806571
9,169,33.957260074948,3.395726007495
9,170,149.214687622868,14.921468762287
9,171,41.770714414107,4.177071441411
9,172,440.530091194053,44.053009119405
9,173,45.713500258021,4.571350025802
9,174,331.485879130269,33.148587913027
9,175,150.295459097496,15.029545909750
9,176,435.524207878698,43.552420787870
9,177,556.862666670133,55.686266667013
9,178,629.453876376716,62.945387637672
9,179,335.973901792792,33.597390179279
9,180,314.234939669561,31.423493966956
9,181,284.874218164817,28.487421816482
9,182,514.292790685331,51.429279068533
9,183,232.650999390167,23.265099939017
9,184,459.675918625859,45.967591862586
9,185,262.697731766878,26.269773176688
9,186,393.378940550890,39.337894055089
9,187,54.367829287286,5.436782928729
9,188,49.654184996662,4.965418499666
9,189,90.638838849429,9.063883884943
9,190,162.640688526649,16.264068852665
9,191,226.361649738455,22.636164973845
9,192,113.069064607814,11.306906460781
9,193,32.251842361796,3.225184236180
10,1,60.908039953991,6.090803995399
10,2,73.615213812926,7.361521381293
10,3,337.627982240227,33.762798224023
10,4,78.308304733091,7.830830473309
10,5,88.427116189022,8.842711618902
10,6,75.237422959096,7.523742295910
10,7,507.664989510590,50.766498951059
10,8,1158.830059879450,115.883005987945
10,9,293.380169203957,29.338016920396
10,10,644.544655472010,64.454465547201
10,11,533.864349042082,53.386434904208
10,12,292.937772367618,29.293777236762
10,13,315.735567012713,31.573556701271
10,14,338.603051615872,33.860305161587
10,15,100.165383283843,10.016538328384
10,16,431.516417880565,43.151641788057
10,17,465.307655901210,46.530765590121
10,18,485.800502714060,48.580050271406
10,19,457.349036466225,45.734903646622
10,20,236.183725944165,23.618372594416
10,21,712.907095230239,71.290709523024
10,22,575.689469030034,57.568946903003
10,23,336.888534416122,33.688853441612
10,24,551.156440320892,55.115644032089
10,25,445.705240894990,44.570524089499
10,26,526.060516052057,52.606051605206
10,27,29.965305214624,2.996530521462
10,28,119.263906457802,11.926390645780
10,29,580.005132773732,58.000513277373
10,30,450.653031238566,45.065303123857
10,31,366.510634616188,36.651063461619
10,32,151.113397368389,15.111339736839
10,33,435.762785024380,43.576278502438
10,34,974.537948740847,97.453794874085
10,35,593.696816604702,59.369681660470
10,36,684.897107982982,68.489710798298
10,37,839.670441004219,83.967044100422
10,38,340.076112451036,34.007611245104
10,39,656.102567839983,65.610256783998
10,40,994.539753422078,99.453975342208
10,41,179.701293345985,17.970129334598
10,42,1096.719065042535,109.671906504254
10,43,571.621030904272,57.162103090427
10,44,176.361223455510,17.636122345551
10,45,322.908715716197,32.290871571620
10,46,1015.824626936143,101.582462693614
10,47,2572.927486825771,257.292748682577
10,48,179.473145599918,17.947314559992
10,49,367.189439720434,36.718943972043
10,50,436.652626793737,43.665262679374
10,51,1749.340281844695,174.934028184470
10,52,402.574565098081,40.257456509808
10,53,835.502024340310,83.550202434031
10,54,358.980644481141,35.898064448114
10,55,1044.930182282401,104.493018228240
10,56,145.177950187316,14.517795018732
10,57,1645.302352810161,164.530235281016
10,58,1231.627940948062,123.162794094806
10,59,111.835599413027,11.183559941303
10,60,162.866939872645,16.286693987265
10,61,779.716688001879,77.971668800188
10,62,917.728373253911,91.772837325391
10,63,127.146148845613,12.714614884561
10,64,463.281271222138,46.328127122214
10,65,110.175824560393,11.017582456039
10,66,31.826872815072,3.182687281507
10,67,25.216357432491,2.521635743249
10,68,39.812502845281,3.981250284528
10,69,41.426844827793,4.142684482779
10,70,228.488722051402,22.848872205140
10,71,257.683635264868,25.768363526487
10,72,89.965146684057,8.996514668406
10,73,292.159185404318,29.215918540432
10,74,83.085770983482,8.308577098348
10,75,172.428821701325,17.242882170133
10,76,76.759260208936,7.675926020894
10,77,316.550146249746,31.655014624975
10,78,76.613455442484,7.661345544248
10,79,139.653693426740,13.965369342674
10,80,37.056700975768,3.705670097577
10,81,202.267137782578,20.226713778258
10,82,87.947022526825,8.794702252683
10,83,231.280450634951,23.128045063495
10,84,337.370135951353,33.737013595135
10,85,217.826092907648,21.782609290765
10,86,213.310472087656,21.331047208766
10,87,48.799229450903,4.879922945090
10,88,13.721579052868,1.372157905287
10,89,74.018012592188,7.401801259219
10,90,148.236506738248,14.823650673825
10,91,49.622528127657,4.962252812766
10,92,25.184823218164,2.518482321816
10,93,98.190462967031,9.819046296703
10,94,36.295290653119,3.629529065312
10,95,55.773928951128,5.577392895113
10,96,144.296500059194,14.429650005919
10,97,44.898689709531,4.489868970953
10,98,231.479883233668,23.147988323367
10,99,742.688439934673,74.268843993467
10,100,174.047359504455,17.404735950445
10,101,271.439108681161,27.143910868116
10,102,79.910714850723,7.991071485072
10,103,83.773361087145,8.377336108714
10,104,176.973419907455,17.697341990746
10,105,118.637417991879,11.863741799188
10,106,140.405204235119,14.040520423512
10,107,26.659391926362,2.665939192636
10,108,728.743761232418,72.874376123242
10,109,381.619784659143,38.161978465914
10,110,223.327797132406,22.332779713241
10,111,141.424985324218,14.142498532422
10,112,26.145862818621,2.614586281862
10,113,555.769417291145,55.576941729114
10,114,61.476180289454,6.147618028945
10,115,26.807360162819,2.680736016282
10,116,37.843155102726,3.784315510273
10,117,228.502292908711,22.850229290871
10,118,82.988087034735,8.298808703474
10,119,83.604085949115,8.360408594911
10,120,34.279657764379,3.427965776438
10,121,79.774940717934,7.977494071793
10,122,66.061556627209,6.606155662721
10,123,53.729843153826,5.372984315383
10,124,104.417323001916,10.441732300192
10,125,22.238439309048,2.223843930905
10,126,370.479553121683,37.047955312168
10,127,291.935757956446,29.193575795645
10,128,441.086166872903,44.108616687290
10,129,52.207481426409,5.220748142641
10,130,66.043986628374,6.604398662837
10,131,169.248324113703,16.924832411370
10,132,90.853218341591,9.085321834159
10,133,271.928511820352,27.192851182035
10,134,619.536908995836,61.953690899584
10,135,131.481349379060,13.148134937906
10,136,151.197248221038,15.119724822104
10,137,1799.376557221038,179.937655722104
10,138,38.883325257637,3.888332525764
10,139,41.252914951266,4.125291495127
10,140,47.704710307058,4.770471030706
10,141,49.586273615135,4.958627361514
10,142,67.377208629526,6.737720862953
10,143,96.874810964713,9.687481096471
10,144,44.563351858631,4.456335185863
10,145,138.427137052843,13.842713705284
10,146,40.486718770726,4.048671877073
10,147,54.881792592371,5.488179259237
10,148,297.136346492214,29.713634649221
10,149,1175.502415341143,117.550241534114
10,150,653.694887962313,65.369488796231
10,151,552.475239188672,55.247523918867
10,152,247.602979552675,24.760297955268
10,153,194.023923702284,19.402392370228
10,154,132.803032873514,13.280303287351
10,155,372.130542974900,37.213054297490
10,156,400.905874126635,40.090587412664
10,157,188.732534985969,18.873253498597
10,158,493.749943791445,49.374994379145
10,159,343.407331782396,34.340733178240
10,160,980.074792963275,98.007479296328
10,161,161.608128127753,16.160812812775
10,162,58.313252700667,5.831325270067
10,163,61.334046866043,6.133404686604
10,164,51.581124079881,5.158112407988
10,165,1504.008355760839,150.400835576084
10,166,483.089281438606,48.308928143861
10,167,2007.295334255746,200.729533425575
10,168,127.830133165932,12.783013316593
10,169,36.024725782999,3.602472578300
10,170,158.299526891908,15.829952689191
10,171,44.313897210992,4.431389721099
10,172,467.351479459723,46.735147945972
10,173,48.496737008273,4.849673700827
10,174,351.668181421222,35.166818142122
10,175,159.446100435287,15.944610043529
10,176,462.040816192447,46.204081619245
10,177,590.766888179570,59.076688817957
10,178,667.777766506150,66.777776650615
10,179,356.429454426419,35.642945442642
10,180,333.366929724251,33.336692972425
10,181,302.218599774635,30.221859977464
10,182,545.605172965091,54.560517296509
10,183,246.815804269049,24.681580426905
10,184,487.662988150268,48.766298815027
10,185,278.691912416677,27.869191241668
10,186,417.329561657055,41.732956165705
10,187,57.677979235326,5.767797923533
10,188,52.677347775852,5.267734777585
10,189,96.157325639152,9.615732563915
10,190,172.542961134056,17.254296113406
10,191,240.143531651756,24.014353165176
10,192,119.953201113591,11.995320111359
10,193,34.215474820873,3.421547482087
11,1,63.401987120142,6.340198712014
11,2,76.629470288969,7.662947028897
11,3,351.452533976871,35.145253397687
11,4,81.514725015582,8.151472501558
11,5,92.047862415582,9.204786241558
11,6,78.318102585614,7.831810258561
11,7,528.451894866611,52.845189486661
11,8,1206.279640362928,120.627964036293
11,9,305.392945220785,30.539294522078
11,10,670.936250377820,67.093625037782
11,11,555.724016196183,55.572401619618
11,12,304.932433955922,30.493243395592
11,13,328.663709556775,32.866370955678
11,14,352.467528648225,35.246752864823
11,15,104.266765859542,10.426676585954
11,16,449.185335618422,44.918533561842
11,17,484.360193311708,48.436019331171
11,18,505.692142438044,50.569214243804
11,19,476.075699387881,47.607569938788
11,20,245.854530232967,24.585453023297
11,21,742.097865959718,74.209786595972
11,22,599.261712053375,59.926171205338
11,23,350.682808642492,35.068280864249
11,24,573.724151307534,57.372415130753
11,25,463.955135708691,46.395513570869
11,26,547.600646619768,54.760064661977
11,27,31.192267830386,3.119226783039
11,28,124.147299221045,12.414729922104
11,29,603.754085429690,60.375408542969
11,30,469.105518808746,46.910551880875
11,31,381.517818548818,38.151781854882
11,32,157.300902817902,15.730090281790
11,33,453.605574968809,45.360557496881
11,34,1014.441484586122,101.444148458612
11,35,618.006390421936,61.800639042194
11,36,712.940978756856,71.294097875686
11,37,874.051677347166,87.405167734717
11,38,354.000905591052,35.400090559105
11,39,682.967414270855,68.296741427086
11,40,1035.262285316812,103.526228531681
11,41,187.059361864239,18.705936186424
11,42,1141.625442039619,114.162544203962
11,43,595.026687221785,59.502668722178
11,44,183.582529112172,18.358252911217
11,45,336.130570779903,33.613057077990
11,46,1057.418691555005,105.741869155500
11,47,2678.278852906999,267.827885290700
11,48,186.821872355981,18.682187235598
11,49,382.224418079996,38.222441808000
11,50,454.531852295125,45.453185229512
11,51,1820.968957497978,182.096895749798
11,52,419.058426613728,41.905842661373
11,53,869.712580245434,86.971258024543
11,54,373.679504626424,37.367950462642
11,55,1087.716006106285,108.771600610629
11,56,151.122422177071,15.112242217707
11,57,1712.671080212211,171.267108021221
11,58,1282.058311312975,128.205831131298
11,59,116.414831915693,11.641483191569
11,60,169.535707139857,16.953570713986
11,61,811.643051515011,81.164305151501
11,62,955.305778100668,95.530577810067
11,63,132.352288754895,13.235228875489
11,64,482.250836067245,48.225083606724
11,65,114.687095743120,11.468709574312
11,66,33.130059378366,3.313005937837
11,67,26.248869120717,2.624886912072
11,68,41.442669876159,4.144266987616
11,69,43.123112879416,4.312311287942
11,70,237.844445881756,23.784444588176
11,71,268.234777157103,26.823477715710
11,72,93.648869272973,9.364886927297
11,73,304.121966886938,30.412196688694
11,74,86.487809913783,8.648780991378
11,75,179.489110812085,17.948911081209
11,76,79.902253147447,7.990225314745
11,77,329.511642643011,32.951164264301
11,78,79.750478243319,7.975047824332
11,79,145.371968603996,14.537196860400
11,80,38.574028646388,3.857402864639
11,81,210.549189798363,21.054918979836
11,82,91.548110786568,9.154811078657
