hour,bus_id,demandP,demandQ
11,83,240.750484884666,24.075048488467
11,84,351.184129886073,35.118412988607
11,85,226.745223576297,22.674522357630
11,86,222.044705659699,22.204470565970
11,87,50.797367957599,5.079736795760
11,88,14.283424307122,1.428342430712
11,89,77.048762110444,7.704876211044
11,90,154.306214714064,15.430621471406
11,91,51.654377510673,5.165437751067
11,92,26.216043703053,2.621604370305
11,93,102.210980242660,10.221098024266
11,94,37.781441534634,3.778144153463
11,95,58.057654255010,5.805765425501
11,96,150.204880097036,15.020488009704
11,97,46.737116295735,4.673711629574
11,98,240.958083472057,24.095808347206
11,99,773.098640813044,77.309864081304
11,100,181.173921438482,18.117392143848
11,101,282.553483669906,28.255348366991
11,102,83.182747590533,8.318274759053
11,103,87.203554155911,8.720355415591
11,104,184.219792625996,18.421979262600
11,105,123.495158490899,12.349515849090
11,106,146.154250854903,14.615425085490
11,107,27.750990260445,2.775099026045
11,108,758.582981794255,75.858298179425
11,109,397.245629477282,39.724562947728
11,110,232.472201174992,23.247220117499
11,111,147.215788010347,14.721578801035
11,112,27.216434134531,2.721643413453
11,113,578.526011729811,57.852601172981
11,114,63.993390590993,6.399339059099
11,115,27.905017220255,2.790501722026
11,116,39.392685008761,3.939268500876
11,117,237.858572412851,23.785857241285
11,118,86.386126187546,8.638612618755
11,119,87.027347859841,8.702734785984
11,120,35.683276324469,3.568327632447
11,121,83.041414035475,8.304141403547
11,122,68.766520242299,6.876652024230
11,123,55.929871100424,5.592987110042
11,124,108.692805959412,10.869280595941
11,125,23.149016840953,2.314901684095
11,126,385.649248819048,38.564924881905
11,127,303.889390954713,30.388939095471
11,128,459.146928584039,45.914692858404
11,129,54.345174585698,5.434517458570
11,130,68.748230820399,6.874823082040
11,131,176.178384227575,17.617838422757
11,132,94.573304008277,9.457330400828
11,133,283.062925962763,28.306292596276
11,134,644.904534020113,64.490453402011
11,135,136.864998876457,13.686499887646
11,136,157.388187036598,15.738818703660
11,137,1873.054023596758,187.305402359676
11,138,40.475446082902,4.047544608290
11,139,42.942061251425,4.294206125143
11,140,49.658032514968,4.965803251497
11,141,51.616638516976,5.161663851698
11,142,70.136043073251,7.013604307325
11,143,100.841457411708,10.084145741171
11,144,46.388047665064,4.638804766506
11,145,144.095189520666,14.409518952067
11,146,42.144492319527,4.214449231953
11,147,57.128988384789,5.712898838479
11,148,309.302923348976,30.930292334898
11,149,1223.634663887625,122.363466388762
11,150,680.461149273512,68.046114927351
11,151,575.096949855841,57.509694985584
11,152,257.741357830035,25.774135783004
11,153,201.968448186218,20.196844818622
11,154,138.240800165672,13.824080016567
11,155,387.367840280671,38.736784028067
11,156,417.321409241982,41.732140924198
11,157,196.460397697434,19.646039769743
11,158,513.967082186251,51.396708218625
11,159,357.468525388057,35.746852538806
11,160,1020.205041028618,102.020504102862
11,161,168.225351953635,16.822535195363
11,162,60.700953428383,6.070095342838
11,163,63.845437357113,6.384543735711
11,164,53.693170343775,5.369317034377
11,165,1565.591643936778,156.559164393678
11,166,502.869907204139,50.286990720414
11,167,2089.486265276973,208.948626527697
11,168,133.064279570886,13.306427957089
11,169,37.499798086192,3.749979808619
11,170,164.781276375120,16.478127637512
11,171,46.128378820546,4.612837882055
11,172,486.487703489848,48.648770348985
11,173,50.482489626823,5.048248962682
11,174,366.067624666214,36.606762466621
11,175,165.974797642337,16.597479764234
11,176,480.959589232262,48.095958923226
11,177,614.956492831840,61.495649283184
11,178,695.120666879486,69.512066687949
11,179,371.023853268858,37.102385326886
11,180,347.017007945493,34.701700794549
11,181,314.593275121858,31.459327512186
11,182,567.945581160493,56.794558116049
11,183,256.921950782435,25.692195078244
11,184,507.630889403586,50.763088940359
11,185,290.103261488589,29.010326148859
11,186,434.417582851500,43.441758285150
11,187,60.039667987287,6.003966798729
11,188,54.834280133307,5.483428013331
11,189,100.094593854706,10.009459385471
11,190,179.607923810325,17.960792381033
11,191,249.976474571689,24.997647457169
11,192,124.864817810073,12.486481781007
11,193,35.616465339243,3.561646533924
12,1,63.997636996239,6.399763699624
12,2,77.349389909098,7.734938990910
12,3,354.754365162702,35.475436516270
12,4,82.280540695200,8.228054069520
12,5,92.912634961889,9.291263496189
12,6,79.053886592080,7.905388659208
12,7,533.416602125764,53.341660212576
12,8,1217.612413213689,121.761241321369
12,9,308.262055137430,30.826205513743
12,10,677.239571654623,67.723957165462
12,11,560.944939962557,56.094493996256
12,12,307.797217454890,30.779721745489
12,13,331.751443975948,33.175144397595
12,14,355.778895520203,35.577889552020
12,15,105.246332730963,10.524633273096
12,16,453.405348297178,45.340534829718
12,17,488.910667235897,48.891066723590
12,18,510.443026056490,51.044302605649
12,19,480.548342032589,48.054834203259
12,20,248.164287815067,24.816428781507
12,21,749.069737378709,74.906973737871
12,22,604.891664374229,60.489166437423
12,23,353.977408401978,35.397740840198
12,24,579.114182995218,57.911418299522
12,25,468.313907912082,46.831390791208
12,26,552.745252839935,55.274525283994
12,27,31.485313384827,3.148531338483
12,28,125.313640005578,12.531364000558
12,29,609.426242762823,60.942624276282
12,30,473.512677903381,47.351267790338
12,31,385.102107491000,38.510210749100
12,32,158.778715541591,15.877871554159
12,33,457.867114974088,45.786711497409
12,34,1023.971973645645,102.397197364564
12,35,623.812445509514,62.381244550951
12,36,719.638926643815,71.963892664382
12,37,882.263230280466,88.226323028047
12,38,357.326678254197,35.732667825420
12,39,689.383766094612,68.938376609461
12,40,1044.988381926489,104.498838192649
12,41,188.816749775534,18.881674977553
12,42,1152.350800722945,115.235080072294
12,43,600.616852272068,60.061685227207
12,44,185.307252826459,18.530725282646
12,45,339.288454971415,33.928845497142
12,46,1067.352943480153,106.735294348015
12,47,2703.440784564787,270.344078456479
12,48,188.577029097520,18.857702909752
12,49,385.815345393344,38.581534539334
12,50,458.802094503595,45.880209450360
12,51,1838.076622149769,183.807662214977
12,52,422.995402586051,42.299540258605
12,53,877.883368168544,87.788336816854
12,54,377.190154067248,37.719015406725
12,55,1097.934895666281,109.793489566628
12,56,152.542189224349,15.254218922435
12,57,1728.761306450527,172.876130645053
12,58,1294.103010682326,129.410301068233
12,59,117.508527608148,11.750852760815
12,60,171.128463574452,17.112846357445
12,61,819.268287016749,81.926828701675
12,62,964.280698197121,96.428069819712
12,63,133.595713889954,13.359571388995
12,64,486.781492972468,48.678149297247
12,65,115.764559675595,11.576455967560
12,66,33.441310123968,3.344131012397
12,67,26.495472363763,2.649547236376
12,68,41.832016051225,4.183201605123
12,69,43.528246503932,4.352824650393
12,70,240.078950211268,24.007895021127
12,71,270.754792996284,27.075479299628
12,72,94.528682980914,9.452868298091
12,73,306.979136198541,30.697913619854
12,74,87.300346801016,8.730034680102
12,75,181.175377622828,18.117537762283
12,76,80.652919953787,8.065291995379
12,77,332.607343235811,33.260734323581
12,78,80.499719152666,8.049971915267
12,79,146.737711209551,14.673771120955
12,80,38.936424470674,3.893642447067
12,81,212.527260273944,21.252726027394
12,82,92.408188259275,9.240818825927
12,83,243.012290910082,24.301229091008
12,84,354.483439465395,35.448343946540
12,85,228.875452776727,22.887545277673
12,86,224.130774368609,22.413077436861
12,87,51.274599781148,5.127459978115
12,88,14.417614421742,1.441761442174
12,89,77.772620899247,7.777262089925
12,90,155.755892900035,15.575589290004
12,91,52.139660779568,5.213966077957
12,92,26.462338557406,2.646233855741
12,93,103.171233390591,10.317123339059
12,94,38.136391150428,3.813639115043
12,95,58.603095117895,5.860309511790
12,96,151.616027007137,15.161602700714
12,97,47.176202810136,4.717620281014
12,98,243.221839847587,24.322183984759
12,99,780.361758745574,78.036175874557
12,100,182.876016731681,18.287601673168
12,101,285.208021093466,28.520802109347
12,102,83.964234031987,8.396423403199
12,103,88.022815327168,8.802281532717
12,104,185.950503312464,18.595050331246
12,105,124.655372534572,12.465537253457
12,106,147.527342856699,14.752734285670
12,107,28.011705652202,2.801170565220
12,108,765.709727810246,76.570972781025
12,109,400.977678277732,40.097767827773
12,110,234.656234264733,23.465623426473
12,111,148.598852956270,14.859885295627
12,112,27.472127470914,2.747212747091
12,113,583.961156003006,58.396115600301
12,114,64.594596592695,6.459459659270
12,115,28.167179666650,2.816717966665
12,116,39.762771957299,3.976277195730
12,117,240.093209458495,24.009320945849
12,118,87.197707775084,8.719770777508
12,119,87.844953605722,8.784495360572
12,120,36.018514068376,3.601851406838
12,121,83.821572674468,8.382157267447
12,122,69.412568909264,6.941256890926
12,123,56.455321836343,5.645532183634
12,124,109.713954654319,10.971395465432
12,125,23.366497548409,2.336649754841
12,126,389.272351780164,38.927235178016
12,127,306.744375258693,30.674437525869
12,128,463.460528575830,46.346052857583
12,129,54.855737392618,5.485573739262
12,130,69.394107661647,6.939410766165
12,131,177.833547377858,17.783354737786
12,132,95.461802608609,9.546180260861
12,133,285.722249501907,28.572224950191
12,134,650.963292163687,65.096329216369
12,135,138.150820083735,13.815082008373
12,136,158.866819779286,15.886681977929
12,137,1890.651017756620,189.065101775662
12,138,40.855705370337,4.085570537034
12,139,43.345493929572,4.334549392957
12,140,50.124560493951,5.012456049395
12,141,52.101567235044,5.210156723504
12,142,70.794958152478,7.079495815248
12,143,101.788844147377,10.178884414738
12,144,46.823854744606,4.682385474461
12,145,145.448937024216,14.544893702422
12,146,42.540431985908,4.254043198591
12,147,57.665704604557,5.766570460456
12,148,312.208766782871,31.220876678287
12,149,1235.130483956331,123.513048395633
12,150,686.853955203789,68.685395520379
12,151,580.499878730543,58.049987873054
12,152,260.162789946436,26.016278994644
12,153,203.865904190389,20.386590419039
12,154,139.539546770161,13.953954677016
12,155,391.007089088908,39.100708908891
12,156,421.242066259186,42.124206625919
12,157,198.306106591771,19.830610659177
12,158,518.795707324476,51.879570732448
12,159,360.826875694211,36.082687569421
12,160,1029.789677628885,102.978967762889
12,161,169.805797844984,16.980579784498
12,162,61.271227595343,6.127122759534
12,163,64.445253365703,6.444525336570
12,164,54.197607692116,5.419760769212
12,165,1580.300086228358,158.030008622836
12,166,507.594276447504,50.759427644750
12,167,2109.116600090587,210.911660009059
12,168,134.314393727230,13.431439372723
12,169,37.852101714174,3.785210171417
12,170,166.329365817014,16.632936581701
12,171,46.561746359594,4.656174635959
12,172,491.058164976440,49.105816497644
12,173,50.956763227023,5.095676322702
12,174,369.506761910636,36.950676191064
12,175,167.534099994540,16.753409999454
12,176,485.478115113645,48.547811511364
12,177,620.733894698846,62.073389469885
12,178,701.651196250972,70.165119625097
12,179,374.509553359133,37.450955335913
12,180,350.277168189276,35.027716818928
12,181,317.548820426643,31.754882042664
12,182,573.281324256471,57.328132425647
12,183,259.335684722035,25.933568472203
12,184,512.399987189163,51.239998718916
12,185,292.828727670482,29.282872767048
12,186,438.498855239843,43.849885523984
12,187,60.603729500528,6.060372950053
12,188,55.349437995873,5.534943799587
12,189,101.034963946174,10.103496394617
12,190,181.295306847087,18.129530684709
12,191,252.324957054161,25.232495705416
12,192,126.037899548291,12.603789954829
12,193,35.951075406371,3.595107540637
13,1,63.326140968839,6.332614096884
13,2,76.537800442930,7.653780044293
13,3,351.032100434029,35.103210043403
13,4,81.417211066132,8.141721106613
13,5,91.937747947297,9.193774794730
13,6,78.224412672594,7.822441267259
13,7,527.819721583164,52.781972158316
13,8,1204.836599343656,120.483659934366
13,9,305.027611568285,30.502761156829
13,10,670.133626758706,67.013362675871
13,11,555.059217981961,55.505921798196
13,12,304.567651201094,30.456765120109
13,13,328.270537692999,32.827053769300
13,14,352.045880893607,35.204588089361
13,15,104.142034234264,10.414203423426
13,16,448.647986862078,44.864798686208
13,17,483.780765786229,48.378076578623
13,18,505.087196055593,50.508719605559
13,19,475.506182387421,47.550618238742
13,20,245.560420840726,24.556042084073
13,21,741.210113547208,74.121011354721
13,22,598.544830823819,59.854483082382
13,23,350.263295902086,35.026329590209
13,24,573.037819998954,57.303781999895
13,25,463.400118223916,46.340011822392
13,26,546.945566181691,54.694556618169
13,27,31.154953330118,3.115495333012
13,28,123.998785029797,12.399878502980
13,29,603.031830090483,60.303183009048
13,30,468.544340054371,46.854434005437
13,31,381.061418686525,38.106141868652
13,32,157.112727831324,15.711272783132
13,33,453.062938394877,45.306293839488
13,34,1013.227934572571,101.322793457257
13,35,617.267085420252,61.726708542025
13,36,712.088105971606,71.208810597161
13,37,873.006072015557,87.300607201556
13,38,353.577423497403,35.357742349740
13,39,682.150398082700,68.215039808270
13,40,1034.023827919847,103.402382791985
13,41,186.835587605620,18.683558760562
13,42,1140.259745159407,114.025974515941
13,43,594.314872242495,59.431487224250
13,44,183.362914098317,18.336291409832
13,45,335.728466503882,33.572846650388
13,46,1056.153729024427,105.615372902443
13,47,2675.074897442220,267.507489744222
13,48,186.598382199896,18.659838219990
13,49,381.767172931026,38.176717293103
13,50,453.988107639673,45.398810763967
13,51,1818.790579605685,181.879057960569
13,52,418.557117896545,41.855711789654
13,53,868.672165663047,86.867216566305
13,54,373.232481535597,37.323248153560
13,55,1086.414799684814,108.641479968481
13,56,150.941638346493,15.094163834649
13,57,1710.622256259150,171.062225625915
13,58,1280.524618236827,128.052461823683
13,59,116.275567874351,11.627556787435
13,60,169.332895974478,16.933289597448
13,61,810.672104002384,81.067210400238
13,62,954.162970597649,95.416297059765
13,63,132.193959147665,13.219395914767
13,64,481.673931911079,48.167393191108
13,65,114.549898547710,11.454989854771
13,66,33.090426748374,3.309042674837
13,67,26.217468279997,2.621746828000
13,68,41.393093086020,4.139309308602
13,69,43.071525818935,4.307152581894
13,70,237.559918745486,23.755991874549
13,71,267.913894856448,26.791389485645
13,72,93.536839561746,9.353683956175
13,73,303.758153672825,30.375815367283
13,74,86.384346791969,8.638434679197
13,75,179.274392648280,17.927439264828
13,76,79.806668156235,7.980666815623
13,77,329.117456418896,32.911745641890
13,78,79.655074816485,7.965507481648
13,79,145.198063891748,14.519806389175
13,80,38.527883537283,3.852788353728
13,81,210.297315268373,21.029731526837
13,82,91.438594158183,9.143859415818
13,83,240.462481329377,24.046248132938
13,84,350.764017428077,35.076401742808
13,85,226.473974151540,22.647397415154
13,86,221.779079342502,22.177907934250
13,87,50.736600384989,5.073660038499
13,88,14.266337417415,1.426633741741
13,89,76.956590676484,7.695659067648
13,90,154.121622195124,15.412162219512
13,91,51.592584719783,5.159258471978
13,92,26.184682130528,2.618468213053
13,93,102.088707900348,10.208870790035
13,94,37.736244576916,3.773624457692
13,95,57.988201390376,5.798820139038
13,96,150.025193898229,15.002519389823
13,97,46.681205896786,4.668120589679
13,98,240.669831571966,24.066983157197
13,99,772.173802978343,77.217380297834
13,100,180.957187779461,18.095718777946
13,101,282.215472272357,28.221547227236
13,102,83.083238228978,8.308323822898
13,103,87.099234807840,8.709923480784
13,104,183.999415270343,18.399941527034
13,105,123.347424438677,12.334742443868
13,106,145.979410318706,14.597941031871
13,107,27.717792471201,2.771779247120
13,108,757.675508665619,75.767550866562
13,109,396.770414843062,39.677041484306
13,110,232.194100715604,23.219410071560
13,111,147.039677584808,14.703967758481
13,112,27.183875820903,2.718387582090
13,113,577.833936080262,57.783393608026
13,114,63.916836959069,6.391683695907
13,115,27.871635172557,2.787163517256
13,116,39.345560562302,3.934556056230
13,117,237.574028377378,23.757402837738
13,118,86.282784707334,8.628278470733
13,119,86.923239302789,8.692323930279
13,120,35.640589347324,3.564058934732
13,121,82.942073747583,8.294207374758
13,122,68.684256639282,6.868425663928
13,123,55.862963647542,5.586296364754
13,124,108.562779577260,10.856277957726
13,125,23.121324273044,2.312132427304
13,126,385.187906633973,38.518790663397
13,127,303.525855965151,30.352585596515
13,128,458.597663032628,45.859766303263
13,129,54.280162864118,5.428016286412
13,130,68.665989096542,6.866598909654
13,131,175.967626600038,17.596762660004
13,132,94.460168419774,9.446016841977
13,133,282.724305132624,28.272430513262
13,134,644.133051467506,64.413305146751
13,135,136.701270831256,13.670127083126
13,136,157.199907634175,15.719990763417
13,137,1870.813337691997,187.081333769200
13,138,40.427026357478,4.042702635748
13,139,42.890690778307,4.289069077831
13,140,49.598627899771,4.959862789977
13,141,51.554890872264,5.155489087226
13,142,70.052141145623,7.005214114562
13,143,100.720823394007,10.072082339401
13,144,46.332554847855,4.633255484786
13,145,143.922812186091,14.392281218609
13,146,42.094075957418,4.209407595742
13,147,57.060646459028,5.706064645903
13,148,308.932912291143,30.893291229114
13,149,1222.170861504240,122.217086150424
13,150,679.647131265111,67.964713126511
13,151,574.408976303995,57.440897630400
13,152,257.433028534517,25.743302853452
13,153,201.726838574666,20.172683857467
13,154,138.075426285105,13.807542628511
13,155,386.904442189244,38.690444218924
13,156,416.822178473588,41.682217847359
13,157,196.225377223695,19.622537722369
13,158,513.352236708194,51.335223670819
13,159,357.040895070863,35.704089507086
13,160,1018.984596222115,101.898459622211
13,161,168.024108332150,16.802410833215
13,162,60.628338453567,6.062833845357
13,163,63.769060717802,6.376906071780
13,164,53.628938597944,5.362893859794
13,165,1563.718767295214,156.371876729521
13,166,502.268336988435,50.226833698844
13,167,2086.986667099977,208.698666709998
13,168,132.905098227526,13.290509822753
13,169,37.454938051220,3.745493805122
13,170,164.584152811843,16.458415281184
13,171,46.073196638436,4.607319663844
13,172,485.905730879172,48.590573087917
13,173,50.422098734986,5.042209873499
13,174,365.629707469782,36.562970746978
13,175,165.776246300551,16.577624630055
13,176,480.384229761165,48.038422976117
13,177,614.220836343468,61.422083634347
13,178,694.289112070728,69.428911207073
13,179,370.580007064810,37.058000706481
13,180,346.601880507298,34.660188050730
13,181,314.216935353534,31.421693535353
13,182,567.266162605371,56.726616260537
13,183,256.614601722296,25.661460172230
13,184,507.023623748470,50.702362374847
13,185,289.756218487825,28.975621848782
13,186,433.897900374427,43.389790037443
13,187,59.967844091077,5.996784409108
13,188,54.768683307458,5.476868330746
13,189,99.974853290489,9.997485329049
13,190,179.393063513615,17.939306351361
13,191,249.677434204439,24.967743420444
13,192,124.715445269963,12.471544526996
13,193,35.573858286346,3.557385828635
14,1,64.121592724197,6.412159272420
14,2,77.499206377069,7.749920637707
14,3,355.441481713313,35.544148171331
14,4,82.439908209336,8.243990820934
14,5,93.092595564245,9.309259556424
14,6,79.207004465183,7.920700446518
14,7,534.449765947506,53.444976594751
14,8,1219.970782055646,121.997078205565
14,9,308.859121673632,30.885912167363
14,10,678.551303275455,67.855130327546
14,11,562.031422864755,56.203142286476
14,12,308.393383656391,30.839338365639
14,13,332.394006634029,33.239400663403
14,14,356.467996462929,35.646799646293
14,15,105.450182222927,10.545018222293
14,16,454.283539940592,45.428353994059
14,17,489.857628413031,48.985762841303
14,18,511.431692823666,51.143169282367
14,19,481.479106391267,48.147910639127
14,20,248.644952201959,24.864495220196
14,21,750.520595393883,75.052059539388
14,22,606.063266797576,60.606326679758
14,23,354.663020080762,35.466302008076
14,24,580.235857536550,58.023585753655
14,25,469.220975642905,46.922097564290
14,26,553.815853934085,55.381585393409
14,27,31.546296651145,3.154629665114
14,28,125.556357458894,12.555635745889
14,29,610.606628119284,61.060662811928
14,30,474.429815026591,47.442981502659
14,31,385.848003969570,38.584800396957
14,32,159.086250822469,15.908625082247
14,33,458.753948523084,45.875394852308
14,34,1025.955284238963,102.595528423896
14,35,625.020695210937,62.502069521094
14,36,721.032780717277,72.103278071728
14,37,883.972068076564,88.397206807656
14,38,358.018777065977,35.801877706598
14,39,690.719019559890,69.071901955989
14,40,1047.012398775692,104.701239877569
14,41,189.182465117032,18.918246511703
14,42,1154.582765668388,115.458276566839
14,43,601.780174898366,60.178017489837
14,44,185.666170694339,18.566617069434
14,45,339.945615913565,33.994561591356
14,46,1069.420277796030,106.942027779603
14,47,2708.677024310048,270.867702431005
14,48,188.942280128888,18.894228012889
14,49,386.562623327973,38.656262332797
14,50,459.690738995520,45.969073899552
14,51,1841.636755561490,184.163675556149
14,52,423.814693821032,42.381469382103
14,53,879.583722698354,87.958372269835
14,54,377.920726043347,37.792072604335
14,55,1100.061463546451,110.006146354645
14,56,152.837645103614,15.283764510361
14,57,1732.109709239517,173.210970923952
14,58,1296.609532614557,129.660953261456
14,59,117.736127497216,11.773612749722
14,60,171.459918832370,17.145991883237
14,61,820.855111182087,82.085511118209
14,62,966.148393967014,96.614839396701
14,63,133.854472724570,13.385447272457
14,64,487.724330195059,48.772433019506
14,65,115.988781708468,11.598878170847
14,66,33.506081920785,3.350608192078
14,67,26.546790907988,2.654679090799
14,68,41.913039636548,4.191303963655
14,69,43.612555483691,4.361255548369
14,70,240.543954271381,24.054395427138
14,71,271.279212475491,27.127921247549
14,72,94.711773673974,9.471177367397
14,73,307.573717875013,30.757371787501
14,74,87.469437076010,8.746943707601
14,75,181.526292545243,18.152629254524
14,76,80.809134962248,8.080913496225
14,77,333.251563667847,33.325156366785
14,78,80.655637429595,8.065563742959
14,79,147.021924512816,14.702192451282
14,80,39.011839643263,3.901183964326
14,81,212.938900023390,21.293890002339
14,82,92.587171809021,9.258717180902
14,83,243.482976498431,24.348297649843
14,84,355.170031265505,35.517003126551
14,85,229.318757009387,22.931875700939
14,86,224.564888729680,22.456488872968
14,87,51.373912515804,5.137391251580
14,88,14.445539607341,1.444553960734
14,89,77.923257114758,7.792325711476
14,90,156.057573336914,15.605757333691
14,91,52.240649033365,5.224064903337
14,92,26.513592925431,2.651359292543
14,93,103.371063664637,10.337106366464
14,94,38.210256754669,3.821025675467
14,95,58.716602266860,5.871660226686
14,96,151.909689021547,15.190968902155
14,97,47.267577442639,4.726757744264
14,98,243.692931307033,24.369293130703
14,99,781.873225643668,78.187322564367
14,100,183.230225587571,18.323022558757
14,101,285.760434737680,28.576043473768
14,102,84.126862657673,8.412686265767
14,103,88.193304936831,8.819330493683
14,104,186.310667079192,18.631066707919
14,105,124.896815002945,12.489681500294
14,106,147.813085581522,14.781308558152
14,107,28.065960957998,2.806596095800
14,108,767.192815486138,76.719281548614
14,109,401.754323828080,40.175432382808
14,110,235.110735176070,23.511073517607
14,111,148.886671067321,14.888667106732
14,112,27.525337678650,2.752533767865
14,113,585.092218548267,58.509221854827
14,114,64.719708559615,6.471970855962
14,115,28.221736106918,2.822173610692
14,116,39.839787665612,3.983978766561
14,117,240.558241137055,24.055824113705
14,118,87.366599250627,8.736659925063
14,119,88.015098718616,8.801509871862
14,120,36.088277599357,3.608827759936
14,121,83.983924982258,8.398392498226
14,122,69.547012709261,6.954701270926
14,123,56.564669006705,5.656466900670
14,124,109.926457392774,10.992645739277
14,125,23.411755644636,2.341175564464
14,126,390.026325520503,39.002632552050
14,127,307.338502231451,30.733850223145
14,128,464.358195894436,46.435819589444
14,129,54.961986360241,5.496198636024
14,130,69.528515704427,6.952851570443
14,131,178.177989576902,17.817798957690
14,132,95.646700642192,9.564670064219
14,133,286.275659144719,28.627565914472
14,134,652.224129790535,65.222412979053
14,135,138.418401611354,13.841840161135
14,136,159.174525707480,15.917452570748
14,137,1894.312981451227,189.431298145123
14,138,40.934837959259,4.093483795926
14,139,43.429448939568,4.342944893957
14,140,50.221645740786,5.022164574079
14,141,52.202481706226,5.220248170623
14,142,70.932079474224,7.093207947422
14,143,101.985996899674,10.198599689967
14,144,46.914546921272,4.691454692127
14,145,145.730654126844,14.573065412684
14,146,42.622827687718,4.262282768772
14,147,57.777396140807,5.777739614081
14,148,312.813477624988,31.281347762499
14,149,1237.522783194991,123.752278319499
14,150,688.184308729548,68.818430872955
14,151,581.624237197902,58.162423719790
14,152,260.666693989289,26.066669398929
14,153,204.260767934518,20.426076793452
14,154,139.809818094395,13.980981809440
14,155,391.764422806834,39.176442280683
14,156,422.057961492518,42.205796149252
14,157,198.690201676447,19.869020167645
