hour,bus_id,demandP,demandQ
14,158,519.800552230965,51.980055223096
14,159,361.525753967579,36.152575396758
14,160,1031.784256415314,103.178425641531
14,161,170.134691258418,17.013469125842
14,162,61.389902596107,6.138990259611
14,163,64.570076072748,6.457007607275
14,164,54.302581941642,5.430258194164
14,165,1583.360937484355,158.336093748435
14,166,508.577425529214,50.857742552921
14,167,2113.201705350462,211.320170535046
14,168,134.574544558279,13.457454455828
14,169,37.925416683959,3.792541668396
14,170,166.651525799607,16.665152579961
14,171,46.651930863833,4.665193086383
14,172,492.009285598488,49.200928559849
14,173,51.055460350489,5.105546035049
14,174,370.222452079959,37.022245207996
14,175,167.858593402380,16.785859340238
14,176,486.418427850038,48.641842785004
14,177,621.936181617506,62.193618161751
14,178,703.010210253459,70.301021025346
14,179,375.234933333969,37.523493333397
14,180,350.955612947675,35.095561294768
14,181,318.163874310595,31.816387431059
14,182,574.391701251753,57.439170125175
14,183,259.837986761517,25.983798676152
14,184,513.392444354753,51.339244435475
14,185,293.395901707042,29.339590170704
14,186,439.348174798521,43.934817479852
14,187,60.721111637741,6.072111163774
14,188,55.456643202204,5.545664320220
14,189,101.230656523166,10.123065652317
14,190,181.646454057990,18.164645405799
14,191,252.813680157102,25.281368015710
14,192,126.282019805258,12.628201980526
14,193,36.020708316773,3.602070831677
15,1,63.808086507731,6.380808650773
15,2,77.120293721626,7.712029372163
15,3,353.703641005174,35.370364100517
15,4,82.036839249093,8.203683924909
15,5,92.637442998995,9.263744299900
15,6,78.819741965415,7.881974196542
15,7,531.836709769477,53.183670976948
15,8,1214.006045251218,121.400604525122
15,9,307.349033565352,30.734903356535
15,10,675.233699287005,67.523369928701
15,11,559.283513191412,55.928351319141
15,12,306.885572655674,30.688557265567
15,13,330.768850692506,33.076885069251
15,14,354.725136872046,35.472513687205
15,15,104.934610381216,10.493461038122
15,16,452.062436132053,45.206243613205
15,17,487.462594148192,48.746259414819
15,18,508.931177658872,50.893117765887
15,19,479.125036778537,47.912503677854
15,20,247.429265958117,24.742926595812
15,21,746.851115859066,74.685111585907
15,22,603.100074624082,60.310007462408
15,23,352.928985462752,35.292898546275
15,24,577.398941910697,57.739894191070
15,25,466.926839042263,46.692683904226
15,26,551.108112195164,55.110811219516
15,27,31.392059058371,3.139205905837
15,28,124.942481587947,12.494248158795
15,29,607.621222336340,60.762122233634
15,30,472.110211130800,47.211021113080
15,31,383.961498305627,38.396149830563
15,32,158.308439067207,15.830843906721
15,33,456.510987788957,45.651098778896
15,34,1020.939136857723,102.093913685772
15,35,621.964815513579,62.196481551358
15,36,717.507474351253,71.750747435125
15,37,879.650111513261,87.965011151326
15,38,356.268335327821,35.626833532782
15,39,687.341924617873,68.734192461787
15,40,1041.893297989403,104.189329798940
15,41,188.257505577809,18.825750557781
15,42,1148.937726936774,114.893772693677
15,43,598.837923813186,59.883792381319
15,44,184.758403182226,18.475840318223
15,45,338.283538299438,33.828353829944
15,46,1064.191619385356,106.419161938536
15,47,2695.433637029093,269.543363702909
15,48,188.018494913066,18.801849491307
15,49,384.672623714461,38.467262371446
15,50,457.443198062678,45.744319806268
15,51,1832.632541118111,183.263254111811
15,52,421.742559684973,42.174255968497
15,53,875.283221833477,87.528322183348
15,54,376.072978788295,37.607297878830
15,55,1094.682992852511,109.468299285251
15,56,152.090384316503,15.209038431650
15,57,1723.640999427795,172.364099942779
15,58,1290.270090134527,129.027009013453
15,59,117.160486651367,11.716048665137
15,60,170.621609174969,17.062160917497
15,61,816.841748923918,81.684174892392
15,62,961.424657162167,96.142465716217
15,63,133.200025329894,13.320002532989
15,64,485.339726149192,48.533972614919
15,65,115.421684065366,11.542168406537
15,66,33.342262456463,3.334226245646
15,67,26.416997126778,2.641699712678
15,68,41.708116491024,4.170811649102
15,69,43.399322987753,4.339932298775
15,70,239.367875796200,23.936787579620
15,71,269.952861773712,26.995286177371
15,72,94.248704549241,9.424870454924
15,73,306.069914421628,30.606991442163
15,74,87.041777513778,8.704177751378
15,75,180.638765914244,18.063876591424
15,76,80.414039252963,8.041403925296
15,77,331.622214919352,33.162221491935
15,78,80.261292207449,8.026129220745
15,79,146.303098212139,14.630309821214
15,80,38.821101177103,3.882110117710
15,81,211.897789438820,21.189778943882
15,82,92.134490384654,9.213449038465
15,83,242.292528421695,24.229252842170
15,84,353.433517745280,35.343351774528
15,85,228.197561280769,22.819756128077
15,86,223.466935830733,22.346693583073
15,87,51.122732838981,5.112273283898
15,88,14.374911816067,1.437491181607
15,89,77.542271171103,7.754227117110
15,90,155.294569529786,15.529456952979
15,91,51.985231668819,5.198523166882
15,92,26.383961457312,2.638396145731
15,93,102.865657144233,10.286565714423
15,94,38.023437424138,3.802343742414
15,95,58.429522376322,5.842952237632
15,96,151.166965239646,15.116696523965
15,97,47.036474646593,4.703647464659
15,98,242.501456709668,24.250145670967
15,99,778.050455398682,77.805045539868
15,100,182.334368009404,18.233436800940
15,101,284.363281783363,28.436328178336
15,102,83.715545762780,8.371554576278
15,103,87.762106206829,8.776210620683
15,104,185.399748465951,18.539974846595
15,105,124.286163797062,12.428616379706
15,106,147.090391100053,14.709039110005
15,107,27.928739581274,2.792873958127
15,108,763.441821372236,76.344182137224
15,109,399.790048259416,39.979004825942
15,110,233.961221043561,23.396122104356
15,111,148.158727562717,14.815872756272
15,112,27.390759541927,2.739075954193
15,113,582.231558980602,58.223155898060
15,114,64.403278007920,6.440327800792
15,115,28.083753107229,2.808375310723
15,116,39.645001158209,3.964500115821
15,117,239.382092809878,23.938209280988
15,118,86.939442487782,8.693944248778
15,119,87.584771282587,8.758477128259
15,120,35.911833146120,3.591183314612
15,121,83.573306944768,8.357330694477
15,122,69.206980281889,6.920698028189
15,123,56.288110446436,5.628811044644
15,124,109.388999942288,10.938899994229
15,125,23.297289820861,2.329728982086
15,126,388.119391016212,38.811939101621
15,127,305.835848805121,30.583584880512
15,128,462.087834618387,46.208783461839
15,129,54.693263709085,5.469326370909
15,130,69.188573713455,6.918857371345
15,131,177.306833621529,17.730683362153
15,132,95.179060429874,9.517906042987
15,133,284.875987131726,28.487598713173
15,134,649.035245819771,64.903524581977
15,135,137.741640047352,13.774164004735
15,136,158.396282354623,15.839628235462
15,137,1885.051220001064,188.505122000106
15,138,40.734697482003,4.073469748200
15,139,43.217111696500,4.321711169650
15,140,49.976099779247,4.997609977925
15,141,51.947250951117,5.194725095112
15,142,70.585275115237,7.058527511524
15,143,101.487362310886,10.148736231089
15,144,46.685170178157,4.668517017816
15,145,145.018141164247,14.501814116425
15,146,42.414434214073,4.241443421407
15,147,57.494908259709,5.749490825971
15,148,311.284055699189,31.128405569919
15,149,1231.472230345845,123.147223034584
15,150,684.819606611361,68.481960661136
15,151,578.780533442869,57.878053344287
15,152,259.392230497051,25.939223049705
15,153,203.262086869266,20.326208686927
15,154,139.126253553445,13.912625355345
15,155,389.848990317996,38.984899031800
15,156,419.994416452304,41.999441645230
15,157,197.718756477881,19.771875647788
15,158,517.259119656957,51.725911965696
15,159,359.758165757961,35.975816575796
15,160,1026.739609757383,102.673960975738
15,161,169.302860964131,16.930286096413
15,162,61.089752283640,6.108975228364
15,163,64.254377111035,6.425437711103
15,164,54.037083280651,5.403708328065
15,165,1575.619496953629,157.561949695363
15,166,506.090865578291,50.609086557829
15,167,2102.869743165395,210.286974316539
15,168,133.916576555542,13.391657655554
15,169,37.739990006497,3.773999000650
15,170,165.836725556788,16.583672555679
15,171,46.423838115126,4.642383811513
15,172,489.603731353176,48.960373135318
15,173,50.805837664521,5.080583766452
15,174,368.412343577175,36.841234357717
15,175,167.037891509569,16.703789150957
15,176,484.040208681494,48.404020868149
15,177,618.895382864728,61.889538286473
15,178,699.573020661162,69.957302066116
15,179,373.400317579162,37.340031757916
15,180,349.239704753758,34.923970475376
15,181,316.608292981227,31.660829298123
15,182,571.583359141427,57.158335914143
15,183,258.567575022464,25.856757502246
15,184,510.882342594121,51.088234259412
15,185,291.961417079278,29.196141707928
15,186,437.200093658607,43.720009365861
15,187,60.424231208538,6.042423120854
15,188,55.185502052248,5.518550205225
15,189,100.735714979006,10.073571497901
15,190,180.758339927840,18.075833992784
15,191,251.577611978358,25.157761197836
15,192,125.664595992861,12.566459599286
15,193,35.844594226355,3.584459422635
16,1,63.511960767848,6.351196076785
16,2,76.762387611472,7.676238761147
16,3,352.062144478248,35.206214447825
16,4,81.656116035940,8.165611603594
16,5,92.207523644719,9.220752364472
16,6,78.453948918101,7.845394891810
16,7,529.368518858301,52.936851885830
16,8,1208.371987594122,120.837198759412
16,9,305.922663257945,30.592266325794
16,10,672.100020003712,67.210002000371
16,11,556.687944930192,55.668794493019
16,12,305.461353215222,30.546135321522
16,13,329.233791799462,32.923379179946
16,14,353.078899704302,35.307889970430
16,15,104.447621335795,10.444762133579
16,16,449.964468136146,44.996446813615
16,17,485.200338229574,48.520033822957
16,18,506.569288597743,50.656928859774
16,19,476.901474471968,47.690147447197
16,20,246.280976165068,24.628097616507
16,21,743.385068663935,74.338506866393
16,22,600.301158912976,60.030115891298
16,23,351.291084020057,35.129108402006
16,24,574.719302099515,57.471930209952
16,25,464.759887120484,46.475988712048
16,26,548.550484997551,54.855048499755
16,27,31.246372246183,3.124637224618
16,28,124.362638392074,12.436263839207
16,29,604.801324516466,60.480132451647
16,30,469.919203795689,46.991920379569
16,31,382.179578661964,38.217957866196
16,32,157.573748431359,15.757374843136
16,33,454.392374593940,45.439237459394
16,34,1016.201079758303,101.620107975830
16,35,619.078350783856,61.907835078386
16,36,714.177607506105,71.417760750610
16,37,875.567759974962,87.556775997496
16,38,354.614936359598,35.461493635960
16,39,684.152052501022,68.415205250102
16,40,1037.057995120545,103.705799512055
16,41,187.383824886551,18.738382488655
16,42,1143.605643605480,114.360564360548
16,43,596.058788237036,59.605878823704
16,44,183.900961408988,18.390096140899
16,45,336.713604635038,33.671360463504
16,46,1059.252832659155,105.925283265915
16,47,2682.924450125701,268.292445012570
16,48,187.145923441875,18.714592344187
16,49,382.887403822360,38.288740382236
16,50,455.320258590661,45.532025859066
16,51,1824.127511475699,182.412751147570
16,52,419.785302629285,41.978530262928
16,53,871.221136510766,87.122113651077
16,54,374.327668825419,37.432766882542
16,55,1089.602699288819,108.960269928882
16,56,151.384550933151,15.138455093315
16,57,1715.641786566462,171.564178656646
16,58,1284.282100116290,128.428210011629
16,59,116.616758768372,11.661675876837
16,60,169.829774581230,16.982977458123
16,61,813.050883525709,81.305088352571
16,62,956.962799684115,95.696279968411
16,63,132.581859855701,13.258185985570
16,64,483.087322208454,48.308732220845
16,65,114.886025758352,11.488602575835
16,66,33.187524982269,3.318752498227
16,67,26.294398985260,2.629439898526
16,68,41.514554083326,4.151455408333
16,69,43.197911891862,4.319791189186
16,70,238.256997956038,23.825699795604
16,71,268.700042651534,26.870004265153
16,72,93.811307521760,9.381130752176
16,73,304.649480354023,30.464948035402
16,74,86.637826977447,8.663782697745
16,75,179.800442887560,17.980044288756
16,76,80.040847261569,8.004084726157
16,77,330.083195664434,33.008319566443
16,78,79.888809096925,7.988880909693
16,79,145.624122935234,14.562412293523
16,80,38.640937064083,3.864093706408
16,81,210.914397002036,21.091439700204
16,82,91.706905173637,9.170690517364
16,83,241.168077616569,24.116807761657
16,84,351.793274828273,35.179327482827
16,85,227.138523541630,22.713852354163
16,86,222.429852361627,22.242985236163
16,87,50.885478316625,5.088547831663
16,88,14.308199560140,1.430819956014
16,89,77.182406713797,7.718240671380
16,90,154.573865903979,15.457386590398
16,91,51.743974391983,5.174397439198
16,92,26.261516630407,2.626151663041
16,93,102.388269864695,10.238826986469
16,94,37.846975173718,3.784697517372
16,95,58.158357912823,5.815835791282
16,96,150.465417334395,15.046541733440
16,97,46.818183962471,4.681818396247
16,98,241.376036293208,24.137603629321
16,99,774.439615779726,77.443961577973
16,100,181.488175895079,18.148817589508
16,101,283.043585615955,28.304358561595
16,102,83.327031872370,8.332703187237
16,103,87.354812710713,8.735481271071
16,104,184.539330285536,18.453933028554
16,105,123.709366493992,12.370936649399
16,106,146.407762090500,14.640776209050
16,107,27.799125622837,2.779912562284
16,108,759.898778686185,75.989877868619
16,109,397.934670198131,39.793467019813
16,110,232.875434845016,23.287543484502
16,111,147.471140530712,14.747114053071
16,112,27.263642284863,2.726364228486
16,113,579.529491568410,57.952949156841
16,114,64.104390055079,6.410439005508
16,115,27.953419749456,2.795341974946
16,116,39.461013423375,3.946101342337
16,117,238.271148990247,23.827114899025
16,118,86.535966876135,8.653596687613
16,119,87.178300776760,8.717830077676
16,120,35.745170599991,3.574517059999
16,121,83.185453167794,8.318545316779
16,122,68.885798918166,6.888579891817
16,123,56.026884020996,5.602688402100
16,124,108.881338604737,10.888133860474
16,125,23.189169869878,2.318916986988
16,126,386.318175087037,38.631817508704
16,127,304.416501008202,30.441650100820
16,128,459.943339940568,45.994333994057
16,129,54.439438777655,5.443943877765
16,130,68.867477772427,6.886747777243
16,131,176.483973696302,17.648397369630
16,132,94.737345731411,9.473734573141
16,133,283.553911559779,28.355391155978
16,134,646.023150442866,64.602315044287
16,135,137.102397479454,13.710239747945
16,136,157.661184048526,15.766118404853
16,137,1876.302921504852,187.630292150485
16,138,40.545652596143,4.054565259614
16,139,43.016546221539,4.301654622154
16,140,49.744166644536,4.974416664454
16,141,51.706169938274,5.170616993827
16,142,70.257697249132,7.025769724913
16,143,101.016371533729,10.101637153373
16,144,46.468509856288,4.646850985629
16,145,144.345129220163,14.434512922016
16,146,42.217593869834,4.221759386983
16,147,57.228081229158,5.722808122916
16,148,309.839423422106,30.983942342211
16,149,1225.757114201226,122.575711420123
16,150,681.641440272363,68.164144027236
16,151,576.094481829718,57.609448182972
16,152,258.188422008502,25.818842200850
16,153,202.318771700942,20.231877170094
16,154,138.480585158958,13.848058515896
16,155,388.039747524187,38.803974752419
16,156,418.045272321428,41.804527232143
16,157,196.801167246556,19.680116724656
16,158,514.858581607575,51.485858160757
16,159,358.088570901807,35.808857090181
16,160,1021.974633353168,102.197463335317
16,161,168.517146523981,16.851714652398
16,162,60.806242009560,6.080624200956
16,163,63.956180189545,6.395618018954
16,164,53.786303604541,5.378630360454
16,165,1568.307234278987,156.830723427899
16,166,503.742158067690,50.374215806769
16,167,2093.110574811416,209.311057481142
16,168,133.295085652341,13.329508565234
16,169,37.564843201828,3.756484320183
16,170,165.067097038787,16.506709703879
16,171,46.208390604278,4.620839060428
16,172,487.331538671465,48.733153867147
16,173,50.570053814977,5.057005381498
16,174,366.702585711126,36.670258571113
16,175,166.262688523253,16.626268852325
16,176,481.793835646753,48.179383564675
16,177,616.023163006837,61.602316300684
16,178,696.326385482391,69.632638548239
16,179,371.667411119060,37.166741111906
16,180,347.618924824015,34.761892482401
16,181,315.138951552205,31.513895155220
16,182,568.930708758148,56.893070875815
16,183,257.367593661885,25.736759366189
16,184,508.511398408607,50.851139840861
16,185,290.606458869715,29.060645886972
16,186,435.171100026331,43.517110002633
16,187,60.143809538608,6.014380953861
16,188,54.929392701216,5.492939270122
16,189,100.268212507712,10.026821250771
16,190,179.919461972382,17.991946197238
16,191,250.410070204851,25.041007020485
16,192,125.081401549926,12.508140154993
16,193,35.678243728055,3.567824372805
17,1,63.190847401195,6.319084740119
17,2,76.374280734906,7.637428073491
17,3,350.282135498559,35.028213549856
17,4,81.243266707859,8.124326670786
17,5,91.741326915940,9.174132691594
17,6,78.057289590319,7.805728959032
17,7,526.692057523531,52.669205752353
17,8,1202.262517938107,120.226251793811
17,9,304.375933238174,30.437593323817
17,10,668.701915181541,66.870191518154
17,11,553.873357913662,55.387335791366
17,12,303.916955556460,30.391695555646
17,13,327.569201854160,32.756920185416
17,14,351.293750059930,35.129375005993
17,15,103.919539271873,10.391953927187
17,16,447.689469797400,44.768946979740
17,17,482.747189055367,48.274718905537
17,18,504.008099055838,50.400809905584
17,19,474.490283946940,47.449028394694
17,20,245.035791597583,24.503579159758
17,21,739.626550122984,73.962655012298
17,22,597.266065620097,59.726606562010
17,23,349.514973484325,34.951497348433
17,24,571.813549423227,57.181354942323
17,25,462.410083867142,46.241008386714
17,26,545.777040580359,54.577704058036
17,27,31.088392116671,3.108839211667
17,28,123.733866976154,12.373386697615
17,29,601.743478606443,60.174347860644
17,30,467.543315289630,46.754331528963
17,31,380.247297408380,38.024729740838
17,32,156.777063267759,15.677706326776
17,33,452.094988976756,45.209498897676
17,34,1011.063216811352,101.106321681135
17,35,615.948320927454,61.594832092745
17,36,710.566760459947,71.056676045995
17,37,871.140932213088,87.114093221309
17,38,352.822020589040,35.282202058904
17,39,680.693013192127,68.069301319213
17,40,1031.814680629838,103.181468062984
17,41,186.436421434695,18.643642143470
17,42,1137.823629416318,113.782362941632
17,43,593.045144162759,59.304514416276
17,44,182.971167144494,18.297116714449
17,45,335.011197121950,33.501119712195
17,46,1053.897302155618,105.389730215562
17,47,2669.359715353870,266.935971535387
17,48,186.199722808085,18.619972280809
17,49,380.951543839392,38.095154383939
17,50,453.018181637382,45.301818163738
17,51,1814.904812013547,181.490481201355
17,52,417.662888674985,41.766288867499
17,53,866.816285064491,86.681628506449
17,54,372.435086443855,37.243508644386
17,55,1084.093721344311,108.409372134431
17,56,150.619158049328,15.061915804933
17,57,1706.967585622356,170.696758562236
17,58,1277.788832644866,127.778883264487
17,59,116.027150140902,11.602715014090
17,60,168.971123548978,16.897112354898
17,61,808.940138032852,80.894013803285
17,62,952.124442583297,95.212444258330
17,63,131.911532458143,13.191153245814
17,64,480.644856339881,48.064485633988
17,65,114.305167632314,11.430516763231
17,66,33.019730479485,3.301973047948
17,67,26.161455790306,2.616145579031
17,68,41.304658528762,4.130465852876
17,69,42.979505362568,4.297950536257
17,70,237.052382229846,23.705238222985
17,71,267.341508380628,26.734150838063
17,72,93.337002140156,9.333700214016
17,73,303.109187484730,30.310918748473
17,74,86.199790362550,8.619979036255
17,75,178.891380644114,17.889138064411
17,76,79.636164653393,7.963616465339
17,77,328.414311174743,32.841431117474
17,78,79.484895186272,7.948489518627
17,79,144.887854493570,14.488785449357
17,80,38.445570376592,3.844557037659
17,81,209.848024128675,20.984802412867
17,82,91.243239547359,9.124323954736
17,83,239.948743614022,23.994874361402
17,84,350.014625240382,35.001462524038
17,85,225.990122278164,22.599012227816
17,86,221.305257909300,22.130525790930
17,87,50.628203827562,5.062820382756
17,88,14.235858003118,1.423585800312
17,89,76.792176241196,7.679217624120
17,90,153.792347999684,15.379234799968
17,91,51.482359388759,5.148235938876
17,92,26.128739687030,2.612873968703
17,93,101.870599781068,10.187059978107
17,94,37.655622718705,3.765562271870
17,95,57.864312100309,5.786431210031
17,96,149.704671545084,14.970467154508
17,97,46.581473514691,4.658147351469
17,98,240.155650861766,24.015565086177
17,99,770.524086967739,77.052408696774
17,100,180.570580556110,18.057058055611
17,101,281.612531093503,28.161253109350
17,102,82.905734475561,8.290573447556
17,103,86.913151051023,8.691315105102
17,104,183.606308459231,18.360630845923
17,105,123.083897988830,12.308389798883
17,106,145.667531607602,14.566753160760
17,107,27.658574603614,2.765857460361
17,108,756.056767635209,75.605676763521
17,109,395.922731972475,39.592273197248
17,110,231.698028038648,23.169802803865
17,111,146.725533658440,14.672553365844
17,112,27.125798643202,2.712579864320
17,113,576.599418809480,57.659941880948
17,114,63.780281394931,6.378028139493
17,115,27.812088626677,2.781208862668
17,116,39.261500469929,3.926150046993
17,117,237.066461717118,23.706646171712
17,118,86.098445260927,8.609844526093
17,119,86.737531552774,8.673753155277
17,120,35.564444766082,3.556444476608
17,121,82.764871585989,8.276487158599
17,122,68.537515688712,6.853751568871
17,123,55.743614836207,5.574361483621
17,124,108.330839883200,10.833083988320
17,125,23.071926561425,2.307192656142
17,126,384.364969292387,38.436496929239
17,127,302.877386071084,30.287738607108
17,128,457.617888914143,45.761788891414
17,129,54.164195638359,5.416419563836
17,130,68.519287173789,6.851928717379
17,131,175.591679358846,17.559167935885
17,132,94.258358345920,9.425835834592
17,133,282.120276854320,28.212027685432
17,134,642.756888997520,64.275688899752
17,135,136.409214464814,13.640921446481
17,136,156.864056814723,15.686405681472
17,137,1866.816425722001,186.681642572200
17,138,40.340655760100,4.034065576010
17,139,42.799056668202,4.279905666820
17,140,49.492662571454,4.949266257145
17,141,51.444746072519,5.144474607252
17,142,69.902477768830,6.990247776883
17,143,100.505637700950,10.050563770095
17,144,46.233567343682,4.623356734368
17,145,143.615327308154,14.361532730815
17,146,42.004143780503,4.200414378050
17,147,56.938738850047,5.693873885005
17,148,308.272890454552,30.827289045455
17,149,1219.559746195561,121.955974619556
17,150,678.195094496077,67.819509449608
17,151,573.181776311988,57.318177631199
17,152,256.883033977341,25.688303397734
17,153,201.295857888606,20.129585788861
17,154,137.780434094830,13.778043409483
17,155,386.077837543514,38.607783754351
17,156,415.931655875242,41.593165587524
17,157,195.806150172422,19.580615017242
17,158,512.255481805722,51.225548180572
17,159,356.278092604933,35.627809260493
17,160,1016.807579601682,101.680757960168
17,161,167.665132074973,16.766513207497
17,162,60.498808624586,6.049880862459
17,163,63.632820871227,6.363282087123
17,164,53.514362684729,5.351436268473
17,165,1560.377949623676,156.037794962368
17,166,501.195262359442,50.119526235944
17,167,2082.527910139625,208.252791013962
17,168,132.621152220046,13.262115222005
17,169,37.374917192262,3.737491719226
17,170,164.232525871201,16.423252587120
17,171,45.974763241886,4.597476324189
17,172,484.867614252081,48.486761425208
17,173,50.314374096763,5.031437409676
17,174,364.848555376770,36.484855537677
17,175,165.422072503610,16.542207250361
17,176,479.357909582959,47.935790958296
17,177,612.908580030377,61.290858003038
17,178,692.805793341508,69.280579334151
17,179,369.788278870320,36.978827887032
17,180,345.861380545537,34.586138054554
17,181,313.545624429677,31.354562442968
17,182,566.054222926617,56.605422292662
17,183,256.066355698690,25.606635569869
17,184,505.940389654506,50.594038965451
17,185,289.137166830066,28.913716683007
17,186,432.970896233061,43.297089623306
17,187,59.839725379801,5.983972537980
17,188,54.651672378851,5.465167237885
17,189,99.761261330370,9.976126133037
17,190,179.009797974266,17.900979797427
17,191,249.144009139895,24.914400913989
17,192,124.448996102641,12.444899610264
17,193,35.497856273137,3.549785627314
18,1,62.665307282199,6.266530728220
18,2,75.739097789331,7.573909778933
18,3,347.368939636453,34.736893963645
18,4,80.567589805123,8.056758980512
18,5,90.978340663229,9.097834066323
18,6,77.408109543731,7.740810954373
18,7,522.311711033985,52.231171103399
18,8,1192.263646064615,119.226364606462
18,9,301.844526068430,30.184452606843
18,10,663.140513514519,66.314051351452
18,11,549.266952359726,54.926695235973
18,12,301.389365572201,30.138936557220
18,13,324.844902934271,32.484490293427
18,14,348.372140890219,34.837214089022
18,15,103.055270326590,10.305527032659
18,16,443.966165127392,44.396616512739
18,17,478.732319408652,47.873231940865
18,18,499.816408530291,49.981640853029
18,19,470.544084607266,47.054408460727
18,20,242.997899333582,24.299789933358
18,21,733.475288648414,73.347528864841
18,22,592.298775385713,59.229877538571
18,23,346.608157888236,34.660815788824
18,24,567.057940451890,56.705794045189
18,25,458.564352080105,45.856435208010
18,26,541.237969771085,54.123796977109
18,27,30.829838893153,3.082983889315
18,28,122.704807961299,12.270480796130
18,29,596.738951014904,59.673895101490
18,30,463.654891891963,46.365489189196
18,31,377.084889905609,37.708488990561
18,32,155.473193484806,15.547319348481
18,33,448.335044869725,44.833504486972
18,34,1002.654494581339,100.265449458134
18,35,610.825655744305,61.082565574431
18,36,704.657180905237,70.465718090524
18,37,863.895903415309,86.389590341531
18,38,349.887701232510,34.988770123251
18,39,675.031885008774,67.503188500877
