hour,bus_id,demandP,demandQ
18,40,1023.233374438492,102.323337443849
18,41,184.885883292930,18.488588329293
18,42,1128.360677261179,112.836067726118
18,43,588.112958119190,58.811295811919
18,44,181.449448526867,18.144944852687
18,45,332.225005265988,33.222500526599
18,46,1045.132341146815,104.513234114682
18,47,2647.159417681896,264.715941768190
18,48,184.651153220778,18.465115322078
18,49,377.783279321430,37.778327932143
18,50,449.250559602285,44.925055960229
18,51,1799.810770232199,179.981077023220
18,52,414.189306451582,41.418930645158
18,53,859.607223114294,85.960722311429
18,54,369.337650854720,36.933765085472
18,55,1075.077625394511,107.507762539451
18,56,149.366501794510,14.936650179451
18,57,1692.771226735520,169.277122673552
18,58,1267.161830115580,126.716183011558
18,59,115.062185675325,11.506218567533
18,60,167.565839270813,16.756583927081
18,61,802.212415365937,80.221241536594
18,62,944.205897201597,94.420589720160
18,63,130.814462149449,13.081446214945
18,64,476.647471190224,47.664747119022
18,65,113.354524400424,11.335452440042
18,66,32.745114869802,3.274511486980
18,67,25.943878480385,2.594387848039
18,68,40.961139553293,4.096113955329
18,69,42.622057167275,4.262205716727
18,70,235.080885687404,23.508088568740
18,71,265.118105880025,26.511810588003
18,72,92.560745115147,9.256074511515
18,73,300.588315475399,30.058831547540
18,74,85.482891476910,8.548289147691
18,75,177.403592438423,17.740359243842
18,76,78.973853556619,7.897385355662
18,77,325.682983723490,32.568298372349
18,78,78.823842154187,7.882384215419
18,79,143.682863843449,14.368286384345
18,80,38.125829615682,3.812582961568
18,81,208.102778414979,20.810277841498
18,82,90.484395744159,9.048439574416
18,83,237.953158866262,23.795315886626
18,84,347.103654184219,34.710365418422
18,85,224.110627372834,22.411062737283
18,86,219.464725674660,21.946472567466
18,87,50.207143605103,5.020714360510
18,88,14.117462462994,1.411746246299
18,89,76.153517778784,7.615351777878
18,90,152.513301235913,15.251330123591
18,91,51.054195399953,5.105419539995
18,92,25.911434467539,2.591143446754
18,93,101.023371276736,10.102337127674
18,94,37.342451725462,3.734245172546
18,95,57.383071244750,5.738307124475
18,96,148.459620811730,14.845962081173
18,97,46.194068785356,4.619406878536
18,98,238.158345325884,23.815834532588
18,99,764.115859558103,76.411585955810
18,100,179.068826927295,17.906882692729
18,101,279.270440597991,27.927044059799
18,102,82.216231306136,8.221623130614
18,103,86.190319349532,8.619031934953
18,104,182.079307553807,18.207930755381
18,105,122.060244579265,12.206024457926
18,106,144.456056606975,14.445605660698
18,107,27.428546186743,2.742854618674
18,108,749.768860763060,74.976886076306
18,109,392.629956385007,39.262995638501
18,110,229.771062121361,22.977106212136
18,111,145.505259558790,14.550525955879
18,112,26.900201170892,2.690020117089
18,113,571.804007137749,57.180400713775
18,114,63.249839122792,6.324983912279
18,115,27.580783477791,2.758078347779
18,116,38.934973852903,3.893497385290
18,117,235.094848079627,23.509484807963
18,118,85.382389233374,8.538238923337
18,119,86.016160428183,8.601616042818
18,120,35.268665498940,3.526866549894
18,121,82.076539932738,8.207653993274
18,122,67.967508866014,6.796750886601
18,123,55.280011210380,5.528001121038
18,124,107.429883418386,10.742988341839
18,125,22.880043978278,2.288004397828
18,126,381.168316295832,38.116831629583
18,127,300.358441887499,30.035844188750
18,128,453.812012435421,45.381201243542
18,129,53.713727588130,5.371372758813
18,130,67.949431952412,6.794943195241
18,131,174.131333820526,17.413133382053
18,132,93.474438666113,9.347443866611
18,133,279.773963583224,27.977396358322
18,134,637.411264657578,63.741126465758
18,135,135.274738227347,13.527473822735
18,136,155.559463531438,15.555946353144
18,137,1851.290649967021,185.129064996702
18,138,40.005154118637,4.000515411864
18,139,42.443109212844,4.244310921284
18,140,49.081046319307,4.908104631931
18,141,51.016894902855,5.101689490286
18,142,69.321118948754,6.932111894875
18,143,99.669761193997,9.966976119400
18,144,45.849056049995,4.584905605000
18,145,142.420919900954,14.242091990095
18,146,41.654807387202,4.165480738720
18,147,56.465195721234,5.646519572123
18,148,305.709073411489,30.570907341149
18,149,1209.417018245271,120.941701824527
18,150,672.554740784704,67.255474078470
18,151,568.414788190797,56.841478819080
18,152,254.746611602951,25.474661160295
18,153,199.621738083936,19.962173808394
18,154,136.634553817742,13.663455381774
18,155,382.866939113932,38.286693911393
18,156,412.472471817539,41.247247181754
18,157,194.177686689277,19.417768668928
18,158,507.995200167854,50.799520016785
18,159,353.315030090601,35.331503009060
18,160,1008.351083157072,100.835108315707
18,161,166.270709352601,16.627070935260
18,162,59.995657418497,5.999565741850
18,163,63.103604985888,6.310360498589
18,164,53.069299108436,5.306929910844
18,165,1547.400734614706,154.740073461471
18,166,497.026965388388,49.702696538839
18,167,2065.208123956680,206.520812395668
18,168,131.518180207713,13.151818020771
18,169,37.064080746218,3.706408074622
18,170,162.866651148214,16.286665114821
18,171,45.592404347542,4.559240434754
18,172,480.835109638341,48.083510963834
18,173,49.895923905992,4.989592390599
18,174,361.814214786416,36.181421478642
18,175,164.046304663115,16.404630466312
18,176,475.371227599656,47.537122759966
18,177,607.811195498754,60.781119549875
18,178,687.043926646441,68.704392664644
18,179,366.712856019174,36.671285601917
18,180,342.984950832004,34.298495083200
18,181,310.937955573342,31.093795557334
18,182,561.346512618723,56.134651261872
18,183,253.936725402859,25.393672540286
18,184,501.732628823322,50.173262882332
18,185,286.732496101450,28.673249610145
18,186,429.370001709783,42.937000170978
18,187,59.342055579662,5.934205557966
18,188,54.197150124656,5.419715012466
18,189,98.931575587783,9.893157558778
18,190,177.521024925669,17.752102492567
18,191,247.071950011153,24.707195001115
18,192,123.413989564345,12.341398956434
18,193,35.202630803355,3.520263080336
19,1,62.523370872418,6.252337087242
19,2,75.567549350705,7.556754935071
19,3,346.582151821958,34.658215182196
19,4,80.385104871472,8.038510487147
19,5,90.772275463814,9.077227546381
19,6,77.232780807098,7.723278080710
19,7,521.128679269430,52.112867926943
19,8,1189.563178632580,118.956317863258
19,9,301.160850679286,30.116085067929
19,10,661.638505661206,66.163850566121
19,11,548.022867193466,54.802286719347
19,12,300.706721117867,30.070672111787
19,13,324.109131879159,32.410913187916
19,14,347.583080833069,34.758308083307
19,15,102.821850980009,10.282185098001
19,16,442.960585385185,44.296058538518
19,17,477.647994610615,47.764799461061
19,18,498.684328442394,49.868432844239
19,19,469.478306094256,46.947830609426
19,20,242.447511073931,24.244751107393
19,21,731.813973103203,73.181397310320
19,22,590.957223491346,59.095722349135
19,23,345.823093238194,34.582309323819
19,24,565.773558842736,56.577355884274
19,25,457.525707563539,45.752570756354
19,26,540.012070184888,54.001207018489
19,27,30.760009559565,3.076000955957
19,28,122.426882572273,12.242688257227
19,29,595.387342158958,59.538734215896
19,30,462.604717344252,46.260471734425
19,31,376.230795706173,37.623079570617
19,32,155.121047969889,15.512104796989
19,33,447.319569650542,44.731956965054
19,34,1000.383490330612,100.038349033061
19,35,609.442140617065,60.944214061706
19,36,703.061138138970,70.306113813897
19,37,861.939186241601,86.193918624160
19,38,349.095208443547,34.909520844355
19,39,673.502943296033,67.350294329603
19,40,1020.915759192767,102.091575919277
19,41,184.467118275542,18.446711827554
19,42,1125.804949532173,112.580494953217
19,43,586.780887066784,58.678088706678
19,44,181.038467006190,18.103846700619
19,45,331.472518339300,33.147251833930
19,46,1042.765124920144,104.276512492014
19,47,2641.163623195960,264.116362319596
19,48,184.232919865089,18.423291986509
19,49,376.927603275664,37.692760327566
19,50,448.233010749702,44.823301074970
19,51,1795.734213520198,179.573421352020
19,52,413.251171051361,41.325117105136
19,53,857.660219766482,85.766021976648
19,54,368.501104088533,36.850110408853
19,55,1072.642583343308,107.264258334331
19,56,149.028187886454,14.902818788645
19,57,1688.937113716327,168.893711371633
19,58,1264.291718907677,126.429171890768
19,59,114.801570763430,11.480157076343
19,60,167.186304011840,16.718630401184
19,61,800.395410789456,80.039541078946
19,62,942.067278547119,94.206727854712
19,63,130.518168459845,13.051816845984
19,64,475.567868556394,47.556786855639
19,65,113.097777327385,11.309777732739
19,66,32.670947451752,3.267094745175
19,67,25.885115807273,2.588511580727
19,68,40.868362906359,4.086836290636
19,69,42.525518555495,4.252551855549
19,70,234.548429399075,23.454842939908
19,71,264.517615532999,26.451761553300
19,72,92.351095782557,9.235109578256
19,73,299.907485393000,29.990748539300
19,74,85.289273425071,8.528927342507
19,75,177.001774748781,17.700177474878
19,76,78.794978422570,7.879497842257
19,77,324.945314422227,32.494531442223
19,78,78.645306794740,7.864530679474
19,79,143.357423328986,14.335742332899
19,80,38.039474922627,3.803947492263
19,81,207.631427319539,20.763142731954
19,82,90.279449325956,9.027944932596
19,83,237.414196902614,23.741419690261
19,84,346.317467239110,34.631746723911
19,85,223.603018630094,22.360301863009
19,86,218.967639861366,21.896763986137
19,87,50.093424834419,5.009342483442
19,88,14.085486525683,1.408548652568
19,89,75.981030682264,7.598103068226
19,90,152.167859852793,15.216785985279
19,91,50.938558063864,5.093855806386
19,92,25.852745279852,2.585274527985
19,93,100.794554164928,10.079455416493
19,94,37.257871376938,3.725787137694
19,95,57.253099056503,5.725309905650
19,96,148.123360981702,14.812336098170
19,97,46.089439596401,4.608943959640
19,98,237.618918616579,23.761891861658
19,99,762.385143369742,76.238514336974
19,100,178.663237495120,17.866323749512
19,101,278.637895328281,27.863789532828
19,102,82.030012212935,8.203001221293
19,103,85.995098979332,8.599509897933
19,104,181.666899407572,18.166689940757
19,105,121.783779121041,12.178377912104
19,106,144.128864817210,14.412886481721
19,107,27.366420753388,2.736642075339
19,108,748.070640409929,74.807064040993
19,109,391.740652736808,39.174065273681
19,110,229.250632540092,22.925063254009
19,111,145.175691332898,14.517569133290
19,112,26.839272434687,2.683927243469
19,113,570.508875726270,57.050887572627
19,114,63.106578753161,6.310657875316
19,115,27.518313228213,2.751831322821
19,116,38.846786454752,3.884678645475
19,117,234.562360166594,23.456236016659
19,118,85.188998818296,8.518899881830
19,119,85.821334526519,8.582133452652
19,120,35.188782259302,3.518878225930
19,121,81.890637239358,8.189063723936
19,122,67.813563012901,6.781356301290
19,123,55.154802435954,5.515480243595
19,124,107.186555608840,10.718655560884
19,125,22.828220865319,2.282822086532
19,126,380.304973168933,38.030497316893
19,127,299.678132466901,29.967813246690
19,128,452.784131929382,45.278413192938
19,129,53.592066433331,5.359206643333
19,130,67.795527043360,6.779552704336
19,131,173.736927769959,17.373692776996
19,132,93.262719825084,9.326271982508
19,133,279.140277838060,27.914027783806
19,134,635.967533343030,63.596753334303
19,135,134.968342048812,13.496834204881
19,136,155.207122615570,15.520712261557
19,137,1847.097491747386,184.709749174739
19,138,39.914542770914,3.991454277091
19,139,42.346975916721,4.234697591672
19,140,48.969878149790,4.896987814979
19,141,50.901342052088,5.090134205209
19,142,69.164107179846,6.916410717985
19,143,99.444009997983,9.944400999798
19,144,45.745208312071,4.574520831207
19,145,142.098337679226,14.209833767923
19,146,41.560459588284,4.156045958828
19,147,56.337302513559,5.633730251356
19,148,305.016644854138,30.501664485414
19,149,1206.677698565181,120.667769856518
19,150,671.031409783424,67.103140978342
19,151,567.127333332584,56.712733333258
19,152,254.169612605854,25.416961260585
19,153,199.169596475659,19.916959647566
19,154,136.325077667988,13.632507766799
19,155,381.999748620208,38.199974862021
19,156,411.538225033758,41.153822503376
19,157,193.737875812998,19.373787581300
19,158,506.844595183619,50.684459518362
19,159,352.514774429734,35.251477442973
19,160,1006.067176179692,100.606717617969
19,161,165.894107552327,16.589410755233
19,162,59.859767743880,5.985976774388
19,163,62.960675835385,6.296067583538
19,164,52.949097578887,5.294909757889
19,165,1543.895884574258,154.389588457426
19,166,495.901203366452,49.590120336645
19,167,2060.530444403564,206.053044440356
19,168,131.220292602447,13.122029260245
19,169,36.980130905691,3.698013090569
19,170,162.497759512004,16.249775951200
19,171,45.489137923631,4.548913792363
19,172,479.746022037588,47.974602203759
19,173,49.782910045388,4.978291004539
19,174,360.994708541549,36.099470854155
19,175,163.674741121317,16.367474112132
19,176,474.294515647147,47.429451564715
19,177,606.434508099378,60.643450809938
19,178,685.487777757384,68.548777775738
19,179,365.882254391877,36.588225439188
19,180,342.208092716387,34.220809271639
19,181,310.233683640551,31.023368364055
19,182,560.075067347018,56.007506734702
19,183,253.361560791398,25.336156079140
19,184,500.596208512094,50.059620851209
19,185,286.083049336899,28.608304933690
19,186,428.397482158644,42.839748215864
19,187,59.207646307877,5.920764630788
19,188,54.074394021755,5.407439402176
19,189,98.707496376145,9.870749637614
19,190,177.118941252401,17.711894125240
19,191,246.512334059952,24.651233405995
19,192,123.134457884774,12.313445788477
19,193,35.122897131763,3.512289713176
20,1,62.364933514852,6.236493351485
20,2,75.376057390662,7.537605739066
20,3,345.703895266880,34.570389526688
20,4,80.181404984121,8.018140498412
20,5,90.542253965228,9.054225396523
20,6,77.037069067027,7.703706906703
20,7,519.808113059655,51.980811305965
20,8,1186.548765876985,118.654876587699
20,9,300.397693979348,30.039769397935
20,10,659.961880504272,65.996188050427
20,11,546.634149762648,54.663414976265
20,12,299.944715205014,29.994471520501
20,13,323.287823083720,32.328782308372
20,14,346.702287873676,34.670228787368
20,15,102.561295252734,10.256129525273
20,16,441.838101045727,44.183810104573
20,17,476.437610636479,47.643761063648
20,18,497.420637343280,49.742063734328
20,19,468.288624520561,46.828862452056
20,20,241.833136921241,24.183313692124
20,21,729.959519792215,72.995951979221
20,22,589.459708248355,58.945970824836
20,23,344.946760175637,34.494676017564
20,24,564.339860269018,56.433986026902
20,25,456.366314473988,45.636631447399
20,26,538.643652515462,53.864365251546
20,27,30.682062152614,3.068206215261
20,28,122.116646711680,12.211664671168
20,29,593.878600773077,59.387860077308
20,30,461.432453789185,46.143245378918
20,31,375.277408000504,37.527740800050
20,32,154.727963454446,15.472796345445
20,33,446.186039426337,44.618603942634
20,34,997.848468393227,99.784846839323
20,35,607.897783666991,60.789778366699
20,36,701.279545953842,70.127954595384
20,37,859.754989114266,85.975498911427
20,38,348.210583676951,34.821058367695
20,39,671.796253059088,67.179625305909
20,40,1018.328707456318,101.832870745632
20,41,183.999669346131,18.399966934613
20,42,1122.952103326827,112.295210332683
20,43,585.293954869752,58.529395486975
20,44,180.579706451056,18.057970645106
20,45,330.632550353270,33.063255035327
20,46,1040.122705795116,104.012270579512
20,47,2634.470782110776,263.447078211078
20,48,183.766064406197,18.376606440620
20,49,375.972449824667,37.597244982467
20,50,447.097165819939,44.709716581994
20,51,1791.183732960507,179.118373296051
20,52,412.203971857861,41.220397185786
20,53,855.486865754800,85.548686575480
20,54,367.567303809096,36.756730380910
20,55,1069.924453240171,106.992445324017
20,56,148.650542984042,14.865054298404
20,57,1684.657262363804,168.465726236380
20,58,1261.087940283116,126.108794028312
20,59,114.510657825397,11.451065782540
20,60,166.762645532471,16.676264553247
20,61,798.367168675762,79.836716867576
20,62,939.680032815165,93.968003281517
20,63,130.187428875005,13.018742887500
20,64,474.362755726006,47.436275572601
20,65,112.811181887371,11.281118188737
20,66,32.588157632342,3.258815763234
20,67,25.819521625585,2.581952162558
20,68,40.764800425057,4.076480042506
20,69,42.417756758665,4.241775675866
20,70,233.954071915517,23.395407191552
20,71,263.847314628714,26.384731462871
20,72,92.117073474099,9.211707347410
20,73,299.147504783558,29.914750478356
20,74,85.073146128643,8.507314612864
20,75,176.553243374282,17.655324337428
20,76,78.595307995391,7.859530799539
20,77,324.121886698286,32.412188669829
20,78,78.446015642973,7.844601564297
20,79,142.994148428372,14.299414842837
20,80,37.943080985355,3.794308098535
20,81,207.105278869237,20.710527886924
20,82,90.050676673520,9.005067667352
20,83,236.812577420474,23.681257742047
20,84,345.439881408040,34.543988140804
20,85,223.036397366377,22.303639736638
20,86,218.412764879930,21.841276487993
20,87,49.966485583521,4.996648558352
20,88,14.049793196388,1.404979319639
20,89,75.788490939789,7.578849093979
20,90,151.782258864152,15.178225886415
20,91,50.809477202975,5.080947720298
20,92,25.787233126703,2.578723312670
20,93,100.539135709458,10.053913570946
20,94,37.163458062250,3.716345806225
20,95,57.108016832041,5.710801683204
20,96,147.748008956047,14.774800895605
20,97,45.972646644910,4.597264664491
20,98,237.016780359348,23.701678035935
20,99,760.453221180043,76.045322118004
20,100,178.210495890693,17.821049589069
20,101,277.931812926811,27.793181292681
20,102,81.822144047883,8.182214404788
20,103,85.777183085550,8.577718308555
20,104,181.206546373215,18.120654637321
20,105,121.475172916847,12.147517291685
20,106,143.763635045174,14.376363504517
20,107,27.297072870673,2.729707287067
20,108,746.174991888655,74.617499188865
20,109,390.747962275548,39.074796227555
20,110,228.669699939479,22.866969993948
20,111,144.807808849970,14.480780884997
20,112,26.771260372250,2.677126037225
20,113,569.063177622075,56.906317762207
20,114,62.946663517575,6.294666351757
20,115,27.448580442349,2.744858044235
20,116,38.748346749567,3.874834674957
20,117,233.967967381772,23.396796738177
20,118,84.973125622751,8.497312562275
20,119,85.603858960576,8.560385896058
20,120,35.099612120211,3.509961212021
20,121,81.683122257479,8.168312225748
20,122,67.641720043128,6.764172004313
20,123,55.015037400366,5.501503740037
20,124,106.914939501130,10.691493950113
20,125,22.770373008728,2.277037300873
20,126,379.341261293239,37.934126129324
20,127,298.918733049277,29.891873304928
20,128,451.636754230295,45.163675423029
20,129,53.456261449151,5.345626144915
20,130,67.623729777639,6.762372977764
20,131,173.296669681448,17.329666968145
20,132,93.026387415581,9.302638741558
20,133,278.432922374114,27.843292237411
20,134,634.355959717444,63.435595971744
20,135,134.626325500905,13.462632550091
20,136,154.813819982658,15.481381998266
20,137,1842.416854064611,184.241685406461
20,138,39.813397317673,3.981339731767
20,139,42.239666555893,4.223966655589
20,140,48.845786022540,4.884578602254
20,141,50.772355498440,5.077235549844
20,142,68.988841863419,6.898884186342
20,143,99.192013889167,9.919201388917
20,144,45.629287659919,4.562928765992
20,145,141.738253364796,14.173825336480
20,146,41.455143299278,4.145514329928
20,147,56.194540963468,5.619454096347
20,148,304.243717378379,30.424371737838
20,149,1203.619916757722,120.361991675772
20,150,669.330982536356,66.933098253636
20,151,565.690204226412,56.569020422641
20,152,253.525534059976,25.352553405998
20,153,198.664890729107,19.866489072911
20,154,135.979623083976,13.597962308398
20,155,381.031742098521,38.103174209852
20,156,410.495366531377,41.049536653138
20,157,193.246934319025,19.324693431903
20,158,505.560225559316,50.556022555932
20,159,351.621484311426,35.162148431143
20,160,1003.517751497308,100.351775149731
20,161,165.473723563594,16.547372356359
20,162,59.708080090231,5.970808009023
20,163,62.801130325110,6.280113032511
20,164,52.814921910031,5.281492191003
20,165,1539.983574970728,153.998357497073
20,166,494.644564845864,49.464456484586
20,167,2055.308956914316,205.530895691432
20,168,130.887773799815,13.088777379982
20,169,36.886421399287,3.688642139929
20,170,162.085982039544,16.208598203954
20,171,45.373866166686,4.537386616669
20,172,478.530321556729,47.853032155673
20,173,49.656757654538,4.965675765454
20,174,360.079929844901,36.007992984490
20,175,163.259981118430,16.325998111843
20,176,473.092629556895,47.309262955689
20,177,604.897772640948,60.489777264095
20,178,683.750717348831,68.375071734883
20,179,364.955090408916,36.495509040892
20,180,341.340920246458,34.134092024646
20,181,309.447535926854,30.944753592685
20,182,558.655809036550,55.865580903655
20,183,252.719529889344,25.271952988934
20,184,499.327672612996,49.932767261300
20,185,285.358100541770,28.535810054177
20,186,427.311901453155,42.731190145316
20,187,59.057611162653,5.905761116265
20,188,53.937366795276,5.393736679528
20,189,98.457366629786,9.845736662979
20,190,176.670112972105,17.667011297211
20,191,245.887659441950,24.588765944195
20,192,122.822428992851,12.282242899285
20,193,35.033893948890,3.503389394889
21,1,61.715286166345,6.171528616635
21,2,74.590874867969,7.459087486797
21,3,342.102743044451,34.210274304445
21,4,79.346165784595,7.934616578459
21,5,89.599087158158,8.959908715816
21,6,76.234584003137,7.623458400314
21,7,514.393339991690,51.439333999169
21,8,1174.188642708690,117.418864270869
21,9,297.268490524897,29.726849052490
21,10,653.087143987746,65.308714398775
21,11,540.939933382027,54.093993338203
21,12,296.820230371158,29.682023037116
21,13,319.920176150834,31.992017615083
21,14,343.090735526157,34.309073552616
21,15,101.492927665931,10.149292766593
21,16,437.235531386203,43.723553138620
21,17,471.474622414817,47.147462241482
21,18,492.239071679208,49.223907167921
21,19,463.410523220521,46.341052322052
21,20,239.313992791237,23.931399279124
21,21,722.355627030308,72.235562703031
21,22,583.319383631092,58.331938363109
21,23,341.353494930340,34.135349493034
21,24,558.461205819828,55.846120581983
21,25,451.612406317006,45.161240631701
21,26,533.032672098664,53.303267209866
21,27,30.362451127623,3.036245112762
21,28,120.844573588633,12.084457358863
21,29,587.692245130842,58.769224513084
21,30,456.625772322142,45.662577232214
21,31,371.368192367267,37.136819236727
21,32,153.116182513893,15.311618251389
21,33,441.538177861871,44.153817786187
21,34,987.454011521899,98.745401152190
21,35,601.565392031739,60.156539203174
21,36,693.974408725040,69.397440872504
21,37,850.799033939381,85.079903393938
21,38,344.583319609494,34.458331960949
21,39,664.798239432844,66.479823943284
21,40,1007.720910615647,100.772091061565
21,41,182.082968877135,18.208296887713
21,42,1111.254458267159,111.125445826716
21,43,579.197024360113,57.919702436011
21,44,178.698631287845,17.869863128785
21,45,327.188394357884,32.718839435788
21,46,1029.287883726706,102.928788372671
21,47,2607.027844840432,260.702784484043
21,48,181.851797369279,18.185179736928
21,49,372.055994031732,37.205599403173
21,50,442.439813171103,44.243981317110
21,51,1772.525206490188,177.252520649019
21,52,407.910097042814,40.791009704281
21,53,846.575371062230,84.657537106223
21,54,363.738403321925,36.373840332192
21,55,1058.779190269841,105.877919026984
21,56,147.102069736962,14.710206973696
21,57,1667.108408192782,166.710840819278
21,58,1247.951352292625,124.795135229262
21,59,113.317815292913,11.331781529291
21,60,165.025500884118,16.502550088412
21,61,790.050682390377,79.005068239038
21,62,929.891508922682,92.989150892268
21,63,128.831283470674,12.883128347067
21,64,469.421380996336,46.942138099634
21,65,111.636042573263,11.163604257326
21,66,32.248691060257,3.224869106026
21,67,25.550563048730,2.555056304873
21,68,40.340158835368,4.034015883537
21,69,41.975896539231,4.197589653923
21,70,231.517002974265,23.151700297427
21,71,261.098851691310,26.109885169131
21,72,91.157501978358,9.115750197836
21,73,296.031324386303,29.603132438630
21,74,84.186950301970,8.418695030197
21,75,174.714111349855,17.471411134986
21,76,77.776590960567,7.777659096057
21,77,320.745551433911,32.074555143391
21,78,77.628853767041,7.762885376704
21,79,141.504597102924,14.150459710292
21,80,37.547832877691,3.754783287769
21,81,204.947890290491,20.494789029049
21,82,89.112630562747,8.911263056275
21,83,234.345731801570,23.434573180157
21,84,341.841479383417,34.184147938342
21,85,220.713056411718,22.071305641172
21,86,216.137587699624,21.613758769962
21,87,49.445991244088,4.944599124409
21,88,13.903438339858,1.390343833986
21,89,74.999012150804,7.499901215080
21,90,150.201162942707,15.020116294271
21,91,50.280201530196,5.028020153020
21,92,25.518610894914,2.551861089491
21,93,99.491832693906,9.949183269391
21,94,36.776331184520,3.677633118452
21,95,56.513130096460,5.651313009646
21,96,146.208937287789,14.620893728779
21,97,45.493755602885,4.549375560289
21,98,234.547807585162,23.454780758516
21,99,752.531679522574,75.253167952257
21,100,176.354100483747,17.635410048375
21,101,275.036633614375,27.503663361438
21,102,80.969813484310,8.096981348431
21,103,84.883653398059,8.488365339806
21,104,179.318941500591,17.931894150059
21,105,120.209781942349,12.020978194235
21,106,142.266068078370,14.226606807837
21,107,27.012722835918,2.701272283592
21,108,738.402184676615,73.840218467661
21,109,386.677591903609,38.667759190361
21,110,226.287677609347,22.628767760935
21,111,143.299364861328,14.329936486133
21,112,26.492387657460,2.649238765746
21,113,563.135320994326,56.313532099433
21,114,62.290956363781,6.229095636378
21,115,27.162652173053,2.716265217305
21,116,38.344710293851,3.834471029385
