hour,bus_id,demandP,demandQ
21,117,231.530753693267,23.153075369327
21,118,84.087971696595,8.408797169659
21,119,84.712134767805,8.471213476781
21,120,34.733984055489,3.473398405549
21,121,80.832239865698,8.083223986570
21,122,66.937105100117,6.693710510012
21,123,54.441952957542,5.444195295754
21,124,105.801220572108,10.580122057211
21,125,22.533177013864,2.253317701386
21,126,375.389713032232,37.538971303223
21,127,295.804935737230,29.580493573723
21,128,446.932113283245,44.693211328325
21,129,52.899414571358,5.289941457136
21,130,66.919302236868,6.691930223687
21,131,171.491460958876,17.149146095888
21,132,92.057343715546,9.205734371555
21,133,275.532523070163,27.553252307016
21,134,627.747956725797,62.774795672580
21,135,133.223940691498,13.322394069150
21,136,153.201144685890,15.320114468589
21,137,1823.224638878452,182.322463887845
21,138,39.398666369610,3.939866636961
21,139,41.799661478788,4.179966147879
21,140,48.336965863729,4.833696586373
21,141,50.243466517597,5.024346651760
21,142,68.270194128752,6.827019412875
21,143,98.158743665271,9.815874366527
21,144,45.153973343494,4.515397334349
21,145,140.261784533822,14.026178453382
21,146,41.023310498239,4.102331049824
21,147,55.609169786431,5.560916978643
21,148,301.074450401646,30.107445040165
21,149,1191.081965645410,119.108196564541
21,150,662.358649310430,66.235864931043
21,151,559.797483420985,55.979748342098
21,152,250.884591759578,25.088459175958
21,153,196.595424568723,19.659542456872
21,154,134.563141150801,13.456314115080
21,155,377.062584320259,37.706258432026
21,156,406.219290034351,40.621929003435
21,157,191.233906301324,19.123390630132
21,158,500.293870870315,50.029387087031
21,159,347.958689338565,34.795868933857
21,160,993.064238446025,99.306423844603
21,161,163.750005446665,16.375000544666
21,162,59.086108836051,5.908610883605
21,163,62.146939171531,6.214693917153
21,164,52.264755782262,5.226475578226
21,165,1523.941767662688,152.394176766269
21,166,489.491917165594,48.949191716559
21,167,2033.899072561533,203.389907256153
21,168,129.524332994081,12.952433299408
21,169,36.502180376209,3.650218037621
21,170,160.397553582596,16.039755358260
21,171,44.901212542519,4.490121254252
21,172,473.545533839358,47.354553383936
21,173,49.139489710397,4.913948971040
21,174,356.329024352176,35.632902435218
21,175,161.559323266760,16.155932326676
21,176,468.164485565261,46.816448556526
21,177,598.596631727836,59.859663172784
21,178,676.628175632987,67.662817563299
21,179,361.153401006781,36.115340100678
21,180,337.785216563679,33.778521656368
21,181,306.224061453510,30.622406145351
21,182,552.836364604975,55.283636460497
21,183,250.086983628882,25.008698362888
21,184,494.126241612160,49.412624161216
21,185,282.385562563391,28.238556256339
21,186,422.860649313227,42.286064931323
21,187,58.442415758142,5.844241575814
21,188,53.375508306071,5.337550830607
21,189,97.431749130221,9.743174913022
21,190,174.829763532377,17.482976353238
21,191,243.326279881608,24.332627988161
21,192,121.543003828172,12.154300382817
21,193,34.668950461756,3.466895046176
22,1,59.611912329893,5.961191232989
22,2,72.048676583212,7.204867658321
22,3,330.443233645778,33.044323364578
22,4,76.641898179251,7.664189817925
22,5,86.545380574176,8.654538057418
22,6,73.636364997997,7.363636499800
22,7,496.861840744201,49.686184074420
22,8,1134.170069944138,113.417006994414
22,9,287.137017364642,28.713701736464
22,10,630.828697224903,63.082869722490
22,11,522.503675954632,52.250367595463
22,12,286.704034765912,28.670403476591
22,13,309.016690643935,30.901669064393
22,14,331.397553472528,33.139755347253
22,15,98.033856471445,9.803385647144
22,16,422.333716386816,42.233371638682
22,17,455.405874347026,45.540587434703
22,18,475.462631854251,47.546263185425
22,19,447.616614926042,44.761661492604
22,20,231.157718675011,23.115771867501
22,21,697.736379176309,69.773637917631
22,22,563.438754275860,56.343875427586
22,23,329.719521326413,32.971952132641
22,24,539.427790243839,53.942779024384
22,25,436.220600191305,43.622060019131
22,26,514.865909111537,51.486590911154
22,27,29.327641289097,2.932764128910
22,28,116.725961650605,11.672596165060
22,29,567.662580373842,56.766258037384
22,30,441.063101188065,44.106310118807
22,31,358.711261029210,35.871126102921
22,32,147.897693023800,14.789769302380
22,33,426.489720521719,42.648972052172
22,34,953.799708648914,95.379970864891
22,35,581.062904153707,58.106290415371
22,36,670.322446542682,67.032244654268
22,37,821.802191516199,82.180219151620
22,38,332.839267463467,33.283926746347
22,39,642.140656357337,64.214065635734
22,40,973.375873437632,97.337587343763
22,41,175.877236446964,17.587723644696
22,42,1073.380801700775,107.338080170078
22,43,559.456892816261,55.945689281626
22,44,172.608243492387,17.260824349239
22,45,316.037194209053,31.603719420905
22,46,994.207803258913,99.420780325891
22,47,2518.175398382352,251.817539838235
22,48,175.653943701917,17.565394370192
22,49,359.375621110308,35.937562111031
22,50,427.360626391986,42.736062639199
22,51,1712.114190429519,171.211419042952
22,52,394.007748385918,39.400774838592
22,53,817.722479069187,81.772247906919
22,54,351.341509644754,35.134150964475
22,55,1022.693990220841,102.269399022084
22,56,142.088552600563,14.208855260056
22,57,1610.290196269222,161.029019626922
22,58,1205.418806684675,120.541880668468
22,59,109.455729532691,10.945572953269
22,60,159.401119268654,15.940111926865
22,61,763.124258840591,76.312425884059
22,62,898.199045157135,89.819904515714
22,63,124.440469333664,12.444046933366
22,64,453.422611284765,45.342261128476
22,65,107.831274812472,10.783127481247
22,66,31.149594592436,3.114959459244
22,67,24.679751469270,2.467975146927
22,68,38.965289821168,3.896528982117
22,69,40.545278486123,4.054527848612
22,70,223.626465037887,22.362646503789
22,71,252.200108324958,25.220010832496
22,72,88.050681665788,8.805068166579
22,73,285.942016191147,28.594201619115
22,74,81.317699592209,8.131769959221
22,75,168.759523540251,16.875952354025
22,76,75.125817437878,7.512581743788
22,77,309.813935574168,30.981393557417
22,78,74.983115407710,7.498311540771
22,79,136.681852435067,13.668185243507
22,80,36.268131620574,3.626813162057
22,81,197.962878034189,19.796287803419
22,82,86.075503340848,8.607550334085
22,83,226.358785429368,22.635878542937
22,84,330.190874345125,33.019087434512
22,85,213.190737436018,21.319073743602
22,86,208.771209363210,20.877120936321
22,87,47.760778215667,4.776077821567
22,88,13.429582829216,1.342958282922
22,89,72.442903774468,7.244290377447
22,90,145.082022840418,14.508202284042
22,91,48.566557035295,4.856655703530
22,92,24.648888305372,2.464888830537
22,93,96.100962605983,9.610096260598
22,94,35.522924166269,3.552292416627
22,95,54.587055591344,5.458705559134
22,96,141.225859796781,14.122585979678
22,97,43.943242250340,4.394324225034
22,98,226.553974087539,22.655397408754
22,99,726.883974648566,72.688397464857
22,100,170.343618738450,17.034361873845
22,101,265.662864243021,26.566286424302
22,102,78.210208890300,7.821020889030
22,103,81.990657727283,8.199065772728
22,104,173.207412358264,17.320741235826
22,105,116.112804905871,11.611280490587
22,106,137.417371037503,13.741737103750
22,107,26.092078081695,2.609207808170
22,108,713.236039747110,71.323603974711
22,109,373.498887234554,37.349888723455
22,110,218.575364985337,21.857536498534
22,111,138.415451109116,13.841545110912
22,112,25.589476911593,2.558947691159
22,113,543.942602720784,54.394260272078
22,114,60.167962596726,6.016796259673
22,115,26.236897543066,2.623689754307
22,116,37.037849945168,3.703784994517
22,117,223.639747106343,22.363974710634
22,118,81.222094365163,8.122209436516
22,119,81.824984776791,8.182498477679
22,120,33.550184095441,3.355018409544
22,121,78.077324041164,7.807732404116
22,122,64.655761784687,6.465576178469
22,123,52.586468091967,5.258646809197
22,124,102.195314595811,10.219531459581
22,125,21.765203665165,2.176520366517
22,126,362.595720653470,36.259572065347
22,127,285.723343295997,28.572334329600
22,128,431.699820408242,43.169982040824
22,129,51.096502335431,5.109650233543
22,130,64.638565676735,6.463856567673
22,131,165.646707178044,16.564670717804
22,132,88.919855092343,8.891985509234
22,133,266.141852846981,26.614185284698
22,134,606.353117455270,60.635311745527
22,135,128.683416477055,12.868341647706
22,136,147.979759524063,14.797975952406
22,137,1761.085690141249,176.108569014125
22,138,38.055885201755,3.805588520175
22,139,40.375049850316,4.037504985032
22,140,46.689550520677,4.668955052068
22,141,48.531074021499,4.853107402150
22,142,65.943416614460,6.594341661446
22,143,94.813307776210,9.481330777621
22,144,43.615040413870,4.361504041387
22,145,135.481397272109,13.548139727211
22,146,39.625158381532,3.962515838153
22,147,53.713903960710,5.371390396071
22,148,290.813262920603,29.081326292060
22,149,1150.487636440548,115.048763644055
22,150,639.784212086686,63.978421208669
22,151,540.718524973544,54.071852497354
22,152,242.333969716706,24.233396971671
22,153,189.895080163132,18.989508016313
22,154,129.976974448364,12.997697444836
22,155,364.211577319713,36.421157731971
22,156,392.374567282559,39.237456728256
22,157,184.716292592581,18.471629259258
22,158,483.242908233768,48.324290823377
22,159,336.099598199486,33.609959819949
22,160,959.218728414137,95.921872841414
22,161,158.169095131397,15.816909513140
22,162,57.072342342470,5.707234234247
22,163,60.028853783145,6.002885378314
22,164,50.483473919861,5.048347391986
22,165,1472.002945994763,147.200294599476
22,166,472.809105569356,47.280910556936
22,167,1964.579940123585,196.457994012358
22,168,125.109898416732,12.510989841673
22,169,35.258116936726,3.525811693673
22,170,154.930901176137,15.493090117614
22,171,43.370894179701,4.337089417970
22,172,457.406205188076,45.740620518808
22,173,47.464722834734,4.746472283473
22,174,344.184656343077,34.418465634308
22,175,156.053075549164,15.605307554916
22,176,452.208553230443,45.220855323044
22,177,578.195324823559,57.819532482356
22,178,653.567405926809,65.356740592681
22,179,348.844609104302,34.884460910430
22,180,326.272856644527,32.627285664453
22,181,295.787365474861,29.578736547486
22,182,533.994654270596,53.399465427060
22,183,241.563545581710,24.156354558171
22,184,477.285483461737,47.728548346174
22,185,272.761327775161,27.276132777516
22,186,408.448757519784,40.844875751978
22,187,56.450587543761,5.645058754376
22,188,51.556369893981,5.155636989398
22,189,94.111090591785,9.411109059179
22,190,168.871234077357,16.887123407736
22,191,235.033259422385,23.503325942239
22,192,117.400588064808,11.740058806481
22,193,33.487366969751,3.348736696975
23,1,58.081539107616,5.808153910762
23,2,70.199023367372,7.019902336737
23,3,321.960005101535,32.196000510153
23,4,74.674326529665,7.467432652966
23,5,84.323564031713,8.432356403171
23,6,71.745952213468,7.174595221347
23,7,484.106268468012,48.410626846801
23,8,1105.053347518857,110.505334751886
23,9,279.765557780066,27.976555778007
23,10,614.633891382510,61.463389138251
23,11,509.089819512706,50.908981951271
23,12,279.343690828342,27.934369082834
23,13,301.083530137679,30.108353013768
23,14,322.889825370205,32.288982537021
23,15,95.517104651941,9.551710465194
23,16,411.491450383907,41.149145038391
23,17,443.714570912386,44.371457091239
23,18,463.256425887296,46.325642588730
23,19,436.125279477217,43.612527947722
23,20,225.223374867602,22.522337486760
23,21,679.823901130139,67.982390113014
23,22,548.974001372705,54.897400137270
23,23,321.254872121616,32.125487212162
23,24,525.579453338082,52.557945333808
23,25,425.021826331416,42.502182633142
23,26,501.648131496776,50.164813149678
23,27,28.574734107509,2.857473410751
23,28,113.729341024412,11.372934102441
23,29,553.089392258608,55.308939225861
23,30,429.740009325873,42.974000932587
23,31,349.502327999683,34.950232799968
23,32,144.100823233958,14.410082323396
23,33,415.540760450609,41.554076045061
23,34,929.313503182910,92.931350318291
23,35,566.145699282744,56.614569928274
23,36,653.113746429145,65.311374642915
23,37,800.704662201179,80.070466220118
23,38,324.294527287556,32.429452728756
23,39,625.655446824286,62.565544682429
23,40,948.387103346261,94.838710334626
23,41,171.362068210507,17.136206821051
23,42,1045.824677898914,104.582467789891
23,43,545.094363343196,54.509436334320
23,44,168.176997731925,16.817699773192
23,45,307.923801426344,30.792380142634
23,46,968.684230200806,96.868423020081
23,47,2453.528114843579,245.352811484358
23,48,171.144507897526,17.114450789753
23,49,350.149632448134,35.014963244813
23,50,416.389308188568,41.638930818857
23,51,1668.160329395630,166.816032939563
23,52,383.892674335580,38.389267433558
23,53,796.729685241412,79.672968524141
23,54,342.321774876662,34.232177487666
23,55,996.439112025431,99.643911202543
23,56,138.440816643217,13.844081664322
23,57,1568.950388500154,156.895038850015
23,58,1174.472967316706,117.447296731671
23,59,106.645752282263,10.664575228226
23,60,155.308930392383,15.530893039238
23,61,743.533125368206,74.353312536821
23,62,875.140235042546,87.514023504255
23,63,121.245799768597,12.124579976860
23,64,441.782222718723,44.178222271872
23,65,105.063001005323,10.506300100532
23,66,30.349913730242,3.034991373024
23,67,24.046166178935,2.404616617893
23,68,37.964962305913,3.796496230591
23,69,39.504389072251,3.950438907225
23,70,217.885465621657,21.788546562166
23,71,245.725558568866,24.572555856887
23,72,85.790220624398,8.579022062440
23,73,278.601235001627,27.860123500163
23,74,79.230089497362,7.923008949736
23,75,164.427083164897,16.442708316490
23,76,73.197167025318,7.319716702532
23,77,301.860307979287,30.186030797929
23,78,73.058128480470,7.305812848047
23,79,133.172918754494,13.317291875449
23,80,35.337046284023,3.533704628402
23,81,192.880721201647,19.288072120165
23,82,83.865749614482,8.386574961448
23,83,220.547641141109,22.054764114111
23,84,321.714124437467,32.171412443747
23,85,207.717646856339,20.771764685634
23,86,203.411578109920,20.341157810992
23,87,46.534650530787,4.653465053079
23,88,13.084814927216,1.308481492722
23,89,70.583129850980,7.058312985098
23,90,141.357437701127,14.135743770113
23,91,47.319743177460,4.731974317746
23,92,24.016095342571,2.401609534257
23,93,93.633832563362,9.363383256336
23,94,34.610969998113,3.461096999811
23,95,53.185681857557,5.318568185756
23,96,137.600271123667,13.760027112367
23,97,42.815119386780,4.281511938678
23,98,220.737818862974,22.073781886297
23,99,708.223211605974,70.822321160597
23,100,165.970511040440,16.597051104044
23,101,258.842694956373,25.884269495637
23,102,76.202375141703,7.620237514170
23,103,79.885771268210,7.988577126821
23,104,168.760784571758,16.876078457176
23,105,113.131925406352,11.313192540635
23,106,133.889554923375,13.388955492337
23,107,25.422235158543,2.542223515854
23,108,694.925650200288,69.492565020029
23,109,363.910322244213,36.391032224421
23,110,212.964038783090,21.296403878309
23,111,134.862012012003,13.486201201200
23,112,24.932536902340,2.493253690234
23,113,529.978360321506,52.997836032151
23,114,58.623314300805,5.862331430081
23,115,25.563336775324,2.556333677532
23,116,36.087004190496,3.608700419050
23,117,217.898406709240,21.789840670924
23,118,79.136938673700,7.913693867370
23,119,79.724351518750,7.972435151875
23,120,32.688874646787,3.268887464679
23,121,76.072901748546,7.607290174855
23,122,62.995901487745,6.299590148775
23,123,51.236453984440,5.123645398444
23,124,99.571728691805,9.957172869181
23,125,21.206441438545,2.120644143854
23,126,353.287064720254,35.328706472025
23,127,278.388175936500,27.838817593650
23,128,420.617105236179,42.061710523618
23,129,49.784739033939,4.978473903394
23,130,62.979146842952,6.297914684295
23,131,161.394179870739,16.139417987074
23,132,86.637080394412,8.663708039441
23,133,259.309386834651,25.930938683465
23,134,590.786655351824,59.078665535182
23,135,125.379820819233,12.537982081923
23,136,144.180782900712,14.418078290071
23,137,1715.874619451029,171.587461945103
23,138,37.078904169164,3.707890416916
23,139,39.338530592268,3.933853059227
23,140,45.490923684458,4.549092368446
23,141,47.285171093242,4.728517109324
23,142,64.250499292605,6.425049929261
23,143,92.379234758502,9.237923475850
23,144,42.495343237096,4.249534323710
23,145,132.003282002893,13.200328200289
23,146,38.607890541172,3.860789054117
23,147,52.334946013002,5.233494601300
23,148,283.347425760514,28.334742576051
23,149,1120.952005011298,112.095200501130
23,150,623.359497831687,62.335949783169
23,151,526.837051974845,52.683705197485
23,152,236.112706153645,23.611270615364
23,153,185.020042031233,18.502004203123
23,154,126.640170218574,12.664017021857
23,155,354.861438674797,35.486143867480
23,156,382.301420701581,38.230142070158
23,157,179.974205703346,17.997420570335
23,158,470.836964896081,47.083696489608
23,159,327.471157926411,32.747115792641
23,160,934.593404399247,93.459340439925
23,161,154.108535113775,15.410853511378
23,162,55.607165651440,5.560716565144
23,163,58.487776726511,5.848777672651
23,164,49.187448450541,4.918744845054
23,165,1434.213286116121,143.421328611612
23,166,460.671021650702,46.067102165070
23,167,1914.144709716147,191.414470971615
23,168,121.898043086222,12.189804308622
23,169,34.352960971770,3.435296097177
23,170,150.953472954224,15.095347295422
23,171,42.257464791436,4.225746479144
23,172,445.663548716178,44.566354871618
23,173,46.246195564093,4.624619556409
23,174,335.348654258949,33.534865425895
23,175,152.046838561619,15.204683856162
23,176,440.599332292884,44.059933229288
23,177,563.351737228877,56.335173722888
23,178,636.788845771788,63.678884577179
23,179,339.888975445811,33.988897544581
23,180,317.896691152618,31.789669115262
23,181,288.193831801502,28.819383180150
23,182,520.285798308856,52.028579830886
23,183,235.362060556527,23.536206055653
23,184,465.032480752667,46.503248075267
23,185,265.758924802588,26.575892480259
23,186,397.962949956338,39.796294995634
23,187,55.001372710983,5.500137271098
23,188,50.232800747484,5.023280074748
23,189,91.695045084574,9.169504508457
23,190,164.535925838719,16.453592583872
23,191,228.999421679120,22.899942167912
23,192,114.386648245874,11.438664824587
23,193,32.627670179428,3.262767017943
24,1,55.688356022432,5.568835602243
24,2,67.306553265847,6.730655326585
24,3,308.694013012595,30.869401301260
24,4,71.597456703312,7.159745670331
24,5,80.849108460738,8.084910846074
24,6,68.789742686209,6.878974268621
24,7,464.159225897686,46.415922589769
24,8,1059.520894003651,105.952089400365
24,9,268.238139413000,26.823813941300
24,10,589.308608081862,58.930860808186
24,11,488.113358426848,48.811335842685
24,12,267.833655004311,26.783365500431
24,13,288.677729213254,28.867772921325
24,14,309.585521105428,30.958552110543
24,15,91.581432100714,9.158143210071
24,16,394.536417960741,39.453641796074
24,17,425.431821831131,42.543182183113
24,18,444.168477124738,44.416847712474
24,19,418.155238429707,41.815523842971
24,20,215.943304480302,21.594330448030
24,21,651.812538378980,65.181253837898
24,22,526.354158398895,52.635415839890
24,23,308.017934226940,30.801793422694
24,24,503.923555836487,50.392355583649
24,25,407.509290313282,40.750929031328
24,26,480.978296615363,48.097829661536
24,27,27.397345020022,2.739734502002
24,28,109.043254198708,10.904325419871
24,29,530.299979331792,53.029997933179
24,30,412.033065998487,41.203306599849
24,31,335.101486140933,33.510148614093
24,32,138.163314379626,13.816331437963
24,33,398.418880858667,39.841888085867
24,34,891.022208034368,89.102220803437
24,35,542.818316226257,54.281831622626
24,36,626.202944913366,62.620294491337
24,37,767.712546578036,76.771254657804
24,38,310.932343894230,31.093234389423
24,39,599.876032995058,59.987603299506
24,40,909.309902417916,90.930990241792
24,41,164.301291079174,16.430129107917
24,42,1002.732673663639,100.273267366364
24,43,522.634376396818,52.263437639682
24,44,161.247457770122,16.124745777012
24,45,295.236154982713,29.523615498271
24,46,928.770709481139,92.877070948114
24,47,2352.433307893130,235.243330789313
24,48,164.092695088920,16.409269508892
24,49,335.722119153316,33.572211915332
24,50,399.232465162036,39.923246516204
24,51,1599.425699683267,159.942569968327
24,52,368.074817769416,36.807481776942
24,53,763.901353976781,76.390135397678
24,54,328.216799459130,32.821679945913
24,55,955.381983289611,95.538198328961
24,56,132.736521857298,13.273652185730
24,57,1504.303590413487,150.430359041349
24,58,1126.080158128549,112.608015812855
24,59,102.251536591872,10.225153659187
24,60,148.909604360328,14.890960436033
24,61,712.896697232083,71.289669723208
24,62,839.081087164456,83.908108716446
24,63,116.250005896498,11.625000589650
24,64,423.579093824585,42.357909382459
24,65,100.734000762770,10.073400076277
24,66,29.099380406022,2.909938040602
24,67,23.055371529772,2.305537152977
24,68,36.400659654569,3.640065965457
24,69,37.876656109749,3.787665610975
24,70,208.907745353824,20.890774535382
24,71,235.600719258478,23.560071925848
24,72,82.255333153662,8.225533315366
24,73,267.121791216879,26.712179121688
24,74,75.965504692344,7.596550469234
24,75,157.652054124303,15.765205412430
24,76,70.181161859135,7.018116185913
24,77,289.422500816390,28.942250081639
24,78,70.047852237777,7.004785223778
24,79,127.685681648441,12.768568164844
24,80,33.881023892973,3.388102389297
24,81,184.933292698025,18.493329269803
24,82,80.410157760556,8.041015776056
24,83,211.460228989747,21.146022898975
24,84,308.458263578782,30.845826357878
24,85,199.158879878247,19.915887987825
24,86,195.030237746996,19.503023774700
24,87,44.617243722422,4.461724372242
24,88,12.545670162154,1.254567016215
24,89,67.674833083124,6.767483308312
24,90,135.532966895616,13.553296689562
24,91,45.369987528634,4.536998752863
24,92,23.026539727670,2.302653972767
24,93,89.775758074728,8.977575807473
24,94,33.184864746187,3.318486474619
24,95,50.994226945185,5.099422694518
24,96,131.930610050122,13.193061005012
24,97,41.050971585586,4.105097158559
24,98,211.642570657090,21.164257065709
24,99,679.041687896515,67.904168789652
24,100,159.131886827580,15.913188682758
24,101,248.177379112288,24.817737911229
24,102,73.062543827968,7.306254382797
24,103,76.594169849180,7.659416984918
24,104,161.807190343972,16.180719034397
24,105,108.470454404778,10.847045440478
24,106,128.372789647374,12.837278964737
24,107,24.374741168132,2.437474116813
24,108,666.292037230098,66.629203723010
24,109,348.915815536920,34.891581553692
24,110,204.189100253585,20.418910025359
24,111,129.305177758986,12.930517775899
24,112,23.905220365930,2.390522036593
24,113,508.141210911856,50.814121091186
24,114,56.207807991267,5.620780799127
24,115,24.510028854915,2.451002885492
24,116,34.600080645586,3.460008064559
24,117,208.920153218762,20.892015321876
24,118,75.876192041344,7.587619204134
24,119,76.439401215032,7.643940121503
24,120,31.341967125389,3.134196712539
24,121,72.938405237215,7.293840523722
24,122,60.400227747125,6.040022774712
24,123,49.125314766982,4.912531476698
24,124,95.468990015643,9.546899001564
24,125,20.332654384561,2.033265438456
24,126,338.730277133468,33.873027713347
24,127,266.917511005733,26.691751100573
24,128,403.286060689898,40.328606068990
24,129,47.733416063044,4.773341606304
24,130,60.384163458220,6.038416345822
24,131,154.744118125676,15.474411812568
24,132,83.067299039865,8.306729903987
24,133,248.624841487935,24.862484148793
24,134,566.443970012145,56.644397001214
24,135,120.213689359594,12.021368935959
24,136,138.239979400182,13.823997940018
24,137,1645.173977239054,164.517397723905
24,138,35.551110525293,3.555111052529
24,139,37.717631637869,3.771763163787
24,140,43.616522441588,4.361652244159
24,141,45.336839947424,4.533683994742
24,142,61.603131290926,6.160313129093
24,143,88.572854530927,8.857285453093
24,144,40.744371444738,4.074437144474
24,145,126.564238435316,12.656423843532
24,146,37.017096770597,3.701709677060
24,147,50.178544693638,5.017854469364
24,148,271.672420638760,27.167242063876
24,149,1074.764465581142,107.476446558114
24,150,597.674685942731,59.767468594273
24,151,505.129336566361,50.512933656636
24,152,226.383953382180,22.638395338218
24,153,177.396503781172,17.739650378117
24,154,121.422107510035,12.142210751003
24,155,340.239780818118,34.023978081812
24,156,366.549129913108,36.654912991311
24,157,172.558575341678,17.255857534168
24,158,451.436668733451,45.143666873345
24,159,313.978085117453,31.397808511745
24,160,896.084556987515,89.608455698752
24,161,147.758669989961,14.775866998996
24,162,53.315936281545,5.331593628154
24,163,56.077855086993,5.607785508699
24,164,47.160736151868,4.716073615187
24,165,1375.118175524767,137.511817552477
24,166,441.689601499169,44.168960149917
24,167,1835.274576240496,183.527457624050
24,168,116.875374277626,11.687537427763
24,169,32.937486685330,3.293748668533
24,170,144.733608541633,14.473360854163
24,171,40.516294507118,4.051629450712
24,172,427.300494243829,42.730049424383
24,173,44.340674211205,4.434067421120
24,174,321.530998264588,32.153099826459
24,175,145.781923275416,14.578192327542
24,176,422.444943039641,42.244494303964
24,177,540.139476168652,54.013947616865
24,178,610.550693030831,61.055069303083
24,179,325.884240733623,32.588424073362
24,180,304.798123246332,30.479812324633
24,181,276.319136087187,27.631913608719
24,182,498.848019780507,49.884801978051
24,183,225.664237274425,22.566423727443
24,184,445.871351690009,44.587135169001
24,185,254.808633654206,25.480863365421
24,186,381.565343849496,38.156534384950
24,187,52.735104343163,5.273510434316
24,188,48.163015908491,4.816301590849
24,189,87.916856106402,8.791685610640
24,190,157.756412060807,15.775641206081
24,191,219.563763621502,21.956376362150
24,192,109.673477831333,10.967347783133
24,193,31.283284517785,3.128328451779
