hour,bus_id,demandP,demandQ
1,1,58.293347449613,5.829334744961
1,2,70.455021038537,7.045502103854
1,3,323.134109918961,32.313410991896
1,4,74.946644473283,7.494664447328
1,5,84.631070247340,8.463107024734
1,6,72.007591133799,7.200759113380
1,7,485.871678745525,48.587167874553
1,8,1109.083191096558,110.908319109656
1,9,280.785790367762,28.078579036776
1,10,616.875302121083,61.687530212108
1,11,510.946338335297,51.094633833530
1,12,280.362384976442,28.036238497644
1,13,302.181503853609,30.218150385361
1,14,324.067321001520,32.406732100152
1,15,95.865430813394,9.586543081339
1,16,412.992053212116,41.299205321212
1,17,445.332683122025,44.533268312203
1,18,464.945802184723,46.494580218472
1,19,437.715715505052,43.771571550505
1,20,226.044706229383,22.604470622938
1,21,682.303042963507,68.230304296351
1,22,550.975967484770,55.097596748477
1,23,322.426405501548,32.242640550155
1,24,527.496105587823,52.749610558782
1,25,426.571770939130,42.657177093913
1,26,503.477512409034,50.347751240903
1,27,28.678938767842,2.867893876784
1,28,114.144082498706,11.414408249871
1,29,555.106366136197,55.510636613620
1,30,431.307159925933,43.130715992593
1,31,350.776872540943,35.077687254094
1,32,144.626321643926,14.462632164393
1,33,417.056130064696,41.705613006470
1,34,932.702469028659,93.270246902866
1,35,568.210286133162,56.821028613316
1,36,655.495483240734,65.549548324073
1,37,803.624624887009,80.362462488701
1,38,325.477145503235,32.547714550324
1,39,627.937050323248,62.793705032325
1,40,951.845625675680,95.184562567568
1,41,171.986981325870,17.198698132587
1,42,1049.638529846509,104.963852984651
1,43,547.082181419392,54.708218141939
1,44,168.790295719528,16.879029571953
1,45,309.046719841446,30.904671984145
1,46,972.216770899098,97.221677089910
1,47,2462.475496921114,246.247549692111
1,48,171.768627626730,17.176862762673
1,49,351.426537541199,35.142653754120
1,50,417.907772236656,41.790777223666
1,51,1674.243678407769,167.424367840777
1,52,385.292631569926,38.529263156993
1,53,799.635152214968,79.963515221497
1,54,343.570133798963,34.357013379896
1,55,1000.072867594953,100.007286759495
1,56,138.945674473922,13.894567447392
1,57,1574.671944532742,157.467194453274
1,58,1178.755966282458,117.875596628246
1,59,107.034661741601,10.703466174160
1,60,155.875301868572,15.587530186857
1,61,746.244598254832,74.624459825483
1,62,878.331644999080,87.833164499908
1,63,121.687951822720,12.168795182272
1,64,443.393288154580,44.339328815458
1,65,105.446138580360,10.544613858036
1,66,30.460592011253,3.046059201125
1,67,24.133856323996,2.413385632400
1,68,38.103410698354,3.810341069835
1,69,39.648451355715,3.964845135572
1,70,218.680037527422,21.868003752742
1,71,246.621656088773,24.662165608877
1,72,86.103075357058,8.610307535706
1,73,279.617221605469,27.961722160547
1,74,79.519021129521,7.951902112952
1,75,165.026706184528,16.502670618453
1,76,73.464098150503,7.346409815050
1,77,302.961114402980,30.296111440298
1,78,73.324552568064,7.332455256806
1,79,133.658565924896,13.365856592490
1,80,35.465911346820,3.546591134682
1,81,193.584107275579,19.358410727558
1,82,84.171586299409,8.417158629941
1,83,221.351921312039,22.135192131204
1,84,322.887332591743,32.288733259174
1,85,208.475139358433,20.847513935843
1,86,204.153367493678,20.415336749368
1,87,46.704350358404,4.670435035840
1,88,13.132531860989,1.313253186099
1,89,70.840528259087,7.084052825909
1,90,141.872931694027,14.187293169403
1,91,47.492306034783,4.749230603478
1,92,24.103675827075,2.410367582707
1,93,93.975290918887,9.397529091889
1,94,34.737187248600,3.473718724860
1,95,53.379636275179,5.337963627518
1,96,138.102063702389,13.810206370239
1,97,42.971255046906,4.297125504691
1,98,221.542792562839,22.154279256284
1,99,710.805918375088,71.080591837509
1,100,166.575762542103,16.657576254210
1,101,259.786627278054,25.978662727805
1,102,76.480265483160,7.648026548316
1,103,80.177094002101,8.017709400210
1,104,169.376211478886,16.937621147889
1,105,113.544488260494,11.354448826049
1,106,134.377815480425,13.437781548042
1,107,25.514943471055,2.551494347105
1,108,697.459864204279,69.745986420428
1,109,365.237409011786,36.523740901179
1,110,213.740663518808,21.374066351881
1,111,135.353818868389,13.535381886839
1,112,25.023459412043,2.502345941204
1,113,531.911054246607,53.191105424661
1,114,58.837098356724,5.883709835672
1,115,25.656559648916,2.565655964892
1,116,36.218604155694,3.621860415569
1,117,218.693025807802,21.869302580780
1,118,79.425530608912,7.942553060891
1,119,80.015085596590,8.001508559659
1,120,32.808082512953,3.280808251295
1,121,76.350319934046,7.635031993405
1,122,63.225631237537,6.322563123754
1,123,51.423300072456,5.142330007246
1,124,99.934841017821,9.993484101782
1,125,21.283775842380,2.128377584238
1,126,354.575411216868,35.457541121687
1,127,279.403385569071,27.940338556907
1,128,422.150986965973,42.215098696597
1,129,49.966291093225,4.996629109323
1,130,63.208815492890,6.320881549289
1,131,161.982742676952,16.198274267695
1,132,86.953023405491,8.695302340549
1,133,260.255021060835,26.025502106083
1,134,592.941101392104,59.294110139210
1,135,125.837048578269,12.583704857827
1,136,144.706572902891,14.470657290289
1,137,1722.131970130848,172.213197013085
1,138,37.214121336887,3.721412133689
1,139,39.481988032779,3.948198803278
1,140,45.656817310376,4.565681731038
1,141,47.457607875121,4.745760787512
1,142,64.484804235909,6.448480423591
1,143,92.716117920515,9.271611792051
1,144,42.650312756360,4.265031275636
1,145,132.484663810757,13.248466381076
1,146,38.748683526502,3.874868352650
1,147,52.525798017164,5.252579801716
1,148,284.380720493771,28.438072049377
1,149,1125.039826878403,112.503982687840
1,150,625.632728598849,62.563272859885
1,151,528.758290361356,52.875829036136
1,152,236.973748088537,23.697374808854
1,153,185.694762242524,18.569476224252
1,154,127.101994145700,12.710199414570
1,155,356.155526505786,35.615552650579
1,156,383.695575045730,38.369557504573
1,157,180.630525055379,18.063052505538
1,158,472.553985457478,47.255398545748
1,159,328.665360491939,32.866536049194
1,160,938.001624678327,93.800162467833
1,161,154.670529059037,15.467052905904
1,162,55.809950593794,5.580995059379
1,163,58.701066511972,5.870106651197
1,164,49.366822345645,4.936682234564
1,165,1439.443490805410,143.944349080541
1,166,462.350969647964,46.235096964796
1,167,1921.125100104139,192.112510010414
1,168,122.342573702928,12.234257370293
1,169,34.478237330108,3.447823733011
1,170,151.503961204300,15.150396120430
1,171,42.411566829570,4.241156682957
1,172,447.288768343485,44.728876834349
1,173,46.414843471097,4.641484347110
1,174,336.571584014956,33.657158401496
1,175,152.601314033109,15.260131403311
1,176,442.206084033482,44.220608403348
1,177,565.406135222744,56.540613522274
1,178,639.111049895459,63.911104989546
1,179,341.128462578180,34.112846257818
1,180,319.055978115632,31.905597811563
1,181,289.244800123371,28.924480012337
1,182,522.183145968669,52.218314596867
1,183,236.220365081189,23.622036508119
1,184,466.728333862557,46.672833386256
1,185,266.728078824642,26.672807882464
1,186,399.414217844576,39.941421784458
1,187,55.201948483258,5.520194848326
1,188,50.415986771885,5.041598677188
1,189,92.029433183910,9.202943318391
1,190,165.135945779414,16.513594577941
1,191,229.834523306406,22.983452330641
1,192,114.803786749498,11.480378674950
1,193,32.746654848741,3.274665484874
2,1,55.128495917786,5.512849591779
2,2,66.629890195751,6.662989019575
2,3,305.590573177541,30.559057317754
2,4,70.877655249914,7.087765524991
2,5,80.036295988682,8.003629598868
2,6,68.098168445387,6.809816844539
2,7,459.492824313150,45.949282431315
2,8,1048.869053637738,104.886905363774
2,9,265.541420681687,26.554142068169
2,10,583.384023436979,58.338402343698
2,11,483.206135167865,48.320613516787
2,12,265.141002736789,26.514100273679
2,13,285.775522087206,28.577552208721
2,14,306.473118538309,30.647311853831
2,15,90.660722749214,9.066072274921
2,16,390.569965796899,39.056996579690
2,17,421.154764268254,42.115476426825
2,18,439.703051534096,43.970305153410
2,19,413.951335634461,41.395133563446
2,20,213.772329258926,21.377232925893
2,21,645.259573594040,64.525957359404
2,22,521.062483168203,52.106248316820
2,23,304.921291316175,30.492129131617
2,24,498.857385547847,49.885738554785
2,25,403.412416025469,40.341241602547
2,26,476.142805343779,47.614280534378
2,27,27.121907180849,2.712190718085
2,28,107.946993291275,10.794699329127
2,29,524.968634987515,52.496863498751
2,30,407.890712157867,40.789071215787
2,31,331.732560094306,33.173256009431
2,32,136.774296402230,13.677429640223
2,33,394.413396548078,39.441339654808
2,34,882.064360788334,88.206436078833
2,35,537.361119407526,53.736111940753
2,36,619.907444896678,61.990744489668
2,37,759.994386851938,75.999438685194
2,38,307.806401111501,30.780640111150
2,39,593.845209271842,59.384520927184
2,40,900.168200750193,90.016820075019
2,41,162.649496259087,16.264949625909
2,42,992.651750833330,99.265175083333
2,43,517.380097808614,51.738009780861
2,44,159.626364510615,15.962636451061
2,45,292.268013050902,29.226801305090
2,46,919.433359562021,91.943335956202
2,47,2328.783237178197,232.878323717820
2,48,162.442997378198,16.244299737820
2,49,332.346953603712,33.234695360371
2,50,395.218801522307,39.521880152231
2,51,1583.345953331321,158.334595333132
2,52,364.374395980868,36.437439598087
2,53,756.221509885063,75.622150988506
2,54,324.917088266047,32.491708826605
2,55,945.777098258966,94.577709825897
2,56,131.402061867361,13.140206186736
2,57,1489.180149434040,148.918014943404
2,58,1114.759167526577,111.475916752658
2,59,101.223555878032,10.122355587803
2,60,147.412549093580,14.741254909358
2,61,705.729625908356,70.572962590836
2,62,830.645427381703,83.064542738170
2,63,115.081292270977,11.508129227098
2,64,419.320662570145,41.932066257014
2,65,99.721276519560,9.972127651956
2,66,28.806831239143,2.880683123914
2,67,22.823585504124,2.282358550412
2,68,36.034707441593,3.603470744159
2,69,37.495865040164,3.749586504016
2,70,206.807501774575,20.680750177457
2,71,233.232119199868,23.323211919987
2,72,81.428383271921,8.142838327192
2,73,264.436295636374,26.443629563637
2,74,75.201789286750,7.520178928675
2,75,156.067107075694,15.606710707569
2,76,69.475599055184,6.947559905518
2,77,286.512806166245,28.651280616624
2,78,69.343629655443,6.934362965544
2,79,126.402000028164,12.640200002816
2,80,33.540402712226,3.354040271223
2,81,183.074075080600,18.307407508060
2,82,79.601758257431,7.960175825743
2,83,209.334324143806,20.933432414381
2,84,305.357193838880,30.535719383888
2,85,197.156646030927,19.715664603093
2,86,193.069510997042,19.306951099704
2,87,44.168686492085,4.416868649209
2,88,12.419542894059,1.241954289406
2,89,66.994467530287,6.699446753029
2,90,134.170392985219,13.417039298522
2,91,44.913862626054,4.491386262605
2,92,22.795043561104,2.279504356110
2,93,88.873201976823,8.887320197682
2,94,32.851242366636,3.285124236664
2,95,50.481559032662,5.048155903266
2,96,130.604252254268,13.060425225427
2,97,40.638267693978,4.063826769398
2,98,209.514832648308,20.951483264831
2,99,672.214976217482,67.221497621748
2,100,157.532062354833,15.753206235483
2,101,245.682340232266,24.568234023227
2,102,72.328013194369,7.232801319437
2,103,75.824134189845,7.582413418985
2,104,160.180469841002,16.018046984100
2,105,107.379952111452,10.737995211145
2,106,127.082200221163,12.708220022116
2,107,24.129690925751,2.412969092575
2,108,659.593503526967,65.959350352697
2,109,345.408007819983,34.540800781998
2,110,202.136295337070,20.213629533707
2,111,128.005214615485,12.800521461548
2,112,23.664890427473,2.366489042747
2,113,503.032638638663,50.303263863866
2,114,55.642725602208,5.564272560221
2,115,24.263618504535,2.426361850453
2,116,34.252230463707,3.425223046371
2,117,206.819784897662,20.681978489766
2,118,75.113374536025,7.511337453602
2,119,75.670921514427,7.567092151443
2,120,31.026872224983,3.102687222498
2,121,72.205122624736,7.220512262474
2,122,59.792997075537,5.979299707554
2,123,48.631435869657,4.863143586966
2,124,94.509197294898,9.450919729490
2,125,20.128241059684,2.012824105968
2,126,335.324869217921,33.532486921792
2,127,264.234069146123,26.423406914612
2,128,399.231644430078,39.923164443008
2,129,47.253530549789,4.725353054979
2,130,59.777094288158,5.977709428816
2,131,153.188405866326,15.318840586633
2,132,82.232186099660,8.223218609966
2,133,246.125304067278,24.612530406728
2,134,560.749253863600,56.074925386360
2,135,119.005127040434,11.900512704043
2,136,136.850190674833,13.685019067483
2,137,1628.634302864643,162.863430286464
2,138,35.193699212039,3.519369921204
2,139,37.338439312865,3.733843931287
2,140,43.178025912645,4.317802591264
2,141,44.881048292395,4.488104829240
2,142,60.983807288667,6.098380728867
2,143,87.682391763693,8.768239176369
2,144,40.334749942326,4.033474994233
2,145,125.291831188346,12.529183118835
2,146,36.644947237877,3.664494723788
2,147,49.674077201873,4.967407720187
2,148,268.941175532748,26.894117553275
2,149,1063.959374730062,106.395937473006
2,150,591.665993352108,59.166599335211
2,151,500.051044021404,50.005104402140
2,152,224.108013618766,22.410801361877
2,153,175.613056894525,17.561305689452
2,154,120.201396419381,12.020139641938
2,155,336.819197182704,33.681919718270
2,156,362.864046551189,36.286404655119
2,157,170.823766326856,17.082376632686
2,158,446.898172741647,44.689817274165
2,159,310.821522127526,31.082152212753
2,160,887.075815669236,88.707581566924
2,161,146.273185584396,14.627318558440
2,162,52.779927180219,5.277992718022
2,163,55.514079172964,5.551407917296
2,164,46.686608047485,4.668660804748
2,165,1361.293493658790,136.129349365879
2,166,437.249097160765,43.724909716077
2,167,1816.823734992937,181.682373499294
2,168,115.700373542334,11.570037354233
2,169,32.606351308754,3.260635130875
2,170,143.278536440183,14.327853644018
2,171,40.108965964801,4.010896596480
2,172,423.004650076224,42.300465007622
2,173,43.894897458630,4.389489745863
2,174,318.298502439739,31.829850243974
2,175,144.316311994172,14.431631199417
2,176,418.197913913446,41.819791391345
2,177,534.709210934584,53.470921093458
2,178,604.412552146335,60.441255214633
2,179,322.607979803133,32.260797980313
2,180,301.733850544373,30.173385054437
2,181,273.541175459601,27.354117545960
2,182,493.832876139993,49.383287613999
2,183,223.395533140937,22.339553314094
2,184,441.388806335014,44.138880633501
2,185,252.246927787996,25.224692778800
2,186,377.729295731095,37.772929573109
2,187,52.204934606708,5.220493460671
2,188,47.678811434656,4.767881143466
2,189,87.032988386550,8.703298838655
2,190,156.170415854898,15.617041585490
2,191,217.356390295057,21.735639029506
2,192,108.570881002101,10.857088100210
2,193,30.968779580043,3.096877958004
3,1,53.052694335440,5.305269433544
3,2,64.121016532553,6.412101653255
3,3,294.083903445467,29.408390344547
3,4,68.208836765547,6.820883676555
3,5,77.022619176128,7.702261917613
3,6,65.534008414165,6.553400841416
3,7,442.191138208593,44.219113820859
3,8,1009.375067724138,100.937506772414
3,9,255.542756795564,25.554275679556
3,10,561.417353408981,56.141735340898
3,11,465.011550982645,46.501155098264
3,12,255.157416138551,25.515741613855
3,13,275.014965843679,27.501496584368
3,14,294.933217552128,29.493321755213
3,15,87.246995082490,8.724699508249
3,16,375.863492501725,37.586349250172
3,17,405.296654745651,40.529665474565
3,18,423.146527091673,42.314652709167
3,19,398.364463124720,39.836446312472
3,20,205.722972352849,20.572297235285
3,21,620.963049235967,62.096304923597
3,22,501.442460726910,50.144246072691
3,23,293.439822640718,29.343982264072
3,24,480.073471112208,48.007347111221
3,25,388.222374694167,38.822237469417
3,26,458.214182908129,45.821418290813
3,27,26.100662234747,2.610066223475
3,28,103.882370526712,10.388237052671
3,29,505.201530787643,50.520153078764
3,30,392.532045616624,39.253204561662
3,31,319.241543212830,31.924154321283
3,32,131.624213923662,13.162421392366
3,33,379.562203185685,37.956220318568
3,34,848.851218195327,84.885121819533
3,35,517.127390128555,51.712739012855
3,36,596.565526464083,59.656552646408
3,37,731.377651993907,73.137765199391
3,38,296.216296867838,29.621629686784
3,39,571.484635043344,57.148463504334
3,40,866.273378401305,86.627337840130
3,41,156.525112198149,15.652511219815
3,42,955.274564302225,95.527456430222
3,43,497.898731451239,49.789873145124
3,44,153.615813079474,15.361581307947
3,45,281.262989353812,28.126298935381
3,46,884.813129300582,88.481312930058
3,47,2241.095520540970,224.109552054097
3,48,156.326388800638,15.632638880064
3,49,319.832802424850,31.983280242485
3,50,380.337281540402,38.033728154040
3,51,1523.726840191941,152.372684019194
3,52,350.654287438973,35.065428743897
3,53,727.746838470763,72.774683847076
3,54,312.682700319752,31.268270031975
3,55,910.164924111491,91.016492411149
3,56,126.454264845026,12.645426484503
3,57,1433.106743854402,143.310674385440
3,58,1072.784163395550,107.278416339555
3,59,97.412096596145,9.741209659615
3,60,141.861895160949,14.186189516095
3,61,679.156169662539,67.915616966254
3,62,799.368406962013,79.936840696201
3,63,110.748035493016,11.074803549302
3,64,403.531614086552,40.353161408655
3,65,95.966383879253,9.596638387925
3,66,27.722142370472,2.772214237047
3,67,21.964189032018,2.196418903202
3,68,34.677861014326,3.467786101433
3,69,36.084000364990,3.608400036499
3,70,199.020397623123,19.902039762312
3,71,224.450025764723,22.445002576472
3,72,78.362288976590,7.836228897659
3,73,254.479243992333,25.447924399233
3,74,72.370150392965,7.237015039297
3,75,150.190575484790,15.019057548479
3,76,66.859573421757,6.685957342176
3,77,275.724488318988,27.572448831899
3,78,66.732573181509,6.673257318151
3,79,121.642474717307,12.164247471731
3,80,32.277476527438,3.227747652744
3,81,176.180626449141,17.618062644914
3,82,76.604443474987,7.660444347499
3,83,201.452075334677,20.145207533468
3,84,293.859311743625,29.385931174362
3,85,189.732934010716,18.973293401072
3,86,185.799695455038,18.579969545504
3,87,42.505564221397,4.250556422140
3,88,11.951898958517,1.195189895852
3,89,64.471866117124,6.447186611712
3,90,129.118357564589,12.911835756459
3,91,43.222681585173,4.322268158517
3,92,21.936721803798,2.193672180380
3,93,85.526781396680,8.552678139668
3,94,31.614265740458,3.161426574046
3,95,48.580732638349,4.858073263835
3,96,125.686495856654,12.568649585665
3,97,39.108079377055,3.910807937705
3,98,201.625786994225,20.162578699423
3,99,646.903476455365,64.690347645536
3,100,151.600369518626,15.160036951863
3,101,236.431447710744,23.643144771074
3,102,69.604583110938,6.960458311094
3,103,72.969061597877,7.296906159788
3,104,154.149054196128,15.414905419613
3,105,103.336680645501,10.333668064550
3,106,122.297062736177,12.229706273618
3,107,23.221114521274,2.322111452127
3,108,634.757251140029,63.475725114003
3,109,332.402057317416,33.240205731742
3,110,194.525080216382,19.452508021638
3,111,123.185322060396,12.318532206040
3,112,22.773815563601,2.277381556360
3,113,484.091509738375,48.409150973837
3,114,53.547561278782,5.354756127878
3,115,23.349999207533,2.334999920753
3,116,32.962501204605,3.296250120460
3,117,199.032218239009,19.903221823901
3,118,72.285064800353,7.228506480035
3,119,72.821617973632,7.282161797363
3,120,29.858590206988,2.985859020699
3,121,69.486319847649,6.948631984765
3,122,57.541558942204,5.754155894220
3,123,46.800273784616,4.680027378462
3,124,90.950559642538,9.095055964254
3,125,19.370334754679,1.937033475468
3,126,322.698587972001,32.269858797200
3,127,254.284632113391,25.428463211339
3,128,384.199025356515,38.419902535652
3,129,45.474251941627,4.547425194163
3,130,57.526254956419,5.752625495642
3,131,147.420268535524,14.742026853552
3,132,79.135825511843,7.913582551184
3,133,236.857732240175,23.685773224017
3,134,539.634870655951,53.963487065595
3,135,114.524122672271,11.452412267227
3,136,131.697250482690,13.169725048269
3,137,1567.309907800589,156.730990780059
3,138,33.868520004866,3.386852000487
3,139,35.932502326600,3.593250232660
3,140,41.552205853165,4.155220585317
3,141,43.191102838385,4.319110283838
3,142,58.687530534517,5.868753053452
3,143,84.380809804367,8.438080980437
3,144,38.815990245369,3.881599024537
3,145,120.574108037988,12.057410803799
3,146,35.265122916626,3.526512291663
3,147,47.803655628772,4.780365562877
3,148,258.814497696998,25.881449769700
3,149,1023.897179728221,102.389717972822
3,150,569.387475050934,56.938747505093
3,151,481.222183716900,48.122218371690
3,152,215.669478129243,21.566947812924
3,153,169.000544521143,16.900054452114
3,154,115.675347871645,11.567534787165
3,155,324.136648696000,32.413664869600
3,156,349.200808520339,34.920080852034
3,157,164.391589309504,16.439158930950
3,158,430.070724093164,43.007072409316
3,159,299.117886889196,29.911788688920
3,160,853.673972372564,85.367397237256
3,161,140.765433104740,14.076543310474
3,162,50.792558315301,5.079255831530
3,163,53.423758886309,5.342375888631
3,164,44.928676269265,4.492867626926
3,165,1310.035516434301,131.003551643430
3,166,420.784973613494,42.078497361349
3,167,1748.413278274393,174.841327827439
3,168,111.343805954577,11.134380595458
3,169,31.378595780249,3.137859578025
3,170,137.883544109859,13.788354410986
3,171,38.598707909872,3.859870790987
3,172,407.076885181687,40.707688518169
3,173,42.242084406421,4.224208440642
3,174,306.313329907404,30.631332990740
3,175,138.882243391201,13.888224339120
3,176,402.451141269223,40.245114126922
3,177,514.575336290003,51.457533629000
3,178,581.654076493267,58.165407649327
3,179,310.460538741953,31.046053874195
3,180,290.372401370403,29.037240137040
3,181,263.241289794252,26.324128979425
3,182,475.238153961565,47.523815396156
3,183,214.983825303406,21.498382530341
3,184,424.768806689342,42.476880668934
3,185,242.748853096731,24.274885309673
3,186,363.506323442020,36.350632344202
3,187,50.239216441197,5.023921644120
3,188,45.883519352535,4.588351935254
3,189,83.755858981850,8.375585898185
3,190,150.289994287970,15.028999428797
3,191,209.172079597004,20.917207959700
3,192,104.482766446663,10.448276644666
3,193,29.802684975332,2.980268497533
4,1,51.616221260176,5.161622126018
4,2,62.384853742682,6.238485374268
4,3,286.121186104534,28.612118610453
4,4,66.361990743188,6.636199074319
4,5,74.937128137101,7.493712813710
4,6,63.759586968086,6.375958696809
4,7,430.218218225663,43.021821822566
4,8,982.044879770610,98.204487977061
4,9,248.623592852737,24.862359285274
4,10,546.216223244714,54.621622324471
4,11,452.420737621688,45.242073762169
4,12,248.248685812443,24.824868581244
4,13,267.568565643318,26.756856564332
4,14,286.947503889106,28.694750388911
4,15,84.884665310108,8.488466531011
4,16,365.686482762319,36.568648276232
4,17,394.322702539649,39.432270253965
4,18,411.689265577008,41.168926557701
4,19,387.578209333300,38.757820933330
4,20,200.152746100442,20.015274610044
4,21,604.149639245486,60.414963924549
4,22,487.865231471143,48.786523147114
4,23,285.494544654109,28.549454465411
4,24,467.074835999709,46.707483599971
4,25,377.710731591985,37.771073159199
4,26,445.807417432845,44.580741743285
4,27,25.393951689384,2.539395168938
4,28,101.069615583246,10.106961558325
4,29,491.522519652596,49.152251965260
4,30,381.903712376064,38.190371237606
4,31,310.597648928564,31.059764892856
4,32,128.060311246850,12.806031124685
4,33,369.285045878333,36.928504587833
4,34,825.867429433665,82.586742943367
4,35,503.125470307018,50.312547030702
4,36,580.412712226635,58.041271222664
4,37,711.574618083952,71.157461808395
4,38,288.195842106112,28.819584210611
4,39,556.010919684489,55.601091968449
4,40,842.817861212608,84.281786121261
4,41,152.286984199339,15.228698419934
4,42,929.409220264680,92.940922026468
4,43,484.417453433280,48.441745343328
4,44,149.456458268420,14.945645826842
4,45,273.647415510936,27.364741551094
4,46,860.855623413243,86.085562341324
4,47,2180.414844193083,218.041484419308
4,48,152.093641505175,15.209364150517
4,49,311.172899001949,31.117289900195
4,50,370.039137943820,37.003913794382
4,51,1482.469885999307,148.246988599931
4,52,341.159850842648,34.115985084265
4,53,708.042113721779,70.804211372178
4,54,304.216395530965,30.421639553096
4,55,885.520984271802,88.552098427180
4,56,123.030345495074,12.303034549507
4,57,1394.303450688740,139.430345068874
4,58,1043.737088867272,104.373708886727
4,59,94.774533024338,9.477453302434
4,60,138.020793491047,13.802079349105
4,61,660.767102644541,66.076710264454
4,62,777.724431887769,77.772443188777
4,63,107.749383433646,10.774938343365
4,64,392.605452731048,39.260545273105
4,65,93.367964924291,9.336796492429
4,66,26.971528068924,2.697152806892
4,67,21.369479063754,2.136947906375
4,68,33.738911272399,3.373891127240
4,69,35.106977508349,3.510697750835
4,70,193.631652599046,19.363165259905
4,71,218.372739346152,21.837273934615
4,72,76.240524575347,7.624052457535
4,73,247.588876089484,24.758887608948
4,74,70.410631205589,7.041063120559
4,75,146.123963589865,14.612396358986
4,76,65.049260519706,6.504926051971
4,77,268.258876843029,26.825887684303
4,78,64.925698981826,6.492569898183
4,79,118.348841058758,11.834884105876
4,80,31.403520424927,3.140352042493
4,81,171.410298957813,17.141029895781
4,82,74.530275105673,7.453027510567
4,83,195.997489365024,19.599748936502
4,84,285.902675525181,28.590267552518
4,85,184.595659559130,18.459565955913
4,86,180.768918729055,18.076891872905
4,87,41.354668883888,4.135466888389
4,88,11.628285214347,1.162828521435
4,89,62.726203602724,6.272620360272
4,90,125.622304320033,12.562230432003
4,91,42.052369330243,4.205236933024
4,92,21.342755547693,2.134275554769
4,93,83.211028724185,8.321102872419
4,94,30.758266962275,3.075826696228
4,95,47.265343942530,4.726534394253
