hour,bus_id,demandP,demandQ
4,96,122.283364885005,12.228336488500
4,97,38.049175512621,3.804917551262
4,98,196.166497547682,19.616649754768
4,99,629.387694498139,62.938769449814
4,100,147.495585553524,14.749558555352
4,101,230.029748173397,23.002974817340
4,102,67.719945378467,6.771994537847
4,103,70.993326083864,7.099332608386
4,104,149.975261164428,14.997526116443
4,105,100.538700989730,10.053870098973
4,106,118.985705226346,11.898570522635
4,107,22.592371604345,2.259237160434
4,108,617.570344574527,61.757034457453
4,109,323.401824407852,32.340182440785
4,110,189.258051959011,18.925805195901
4,111,119.849913734314,11.984991373431
4,112,22.157183867738,2.215718386774
4,113,470.984080824277,47.098408082428
4,114,52.097689015242,5.209768901524
4,115,22.717766564324,2.271776656432
4,116,32.069997137339,3.206999713734
4,117,193.643153155854,19.364315315585
4,118,70.327849419869,7.032784941987
4,119,70.849874694113,7.084987469411
4,120,29.050128705929,2.905012870593
4,121,67.604884252141,6.760488425214
4,122,55.983543818475,5.598354381847
4,123,45.533093407658,4.553309340766
4,124,88.487950876984,8.848795087698
4,125,18.845856880699,1.884585688070
4,126,313.961089549835,31.396108954984
4,127,247.399533588992,24.739953358899
4,128,373.796319850591,37.379631985059
4,129,44.242975390074,4.424297539007
4,130,55.968654208694,5.596865420869
4,131,143.428666428370,14.342866642837
4,132,76.993116568207,7.699311656821
4,133,230.444490475678,23.044449047568
4,134,525.023530517980,52.502353051798
4,135,111.423227972244,11.142322797224
4,136,128.131370242780,12.813137024278
4,137,1524.872883416582,152.487288341658
4,138,32.951484259642,3.295148425964
4,139,34.959581483171,3.495958148317
4,140,40.427123976107,4.042712397611
4,141,42.021645620510,4.202164562051
4,142,57.098486688156,5.709848668816
4,143,82.096085854503,8.209608585450
4,144,37.764995087146,3.776499508715
4,145,117.309401844642,11.730940184464
4,146,34.310272268602,3.431027226860
4,147,46.509307338452,4.650930733845
4,148,251.806746967524,25.180674696752
4,149,996.173786054396,99.617378605440
4,150,553.970543120354,55.397054312035
4,151,468.192445665172,46.819244566517
4,152,209.829936851092,20.982993685109
4,153,164.424627407968,16.442462740797
4,154,112.543282200507,11.254328220051
4,155,315.360212844992,31.536021284499
4,156,339.745726821221,33.974572682122
4,157,159.940465859488,15.994046585949
4,158,418.425980628994,41.842598062899
4,159,291.018867673895,29.101886767389
4,160,830.559601053108,83.055960105311
4,161,136.954019620170,13.695401962017
4,162,49.417281463528,4.941728146353
4,163,51.977238739107,5.197723873911
4,164,43.712171913049,4.371217191305
4,165,1274.564542328834,127.456454232883
4,166,409.391654336442,40.939165433644
4,167,1701.072636481621,170.107263648162
4,168,108.329022608421,10.832902260842
4,169,30.528978083305,3.052897808331
4,170,134.150161647067,13.415016164707
4,171,37.553595963211,3.755359596321
4,172,396.054730841539,39.605473084154
4,173,41.098323139384,4.109832313938
4,174,298.019484391766,29.801948439177
4,175,135.121819801734,13.512181980173
4,176,391.554235168897,39.155423516890
4,177,500.642516759632,50.064251675963
4,178,565.905009825374,56.590500982537
4,179,302.054401967541,30.205440196754
4,180,282.510177941540,28.251017794154
4,181,256.113677713019,25.611367771302
4,182,462.370441566268,46.237044156627
4,183,209.162848997979,20.916284899798
4,184,413.267619771985,41.326761977198
4,185,236.176101309236,23.617610130924
4,186,353.663900680017,35.366390068002
4,187,48.878922065121,4.887892206512
4,188,44.641161335211,4.464116133521
4,189,81.488056416303,8.148805641630
4,190,146.220690495193,14.622069049519
4,191,203.508464125596,20.350846412560
4,192,101.653754975902,10.165375497590
4,193,28.995737183634,2.899573718363
5,1,50.941523007509,5.094152300751
5,2,61.569393974697,6.156939397470
5,3,282.381170667474,28.238117066747
5,4,65.494544074199,6.549454407420
5,5,73.957592088556,7.395759208856
5,6,62.926157459534,6.292615745953
5,7,424.594647320709,42.459464732071
5,8,969.208140694302,96.920814069430
5,9,245.373724893127,24.537372489313
5,10,539.076391571566,53.907639157157
5,11,446.506947853835,44.650694785383
5,12,245.003718427088,24.500371842709
5,13,264.071059640346,26.407105964035
5,14,283.196687290090,28.319668729009
5,15,83.775100642941,8.377510064294
5,16,360.906434457349,36.090643445735
5,17,389.168337654056,38.916833765406
5,18,406.307894733790,40.630789473379
5,19,382.512004674673,38.251200467467
5,20,197.536461824618,19.753646182462
5,21,596.252534498245,59.625253449825
5,22,481.488131188047,48.148813118805
5,23,281.762720322119,28.176272032212
5,24,460.969496088729,46.096949608873
5,25,372.773509060058,37.277350906006
5,26,439.980073271950,43.998007327195
5,27,25.062016216100,2.506201621610
5,28,99.748490336823,9.974849033682
5,29,485.097613352608,48.509761335261
5,30,376.911681554427,37.691168155443
5,31,306.537690917336,30.653769091734
5,32,126.386378786767,12.638637878677
5,33,364.457959177540,36.445795917754
5,34,815.072154266875,81.507215426687
5,35,496.548896753186,49.654889675319
5,36,572.825883256898,57.282588325690
5,37,702.273314351478,70.227331435148
5,38,284.428707931086,28.442870793109
5,39,548.743057240937,54.874305724094
5,40,831.801019522271,83.180101952227
5,41,150.296374277986,15.029637427799
5,42,917.260504965193,91.726050496519
5,43,478.085420568157,47.808542056816
5,44,147.502847392195,14.750284739220
5,45,270.070450196845,27.007045019685
5,46,849.603002226816,84.960300222682
5,47,2151.913686038729,215.191368603873
5,48,150.105558850924,15.010555885092
5,49,307.105421644866,30.710542164487
5,50,365.202194175103,36.520219417510
5,51,1463.091872318810,146.309187231881
5,52,336.700400894086,33.670040089409
5,53,698.786984902200,69.878698490220
5,54,300.239849679946,30.023984967995
5,55,873.945951342199,87.394595134220
5,56,121.422161922082,12.142216192208
5,57,1376.077899129560,137.607789912956
5,58,1030.093943884749,103.009394388475
5,59,93.535693561322,9.353569356132
5,60,136.216663201641,13.621666320164
5,61,652.129926216476,65.212992621648
5,62,767.558454944082,76.755845494408
5,63,106.340944013755,10.634094401376
5,64,387.473534770414,38.747353477041
5,65,92.147511329443,9.214751132944
5,66,26.618971403295,2.661897140330
5,67,21.090149236179,2.109014923618
5,68,33.297895174617,3.329789517462
5,69,34.648078817142,3.464807881714
5,70,191.100608394723,19.110060839472
5,71,215.518293552371,21.551829355237
5,72,75.243951260650,7.524395126065
5,73,244.352533366227,24.435253336623
5,74,69.490262982504,6.949026298250
5,75,144.213913212292,14.421391321229
5,76,64.198973122868,6.419897312287
5,77,264.752347479786,26.475234747979
5,78,64.077026712010,6.407702671201
5,79,116.801851482264,11.680185148226
5,80,30.993031244568,3.099303124457
5,81,169.169719807065,16.916971980706
5,82,73.556057211436,7.355605721144
5,83,193.435520271333,19.343552027133
5,84,282.165516335682,28.216551633568
5,85,182.182728780515,18.218272878051
5,86,178.406008957178,17.840600895718
5,87,40.814103880205,4.081410388021
5,88,11.476286801366,1.147628680137
5,89,61.906281901097,6.190628190110
5,90,123.980240117124,12.398024011712
5,91,41.502684378208,4.150268437821
5,92,21.063775034909,2.106377503491
5,93,82.123340894426,8.212334089443
5,94,30.356212172757,3.035621217276
5,95,46.647517914371,4.664751791437
5,96,120.684945422986,12.068494542299
5,97,37.551818061668,3.755181806167
5,98,193.602319273955,19.360231927395
5,99,621.160692068272,62.116069206827
5,100,145.567606104051,14.556760610405
5,101,227.022928507700,22.702292850770
5,102,66.834748289217,6.683474828922
5,103,70.065341200616,7.006534120062
5,104,148.014868788146,14.801486878815
5,105,99.224515560671,9.922451556067
5,106,117.430390919165,11.743039091917
5,107,22.297056812349,2.229705681235
5,108,609.497811905327,60.949781190533
5,109,319.174497406569,31.917449740657
5,110,186.784177005704,18.678417700570
5,111,118.283302978923,11.828330297892
5,112,21.867557605401,2.186755760540
5,113,464.827641460682,46.482764146068
5,114,51.416697286510,5.141669728651
5,115,22.420812679843,2.242081267984
5,116,31.650796147741,3.165079614774
5,117,191.111958622712,19.111195862271
5,118,69.408563273790,6.940856327379
5,119,69.923764926859,6.992376492686
5,120,28.670401740275,2.867040174027
5,121,66.721191177307,6.672119117731
5,122,55.251758378350,5.525175837835
5,123,44.937910385526,4.493791038553
5,124,87.331286084770,8.733128608477
5,125,18.599514424840,1.859951442484
5,126,309.857166531973,30.985716653197
5,127,244.165665844552,24.416566584455
5,128,368.910264310312,36.891026431031
5,129,43.664656066038,4.366465606604
5,130,55.237063397186,5.523706339719
5,131,141.553847461406,14.155384746141
5,132,75.986705793692,7.598670579369
5,133,227.432249531557,22.743224953156
5,134,518.160717820707,51.816071782071
5,135,109.966766120058,10.996676612006
5,136,126.456508939414,12.645650893941
5,137,1504.940601570636,150.494060157064
5,138,32.520760965492,3.252076096549
5,139,34.502609470017,3.450260947002
5,140,39.898683318479,3.989868331848
5,141,41.472362271552,4.147236227155
5,142,56.352127341077,5.635212734108
5,143,81.022971931699,8.102297193170
5,144,37.271352283098,3.727135228310
5,145,115.775999233726,11.577599923373
5,146,33.861787660799,3.386178766080
5,147,45.901363796134,4.590136379613
5,148,248.515270605230,24.851527060523
5,149,983.152361851029,98.315236185103
5,150,546.729351333215,54.672935133322
5,151,462.072496988381,46.207249698838
5,152,207.087157773231,20.708715777323
5,153,162.275361032027,16.227536103203
5,154,111.072179628558,11.107217962856
5,155,311.238001273270,31.123800127327
5,156,335.304761507585,33.530476150759
5,157,157.849813924659,15.784981392466
5,158,412.956551230475,41.295655123047
5,159,287.214832494275,28.721483249428
5,160,819.702992454393,81.970299245439
5,161,135.163833599622,13.516383359962
5,162,48.771326516788,4.877132651679
5,163,51.297821468731,5.129782146873
5,164,43.140790953924,4.314079095392
5,165,1257.904150525140,125.790415052514
5,166,404.040316576845,40.404031657684
5,167,1678.837170430962,167.883717043096
5,168,106.913006470808,10.691300647081
5,169,30.129920429226,3.012992042923
5,170,132.396626083081,13.239662608308
5,171,37.062716449772,3.706271644977
5,172,390.877725854824,39.087772585482
5,173,40.561108943290,4.056110894329
5,174,294.123941082497,29.412394108250
5,175,133.355583268109,13.335558326811
5,176,386.436058133790,38.643605813379
5,177,494.098398979953,49.409839897995
5,178,558.507817392783,55.850781739278
5,179,298.106116482041,29.810611648204
5,180,278.817363574967,27.881736357497
5,181,252.765903571125,25.276590357112
5,182,456.326594856971,45.632659485697
5,183,206.428789717846,20.642878971785
5,184,407.865617569255,40.786561756926
5,185,233.088939967613,23.308893996761
5,186,349.041004815218,34.904100481522
5,187,48.240004250054,4.824000425005
5,188,44.057637148152,4.405763714815
5,189,80.422890312799,8.042289031280
5,190,144.309375757843,14.430937575784
5,191,200.848315788576,20.084831578858
5,192,100.324994187437,10.032499418744
5,193,28.616721193409,2.861672119341
6,1,50.743805883703,5.074380588370
6,2,61.330427356261,6.133042735626
6,3,281.285176877244,28.128517687724
6,4,65.240342940924,6.524034294092
6,5,73.670543694083,7.367054369408
6,6,62.681924893830,6.268192489383
6,7,422.946686531650,42.294668653165
6,8,965.446395174475,96.544639517447
6,9,244.421366497088,24.442136649709
6,10,536.984097753867,53.698409775387
6,11,444.773939803100,44.477393980310
6,12,244.052796121097,24.405279612110
6,13,263.046132089896,26.304613208990
6,14,282.097528270562,28.209752827056
6,15,83.449947978322,8.344994797832
6,16,359.505663966581,35.950566396658
6,17,387.657875464190,38.765787546419
6,18,404.730909524411,40.473090952441
6,19,381.027377421301,38.102737742130
6,20,196.769772122921,19.676977212292
6,21,593.938325396857,59.393832539686
6,22,479.619352187647,47.961935218765
6,23,280.669126896390,28.066912689639
6,24,459.180355176802,45.918035517680
6,25,371.326679407335,37.132667940733
6,26,438.272397696446,43.827239769645
6,27,24.964744099554,2.496474409955
6,28,99.361340847586,9.936134084759
6,29,483.214825025633,48.321482502563
6,30,375.448790592284,37.544879059228
6,31,305.347939472780,30.534793947278
6,32,125.895840816432,12.589584081643
6,33,363.043404307912,36.304340430791
6,34,811.908650065958,81.190865006596
6,35,494.621663056616,49.462166305662
6,36,570.602599000909,57.060259900091
6,37,699.547611395596,69.954761139560
6,38,283.324767123280,28.332476712328
6,39,546.613244613039,54.661324461304
6,40,828.572586302205,82.857258630221
6,41,149.713035479180,14.971303547918
6,42,913.700381550840,91.370038155084
6,43,476.229848360903,47.622984836090
6,44,146.930350988129,14.693035098813
6,45,269.022237472035,26.902223747203
6,46,846.305474943390,84.630547494339
6,47,2143.561556782250,214.356155678225
6,48,149.522960655758,14.952296065576
6,49,305.913466691661,30.591346669166
6,50,363.784750738459,36.378475073846
6,51,1457.413237292232,145.741323729223
6,52,335.393580231519,33.539358023152
6,53,696.074813285600,69.607481328560
6,54,299.074541773434,29.907454177343
6,55,870.553942826177,87.055394282618
6,56,120.950891351355,12.095089135136
6,57,1370.736987663138,137.073698766314
6,58,1026.095884937748,102.609588493775
6,59,93.172657530748,9.317265753075
6,60,135.687971374768,13.568797137477
6,61,649.598842618135,64.959884261813
6,62,764.579363603575,76.457936360358
6,63,105.928207519991,10.592820751999
6,64,385.969650545473,38.596965054547
6,65,91.789863190356,9.178986319036
6,66,26.515656344110,2.651565634411
6,67,21.008292954674,2.100829295467
6,68,33.168657498278,3.316865749828
6,69,34.513600731591,3.451360073159
6,70,190.358897891807,19.035889789181
6,71,214.681811747100,21.468181174710
6,72,74.951910176114,7.495191017611
6,73,243.404138476570,24.340413847657
6,74,69.220553438732,6.922055343873
6,75,143.654182005810,14.365418200581
6,76,63.949800432935,6.394980043293
6,77,263.724775676394,26.372477567639
6,78,63.828327327392,6.382832732739
6,79,116.348513522054,11.634851352205
6,80,30.872739336633,3.087273933663
6,81,168.513128710834,16.851312871083
6,82,73.270567276866,7.327056727687
6,83,192.684747376220,19.268474737622
6,84,281.070359555256,28.107035955526
6,85,181.475630856957,18.147563085696
6,86,177.713569452467,17.771356945247
6,87,40.655693869011,4.065569386901
6,88,11.431744387155,1.143174438716
6,89,61.666007734163,6.166600773416
6,90,123.499040988448,12.349904098845
6,91,41.341601809392,4.134160180939
6,92,20.982021118448,2.098202111845
6,93,81.804599133279,8.180459913328
6,94,30.238391923065,3.023839192306
6,95,46.466466926294,4.646646692629
6,96,120.216536178682,12.021653617868
6,97,37.406069818929,3.740606981893
6,98,192.850898989107,19.285089898911
6,99,618.749808015227,61.874980801523
6,100,145.002620868060,14.500262086806
6,101,226.141794261758,22.614179426176
6,102,66.575345479450,6.657534547945
6,103,69.793399630699,6.979339963070
6,104,147.440385097643,14.744038509764
6,105,98.839399752007,9.883939975201
6,106,116.974613436100,11.697461343610
6,107,22.210516212815,2.221051621281
6,108,607.132194483215,60.713219448321
6,109,317.935699273072,31.793569927307
6,110,186.059219680725,18.605921968072
6,111,117.824215125273,11.782421512527
6,112,21.782684002510,2.178268400251
6,113,463.023526096459,46.302352609646
6,114,51.217135889385,5.121713588938
6,115,22.333791752028,2.233379175203
6,116,31.527951285416,3.152795128542
6,117,190.370204066648,19.037020406665
6,118,69.139170827555,6.913917082755
6,119,69.652372850793,6.965237285079
6,120,28.559124553498,2.855912455350
6,121,66.462229111833,6.646222911183
6,122,55.037312124944,5.503731212494
6,123,44.763494823001,4.476349482300
6,124,86.992330951835,8.699233095184
6,125,18.527324936204,1.852732493620
6,126,308.654531350686,30.865453135069
6,127,243.217996235702,24.321799623570
6,128,367.478428901879,36.747842890188
6,129,43.495182330279,4.349518233028
6,130,55.022674178773,5.502267417877
6,131,141.004440652751,14.100444065275
6,132,75.691781888203,7.569178188820
6,133,226.549526605678,22.654952660568
6,134,516.149603100379,51.614960310038
6,135,109.539956880213,10.953995688021
6,136,125.965698775959,12.596569877596
6,137,1499.099540886283,149.909954088628
6,138,32.394539546452,3.239453954645
6,139,34.368695988334,3.436869598833
6,140,39.743826289407,3.974382628941
6,141,41.311397390613,4.131139739061
6,142,56.133410273342,5.613341027334
6,143,80.708500984882,8.070850098488
6,144,37.126692600020,3.712669260002
6,145,115.326642869355,11.532664286936
6,146,33.730361373010,3.373036137301
6,147,45.723208823673,4.572320882367
6,148,247.550719064074,24.755071906407
6,149,979.336495230417,97.933649523042
6,150,544.607354414718,54.460735441472
6,151,460.279075046901,46.027907504690
6,152,206.283399369582,20.628339936958
6,153,161.645528711487,16.164552871149
6,154,110.641079995206,11.064107999521
6,155,310.030006717992,31.003000671799
6,156,334.003357679637,33.400335767964
6,157,157.237158288161,15.723715828816
6,158,411.353760879001,41.135376087900
6,159,286.100078022043,28.610007802204
6,160,816.521514782068,81.652151478207
6,161,134.639228074619,13.463922807462
6,162,48.582032482497,4.858203248250
6,163,51.098721459161,5.109872145916
6,164,42.973350473104,4.297335047310
6,165,1253.021901703726,125.302190170373
6,166,402.472132420216,40.247213242022
6,167,1672.321172536161,167.232117253616
6,168,106.498049655841,10.649804965584
6,169,30.012978475864,3.001297847586
6,170,131.882760800592,13.188276080059
6,171,36.918866535906,3.691886653591
6,172,389.360629090675,38.936062909067
6,173,40.403680870371,4.040368087037
6,174,292.982370586763,29.298237058676
6,175,132.837996026690,13.283799602669
6,176,384.936200621922,38.493620062192
6,177,492.180676294107,49.218067629411
6,178,556.340105224826,55.634010522483
6,179,296.949090141645,29.694909014165
6,180,277.735201834634,27.773520183463
6,181,251.784854232597,25.178485423260
6,182,454.555474236222,45.455547423622
6,183,205.627586609576,20.562758660958
6,184,406.282586437796,40.628258643780
6,185,232.184261974487,23.218426197449
6,186,347.686287101890,34.768628710189
6,187,48.052772413831,4.805277241383
6,188,43.886638151964,4.388663815196
6,189,80.110748436742,8.011074843674
6,190,143.749274036723,14.374927403672
6,191,200.068771931731,20.006877193173
6,192,99.935607138809,9.993560713881
6,193,28.505652354610,2.850565235461
7,1,52.124054762499,5.212405476250
7,2,62.998635960647,6.299863596065
7,3,288.936229912098,28.893622991210
7,4,67.014902586742,6.701490258674
7,5,75.674407684243,7.567440768424
7,6,64.386894693567,6.438689469357
7,7,434.450981089560,43.445098108956
7,8,991.706867389164,99.170686738916
7,9,251.069711278999,25.106971127900
7,10,551.590248907652,55.159024890765
7,11,456.871943116797,45.687194311680
7,12,250.691115662698,25.069111566270
7,13,270.201076867208,27.020107686721
7,14,289.770677541209,28.977067754121
7,15,85.719815110413,8.571981511041
7,16,369.284341008419,36.928434100842
7,17,398.202302289248,39.820230228925
7,18,415.739728716356,41.573972871636
7,19,391.391452431390,39.139145243139
7,20,202.121977236899,20.212197723690
7,21,610.093651025790,61.009365102579
7,22,492.665162638340,49.266516263834
7,23,288.303423161023,28.830342316102
7,24,471.670217916900,47.167021791690
7,25,381.426892112968,38.142689211297
7,26,450.193556840753,45.019355684075
7,27,25.643793679158,2.564379367916
7,28,102.064003308790,10.206400330879
7,29,496.358433567481,49.635843356748
7,30,385.661126132265,38.566112613227
7,31,313.653507881773,31.365350788177
7,32,129.320250753876,12.932025075388
7,33,372.918309097247,37.291830909725
7,34,833.992843090543,83.399284309054
7,35,508.075541495029,50.807554149503
7,36,586.123184889041,58.612318488904
7,37,718.575545731180,71.857554573118
7,38,291.031297710542,29.103129771054
7,39,561.481311855392,56.148131185539
7,40,851.110044092920,85.111004409292
7,41,153.785281258985,15.378528125899
7,42,938.553344493366,93.855334449337
7,43,489.183463148006,48.918346314801
7,44,150.926906797860,15.092690679786
7,45,276.339734360084,27.633973436008
7,46,869.325273371322,86.932527337132
7,47,2201.867164409676,220.186716440968
7,48,153.590036335345,15.359003633534
7,49,314.234417634467,31.423441763447
7,50,373.679820404308,37.367982040431
7,51,1497.055375907620,149.705537590762
7,52,344.516400347351,34.451640034735
7,53,715.008286324596,71.500828632460
7,54,307.209471618962,30.720947161896
7,55,894.233307875589,89.423330787559
7,56,124.240796971750,12.424079697175
7,57,1408.021502637861,140.802150263786
7,58,1054.006044021355,105.400604402135
7,59,95.706985688670,9.570698568867
7,60,139.378730613152,13.937873061315
7,61,667.268153356185,66.726815335618
7,62,785.376183845685,78.537618384569
7,63,108.809491001119,10.880949100112
7,64,396.468157075223,39.646815707522
7,65,94.286578869185,9.428657886918
7,66,27.236891267311,2.723689126731
7,67,21.579725709689,2.157972570969
7,68,34.070856328773,3.407085632877
7,69,35.452382478119,3.545238247812
7,70,195.536725033627,19.553672503363
7,71,220.521230466319,22.052123046632
7,72,76.990627772923,7.699062777292
7,73,250.024814308343,25.002481430834
7,74,71.103376171666,7.110337617167
7,75,147.561624898490,14.756162489849
7,76,65.689256881058,6.568925688106
7,77,270.898179791413,27.089817979141
7,78,65.564479665490,6.556447966549
7,79,119.513232891082,11.951323289108
7,80,31.712488407729,3.171248840773
7,81,173.096743457794,17.309674345779
7,82,75.263551771651,7.526355177165
7,83,197.925838419657,19.792583841966
7,84,288.715569485466,28.871556948547
7,85,186.411830096586,18.641183009659
7,86,182.547439334944,18.254743933494
7,87,41.761542650002,4.176154265000
7,88,11.742691745128,1.174269174513
7,89,63.343344239626,6.334334423963
7,90,126.858257150659,12.685825715066
7,91,42.466107521002,4.246610752100
7,92,21.552739270531,2.155273927053
7,93,84.029712213934,8.402971221393
7,94,31.060886527511,3.106088652751
7,95,47.730370722229,4.773037072223
7,96,123.486467087167,12.348646708717
7,97,38.423527714106,3.842352771411
7,98,198.096509413253,19.809650941325
7,99,635.580014459047,63.558001445905
7,100,148.946741759075,14.894674175908
7,101,232.292928425678,23.229292842568
7,102,68.386217651001,6.838621765100
7,103,71.691803976017,7.169180397602
7,104,151.450814009629,15.145081400963
7,105,101.527865236862,10.152786523686
7,106,120.156362936970,12.015636293697
7,107,22.814649851716,2.281464985172
7,108,623.646397864738,62.364639786474
7,109,326.583659054733,32.658365905473
7,110,191.120094104342,19.112009410434
7,111,121.029074082726,12.102907408273
7,112,22.375180458935,2.237518045893
7,113,475.617924400268,47.561792440027
7,114,52.610259506254,5.261025950625
7,115,22.941278527766,2.294127852777
7,116,32.385522345658,3.238552234566
7,117,195.548338740291,19.554833874029
7,118,71.019779925624,7.101977992562
7,119,71.546941219454,7.154694121945
7,120,29.335942511037,2.933594251104
7,121,68.270024479490,6.827002447949
7,122,56.534345842251,5.653434584225
7,123,45.981077195163,4.598107719516
7,124,89.358552112606,8.935855211261
7,125,19.031274512412,1.903127451241
7,126,317.050040189898,31.705004018990
7,127,249.833608934847,24.983360893485
7,128,377.473967877330,37.747396787733
7,129,44.678266168767,4.467826616877
7,130,56.519309738936,5.651930973894
7,131,144.839809674187,14.483980967419
7,132,77.750624248680,7.775062424868
7,133,232.711751228832,23.271175122883
7,134,530.189048872395,53.018904887240
7,135,112.519481179468,11.251948117947
7,136,129.392008873800,12.939200887380
7,137,1539.875561219741,153.987556121974
7,138,33.275682103842,3.327568210384
7,139,35.303536276275,3.530353627627
7,140,40.824871960295,4.082487196030
7,141,42.435081531699,4.243508153170
7,142,57.660258235245,5.766025823524
7,143,82.903799820940,8.290379982094
7,144,38.136551339272,3.813655133927
7,145,118.463567007061,11.846356700706
7,146,34.647838741049,3.464783874105
7,147,46.966895744958,4.696689574496
7,148,254.284183306316,25.428418330632
7,149,1005.974782918240,100.597478291824
7,150,559.420860757490,55.942086075749
7,151,472.798823343323,47.279882334332
7,152,211.894378399151,21.189437839915
7,153,166.042342389153,16.604234238915
7,154,113.650555219869,11.365055521987
7,155,318.462928957726,31.846292895773
7,156,343.088363266482,34.308836326648
7,157,161.514062782270,16.151406278227
7,158,422.542723893378,42.254272389338
7,159,293.882098015147,29.388209801515
7,160,838.731179304930,83.873117930493
7,161,138.301461136479,13.830146113648
7,162,49.903480385266,4.990348038527
7,163,52.488624163021,5.248862416302
7,164,44.142240306565,4.414224030657
7,165,1287.104526071639,128.710452607164
7,166,413.419512102231,41.341951210223
7,167,1717.808880507235,171.780888050724
7,168,109.394833037999,10.939483303800
7,169,30.829341757435,3.082934175743
7,170,135.470017009649,13.547001700965
7,171,37.923072335119,3.792307233512
7,172,399.951371396861,39.995137139686
7,173,41.502674811589,4.150267481159
7,174,300.951591291966,30.095159129197
7,175,136.451234960669,13.645123496067
7,176,395.406596960222,39.540659696022
7,177,505.568159057552,50.556815905755
7,178,571.472746403246,57.147274640325
7,179,305.026206975701,30.502620697570
7,180,285.289694333932,28.528969433393
7,181,258.633488399862,25.863348839986
7,182,466.919538632628,46.691953863263
7,183,211.220727307728,21.122072730773
7,184,417.333611772594,41.733361177259
7,185,238.499753327239,23.849975332724
7,186,357.143473049762,35.714347304976
7,187,49.359824261681,4.935982426168
7,188,45.080369722713,4.508036972271
7,189,82.289788199008,8.228978819901
7,190,147.659303465173,14.765930346517
