hour,bus_id,demandP,demandQ
7,191,205.510710969051,20.551071096905
7,192,102.653889839582,10.265388983958
7,193,29.281015850047,2.928101585005
8,1,55.471034924567,5.547103492457
8,2,67.043892718940,6.704389271894
8,3,307.489349657385,30.748934965739
8,4,71.318051114667,7.131805111467
8,5,80.533598751582,8.053359875158
8,6,68.521294064807,6.852129406481
8,7,462.347867118924,46.234786711892
8,8,1055.386165303767,105.538616530377
8,9,267.191353134681,26.719135313468
8,10,587.008859932755,58.700885993275
8,11,486.208519812238,48.620851981224
8,12,266.788447206703,26.678844720670
8,13,287.551178430961,28.755117843096
8,14,308.377378683294,30.837737868329
8,15,91.224040021118,9.122404002112
8,16,392.996758799960,39.299675879996
8,17,423.771594861069,42.377159486107
8,18,442.435131269696,44.243513126970
8,19,416.523407972066,41.652340797207
8,20,215.100596249029,21.510059624903
8,21,649.268871685257,64.926887168526
8,22,524.300086924371,52.430008692437
8,23,306.815909236272,30.681590923627
8,24,501.957018696297,50.195701869630
8,25,405.919005149805,40.591900514981
8,26,479.101302232061,47.910130223206
8,27,27.290428215082,2.729042821508
8,28,108.617718208605,10.861771820860
8,29,528.230509483202,52.823050948320
8,30,410.425127020665,41.042512702067
8,31,333.793768907641,33.379376890764
8,32,137.624138772547,13.762413877255
8,33,396.864070575467,39.686407057547
8,34,887.545037252136,88.754503725214
8,35,540.699994177465,54.069999417747
8,36,623.759218411191,62.375921841119
8,37,764.716585745586,76.471658574559
8,38,309.718945561740,30.971894556174
8,39,597.535045984765,59.753504598476
8,40,905.761364798795,90.576136479880
8,41,163.660113290706,16.366011329071
8,42,998.819558228565,99.881955822857
8,43,520.594821190437,52.059482119044
8,44,160.618197417449,16.061819741745
8,45,294.084010263190,29.408401026319
8,46,925.146227010018,92.514622701002
8,47,2343.253051451037,234.325305145104
8,48,163.452331336147,16.345233133615
8,49,334.411979929914,33.441197992991
8,50,397.674479905707,39.767447990571
8,51,1593.184018767637,159.318401876764
8,52,366.638423714944,36.663842371494
8,53,760.920266137887,76.092026613789
8,54,326.935949380393,32.693594938039
8,55,951.653651618177,95.165365161818
8,56,132.218524043803,13.221852404380
8,57,1498.433118897707,149.843311889771
8,58,1121.685685141244,112.168568514124
8,59,101.852504949036,10.185250494904
8,60,148.328491879846,14.832849187985
8,61,710.114652582676,71.011465258268
8,62,835.806614077362,83.580661407736
8,63,115.796345908797,11.579634590880
8,64,421.926097035358,42.192609703536
8,65,100.340891229617,10.034089122962
8,66,28.985821490861,2.898582149086
8,67,22.965399064962,2.296539906496
8,68,36.258607852645,3.625860785265
8,69,37.728844303527,3.772884430353
8,70,208.092493049475,20.809249304947
8,71,234.681298923170,23.468129892317
8,72,81.934335721111,8.193433572111
8,73,266.079361433040,26.607936143304
8,74,75.669053009107,7.566905300911
8,75,157.036824659294,15.703682465929
8,76,69.907283292159,6.990728329216
8,77,288.293043599180,28.829304359918
8,78,69.774493905108,6.977449390511
8,79,127.187394492931,12.718739449293
8,80,33.748804846926,3.374880484693
8,81,184.211599527829,18.421159952783
8,82,80.096361035134,8.009636103513
8,83,210.635015742291,21.063501574229
8,84,307.254520224258,30.725452022426
8,85,198.381672046736,19.838167204674
8,86,194.269141740374,19.426914174037
8,87,44.443127101246,4.444312710125
8,88,12.496711295206,1.249671129521
8,89,67.410735342162,6.741073534216
8,90,135.004056091521,13.500405609152
8,91,45.192933361406,4.519293336141
8,92,22.936679777565,2.293667977756
8,93,89.425412550099,8.942541255010
8,94,33.055362427314,3.305536242731
8,95,50.795224457483,5.079522445748
8,96,131.415757268214,13.141575726821
8,97,40.890772167780,4.089077216778
8,98,210.816645830156,21.081664583016
8,99,676.391760772611,67.639176077261
8,100,158.510882387501,15.851088238750
8,101,247.208878974268,24.720887897427
8,102,72.777420808156,7.277742080816
8,103,76.295264830779,7.629526483078
8,104,161.175745662183,16.117574566218
8,105,108.047153737982,10.804715373798
8,106,127.871821086355,12.787182108635
8,107,24.279619927550,2.427961992755
8,108,663.691864997128,66.369186499713
8,109,347.554188555792,34.755418855579
8,110,203.392262231985,20.339226223198
8,111,128.800570598760,12.880057059876
8,112,23.811931407417,2.381193140742
8,113,506.158214578096,50.615821457810
8,114,55.988459757386,5.598845975739
8,115,24.414379660723,2.441437966072
8,116,34.465055515574,3.446505551557
8,117,208.104852493324,20.810485249332
8,118,75.580088896379,7.558008889638
8,119,76.141100173689,7.614110017369
8,120,31.219656624749,3.121965662475
8,121,72.653766662210,7.265376666221
8,122,60.164518799280,6.016451879928
8,123,48.933605618056,4.893360561806
8,124,95.096426930572,9.509642693057
8,125,20.253307190839,2.025330719084
8,126,337.408398720017,33.740839872002
8,127,265.875878415471,26.587587841547
8,128,401.712256474393,40.171225647439
8,129,47.547138731038,4.754713873104
8,130,60.148517200480,6.014851720048
8,131,154.140236739312,15.414023673931
8,132,82.743132949979,8.274313294998
8,133,247.654595149781,24.765459514978
8,134,564.233449999806,56.423344999981
8,135,119.744561290174,11.974456129017
8,136,137.700504611594,13.770050461159
8,137,1638.753765897786,163.875376589779
8,138,35.412374047482,3.541237404748
8,139,37.570440416905,3.757044041691
8,140,43.446311086485,4.344631108649
8,141,45.159915137018,4.515991513702
8,142,61.362728070572,6.136272807057
8,143,88.227203278807,8.822720327881
8,144,40.585368519053,4.058536851905
8,145,126.070327657342,12.607032765734
8,146,36.872639352843,3.687263935284
8,147,49.982725366206,4.998272536621
8,148,270.612232245177,27.061223224518
8,149,1070.570249585398,107.057024958540
8,150,595.342289582123,59.534228958212
8,151,503.158093925583,50.315809392558
8,152,225.500501026932,22.550050102693
8,153,176.704222562751,17.670422256275
8,154,120.948263647621,12.094826364762
8,155,338.912011640037,33.891201164004
8,156,365.118689781208,36.511868978121
8,157,171.885173903429,17.188517390343
8,158,449.674959114550,44.967495911455
8,159,312.752800928139,31.275280092814
8,160,892.587630634984,89.258763063498
8,161,147.182048974819,14.718204897482
8,162,53.107873436204,5.310787343620
8,163,55.859013987994,5.585901398799
8,164,46.976693675331,4.697669367533
8,165,1369.751843800444,136.975184380044
8,166,439.965929335558,43.996592933556
8,167,1828.112506567782,182.811250656778
8,168,116.419273820268,11.641927382027
8,169,32.808949747295,3.280894974729
8,170,144.168792681501,14.416879268150
8,171,40.358181640576,4.035818164058
8,172,425.632974870663,42.563297487066
8,173,44.167636889081,4.416763688908
8,174,320.276239199476,32.027623919948
8,175,145.213016418078,14.521301641808
8,176,420.796372218629,42.079637221863
8,177,538.031608162750,53.803160816275
8,178,608.168048679506,60.816804867951
8,179,324.612493351738,32.461249335174
8,180,303.608663411240,30.360866341124
8,181,275.240814112819,27.524081411282
8,182,496.901289672644,49.690128967264
8,183,224.783593576244,22.478359357624
8,184,444.131360449890,44.413136044989
8,185,253.814255368218,25.381425536822
8,186,380.076303673862,38.007630367386
8,187,52.529308166181,5.252930816618
8,188,47.975062084006,4.797506208401
8,189,87.573764856193,8.757376485619
8,190,157.140775344032,15.714077534403
8,191,218.706926724714,21.870692672471
8,192,109.245482424190,10.924548242419
8,193,31.161203023164,3.116120302316
9,1,60.341862998653,6.034186299865
9,2,72.930916014891,7.293091601489
9,3,334.489526575488,33.448952657549
9,4,77.580381825295,7.758038182529
9,5,87.605132827695,8.760513282770
9,6,74.538045748950,7.453804574895
9,7,502.945937340959,50.294593734096
9,8,1148.058035766502,114.805803576650
9,9,290.653023640219,29.065302364022
9,10,638.553224276880,63.855322427688
9,11,528.901758028933,52.890175802893
9,12,290.214739149214,29.021473914921
9,13,312.800614547353,31.280061454735
9,14,335.455532093378,33.545553209338
9,15,99.234285652385,9.923428565239
9,16,427.505212597345,42.750521259735
9,17,460.982340686459,46.098234068646
9,18,481.284694132203,48.128469413220
9,19,453.097701417701,45.309770141770
9,20,233.988255806618,23.398825580662
9,21,706.280193939026,70.628019393903
9,22,570.338088308510,57.033808830851
9,23,333.756952364752,33.375695236475
9,24,546.033108893192,54.603310889319
9,25,441.562141946826,44.156214194683
9,26,521.170466371803,52.117046637180
9,27,29.686759635337,2.968675963534
9,28,118.155276538156,11.815527653816
9,29,574.613635355619,57.461363535562
9,30,446.463939595931,44.646393959593
9,31,363.103697283075,36.310369728307
9,32,149.708707227359,14.970870722736
9,33,431.712107198249,43.171210719825
9,34,965.479030918236,96.547903091824
9,35,588.178046730100,58.817804673010
9,36,678.530576411607,67.853057641161
9,37,831.865197983195,83.186519798319
9,38,336.914899939910,33.691489993991
9,39,650.003698880651,65.000369888065
9,40,985.294906765042,98.529490676504
9,41,178.030861475023,17.803086147502
9,42,1086.524400075873,108.652440007587
9,43,566.307468768156,56.630746876816
9,44,174.721839548046,17.472183954805
9,45,319.907084508651,31.990708450865
9,46,1006.381924546268,100.638192454627
9,47,2549.010574511780,254.901057451178
9,48,177.804834499816,17.780483449982
9,49,363.776192484597,36.377619248460
9,50,432.593677351837,43.259367735184
9,51,1733.079109175648,173.307910917565
9,52,398.832391786709,39.883239178671
9,53,827.735529265487,82.773552926549
9,54,355.643702946474,35.564370294647
9,55,1035.216926206644,103.521692620664
9,56,143.828433606560,14.382843360656
9,57,1630.008275420241,163.000827542024
9,58,1220.179216637741,122.017921663774
9,59,110.796020086194,11.079602008619
9,60,161.352993467343,16.135299346734
9,61,772.468751263599,77.246875126360
9,62,909.197534688284,90.919753468828
9,63,125.964248730443,12.596424873044
9,64,458.974792474770,45.897479247477
9,65,109.151673841562,10.915167384156
9,66,31.531022842524,3.153102284252
9,67,24.981956186175,2.498195618618
9,68,39.442421626737,3.944242162674
9,69,41.041757327168,4.104175732717
9,70,226.364781614673,22.636478161467
9,71,255.288310507005,25.528831050701
9,72,89.128866401937,8.912886640194
9,73,289.443389621180,28.944338962118
9,74,82.313438646358,8.231343864636
9,75,170.825991839173,17.082599183917
9,76,76.045736603974,7.604573660397
9,77,313.607621779235,31.360762177923
9,78,75.901287180738,7.590128718074
9,79,138.355528143375,13.835552814337
9,80,36.712236597187,3.671223659719
9,81,200.386942781701,20.038694278170
9,82,87.129501925557,8.712950192556
9,83,229.130559397790,22.913055939779
9,84,334.234077123336,33.423407712334
9,85,215.801268037749,21.580126803775
9,86,211.327622635933,21.132762263593
9,87,48.345611190092,4.834561119009
9,88,13.594028702267,1.359402870227
9,89,73.329970536636,7.332997053664
9,90,146.858559030221,14.685855903022
9,91,49.161256809245,4.916125680924
9,92,24.950715101384,2.495071510138
9,93,97.277723410678,9.727772341068
9,94,35.957904042573,3.595790404257
9,95,55.255476653128,5.525547665313
9,96,142.955177088841,14.295517708884
9,97,44.481329317412,4.448132931741
9,98,229.328138150256,22.932813815026
9,99,735.784703088033,73.578470308803
9,100,172.429484357540,17.242948435754
9,101,268.915918504152,26.891591850415
9,102,79.167896574724,7.916789657472
9,103,82.994637185430,8.299463718543
9,104,175.328345264852,17.532834526485
9,105,117.534611660259,11.753461166026
9,106,139.100053205674,13.910005320567
9,107,26.411576804361,2.641157680436
9,108,721.969648582136,72.196964858214
9,109,378.072398666451,37.807239866645
9,110,221.251830604534,22.125183060453
9,111,140.110354814682,14.011035481468
9,112,25.902821259304,2.590282125930
9,113,550.603205461153,55.060320546115
9,114,60.904722127143,6.090472212714
9,115,26.558169586844,2.655816958684
9,116,37.491380158849,3.749138015885
9,117,226.378226322681,22.637822632268
9,118,82.216662728812,8.221666272881
9,119,82.826935561871,8.282693556187
9,120,33.961007676841,3.396100767684
9,121,79.033384544364,7.903338454436
9,122,65.447474627126,6.544747462713
9,123,53.230391865776,5.323039186578
9,124,103.446701027109,10.344670102711
9,125,22.031719607200,2.203171960720
9,126,367.035722298037,36.703572229804
9,127,289.222039066149,28.922203906615
9,128,436.986005002803,43.698600500280
9,129,51.722181408510,5.172218140851
9,130,65.430067952024,6.543006795202
9,131,167.675058894281,16.767505889428
9,132,90.008682897959,9.000868289796
9,133,269.400772346083,26.940077234608
9,134,613.777939882402,61.377793988240
9,135,130.259150961061,13.025915096106
9,136,149.791778635776,14.979177863578
9,137,1782.650267203436,178.265026720344
9,138,38.521881305009,3.852188130501
9,139,40.869444233713,4.086944423371
9,140,47.261266261619,4.726126626162
9,141,49.125339304276,4.912533930428
9,142,66.750896850821,6.675089685082
9,143,95.974301186983,9.597430118698
9,144,44.149108634025,4.414910863403
9,145,137.140373350515,13.714037335052
9,146,40.110370308642,4.011037030864
9,147,54.371633239732,5.437163323973
9,148,294.374284995829,29.437428499583
9,149,1164.575411631729,116.457541163173
9,150,647.618399839133,64.761839983913
9,151,547.339648730338,54.733964873034
9,152,245.301360567700,24.530136056770
9,153,192.220354346457,19.222035434646
9,154,131.568548610537,13.156854861054
9,155,368.671365205118,36.867136520512
9,156,397.179212303965,39.717921230397
9,157,186.978152278656,18.697815227866
9,158,489.160240361728,48.916024036173
9,159,340.215153579055,34.021515357906
9,160,970.964406835225,97.096440683523
9,161,160.105883136610,16.010588313661
9,162,57.771195857352,5.777119585735
9,163,60.763909919600,6.076390991960
9,164,51.101646431174,5.110164643117
9,165,1490.027691265463,149.002769126546
9,166,478.598675293210,47.859867529321
9,167,1988.636313842813,198.863631384281
9,168,126.641875004103,12.664187500410
9,169,35.689854236056,3.568985423606
9,170,156.828037344144,15.682803734414
9,171,43.901972817743,4.390197281774
9,172,463.007165672690,46.300716567269
9,173,48.045930597101,4.804593059710
9,174,348.399213639682,34.839921363968
9,175,157.963952795120,15.796395279512
9,176,457.745868222501,45.774586822250
9,177,585.275353756254,58.527535375625
9,178,661.570369535758,66.157036953576
9,179,353.116227741528,35.311622774153
9,180,330.268083111813,33.026808311181
9,181,299.409295669690,29.940929566969
9,182,540.533443914552,54.053344391455
9,183,244.521502552955,24.452150255295
9,184,483.129866643312,48.312986664331
9,185,276.101303055932,27.610130305593
9,186,413.450231756272,41.345023175627
9,187,57.141827641905,5.714182764190
9,188,52.187680066933,5.218768006693
9,189,95.263485320125,9.526348532012
9,190,170.939070277057,17.093907027706
9,191,237.911252732628,23.791125273263
9,192,118.838163784515,11.883816378451
9,193,33.897421352494,3.389742135249
10,1,65.234994981875,6.523499498187
10,2,78.844896458718,7.884489645872
10,3,361.613339451068,36.161333945107
10,4,83.871388246300,8.387138824630
10,5,94.709048020754,9.470904802075
10,6,80.582348617577,8.058234861758
10,7,543.729909355374,54.372990935537
10,8,1241.154258094435,124.115425809443
10,9,314.222127000948,31.422212700095
10,10,690.333614364746,69.033361436475
10,11,571.790491978887,57.179049197889
10,12,313.748301945663,31.374830194566
10,13,338.165669839851,33.816566983985
10,14,362.657678521498,36.265767852150
10,15,107.281210835466,10.728121083547
10,16,462.171683349184,46.217168334918
10,17,498.363477476416,49.836347747642
10,18,520.312152232827,52.031215223283
10,19,489.839471461839,48.983947146184
10,20,252.962403459489,25.296240345949
10,21,763.552575571601,76.355257557160
10,22,616.586901362466,61.658690136247
10,23,360.821360672384,36.082136067238
10,24,590.311027012544,59.031102701254
10,25,477.368491501998,47.736849150200
10,26,563.432268559972,56.343226855997
10,27,32.094064047751,3.209406404775
10,28,127.736508105836,12.773650810584
10,29,621.209153250333,62.120915325033
10,30,482.667776760206,48.266777676021
10,31,392.547838151607,39.254783815161
10,32,161.848611882232,16.184861188223
10,33,466.719715752250,46.671971575225
10,34,1043.769890539554,104.376989053955
10,35,635.873505061382,63.587350506138
10,36,733.552736816364,73.355273681636
10,37,899.321289056682,89.932128905668
10,38,364.235386756117,36.423538675612
10,39,702.712609911069,70.271260991107
10,40,1065.192639145389,106.519263914539
10,41,192.467414458206,19.246741445821
10,42,1174.630849369313,117.463084936931
10,43,612.229438194736,61.222943819474
10,44,188.890063377646,18.889006337765
10,45,345.848404664835,34.584840466484
10,46,1087.989606802349,108.798960680235
10,47,2755.710277634858,275.571027763486
10,48,192.223058916951,19.222305891695
10,49,393.274866103952,39.327486610395
10,50,467.672772580256,46.767277258026
10,51,1873.614790328728,187.361479032873
10,52,431.173778598716,43.117377859872
10,53,894.856744796878,89.485674479688
10,54,384.482911599309,38.448291159931
10,55,1119.162843675379,111.916284367538
10,56,155.491505868560,15.549150586856
10,57,1762.185925048885,176.218592504888
10,58,1319.123757848316,131.912375784832
10,59,119.780488290459,11.978048829046
10,60,174.437135283471,17.443713528347
10,61,835.108374321507,83.510837432151
10,62,982.924518161586,98.292451816159
10,63,136.178711187780,13.617871118778
10,64,496.193136837143,49.619313683714
10,65,118.002801727824,11.800280172782
10,66,34.087878873599,3.408787887360
10,67,27.007747282827,2.700774728283
10,68,42.640814337314,4.264081433731
10,69,44.369840443026,4.436984044303
10,70,244.720740442437,24.472074044244
10,71,275.989683235793,27.598968323579
10,72,96.356341410943,9.635634141094
10,73,312.914403552573,31.291440355257
10,74,88.988249453881,8.898824945388
10,75,184.678300712245,18.467830071224
10,76,82.212298381706,8.221229838171
10,77,339.038117426087,33.903811742609
10,78,82.056135530053,8.205613553005
10,79,149.574801566024,14.957480156602
10,80,39.689238137118,3.968923813712
10,81,216.636354218785,21.663635421879
10,82,94.194848127474,9.419484812747
10,83,247.710795618670,24.771079561867
10,84,361.337175559184,36.133717555918
10,85,233.300629744214,23.330062974421
10,86,228.464215672201,22.846421567220
10,87,52.265965063951,5.226596506395
10,88,14.696370813007,1.469637081301
10,89,79.276310379832,7.927631037983
10,90,158.767344680686,15.876734468069
10,91,53.147751525758,5.314775152576
10,92,26.973972853130,2.697397285313
10,93,105.165990627195,10.516599062719
10,94,38.873736626732,3.887373662673
10,95,59.736152698308,5.973615269831
10,96,154.547436830576,15.454743683058
10,97,48.088327913794,4.808832791379
10,98,247.924396065940,24.792439606594
10,99,795.449610409937,79.544961040994
10,100,186.411820712969,18.641182071297
10,101,290.722356294440,29.072235629444
10,102,85.587634838073,8.558763483807
10,103,89.724686498906,8.972468649891
10,104,189.545750746682,18.954575074668
10,105,127.065513406916,12.706551340692
10,106,150.379700292867,15.037970029287
10,107,28.553296081269,2.855329608127
10,108,780.514290773110,78.051429077311
10,109,408.730354088372,40.873035408837
10,110,239.193179361062,23.919317936106
10,111,151.471927432014,15.147192743201
10,112,28.003285462115,2.800328546211
10,113,595.251713492248,59.525171349225
10,114,65.843496453289,6.584349645329
10,115,28.711776097537,2.871177609754
10,116,40.531562583354,4.053156258335
10,117,244.735275384116,24.473527538412
10,118,88.883625960642,8.888362596064
10,119,89.543385922032,8.954338592203
10,120,36.714911593426,3.671491159343
10,121,85.442215204182,8.544221520418
10,122,70.754621529870,7.075462152987
10,123,57.546853439455,5.754685343946
10,124,111.835211692844,11.183521169284
10,125,23.818275515455,2.381827551545
10,126,396.798711747031,39.679871174703
10,127,312.675103643205,31.267510364321
10,128,472.421274831105,47.242127483111
10,129,55.916341938450,5.591634193845
10,130,70.735803344509,7.073580334451
10,131,181.271858076344,18.127185807634
10,132,97.307502376992,9.730750237699
10,133,291.246527017277,29.124652701728
10,134,663.549297924527,66.354929792453
10,135,140.821887774294,14.082188777429
10,136,161.938419565354,16.193841956535
10,137,1927.205682032895,192.720568203289
10,138,41.645627243573,4.164562724357
10,139,44.183554451373,4.418355445137
10,140,51.093690419910,5.109369041991
10,141,53.108921464173,5.310892146417
10,142,72.163738484444,7.216373848444
10,143,103.756873672621,10.375687367262
10,144,47.729167398414,4.772916739841
10,145,148.261109663337,14.826110966334
10,146,43.362927091990,4.336292709199
10,147,58.780638271467,5.878063827147
10,148,318.245146075862,31.824514607586
10,149,1259.011030791457,125.901103079146
10,150,700.133886562616,70.013388656262
10,151,591.723514388377,59.172351438838
10,152,265.192889819100,26.519288981910
10,153,207.807535731625,20.780753573162
10,154,142.237464702947,14.223746470295
10,155,398.566989216986,39.856698921699
10,156,429.386542509181,42.938654250918
10,157,202.140242602233,20.214024260223
10,158,528.826327852066,52.882632785207
10,159,367.803258526887,36.780325852689
10,160,1049.700076527124,104.970007652712
10,161,173.088896562882,17.308889656288
10,162,62.455872002749,6.245587200275
10,163,65.691265759771,6.569126575977
10,164,55.245487673750,5.524548767375
10,165,1610.854291401764,161.085429140176
10,166,517.408323667130,51.740832366713
10,167,2149.895172398083,214.989517239808
10,168,136.911286291780,13.691128629178
10,169,38.583950615594,3.858395061559
10,170,169.545249694908,16.954524969491
10,171,47.461991296553,4.746199129655
10,172,500.552495866832,50.055249586683
10,173,51.941983320459,5.194198332046
10,174,376.650965416518,37.665096541652
10,175,170.773276723937,17.077327672394
10,176,494.864558907230,49.486455890723
10,177,632.735432218205,63.273543221821
10,178,715.217223866387,71.521722386639
10,179,381.750482998038,38.175048299804
10,180,357.049578415462,35.704957841546
10,181,323.688446625769,32.368844662577
10,182,584.365393260871,58.436539326087
10,183,264.349792984659,26.434979298466
10,184,522.306950098210,52.230695009821
10,185,298.490404907535,29.849040490753
10,186,446.976981709657,44.697698170966
10,187,61.775468211150,6.177546821115
10,188,56.419587962640,5.641958796264
10,189,102.988417625637,10.298841762564
10,190,184.800548699982,18.480054869998
10,191,257.203516876684,25.720351687668
10,192,128.474770795710,12.847477079571
10,193,36.646169043171,3.664616904317
11,1,69.174267656930,6.917426765693
11,2,83.606015031252,8.360601503125
11,3,383.449679707255,38.344967970726
11,4,88.936035956158,8.893603595616
11,5,100.428137369228,10.042813736923
11,6,85.448384770246,8.544838477025
11,7,576.563519216594,57.656351921659
11,8,1316.102452017001,131.610245201700
11,9,333.196707119124,33.319670711912
11,10,732.020018180586,73.202001818059
11,11,606.318564856555,60.631856485655
11,12,332.694269720210,33.269426972021
11,13,358.586101898010,35.858610189801
11,14,384.557082113012,38.455708211301
11,15,113.759481317565,11.375948131756
11,16,490.080327841413,49.008032784141
11,17,528.457595359211,52.845759535921
11,18,551.731660188015,55.173166018802
11,19,519.418859727738,51.941885972774
11,20,268.237761172646,26.823776117265
11,21,809.660370900665,80.966037090066
11,22,653.820044907716,65.382004490772
11,23,382.609876591909,38.260987659191
11,24,625.957478723624,62.595747872362
11,25,506.194808650154,50.619480865015
11,26,597.455622748916,59.745562274892
11,27,34.032092395417,3.403209239542
11,28,135.449989744457,13.544998974446
11,29,658.721415550235,65.872141555024
11,30,511.814095919871,51.181409591987
11,31,416.252185379841,41.625218537984
11,32,171.621982976387,17.162198297639
11,33,494.902997190118,49.490299719012
11,34,1106.798855437760,110.679885543776
11,35,674.271287171667,67.427128717167
11,36,777.848965438060,77.784896543806
11,37,953.627597826388,95.362759782639
11,38,386.230061650090,38.623006165009
11,39,745.146530284760,74.514653028476
11,40,1129.515235601795,112.951523560180
11,41,204.089728935647,20.408972893565
11,42,1245.561968617232,124.556196861723
11,43,649.199452485604,64.919945248560
11,44,200.296356356739,20.029635635674
11,45,366.732765437546,36.673276543755
11,46,1153.688818245697,115.368881824570
11,47,2922.116271841962,292.211627184196
11,48,203.830617769640,20.383061776964
11,49,417.023115555946,41.702311555595
11,50,495.913605194781,49.591360519478
11,51,1986.754670988961,198.675467098896
11,52,457.210587288682,45.721058728868
11,53,948.893458126068,94.889345812607
11,54,407.700251128644,40.770025112864
11,55,1186.744478505762,118.674447850576
11,56,164.880997512444,16.488099751244
11,57,1868.597075457338,186.859707545734
11,58,1398.780208741752,139.878020874175
11,59,127.013538659489,12.701353865949
11,60,184.970675459689,18.497067545969
11,61,885.537129632795,88.553712963279
11,62,1042.279281615021,104.227928161502
11,63,144.401982701102,14.440198270110
11,64,526.156196787333,52.615619678733
11,65,125.128504926782,12.512850492678
11,66,36.146305487024,3.614630548702
11,67,28.638633909178,2.863863390918
11,68,45.215717497921,4.521571749792
11,69,47.049152369122,4.704915236912
11,70,259.498418069482,25.949841806948
11,71,292.655563536233,29.265556353623
11,72,102.174904022833,10.217490402283
11,73,331.810015637592,33.181001563759
11,74,94.361883338148,9.436188333815
11,75,195.830262690220,19.583026269022
11,76,87.176760487642,8.717676048764
11,77,359.511233000782,35.951123300078
11,78,87.011167604539,8.701116760454
11,79,158.607007805168,15.860700780517
11,80,42.085907767134,4.208590776713
11,81,229.718131428006,22.971813142801
11,82,99.882887062138,9.988288706214
11,83,262.669030363193,26.266903036319
11,84,383.156839415327,38.315683941533
