hour,bus_id,demandP,demandQ
11,85,247.388693920195,24.738869392019
11,86,242.260228721261,24.226022872126
11,87,55.422091435525,5.542209143552
11,88,15.583824119046,1.558382411905
11,89,84.063480262273,8.406348026227
11,90,168.354650738813,16.835465073881
11,91,56.357125350102,5.635712535010
11,92,28.602819980773,2.860281998077
11,93,111.516531672501,11.151653167250
11,94,41.221161479198,4.122116147920
11,95,63.343372934973,6.334337293497
11,96,163.879920033428,16.387992003343
11,97,50.992183983570,5.099218398357
11,98,262.895529261755,26.289552926176
11,99,843.483536304180,84.348353630418
11,100,197.668462824244,19.766846282424
11,101,308.277882044023,30.827788204402
11,102,90.755919611205,9.075591961121
11,103,95.142790783289,9.514279078329
11,104,200.991637985526,20.099163798553
11,105,134.738476439177,13.473847643918
11,106,159.460511051130,15.946051105113
11,107,30.277512034178,3.027751203418
11,108,827.646334225960,82.764633422596
11,109,433.411896805944,43.341189680594
11,110,253.637070339797,25.363707033980
11,111,160.618693288846,16.061869328885
11,112,29.694288538965,2.969428853897
11,113,631.196512911501,63.119651291150
11,114,69.819514026074,6.981951402607
11,115,30.445562005925,3.044556200592
11,116,42.979096717545,4.297909671754
11,117,259.513830716426,25.951383071643
11,118,94.250942063047,9.425094206305
11,119,94.950542211268,9.495054221127
11,120,38.931973893304,3.893197389330
11,121,90.601718684538,9.060171868454
11,122,75.027201719443,7.502720171944
11,123,61.021870910559,6.102187091056
11,124,118.588479530958,11.858847953096
11,125,25.256563077691,2.525656307769
11,126,420.759751724367,42.075975172437
11,127,331.556265392260,33.155626539226
11,128,500.948849939737,50.094884993974
11,129,59.292899535310,5.929289953531
11,130,75.007247181371,7.500724718137
11,131,192.218119013053,19.221811901305
11,132,103.183501682242,10.318350168224
11,133,308.833705278002,30.883370527800
11,134,703.618307182396,70.361830718240
11,135,149.325541598641,14.932554159864
11,136,171.717213775618,17.171721377562
11,137,2043.581695927762,204.358169592776
11,138,44.160435154292,4.416043515429
11,139,46.851617333657,4.685161733366
11,140,54.179027953772,5.417902795377
11,141,56.315950501020,5.631595050102
11,142,76.521409443422,7.652140944342
11,143,110.022323948523,11.002232394852
11,144,50.611335243877,5.061133524388
11,145,157.213987458949,15.721398745895
11,146,45.981435667813,4.598143566781
11,147,62.330158927204,6.233015892720
11,148,337.462659747071,33.746265974707
11,149,1335.037521673647,133.503752167365
11,150,742.412088453829,74.241208845383
11,151,627.455260394720,62.745526039472
11,152,281.206796231961,28.120679623196
11,153,220.356176954108,22.035617695411
11,154,150.826599387928,15.082659938793
11,155,422.634808188038,42.263480818804
11,156,455.315427372476,45.531542737248
11,157,214.346659333515,21.434665933352
11,158,560.759971807062,56.075997180706
11,159,390.013382502732,39.001338250273
11,160,1113.087140933506,111.308714093351
11,161,183.541022155518,18.354102215552
11,162,66.227324886980,6.622732488698
11,163,69.658090747941,6.965809074794
11,164,58.581535144494,5.858153514449
11,165,1708.127147717252,170.812714771725
11,166,548.652481374724,54.865248137472
11,167,2279.718487464065,227.971848746407
11,168,145.178794998504,14.517879499850
11,169,40.913876484338,4.091387648434
11,170,179.783389047782,17.978338904778
11,171,50.328025477595,5.032802547760
11,172,530.778799554699,53.077879955470
11,173,55.078545768870,5.507854576887
11,174,399.395365971933,39.939536597193
11,175,181.085571571435,18.108557157143
11,176,524.747391508012,52.474739150801
11,177,670.943719033719,67.094371903372
11,178,758.406246376286,75.840624637629
11,179,404.802822417715,40.480282241772
11,180,378.610331938668,37.861033193867
11,181,343.234658798823,34.323465879882
11,182,619.652812636924,61.965281263692
11,183,280.312788252002,28.031278825200
11,184,553.846915680865,55.384691568087
11,185,316.515011119967,31.651501111997
11,186,473.968080749620,47.396808074962
11,187,65.505834312665,6.550583431266
11,188,59.826534514269,5.982653451427
11,189,109.207464005767,10.920746400577
11,190,195.959892730456,19.595989273046
11,191,272.734977961978,27.273497796198
11,192,136.232833077619,13.623283307762
11,193,38.859080263556,3.885908026356
12,1,71.106894766597,7.110689476660
12,2,85.941843897298,8.594184389730
12,3,394.162698743045,39.416269874305
12,4,91.420777753031,9.142077775303
12,5,103.233951545907,10.323395154591
12,6,87.835686732057,8.783568673206
12,7,592.671854373962,59.267185437396
12,8,1352.872415242091,135.287241524209
12,9,342.505732148836,34.250573214884
12,10,752.471578852994,75.247157885299
12,11,623.258212144878,62.325821214488
12,12,341.989257389340,34.198925738934
12,13,368.604469206429,36.860446920643
12,14,395.301040340256,39.530104034026
12,15,116.937753600351,11.693775360035
12,16,503.772450065220,50.377245006522
12,17,543.221921888349,54.322192188835
12,18,567.146229794006,56.714622979401
12,19,533.930657301960,53.393065730196
12,20,275.731928969980,27.573192896998
12,21,832.281088624581,83.228108862458
12,22,672.086813554974,67.208681355497
12,23,393.299432766111,39.329943276611
12,24,643.445808327345,64.344580832734
12,25,520.337145722980,52.033714572298
12,26,614.147652494346,61.414765249435
12,27,34.982898910468,3.498289891047
12,28,139.234262871605,13.923426287161
12,29,677.125121271048,67.712512127105
12,30,526.113427598962,52.611342759896
12,31,427.881658089449,42.788165808945
12,32,176.416848294803,17.641684829480
12,33,508.729857689298,50.872985768930
12,34,1137.721184584437,113.772118458444
12,35,693.109433392760,69.310943339276
12,36,799.580919367633,79.958091936763
12,37,980.270547734101,98.027054773410
12,38,397.020760460455,39.702076046045
12,39,765.964826363369,76.596482636337
12,40,1161.072226937543,116.107222693754
12,41,209.791695234761,20.979169523476
12,42,1280.361134677926,128.036113467793
12,43,667.337128589056,66.733712858906
12,44,205.892341415553,20.589234141555
12,45,376.978738521106,37.697873852111
12,46,1185.921183860607,118.592118386061
12,47,3003.755894722688,300.375589472269
12,48,209.525344884577,20.952534488458
12,49,428.674126918704,42.867412691870
12,50,509.768700592474,50.976870059247
12,51,2042.261669002362,204.226166900236
12,52,469.984377395191,46.998437739519
12,53,975.404143146335,97.540414314634
12,54,419.090795396596,41.909079539660
12,55,1219.900370560639,121.990037056064
12,56,169.487529629877,16.948752962988
12,57,1920.802924357458,192.080292435746
12,58,1437.860066663598,143.786006666360
12,59,130.562109774481,13.056210977448
12,60,190.138483576716,19.013848357672
12,61,910.277732190861,91.027773219086
12,62,1071.399028939041,107.139902893904
12,63,148.436361320648,14.843636132065
12,64,540.856225631495,54.085622563150
12,65,128.624410976890,12.862441097689
12,66,37.156180000550,3.715618000055
12,67,29.438755141414,2.943875514141
12,68,46.478978019203,4.647897801920
12,69,48.363636359128,4.836363635913
12,70,266.748421497985,26.674842149798
12,71,300.831928751839,30.083192875184
12,72,105.029520285943,10.502952028594
12,73,341.080298550608,34.108029855061
12,74,96.998215315857,9.699821531586
12,75,201.301471672806,20.130147167281
12,76,89.612350720227,8.961235072023
12,77,369.555447109027,36.955544710903
12,78,89.442131415971,8.944213141597
12,79,163.038253894938,16.303825389494
12,80,43.261726016329,4.326172601633
12,81,236.136117529163,23.613611752916
12,82,102.673467748666,10.267346774867
12,83,270.007616027267,27.000761602727
12,84,393.861676924863,39.386167692486
12,85,254.300369499712,25.430036949971
12,86,249.028622539942,24.902862253994
12,87,56.970503005474,5.697050300547
12,88,16.019213202081,1.601921320208
12,89,86.412090032796,8.641209003280
12,90,173.058231608944,17.305823160894
12,91,57.931660389847,5.793166038985
12,92,29.401940624622,2.940194062462
12,93,114.632139247203,11.463213924720
12,94,42.372819991317,4.237281999132
12,95,65.113093437965,6.511309343796
12,96,168.458483521190,16.845848352119
12,97,52.416830466805,5.241683046680
12,98,270.240442971308,27.024044297131
12,99,867.049223430849,86.704922343085
12,100,203.191028409976,20.319102840998
12,101,316.890711819163,31.689071181916
12,102,93.291506275791,9.329150627579
12,103,97.800940164344,9.780094016434
12,104,206.607048188548,20.660704818855
12,105,138.502870932996,13.850287093300
12,106,163.915602763950,16.391560276395
12,107,31.123421106331,3.112342110633
12,108,850.769553262768,85.076955326277
12,109,445.520786567867,44.552078656787
12,110,260.723316349460,26.072331634946
12,111,165.106142906800,16.510614290680
12,112,30.523903206045,3.052390320605
12,113,648.831213410685,64.883121341068
12,114,71.770168368522,7.177016836852
12,115,31.296166146666,3.129616614667
12,116,44.179869349895,4.417986934990
12,117,266.764264751573,26.676426475157
12,118,96.884174505003,9.688417450500
12,119,97.603320450500,9.760332045050
12,120,40.019675877403,4.001967587740
12,121,93.132997202449,9.313299720245
12,122,77.123351182486,7.712335118249
12,123,62.726732067735,6.272673206774
12,124,121.901666908270,12.190166690827
12,125,25.962194234396,2.596219423440
12,126,432.515159195717,43.251515919572
12,127,340.819458897323,34.081945889732
12,128,514.944622656144,51.494462265614
12,129,60.949455779910,6.094945577991
12,130,77.102839144024,7.710283914402
12,131,197.588410023813,19.758841002381
12,132,106.066296677782,10.606629667778
12,133,317.462063935291,31.746206393529
12,134,723.276365899593,72.327636589959
12,135,153.497477198893,15.349747719889
12,136,176.514739702242,17.651473970224
12,137,2100.676357283016,210.067635728302
12,138,45.394212641857,4.539421264186
12,139,48.160582485841,4.816058248584
12,140,55.692710161702,5.569271016170
12,141,57.889335176153,5.788933517615
12,142,78.659304868549,7.865930486855
12,143,113.096185561140,11.309618556114
12,144,52.025341374508,5.202534137451
12,145,161.606314612869,16.160631461287
12,146,47.266089226472,4.726608922647
12,147,64.071571723795,6.407157172380
12,148,346.890869207303,34.689086920730
12,149,1372.336502844014,137.233650284401
12,150,763.153988256897,76.315398825690
12,151,644.985435811341,64.498543581134
12,152,289.063299758907,28.906329975891
12,153,226.512603842156,22.651260384216
12,154,155.040472330996,15.504047233100
12,155,434.442601974077,43.444260197408
12,156,468.036269503454,46.803626950345
12,157,220.335189154302,22.033518915430
12,158,576.426779136422,57.642677913642
12,159,400.909781722975,40.090978172297
12,160,1144.185155511110,114.418515551111
12,161,188.668887865828,18.866888786583
12,162,68.077618757991,6.807761875799
12,163,71.604235161855,7.160423516186
12,164,60.218216916214,6.021821691621
12,165,1755.849703289643,175.584970328964
12,166,563.981023261858,56.398102326186
12,167,2343.410462825972,234.341046282597
12,168,149.234876609003,14.923487660900
12,169,42.056949906486,4.205694990649
12,170,184.806272025956,18.480627202596
12,171,51.734116350815,5.173411635081
12,172,545.607977108751,54.560797710875
12,173,56.617359179109,5.661735917911
12,174,410.553883985901,41.055388398590
12,175,186.144835610546,18.614483561055
12,176,539.408060408553,53.940806040855
12,177,689.688897904228,68.968889790423
12,178,779.594999384228,77.959499938423
12,179,416.112416796862,41.611241679686
12,180,389.188146728610,38.918814672861
12,181,352.824129407488,35.282412940749
12,182,636.964999160142,63.696499916014
12,183,288.144314513314,28.814431451331
12,184,569.320582408486,56.932058240849
12,185,325.357974144033,32.535797414403
12,186,487.210050531167,48.721005053117
12,187,67.335970800150,6.733597080015
12,188,61.497999733867,6.149799973387
12,189,112.258559632284,11.225855963228
12,190,201.434723385355,20.143472338536
12,191,280.354791369732,28.035479136973
12,192,140.038977693973,14.003897769397
12,193,39.944745707050,3.994474570705
13,1,72.311606121448,7.231160612145
13,2,87.397892787349,8.739789278735
13,3,400.840704868794,40.084070486879
13,4,92.969652153887,9.296965215389
13,5,104.982967784651,10.498296778465
13,6,89.323821595977,8.932382159598
13,7,602.713053824568,60.271305382457
13,8,1375.793128706743,137.579312870674
13,9,348.308552620402,34.830855262040
13,10,765.220146459864,76.522014645986
13,11,633.817613559318,63.381761355932
13,12,347.783327612294,34.778332761229
13,13,374.849461214016,37.484946121402
13,14,401.998332543007,40.199833254301
13,15,118.918943188723,11.891894318872
13,16,512.307492874311,51.230749287431
13,17,552.425327825998,55.242532782600
13,18,576.754967528037,57.675496752804
13,19,542.976648238083,54.297664823808
13,20,280.403450442199,28.040345044220
13,21,846.381809534763,84.638180953476
13,22,683.473481731003,68.347348173100
13,23,399.962813216979,39.996281321698
13,24,654.347233204179,65.434723320418
13,25,529.152831879163,52.915283187916
13,26,624.552700456901,62.455270045690
13,27,35.575588208480,3.557558820848
13,28,141.593205671966,14.159320567197
13,29,688.597149756154,68.859714975615
13,30,535.026977012817,53.502697701282
13,31,435.130939523052,43.513093952305
13,32,179.405748049536,17.940574804954
13,33,517.348890177238,51.734889017724
13,34,1156.996750395910,115.699675039591
13,35,704.852272217366,70.485227221737
13,36,813.127625574477,81.312762557448
13,37,996.878544237918,99.687854423792
13,38,403.747188605125,40.374718860513
13,39,778.942000050465,77.894200005046
13,40,1180.743412132518,118.074341213252
13,41,213.346040256187,21.334604025619
13,42,1302.053343321251,130.205334332125
13,43,678.643326377099,67.864332637710
13,44,209.380622578643,20.938062257864
13,45,383.365609559764,38.336560955976
13,46,1206.013366494153,120.601336649415
13,47,3054.646301981364,305.464630198136
13,48,213.075177329658,21.307517732966
13,49,435.936834563649,43.593683456365
13,50,518.405333424874,51.840533342487
13,51,2076.862193048577,207.686219304858
13,52,477.946973960670,47.794697396067
13,53,991.929691768221,99.192969176822
13,54,426.191139766645,42.619113976664
13,55,1240.568237340997,124.056823734100
13,56,172.359031080206,17.235903108021
13,57,1953.345663018728,195.334566301873
13,58,1462.220662843220,146.222066284322
13,59,132.774126719882,13.277412671988
13,60,193.359858816218,19.335985881622
13,61,925.699892357433,92.569989235743
13,62,1089.550947680191,108.955094768019
13,63,150.951208446833,15.095120844683
13,64,550.019551332873,55.001955133287
13,65,130.803598929386,13.080359892939
13,66,37.785689587440,3.778568958744
13,67,29.937514125447,2.993751412545
13,68,47.266436855162,4.726643685516
13,69,49.183025562875,4.918302556287
13,70,271.267742069104,27.126774206910
13,71,305.928700895505,30.592870089550
13,72,106.808957513491,10.680895751349
13,73,346.858968958428,34.685896895843
13,74,98.641584102736,9.864158410274
13,75,204.711973136390,20.471197313639
13,76,91.130586283767,9.113058628377
13,77,375.816550829567,37.581655082957
13,78,90.957483080146,9.095748308015
13,79,165.800490052022,16.580049005202
13,80,43.994677338889,4.399467733889
13,81,240.136796549271,24.013679654927
13,82,104.412988126327,10.441298812633
13,83,274.582154712888,27.458215471289
13,84,400.534583061312,40.053458306131
13,85,258.608791962606,25.860879196261
13,86,253.247729705870,25.324772970587
13,87,57.935711964289,5.793571196429
13,88,16.290614844688,1.629061484469
13,89,87.876105954186,8.787610595419
13,90,175.990228813350,17.599022881335
13,91,58.913153525021,5.891315352502
13,92,29.900075887614,2.990007588761
13,93,116.574266522416,11.657426652242
13,94,43.090711238687,4.309071123869
13,95,66.216256264462,6.621625626446
13,96,171.312550606879,17.131255060688
13,97,53.304889930741,5.330488993074
13,98,274.818926271078,27.481892627108
13,99,881.738995050186,88.173899505019
13,100,206.633543231257,20.663354323126
13,101,322.259556008300,32.225955600830
13,102,94.872075041879,9.487207504188
13,103,99.457908922687,9.945790892269
13,104,210.107438098161,21.010743809816
13,105,140.849422302452,14.084942230245
13,106,166.692703191906,16.669270319191
13,107,31.650722135741,3.165072213574
13,108,865.183510510390,86.518351051039
13,109,453.068914666585,45.306891466658
13,110,265.140558034834,26.514055803483
13,111,167.903413772984,16.790341377298
13,112,31.041047048529,3.104104704853
13,113,659.823879209734,65.982387920973
13,114,72.986117075843,7.298611707584
13,115,31.826393867113,3.182639386711
13,116,44.928376093670,4.492837609367
13,117,271.283853743182,27.128385374318
13,118,98.525611183044,9.852561118304
13,119,99.256941084671,9.925694108467
13,120,40.697699550146,4.069769955015
13,121,94.710880466925,9.471088046692
13,122,78.429994894023,7.842999489402
13,123,63.789464544279,6.378946454428
13,124,123.966956396465,12.396695639646
13,125,26.402052426680,2.640205242668
13,126,439.842942600384,43.984294260038
13,127,346.593710092448,34.659371009245
13,128,523.668947295399,52.366894729540
13,129,61.982077183095,6.198207718310
13,130,78.409135335313,7.840913533531
13,131,200.936003839067,20.093600383907
13,132,107.863299238421,10.786329923842
13,133,322.840588119374,32.284058811937
13,134,735.530300677007,73.553030067701
13,135,156.098071055923,15.609807105592
13,136,179.505297958453,17.950529795845
13,137,2136.266558047541,213.626655804754
13,138,46.163293102952,4.616329310295
13,139,48.976531498484,4.897653149848
13,140,56.636270424521,5.663627042452
13,141,58.870111226639,5.887011122664
13,142,79.991971103671,7.999197110367
13,143,115.012290312768,11.501229031277
13,144,52.906768129249,5.290676812925
13,145,164.344290485233,16.434429048523
13,146,48.066883503559,4.806688350356
13,147,65.157088820726,6.515708882073
13,148,352.767983802164,35.276798380216
13,149,1395.586981902042,139.558698190204
13,150,776.083539999671,77.608353999967
13,151,655.912945454193,65.591294545419
13,152,293.960684754177,29.396068475418
13,153,230.350238810764,23.035023881076
13,154,157.667208009606,15.766720800961
13,155,441.803040611525,44.180304061153
13,156,475.965860722471,47.596586072247
13,157,224.068164769657,22.406816476966
13,158,586.192750331551,58.619275033155
13,159,407.702098669140,40.770209866914
13,160,1163.570235585558,116.357023558556
13,161,191.865364835679,19.186536483568
13,162,69.231007337230,6.923100733723
13,163,72.817372585983,7.281737258598
13,164,61.238449481930,6.123844948193
13,165,1785.597761925974,178.559776192597
13,166,573.536135250281,57.353613525028
13,167,2383.113127425642,238.311312742564
13,168,151.763252387199,15.176325238720
13,169,42.769489601392,4.276948960139
13,170,187.937307561794,18.793730756179
13,171,52.610609096076,5.261060909608
13,172,554.851808209484,55.485180820948
13,173,57.576585084116,5.757658508412
13,174,417.509593800531,41.750959380053
13,175,189.298549435948,18.929854943595
13,176,548.546850921135,54.854685092114
13,177,701.373785134179,70.137378513418
13,178,792.803098978870,79.280309897887
13,179,423.162300708330,42.316230070833
13,180,395.781872710827,39.578187271083
13,181,358.801766827286,35.880176682729
13,182,647.756624496187,64.775662449619
13,183,293.026129823479,29.302612982348
13,184,578.966158585437,57.896615858544
13,185,330.870272875811,33.087027287581
13,186,495.464488894688,49.546448889469
13,187,68.476794188362,6.847679418836
13,188,62.539914710230,6.253991471023
13,189,114.160473109340,11.416047310934
13,190,204.847482433829,20.484748243383
13,191,285.104634569305,28.510463456931
13,192,142.411554180450,14.241155418045
13,193,40.621499893516,4.062149989352
14,1,73.836775345478,7.383677534548
14,2,89.241256300815,8.924125630081
14,3,409.295086393356,40.929508639336
14,4,94.930533122231,9.493053312223
14,5,107.197229092077,10.719722909208
14,6,91.207806076174,9.120780607617
14,7,615.425251076428,61.542525107643
14,8,1404.810840400381,140.481084040038
14,9,355.654945729567,35.565494572957
14,10,781.359882244858,78.135988224486
14,11,647.185856497050,64.718585649705
14,12,355.118642872950,35.511864287295
14,13,382.755645194051,38.275564519405
14,14,410.477130315476,41.047713031548
14,15,121.427136852698,12.142713685270
14,16,523.112890005995,52.311289000599
14,17,564.076875257541,56.407687525754
14,18,588.919666577911,58.891966657791
14,19,554.428907670257,55.442890767026
14,20,286.317614652688,28.631761465269
14,21,864.233376619494,86.423337661949
14,22,697.889047581198,69.788904758120
14,23,408.398678580703,40.839867858070
14,24,668.148479165116,66.814847916512
14,25,540.313524571222,54.031352457122
14,26,637.725531328922,63.772553132892
14,27,36.325935146857,3.632593514686
14,28,144.579636360008,14.457963636001
14,29,703.120782087032,70.312078208703
14,30,546.311564966727,54.631156496673
14,31,444.308557791818,44.430855779182
14,32,183.189706672717,18.318970667272
14,33,528.260618566447,52.826061856645
14,34,1181.399691094577,118.139969109458
14,35,719.718751483065,71.971875148306
14,36,830.277807906928,83.027780790693
14,37,1017.904331899368,101.790433189937
14,38,412.262872592494,41.226287259249
14,39,795.371152015177,79.537115201518
14,40,1205.647208497333,120.564720849733
14,41,217.845854768964,21.784585476896
14,42,1329.515763170484,132.951576317048
14,43,692.957016405580,69.295701640558
14,44,213.796799991836,21.379679999184
14,45,391.451412940624,39.145141294062
14,46,1231.450147240760,123.145014724076
14,47,3119.073753948837,311.907375394884
14,48,217.569278903370,21.756927890337
14,49,445.131450467783,44.513145046778
14,50,529.339343918086,52.933934391809
14,51,2120.666590009007,212.066659000901
14,52,488.027651938960,48.802765193896
14,53,1012.851100092994,101.285110009299
14,54,435.180203138226,43.518020313823
14,55,1266.733836438940,126.673383643894
14,56,175.994362996990,17.599436299699
14,57,1994.544895741148,199.454489574115
14,58,1493.061271610288,149.306127161029
14,59,135.574548708582,13.557454870858
14,60,197.438132300201,19.743813230020
14,61,945.224406639977,94.522440663998
14,62,1112.531346851856,111.253134685186
14,63,154.135014612978,15.413501461298
14,64,561.620357030634,56.162035703063
14,65,133.562459286387,13.356245928639
14,66,38.582651153620,3.858265115362
14,67,30.568944923865,3.056894492386
14,68,48.263362780165,4.826336278016
14,69,50.220375456711,5.022037545671
14,70,276.989219351481,27.698921935148
14,71,312.381234097019,31.238123409702
14,72,109.061731910131,10.906173191013
14,73,354.174787993700,35.417478799370
14,74,100.722095328422,10.072209532842
14,75,209.029681149870,20.902968114987
14,76,93.052678365837,9.305267836584
14,77,383.743132300374,38.374313230037
14,78,92.875924134492,9.287592413449
14,79,169.297491685920,16.929749168592
14,80,44.922596541592,4.492259654159
14,81,245.201671626711,24.520167162671
14,82,106.615227636978,10.661522763698
14,83,280.373538341302,28.037353834130
14,84,408.982507979741,40.898250797974
14,85,264.063271426146,26.406327142615
14,86,258.589135658800,25.858913565880
14,87,59.157670230737,5.915767023074
14,88,16.634210371524,1.663421037152
14,89,89.729555760070,8.972955576007
14,90,179.702148588239,17.970214858824
14,91,60.155727621578,6.015572762158
14,92,30.530717052787,3.053071705279
14,93,119.033007147196,11.903300714720
14,94,43.999564328085,4.399956432808
14,95,67.612864659738,6.761286465974
14,96,174.925810550753,17.492581055075
14,97,54.429176638966,5.442917663897
14,98,280.615303796226,28.061530379623
14,99,900.336302605760,90.033630260576
14,100,210.991780279116,21.099178027912
14,101,329.056533469264,32.905653346926
14,102,96.873081198909,9.687308119891
14,103,101.555637764729,10.155563776473
14,104,214.538945231180,21.453894523118
14,105,143.820165391154,14.382016539115
14,106,170.208523050087,17.020852305009
14,107,32.318287273745,3.231828727375
14,108,883.431636007048,88.343163600705
14,109,462.624873966587,46.262487396659
14,110,270.732803053951,27.073280305395
14,111,171.444769483797,17.144476948380
14,112,31.695753148689,3.169575314869
14,113,673.740636530280,67.374063653028
14,114,74.525512831465,7.452551283147
14,115,32.497664207264,3.249766420726
14,116,45.875988519656,4.587598851966
14,117,277.005670846934,27.700567084693
14,118,100.603676351487,10.060367635149
14,119,101.350431188590,10.135043118859
14,120,41.556080136223,4.155608013622
14,121,96.708486768552,9.670848676855
14,122,80.084210874959,8.008421087496
14,123,65.134887960500,6.513488796050
14,124,126.581620858143,12.658162085814
14,125,26.958914595456,2.695891459546
14,126,449.119944667444,44.911994466744
14,127,353.903934387394,35.390393438739
14,128,534.713975954477,53.471397595448
14,129,63.289379864249,6.328937986425
14,130,80.062911354275,8.006291135427
14,131,205.174070527011,20.517407052701
14,132,110.138311414537,11.013831141454
14,133,329.649820491292,32.964982049129
14,134,751.043829391199,75.104382939120
14,135,159.390432914200,15.939043291420
14,136,183.291356250905,18.329135625091
14,137,2181.323889552355,218.132388955236
14,138,47.136951934458,4.713695193446
14,139,50.009526097107,5.000952609711
14,140,57.830821358298,5.783082135830
14,141,60.111777491212,6.011177749121
14,142,81.679131699882,8.167913169988
14,143,117.438086322273,11.743808632227
14,144,54.022657802037,5.402265780204
14,145,167.810578505060,16.781057850506
14,146,49.080692148488,4.908069214849
14,147,66.531357654278,6.653135765428
14,148,360.208433558109,36.020843355811
14,149,1425.022178109408,142.502217810941
14,150,792.452402399105,79.245240239911
14,151,669.747214829565,66.974721482956
14,152,300.160793056418,30.016079305642
14,153,235.208699489845,23.520869948985
14,154,160.992665514881,16.099266551488
14,155,451.121384329297,45.112138432930
14,156,486.004753804777,48.600475380478
14,157,228.794126303657,22.879412630366
14,158,598.556507549914,59.855650754991
14,159,416.301198133457,41.630119813346
