hour,bus_id,demandP,demandQ
14,160,1188.111821763750,118.811182176375
14,161,195.912117014206,19.591211701421
14,162,70.691201729290,7.069120172929
14,163,74.353209246233,7.435320924623
14,164,62.530067847042,6.253006784704
14,165,1823.258918952597,182.325891895260
14,166,585.632943899282,58.563294389928
14,167,2433.376854015094,243.337685401509
14,168,154.964185878995,15.496418587900
14,169,43.671567604721,4.367156760472
14,170,191.901210632332,19.190121063233
14,171,53.720252293823,5.372025229382
14,172,566.554534053486,56.655453405349
14,173,58.790968781355,5.879096878136
14,174,426.315549266830,42.631554926683
14,175,193.291163308588,19.329116330859
14,176,560.116594975204,56.011659497520
14,177,716.166897457418,71.616689745742
14,178,809.524604033643,80.952460403364
14,179,432.087480944630,43.208748094463
14,180,404.129555248452,40.412955524845
14,181,366.369478867503,36.636947886750
14,182,661.418863814785,66.141886381479
14,183,299.206526844296,29.920652684430
14,184,591.177495246202,59.117749524620
14,185,337.848864341325,33.784886434132
14,186,505.914639715471,50.591463971547
14,187,69.921081000094,6.992108100009
14,188,63.858983090890,6.385898309089
14,189,116.568302910474,11.656830291047
14,190,209.168048558490,20.916804855849
14,191,291.117954388855,29.111795438885
14,192,145.415245167724,14.541524516772
14,193,41.478273305069,4.147827330507
15,1,74.399016785255,7.439901678525
15,2,89.920797521233,8.992079752123
15,3,412.411726544426,41.241172654443
15,4,95.653396212766,9.565339621277
15,5,108.013498818684,10.801349881868
15,6,91.902321891189,9.190232189119
15,7,620.111500951521,62.011150095152
15,8,1415.507987801858,141.550798780186
15,9,358.363134810347,35.836313481035
15,10,787.309666794920,78.730966679492
15,11,652.113952368752,65.211395236875
15,12,357.822748193451,35.782274819345
15,13,385.670196703506,38.567019670351
15,14,413.602771321113,41.360277132111
15,15,122.351762392377,12.235176239238
15,16,527.096213262820,52.709621326282
15,17,568.372125056920,56.837212505692
15,18,593.404085618426,59.340408561843
15,19,558.650691542097,55.865069154210
15,20,288.497824001518,28.849782400152
15,21,870.814214091064,87.081421409106
15,22,703.203230670591,70.320323067059
15,23,411.508492897128,41.150849289713
15,24,673.236198139198,67.323619813920
15,25,544.427824695573,54.442782469557
15,26,642.581590105039,64.258159010504
15,27,36.602544546206,3.660254454621
15,28,145.680560154812,14.568056015481
15,29,708.474803020472,70.847480302047
15,30,550.471538088742,55.047153808874
15,31,447.691813385918,44.769181338592
15,32,184.584632764085,18.458463276409
15,33,532.283139991174,53.228313999117
15,34,1190.395640066680,119.039564006668
15,35,725.199160197755,72.519916019775
15,36,836.600085497571,83.660008549757
15,37,1025.655320406707,102.565532040671
15,38,415.402111406327,41.540211140633
15,39,801.427627525833,80.142762752583
15,40,1214.827793906113,121.482779390611
15,41,219.504675410325,21.950467541033
15,42,1339.639564669032,133.963956466903
15,43,698.233643787858,69.823364378786
15,44,215.424788485166,21.542478848517
15,45,394.432179706026,39.443217970603
15,46,1240.827213080350,124.082721308035
15,47,3142.824418979696,314.282441897970
15,48,219.225993515424,21.922599351542
15,49,448.520972104255,44.852097210425
15,50,533.370079462295,53.337007946230
15,51,2136.814730705478,213.681473070548
15,52,491.743813274461,49.174381327446
15,53,1020.563609992444,102.056360999244
15,54,438.493949477091,43.849394947709
15,55,1276.379575336402,127.637957533640
15,56,177.334499041407,17.733449904141
15,57,2009.732663471162,200.973266347116
15,58,1504.430415442706,150.443041544271
15,59,136.606901883626,13.660690188363
15,60,198.941555211777,19.894155521178
15,61,952.421962719783,95.242196271978
15,62,1121.002887264120,112.100288726412
15,63,155.308699299646,15.530869929965
15,64,565.896901295565,56.589690129557
15,65,134.579491098217,13.457949109822
15,66,38.876444662796,3.887644466280
15,67,30.801716839025,3.080171683903
15,68,48.630871551384,4.863087155138
15,69,50.602786200826,5.060278620083
15,70,279.098396204913,27.909839620491
15,71,314.759908869801,31.475990886980
15,72,109.892199179141,10.989219917914
15,73,356.871706186597,35.687170618660
15,74,101.489059156810,10.148905915681
15,75,210.621369686318,21.062136968632
15,76,93.761242243589,9.376124224359
15,77,386.665203181711,38.666520318171
15,78,93.583142090066,9.358314209007
15,79,170.586633377586,17.058663337759
15,80,45.264666536386,4.526466653639
15,81,247.068797327230,24.706879732723
15,82,107.427065624326,10.742706562433
15,83,282.508485610257,28.250848561026
15,84,412.096767954584,41.209676795458
15,85,266.074021668475,26.607402166848
15,86,260.558202255534,26.055820225553
15,87,59.608135375358,5.960813537536
15,88,16.760874115235,1.676087411524
15,89,90.412815211542,9.041281521154
15,90,181.070518134179,18.107051813418
15,91,60.613792627133,6.061379262713
15,92,30.763197875966,3.076319787597
15,93,119.939402219384,11.993940221938
15,94,44.334605752654,4.433460575265
15,95,68.127713177916,6.812771317792
15,96,176.257809938835,17.625780993883
15,97,54.843635944592,5.484363594459
15,98,282.752092025283,28.275209202528
15,99,907.192051339255,90.719205133925
15,100,212.598409520034,21.259840952003
15,101,331.562184864250,33.156218486425
15,102,97.610736119429,9.761073611943
15,103,102.328948729720,10.232894872972
15,104,216.172584903152,21.617258490315
15,105,144.915306077892,14.491530607789
15,106,171.504601929672,17.150460192967
15,107,32.564379824278,3.256437982428
15,108,890.158661566448,89.015866156645
15,109,466.147601956784,46.614760195678
15,110,272.794339466823,27.279433946682
15,111,172.750261951279,17.275026195128
15,112,31.937105317737,3.193710531774
15,113,678.870937843498,67.887093784350
15,114,75.092998768363,7.509299876836
15,115,32.745122650943,3.274512265094
15,116,46.225318263754,4.622531826375
15,117,279.114972972799,27.911497297280
15,118,101.369738460429,10.136973846043
15,119,102.122179576664,10.212217957666
15,120,41.872515276002,4.187251527600
15,121,97.444888359560,9.744488835956
15,122,80.694024369860,8.069402436986
15,123,65.630867545405,6.563086754541
15,124,127.545496006096,12.754549600610
15,125,27.164197381520,2.716419738152
15,126,452.539837304151,45.253983730415
15,127,356.598790124004,35.659879012400
15,128,538.785637457875,53.878563745788
15,129,63.771306544971,6.377130654497
15,130,80.672562660713,8.067256266071
15,131,206.736399925582,20.673639992558
15,132,110.976976463146,11.097697646315
15,133,332.159989561216,33.215998956122
15,134,756.762767711520,75.676276771152
15,135,160.604135788803,16.060413578880
15,136,184.687056368562,18.468705636856
15,137,2197.933914550635,219.793391455064
15,138,47.495883477694,4.749588347769
15,139,50.390331296465,5.039033129647
15,140,58.271183008869,5.827118300887
15,141,60.569507831765,6.056950783176
15,142,82.301089963793,8.230108996379
15,143,118.332336625451,11.833233662545
15,144,54.434021607689,5.443402160769
15,145,169.088397868473,16.908839786847
15,146,49.454424599421,4.945442459942
15,147,67.037970871646,6.703797087165
15,148,362.951295869684,36.295129586968
15,149,1435.873227838826,143.587322783883
15,150,798.486652643574,79.848665264357
15,151,674.847107621336,67.484710762134
15,152,302.446413408375,30.244641340838
15,153,236.999732172819,23.699973217282
15,154,162.218568835130,16.221856883513
15,155,454.556517234987,45.455651723499
15,156,489.705511472469,48.970551147247
15,157,230.536314236208,23.053631423621
15,158,603.114307792649,60.311430779265
15,159,419.471187395908,41.947118739591
15,160,1197.158881283323,119.715888128332
15,161,197.403919848557,19.740391984856
15,162,71.229490716774,7.122949071677
15,163,74.919383151079,7.491938315108
15,164,63.006212630060,6.300621263006
15,165,1837.142403366438,183.714240336644
15,166,590.092335686340,59.009233568634
15,167,2451.906174933007,245.190617493301
15,168,156.144184417321,15.614418441732
15,169,44.004111447982,4.400411144798
15,170,193.362471805453,19.336247180545
15,171,54.129313386396,5.412931338640
15,172,570.868650365414,57.086865036541
15,173,59.238641621601,5.923864162160
15,174,429.561794340472,42.956179434047
15,175,194.763008489342,19.476300848934
15,176,564.381688613544,56.438168861354
15,177,721.620260035384,72.162026003538
15,178,815.688853173408,81.568885317341
15,179,435.377677276458,43.537767727646
15,180,407.206861671112,40.720686167111
15,181,369.159255402635,36.915925540264
15,182,666.455339101613,66.645533910161
15,183,301.484880789960,30.148488078996
15,184,595.679106869075,59.567910686908
15,185,340.421466286972,34.042146628697
15,186,509.767004260195,50.976700426019
15,187,70.453505785281,7.045350578528
15,188,64.345247102661,6.434524710266
15,189,117.455930114588,11.745593011459
15,190,210.760790714773,21.076079071477
15,191,293.334716660156,29.333471666016
15,192,146.522531833834,14.652253183383
15,193,41.794115972810,4.179411597281
16,1,74.656932524004,7.465693252400
16,2,90.232521921955,9.023252192195
16,3,413.841415802656,41.384141580266
16,4,95.984993556577,9.598499355658
16,5,108.387944376522,10.838794437652
16,6,92.220915553680,9.222091555368
16,7,622.261213713677,62.226121371368
16,8,1420.415065934810,142.041506593481
16,9,359.605456236745,35.960545623674
16,10,790.038997948883,79.003899794888
16,11,654.374606595671,65.437460659567
16,12,359.063196285771,35.906319628577
16,13,387.007182298137,38.700718229814
16,14,415.036589520917,41.503658952092
16,15,122.775913766257,12.277591376626
16,16,528.923474093810,52.892347409381
16,17,570.342475242352,57.034247524235
16,18,595.461212980218,59.546121298022
16,19,560.587340869440,56.058734086944
16,20,289.497946484585,28.949794648459
16,21,873.833026718512,87.383302671851
16,22,705.640993810030,70.564099381003
16,23,412.935050955734,41.293505095573
16,24,675.570075909348,67.557007590935
16,25,546.315168247540,54.631516824754
16,26,644.809198918705,64.480919891870
16,27,36.729432947756,3.672943294776
16,28,146.185584426870,14.618558442687
16,29,710.930840883634,71.093084088363
16,30,552.379833111197,55.237983311120
16,31,449.243806540813,44.924380654081
16,32,185.224524041931,18.522452404193
16,33,534.128382108703,53.412838210870
16,34,1194.522331307754,119.452233130775
16,35,727.713175640767,72.771317564077
16,36,839.500289538062,83.950028953806
16,37,1029.210913761238,102.921091376124
16,38,416.842167297803,41.684216729780
16,39,804.205900781841,80.420590078184
16,40,1219.039183000452,121.903918300045
16,41,220.265622435753,22.026562243575
16,42,1344.283633138072,134.428363313807
16,43,700.654179083066,70.065417908307
16,44,216.171591949351,21.617159194935
16,45,395.799540074634,39.579954007463
16,46,1245.128733196485,124.512873319648
16,47,3153.719507608643,315.371950760864
16,48,219.985974446810,21.998597444681
16,49,450.075839666536,45.007583966654
16,50,535.219089624198,53.521908962420
16,51,2144.222330612772,214.422233061277
16,52,493.448519524039,49.344851952404
16,53,1024.101552142567,102.410155214257
16,54,440.014056809196,44.001405680920
16,55,1280.804343234184,128.080434323418
16,56,177.949256605450,17.794925660545
16,57,2016.699713668677,201.669971366868
16,58,1509.645756972238,150.964575697224
16,59,137.080470911015,13.708047091101
16,60,199.631216989547,19.963121698955
16,61,955.723681273744,95.572368127374
16,62,1124.889017757535,112.488901775754
16,63,155.847101010381,15.584710101038
16,64,567.858670733663,56.785867073366
16,65,135.046031791454,13.504603179145
16,66,39.011215892020,3.901121589202
16,67,30.908495771014,3.090849577101
16,68,48.799458015348,4.879945801535
16,69,50.778208612972,5.077820861297
16,70,280.065934112690,28.006593411269
16,71,315.851072946058,31.585107294606
16,72,110.273157543362,11.027315754336
16,73,358.108857344195,35.810885734419
16,74,101.840886731937,10.184088673194
16,75,211.351521353724,21.135152135372
16,76,94.086280141995,9.408628014199
16,77,388.005638120728,38.800563812073
16,78,93.907562576647,9.390756257665
16,79,171.177998418006,17.117799841801
16,80,45.421583528216,4.542158352822
16,81,247.925299659359,24.792529965936
16,82,107.799478220479,10.779947822048
16,83,283.487845122219,28.348784512222
16,84,413.525365359980,41.352536535998
16,85,266.996408560480,26.699640856048
16,86,261.461467703463,26.146146770346
16,87,59.814776228089,5.981477622809
16,88,16.818978286719,1.681897828672
16,89,90.726245267951,9.072624526795
16,90,181.698227188254,18.169822718825
16,91,60.823919746809,6.082391974681
16,92,30.869843275990,3.086984327599
16,93,120.355190772315,12.035519077231
16,94,44.488298544427,4.448829854443
16,95,68.363888469376,6.836388846938
16,96,176.868834992996,17.686883499300
16,97,55.033759920574,5.503375992057
16,98,283.732296036691,28.373229603669
16,99,910.336973385529,91.033697338553
16,100,213.335414902870,21.333541490287
16,101,332.711596638031,33.271159663803
16,102,97.949118885814,9.794911888581
16,103,102.683687912407,10.268368791241
16,104,216.921980719681,21.692198071968
16,105,145.417677477922,14.541767747792
16,106,172.099149250550,17.209914925055
16,107,32.677269301078,3.267726930108
16,108,893.244534723415,89.324453472341
16,109,467.763574967181,46.776357496718
16,110,273.740023383499,27.374002338350
16,111,173.349127545955,17.334912754595
16,112,32.047820250104,3.204782025010
16,113,681.224349313370,68.122434931337
16,114,75.353320303366,7.535332030337
16,115,32.858638700803,3.285863870080
16,116,46.385565503894,4.638556550389
16,117,280.082568346515,28.008256834651
16,118,101.721152391844,10.172115239184
16,119,102.476201961990,10.247620196199
16,120,42.017672849010,4.201767284901
16,121,97.782696188946,9.778269618895
16,122,80.973762729416,8.097376272942
16,123,65.858387133959,6.585838713396
16,124,127.987652263639,12.798765226364
16,125,27.258366287750,2.725836628775
16,126,454.108636886394,45.410863688639
16,127,357.834995175712,35.783499517571
16,128,540.653421492089,54.065342149209
16,129,63.992379676704,6.399237967670
16,130,80.952226619922,8.095222661992
16,131,207.453083742347,20.745308374235
16,132,111.361695376184,11.136169537618
16,133,333.311473717761,33.331147371776
16,134,759.386203298793,75.938620329879
16,135,161.160894952003,16.116089495200
16,136,185.327302713730,18.532730271373
16,137,2205.553393594701,220.555339359470
16,138,47.660535329345,4.766053532934
16,139,50.565017200712,5.056501720071
16,140,58.473189108720,5.847318910872
16,141,60.779481431325,6.077948143132
16,142,82.586399465654,8.258639946565
16,143,118.742554036077,11.874255403608
16,144,54.622725591998,5.462272559200
16,145,169.674569042967,16.967456904297
16,146,49.625866037845,4.962586603784
16,147,67.270368402268,6.727036840227
16,148,364.209522868498,36.420952286850
16,149,1440.850905237143,144.085090523714
16,150,801.254730553700,80.125473055370
16,151,677.186569859227,67.718656985923
16,152,303.494890841506,30.349489084151
16,153,237.821328527825,23.782132852783
16,154,162.780924681052,16.278092468105
16,155,456.132307951208,45.613230795121
16,156,491.403151632497,49.140315163250
16,157,231.335504149785,23.133550414979
16,158,605.205097146679,60.520509714668
16,159,420.925349370840,42.092534937084
16,160,1201.309018349760,120.130901834976
16,161,198.088251174692,19.808825117469
16,162,71.476418801483,7.147641880148
16,163,75.179102820600,7.517910282060
16,164,63.224633444991,6.322463344499
16,165,1843.511142640512,184.351114264051
16,166,592.137982352994,59.213798235299
16,167,2460.406088235331,246.040608823533
16,168,156.685482466887,15.668548246689
16,169,44.156658529953,4.415665852995
16,170,194.032792824696,19.403279282470
16,171,54.316961052364,5.431696105236
16,172,572.847655143300,57.284765514330
16,173,59.444001566887,5.944400156689
16,174,431.050936970485,43.105093697049
16,175,195.438184686370,19.543818468637
16,176,566.338205331711,56.633820533171
16,177,724.121868665523,72.412186866552
16,178,818.516565181530,81.851656518153
16,179,436.886981567320,43.688698156732
16,180,408.618507457440,40.861850745744
16,181,370.439003256673,37.043900325667
16,182,668.765709971489,66.876570997149
16,183,302.530024921035,30.253002492103
16,184,597.744120945126,59.774412094513
16,185,341.601590134806,34.160159013481
16,186,511.534190698605,51.153419069861
16,187,70.697743797788,7.069774379779
16,188,64.568309888415,6.456830988842
16,189,117.863109326022,11.786310932602
16,190,211.491425706813,21.149142570681
16,191,294.351606982332,29.435160698233
16,192,147.030474931395,14.703047493139
16,193,41.939001762465,4.193900176246
17,1,74.963654881076,7.496365488108
17,2,90.603235409273,9.060323540927
17,3,415.541651939040,41.554165193904
17,4,96.379340638246,9.637934063825
17,5,108.833248042951,10.883324804295
17,6,92.599798205748,9.259979820575
17,7,624.817726816103,62.481772681610
17,8,1426.250733733024,142.625073373302
17,9,361.082868037951,36.108286803795
17,10,793.284813380042,79.328481338004
17,11,657.063055142340,65.706305514234
17,12,360.538380253008,36.053838025301
17,13,388.597172017042,38.859717201704
17,14,416.741735938069,41.674173593807
17,15,123.280329316011,12.328032931601
17,16,531.096516157016,53.109651615702
17,17,572.685684137095,57.268568413710
17,18,597.907620307914,59.790762030791
17,19,562.890471532902,56.289047153290
17,20,290.687326887867,29.068732688787
17,21,877.423103575153,87.742310357515
17,22,708.540066428615,70.854006642861
17,23,414.631563360740,41.463156336074
17,24,678.345604437572,67.834560443757
17,25,548.559662769934,54.855966276993
17,26,647.458348711864,64.745834871186
17,27,36.880333043257,3.688033304326
17,28,146.786176836837,14.678617683684
17,29,713.851646438573,71.385164643857
17,30,554.649243850197,55.464924385020
17,31,451.089490720213,45.108949072021
17,32,185.985504980753,18.598550498075
17,33,536.322808142569,53.632280814257
17,34,1199.429935901818,119.942993590182
17,35,730.702930147931,73.070293014793
17,36,842.949312942375,84.294931294238
17,37,1033.439348907449,103.343934890745
17,38,418.554731794601,41.855473179460
17,39,807.509919861108,80.750991986111
17,40,1224.047513224206,122.404751322421
17,41,221.170567075337,22.117056707534
17,42,1349.806520706436,134.980652070644
17,43,703.532763750758,70.353276375076
17,44,217.059716574526,21.705971657453
17,45,397.425652530039,39.742565253004
17,46,1250.244250362703,125.024425036270
17,47,3166.676325525128,316.667632552513
17,48,220.889770173795,22.088977017380
17,49,451.924942191063,45.192494219106
17,50,537.417996747345,53.741799674734
17,51,2153.031705778567,215.303170577857
17,52,495.475815421219,49.547581542122
17,53,1028.308995863256,102.830899586326
17,54,441.821821260352,44.182182126035
17,55,1286.066430944233,128.606643094423
17,56,178.680347658617,17.868034765862
17,57,2024.985171813953,202.498517181395
17,58,1515.848022311401,151.584802231140
17,59,137.643655651197,13.764365565120
17,60,200.451386736013,20.045138673601
17,61,959.650199686958,95.965019968696
17,62,1129.510539152883,112.951053915288
17,63,156.487387030026,15.648738703003
17,64,570.191675105561,57.019167510556
17,65,135.600858192484,13.560085819248
17,66,39.171490520056,3.917149052006
17,67,31.035480986665,3.103548098666
17,68,48.999946895352,4.899994689535
17,69,50.986827040050,5.098682704005
17,70,281.216563806977,28.121656380698
17,71,317.148723174944,31.714872317494
17,72,110.726206465410,11.072620646541
17,73,359.580120482116,35.958012048212
17,74,102.259292307530,10.225929230753
17,75,212.219843083652,21.221984308365
17,76,94.472826503299,9.447282650330
17,77,389.599729919815,38.959972991981
17,78,94.293374690360,9.429337469036
17,79,171.881270269374,17.188127026937
17,80,45.608194666534,4.560819466653
17,81,248.943881989470,24.894388198947
17,82,108.242364218243,10.824236421824
17,83,284.652533478911,28.465253347891
17,84,415.224303027039,41.522430302704
17,85,268.093343098167,26.809334309817
17,86,262.535662355536,26.253566235554
17,87,60.060520709307,6.006052070931
17,88,16.888077786112,1.688807778611
17,89,91.098987180269,9.109898718027
17,90,182.444720603330,18.244472060333
17,91,61.073810217799,6.107381021780
17,92,30.996669690791,3.099666969079
17,93,120.849660964854,12.084966096485
17,94,44.671075352023,4.467107535202
17,95,68.644756331221,6.864475633122
17,96,177.595487215737,17.759548721574
17,97,55.259861958130,5.525986195813
17,98,284.897988701465,28.489798870146
17,99,914.077023944351,91.407702394435
17,100,214.211887309298,21.421188730930
17,101,334.078517052463,33.407851705246
17,102,98.351535427749,9.835153542775
17,103,103.105556072865,10.310555607286
17,104,217.813188260329,21.781318826033
17,105,146.015115000306,14.601511500031
17,106,172.806205580399,17.280620558040
17,107,32.811521388913,3.281152138891
17,108,896.914362291588,89.691436229159
17,109,469.685346213544,46.968534621354
17,110,274.864663552315,27.486466355232
17,111,174.061319317029,17.406131931703
17,112,32.179486294151,3.217948629415
17,113,684.023107995946,68.402310799595
17,114,75.662903716925,7.566290371693
17,115,32.993635931091,3.299363593109
17,116,46.576137089203,4.657613708920
17,117,281.233266381293,28.123326638129
17,118,102.139066047962,10.213906604796
17,119,102.897217682123,10.289721768212
17,120,42.190299277919,4.219029927792
17,121,98.184428995826,9.818442899583
17,122,81.306437305315,8.130643730531
17,123,66.128961333189,6.612896133319
17,124,128.513479846573,12.851347984657
17,125,27.370355222669,2.737035522267
17,126,455.974307853087,45.597430785309
17,127,359.305133171641,35.930513317164
17,128,542.874655156432,54.287465515643
17,129,64.255287525520,6.425528752552
17,130,81.284812716345,8.128481271635
17,131,208.305389036391,20.830538903639
17,132,111.819216473536,11.181921647354
17,133,334.680858681775,33.468085868177
17,134,762.506084043005,76.250608404301
17,135,161.823012291897,16.182301229190
17,136,186.088705910945,18.608870591095
17,137,2214.614742791086,221.461474279109
17,138,47.856345031690,4.785634503169
17,139,50.772759747007,5.077275974701
17,140,58.713421780792,5.871342178079
17,141,61.029189330859,6.102918933086
17,142,82.925699437535,8.292569943754
17,143,119.230398832633,11.923039883263
17,144,54.847138926123,5.484713892612
17,145,170.371664168531,17.037166416853
17,146,49.829750152665,4.982975015266
17,147,67.546743619677,6.754674361968
17,148,365.705850129014,36.570585012901
17,149,1446.770532134500,144.677053213450
17,150,804.546624973435,80.454662497343
17,151,679.968739630504,67.996873963050
17,152,304.741776631358,30.474177663136
17,153,238.798399457233,23.879839945723
17,154,163.449697790481,16.344969779048
17,155,458.006293017315,45.800629301731
17,156,493.422044290493,49.342204429049
17,157,232.285928560598,23.228592856060
17,158,607.691536485034,60.769153648503
17,159,422.654689312161,42.265468931216
17,160,1206.244505533905,120.624450553390
17,161,198.902081762883,19.890208176288
17,162,71.770074258634,7.177007425863
17,163,75.487970474816,7.548797047482
17,164,63.484387066519,6.348438706652
17,165,1851.085068649016,185.108506864902
17,166,594.570736439169,59.457073643917
17,167,2470.514480439826,247.051448043983
17,168,157.329212913296,15.732921291330
17,169,44.338072819649,4.433807281965
17,170,194.829961869182,19.482996186918
17,171,54.540118176018,5.454011817602
17,172,575.201156380068,57.520115638007
17,173,59.688222748470,5.968822274847
17,174,432.821877122132,43.282187712213
17,175,196.241127676956,19.624112767696
17,176,568.664962986578,56.866496298658
17,177,727.096868559777,72.709686855978
17,178,821.879378542419,82.187937854242
17,179,438.681898666509,43.868189866651
17,180,410.297285670169,41.029728567017
17,181,371.960923865904,37.196092386590
17,182,671.513283277227,67.151328327723
17,183,303.772946632276,30.377294663228
17,184,600.199907427421,60.019990742742
17,185,343.005034414705,34.300503441470
17,186,513.635790207042,51.363579020704
17,187,70.988200127618,7.098820012762
17,188,64.833583902918,6.483358390292
17,189,118.347340990545,11.834734099054
17,190,212.360322223187,21.236032222319
17,191,295.560928282433,29.556092828243
17,192,147.634538510056,14.763453851006
17,193,42.111304977169,4.211130497717
18,1,75.257698857034,7.525769885703
18,2,90.958625439504,9.095862543950
18,3,417.171608745526,41.717160874553
18,4,96.757387367244,9.675738736724
18,5,109.260145064205,10.926014506421
18,6,92.963019727972,9.296301972797
18,7,627.268566345389,62.726856634539
18,8,1431.845183965283,143.184518396528
18,9,362.499210962222,36.249921096222
18,10,796.396462898249,79.639646289825
18,11,659.640376558911,65.964037655891
18,12,361.952587430918,36.195258743092
18,13,390.121439446203,39.012143944620
18,14,418.376400058668,41.837640005867
18,15,123.763894828485,12.376389482849
18,16,533.179735438096,53.317973543810
18,17,574.932036396804,57.493203639680
18,18,600.252905289151,60.025290528915
18,19,565.098402196651,56.509840219665
18,20,291.827544203771,29.182754420377
18,21,880.864784458806,88.086478445881
18,22,711.319305762516,71.131930576252
18,23,416.257950356436,41.625795035644
18,24,681.006406381116,68.100640638112
18,25,550.711381019894,55.071138101989
18,26,649.997995790501,64.999799579050
18,27,37.024995677168,3.702499567717
18,28,147.361943735093,14.736194373509
18,29,716.651720377020,71.665172037702
18,30,556.824848403934,55.682484840393
18,31,452.858883468937,45.285888346894
18,32,186.715030741495,18.671503074150
18,33,538.426527487012,53.842652748701
18,34,1204.134684460244,120.413468446024
18,35,733.569103030857,73.356910303086
18,36,846.255770823894,84.625577082389
18,37,1037.493001514792,103.749300151479
18,38,420.196507368221,42.019650736822
18,39,810.677367177257,81.067736717726
18,40,1228.848823914319,122.884882391432
18,41,222.038105791411,22.203810579141
