hour,bus_id,demandP,demandQ
18,42,1355.101119492378,135.510111949238
18,43,706.292362004051,70.629236200405
18,44,217.911130532173,21.791113053217
18,45,398.984549560915,39.898454956092
18,46,1255.148317418652,125.514831741865
18,47,3179.097572845685,317.909757284569
18,48,221.756207467621,22.175620746762
18,49,453.697611987479,45.369761198748
18,50,539.526011955060,53.952601195506
18,51,2161.476945063338,216.147694506334
18,52,497.419312959977,49.741931295998
18,53,1032.342524726504,103.234252472650
18,54,443.554861694342,44.355486169434
18,55,1291.111010044617,129.111101004462
18,56,179.381219033345,17.938121903335
18,57,2032.928150209572,203.292815020957
18,58,1521.793916760334,152.179391676033
18,59,138.183561127222,13.818356112722
18,60,201.237654732627,20.123765473263
18,61,963.414415301750,96.341441530175
18,62,1133.941029773255,113.394102977325
18,63,157.101206800989,15.710120680099
18,64,572.428244646793,57.242824464679
18,65,136.132750821647,13.613275082165
18,66,39.325140189820,3.932514018982
18,67,31.157217263259,3.115721726326
18,68,49.192148559341,4.919214855934
18,69,51.186822215954,5.118682221595
18,70,282.319632176020,28.231963217602
18,71,318.392734978803,31.839273497880
18,72,111.160528591826,11.116052859183
18,73,360.990568898351,36.099056889835
18,74,102.660403071626,10.266040307163
18,75,213.052272699531,21.305227269953
18,76,94.843394955025,9.484339495503
18,77,391.127929869506,39.112792986951
18,78,94.663239244649,9.466323924465
18,79,172.555472350142,17.255547235014
18,80,45.787092225856,4.578709222586
18,81,249.920361177509,24.992036117751
18,82,108.666943505263,10.866694350526
18,83,285.769079394976,28.576907939498
18,84,416.853015036483,41.685301503648
18,85,269.144935802093,26.914493580209
18,86,263.565455127945,26.356545512795
18,87,60.296107332391,6.029610733239
18,88,16.954321054886,1.695432105489
18,89,91.456321790472,9.145632179047
18,90,183.160357682711,18.316035768271
18,91,61.313371456000,6.131337145600
18,92,31.118253730574,3.111825373057
18,93,121.323692211859,12.132369221186
18,94,44.846297072838,4.484629707284
18,95,68.914014508565,6.891401450857
18,96,178.292103239276,17.829210323928
18,97,55.476618058761,5.547661805876
18,98,286.015497412496,28.601549741250
18,99,917.662479361102,91.766247936110
18,100,215.052130693134,21.505213069313
18,101,335.388935755930,33.538893575593
18,102,98.737318065544,9.873731806554
18,103,103.509986295740,10.350998629574
18,104,218.667557701011,21.866755770101
18,105,146.587857418386,14.658785741839
18,106,173.484035708075,17.348403570808
18,107,32.940224161233,3.294022416123
18,108,900.432497387866,90.043249738787
18,109,471.527680967220,47.152768096722
18,110,275.942816673979,27.594281667398
18,111,174.744072612259,17.474407261226
18,112,32.305709916908,3.230570991691
18,113,686.706179874467,68.670617987447
18,114,75.959690487485,7.595969048748
18,115,33.123053045369,3.312305304537
18,116,46.758831390278,4.675883139028
18,117,282.336400265970,28.233640026597
18,118,102.539705226096,10.253970522610
18,119,103.300830700330,10.330083070033
18,120,42.355790186363,4.235579018636
18,121,98.569556160782,9.856955616078
18,122,81.625360764079,8.162536076408
18,123,66.388351336881,6.638835133688
18,124,129.017572324965,12.901757232497
18,125,27.477715090405,2.747771509041
18,126,457.762861234438,45.776286123444
18,127,360.714502953673,36.071450295367
18,128,545.004074036855,54.500407403686
18,129,64.507328067704,6.450732806770
18,130,81.603651352936,8.160365135294
18,131,209.122464256416,20.912246425642
18,132,112.257825917707,11.225782591771
18,133,335.993640062566,33.599364006257
18,134,765.497004389674,76.549700438967
18,135,162.457760984599,16.245776098460
18,136,186.818636476015,18.681863647601
18,137,2223.301540749636,222.330154074964
18,138,48.044060932019,4.804406093202
18,139,50.971915246697,5.097191524670
18,140,58.943724425586,5.894372442559
18,141,61.268575544202,6.126857554420
18,142,83.250974431270,8.325097443127
18,143,119.698078544667,11.969807854467
18,144,55.062276125948,5.506227612595
18,145,171.039944838707,17.103994483871
18,146,50.025206709301,5.002520670930
18,147,67.811694856226,6.781169485623
18,148,367.140326641316,36.714032664132
18,149,1452.445471013123,145.244547101312
18,150,807.702448803348,80.770244880335
18,151,682.635908301049,68.263590830105
18,152,305.937122346337,30.593712234634
18,153,239.735083120007,23.973508312001
18,154,164.090827136212,16.409082713621
18,155,459.802816834442,45.980281683444
18,156,495.357485938300,49.535748593830
18,157,233.197067139707,23.319706713971
18,158,610.075198752140,61.007519875214
18,159,424.312546916623,42.431254691662
18,160,1210.975984154416,121.097598415442
18,161,199.682272630587,19.968227263059
18,162,72.051591455512,7.205159145551
18,163,75.784071071974,7.578407107197
18,164,63.733403761528,6.373340376153
18,165,1858.345926117696,185.834592611770
18,166,596.902932536176,59.690293253618
18,167,2480.205041841132,248.020504184113
18,168,157.946334735502,15.794633473550
18,169,44.511988342297,4.451198834230
18,170,195.594179898768,19.559417989877
18,171,54.754051090884,5.475405109088
18,172,577.457375547426,57.745737554743
18,173,59.922349037572,5.992234903757
18,174,434.519615390533,43.451961539053
18,175,197.010880986346,19.701088098635
18,176,570.895544019081,57.089554401908
18,177,729.948896712318,72.994889671232
18,178,825.103189876168,82.510318987617
18,179,440.402622794348,44.040262279435
18,180,411.906671517148,41.190667151715
18,181,373.419935824808,37.341993582481
18,182,674.147285528544,67.414728552854
18,183,304.964492123995,30.496449212400
18,184,602.554183875519,60.255418387552
18,185,344.350467268173,34.435046726817
18,186,515.650520014262,51.565052001426
18,187,71.266650433233,7.126665043323
18,188,65.087892805235,6.508789280523
18,189,118.811556919506,11.881155691951
18,190,213.193302866692,21.319330286669
18,191,296.720262237374,29.672026223737
18,192,148.213633096108,14.821363309611
18,193,42.276486031480,4.227648603148
19,1,74.908581721815,7.490858172181
19,2,90.536672400556,9.053667240056
19,3,415.236368110320,41.523636811032
19,4,96.308534128279,9.630853412828
19,5,108.753292085469,10.875329208547
19,6,92.531768392604,9.253176839260
19,7,624.358695219621,62.435869521962
19,8,1425.202917508881,142.520291750888
19,9,360.817593161352,36.081759316135
19,10,792.702014943438,79.270201494344
19,11,656.580334037853,65.658033403785
19,12,360.273505392424,36.027350539242
19,13,388.311683349541,38.831168334954
19,14,416.435570449866,41.643557044987
19,15,123.189759596312,12.318975959631
19,16,530.706338235945,53.070633823594
19,17,572.264952117836,57.226495211784
19,18,597.468358619714,59.746835861971
19,19,562.476935711648,56.247693571165
19,20,290.473769138124,29.047376913812
19,21,876.778491697579,87.677849169758
19,22,708.019526975418,70.801952697542
19,23,414.326948142073,41.432694814207
19,24,677.847247793053,67.784724779305
19,25,548.156655289576,54.815665528958
19,26,646.982683847201,64.698268384720
19,27,36.853238360393,3.685323836039
19,28,146.678338198137,14.667833819814
19,29,713.327204754458,71.332720475446
19,30,554.241762568913,55.424176256891
19,31,450.758091145273,45.075809114527
19,32,185.848867975095,18.584886797510
19,33,535.928790648690,53.592879064869
19,34,1198.548756935992,119.854875693599
19,35,730.166108418674,73.016610841867
19,36,842.330027745642,84.233002774564
19,37,1032.680117384659,103.268011738466
19,38,418.247234362142,41.824723436214
19,39,806.916670739355,80.691667073935
19,40,1223.148248590616,122.314824859062
19,41,221.008080842725,22.100808084272
19,42,1348.814865355524,134.881486535552
19,43,703.015902986631,70.301590298663
19,44,216.900250439116,21.690025043912
19,45,397.133677888580,39.713367788858
19,46,1249.325739908204,124.932573990820
19,47,3164.349879864477,316.434987986448
19,48,220.727490232786,22.072749023279
19,49,451.592928839327,45.159292883933
19,50,537.023174656937,53.702317465694
19,51,2151.449949149771,215.144994914977
19,52,495.111806775482,49.511180677548
19,53,1027.553533430310,102.755353343031
19,54,441.497230316034,44.149723031603
19,55,1285.121603194247,128.512160319425
19,56,178.549077494974,17.854907749497
19,57,2023.497486467688,202.349748646769
19,58,1514.734382112279,151.473438211228
19,59,137.542533701086,13.754253370109
19,60,200.304122156086,20.030412215609
19,61,958.945178455451,95.894517845545
19,62,1128.680727507376,112.868072750738
19,63,156.372421253584,15.637242125358
19,64,569.772775346974,56.977277534697
19,65,135.501237013781,13.550123701378
19,66,39.142712604420,3.914271260442
19,67,31.012680310926,3.101268031093
19,68,48.963948358682,4.896394835868
19,69,50.949368812456,5.094936881246
19,70,281.009963893592,28.100996389359
19,71,316.915725168528,31.691572516853
19,72,110.644859817988,11.064485981799
19,73,359.315949621265,35.931594962127
19,74,102.184166003988,10.218416600399
19,75,212.063932632979,21.206393263298
19,76,94.403420642177,9.440342064218
19,77,389.313504708303,38.931350470830
19,78,94.224100666170,9.422410066617
19,79,171.754995148629,17.175499514863
19,80,45.574687930871,4.557468793087
19,81,248.760991679737,24.876099167974
19,82,108.162842362313,10.816284236231
19,83,284.443409279520,28.444340927952
19,84,414.919252343398,41.491925234340
19,85,267.896384353229,26.789638435323
19,86,262.342786643064,26.234278664306
19,87,60.016396358278,6.001639635828
19,88,16.875670709656,1.687567070966
19,89,91.032059960172,9.103205996017
19,90,182.310684887354,18.231068488735
19,91,61.028941438627,6.102894143863
19,92,30.973897528346,3.097389752835
19,93,120.760876971657,12.076087697166
19,94,44.638257084942,4.463825708494
19,95,68.594325444362,6.859432544436
19,96,177.465014060886,17.746501406089
19,97,55.219264482150,5.521926448215
19,98,284.688684174760,28.468868417476
19,99,913.405483721337,91.340548372134
19,100,214.054513373833,21.405451337383
19,101,333.833081322247,33.383308132225
19,102,98.279280015672,9.827928001567
19,103,103.029808049115,10.302980804911
19,104,217.653168575786,21.765316857579
19,105,145.907842833604,14.590784283360
19,106,172.679250942230,17.267925094223
19,107,32.787415918790,3.278741591879
19,108,896.255430872134,89.625543087213
19,109,469.340284917963,46.934028491796
19,110,274.662730156523,27.466273015652
19,111,173.933442590965,17.393344259097
19,112,32.155845157970,3.215584515797
19,113,683.520580289356,68.352058028936
19,114,75.607316844151,7.560731684415
19,115,32.969396667822,3.296939666782
19,116,46.541919240304,4.654191924030
19,117,281.026654197115,28.102665419711
19,118,102.064028070423,10.206402807042
19,119,102.821622717258,10.282162271726
19,120,42.159303549721,4.215930354972
19,121,98.112296350964,9.811229635096
19,122,81.246704327009,8.124670432701
19,123,66.080378712383,6.608037871238
19,124,128.419065515334,12.841906551533
19,125,27.350247185853,2.735024718585
19,126,455.639319574897,45.563931957490
19,127,359.041164334290,35.904116433429
19,128,542.475824251112,54.247582425111
19,129,64.208081426926,6.420808142693
19,130,81.225095624865,8.122509562486
19,131,208.152354397357,20.815235439736
19,132,111.737066830124,11.173706683012
19,133,334.434980432360,33.443498043236
19,134,761.945897655738,76.194589765574
19,135,161.704126619337,16.170412661934
19,136,185.951993087196,18.595199308720
19,137,2212.987743272111,221.298774327211
19,138,47.821186659066,4.782118665907
19,139,50.735458787121,5.073545878712
19,140,58.670287095942,5.867028709594
19,141,60.984353333082,6.098435333308
19,142,82.864776844324,8.286477684432
19,143,119.142804454342,11.914280445434
19,144,54.806844663231,5.480684466323
19,145,170.246498102265,17.024649810226
19,146,49.793141988743,4.979314198874
19,147,67.497119404118,6.749711940412
19,148,365.437178910156,36.543717891016
19,149,1445.707640736567,144.570764073657
19,150,803.955552880157,80.395555288016
19,151,679.469190525677,67.946919052568
19,152,304.517893571966,30.451789357197
19,153,238.622962676496,23.862296267650
19,154,163.329617049328,16.332961704933
19,155,457.669811911130,45.766981191113
19,156,493.059544478132,49.305954447813
19,157,232.115276263054,23.211527626305
19,158,607.245086897916,60.724508689792
19,159,422.344179785192,42.234417978519
19,160,1205.358320143575,120.535832014358
19,161,198.755955402799,19.875595540280
19,162,71.717347310673,7.171734731067
19,163,75.432512119339,7.543251211934
19,164,63.437747321364,6.343774732136
19,165,1849.725141588981,184.972514158898
19,166,594.133926242121,59.413392624212
19,167,2468.699480388743,246.869948038874
19,168,157.213628677002,15.721362867700
19,169,44.305499197811,4.430549919781
19,170,194.686827152286,19.468682715229
19,171,54.500049470468,5.450004947047
19,172,574.778576331873,57.477857633187
19,173,59.644371911652,5.964437191165
19,174,432.503898120063,43.250389812006
19,175,196.096956226200,19.609695622620
19,176,568.247184849659,56.824718484966
19,177,726.562696077071,72.656269607707
19,178,821.275572685036,82.127557268504
19,179,438.359614512826,43.835961451283
19,180,409.995854692797,40.999585469280
19,181,371.687657264488,37.168765726449
19,182,671.019946098635,67.101994609863
19,183,303.549775338191,30.354977533819
19,184,599.758961676540,59.975896167654
19,185,342.753040686308,34.275304068631
19,186,513.258440066881,51.325844006688
19,187,70.936047595067,7.093604759507
19,188,64.785952950326,6.478595295033
19,189,118.260395363776,11.826039536378
19,190,212.204308567434,21.220430856743
19,191,295.343790069247,29.534379006925
19,192,147.526076609890,14.752607660989
19,193,42.080367283304,4.208036728330
20,1,73.985955424168,7.398595542417
20,2,89.421559646608,8.942155964661
20,3,410.122027614853,41.012202761485
20,4,95.122331102776,9.512233110278
20,5,107.413810747986,10.741381074799
20,6,91.392082645999,9.139208264600
20,7,616.668658402301,61.666865840230
20,8,1407.649125126861,140.764912512686
20,9,356.373512223596,35.637351222360
20,10,782.938544478861,78.293854447886
20,11,648.493433060999,64.849343306100
20,12,355.836125818816,35.583612581882
20,13,383.528966035894,38.352896603589
20,14,411.306459742640,41.130645974264
20,15,121.672468663927,12.167246866393
20,16,524.169789115276,52.416978911528
20,17,565.216538145641,56.521653814564
20,18,590.109521928326,59.010952192833
20,19,555.549077770959,55.554907777096
20,20,286.896091760936,28.689609176094
20,21,865.979476750863,86.597947675086
20,22,699.299065049430,69.929906504943
20,23,409.223808696726,40.922380869673
20,24,669.498408685089,66.949840868509
20,25,541.405175902631,54.140517590263
20,26,639.013994218873,63.901399421887
20,27,36.399328193051,3.639932819305
20,28,144.871745562072,14.487174556207
20,29,704.541369769926,70.454136976993
20,30,547.415334759892,54.741533475989
20,31,445.206240353169,44.520624035317
20,32,183.559823795638,18.355982379564
20,33,529.327918164484,52.932791816448
20,34,1183.786595155017,118.378659515502
20,35,721.172873761273,72.117287376127
20,36,831.955304088723,83.195530408872
20,37,1019.960909365287,101.996090936529
20,38,413.095809939590,41.309580993959
20,39,796.978122667542,79.697812266754
20,40,1208.083102326587,120.808310232659
20,41,218.285991294492,21.828599129449
20,42,1332.201921460054,133.220192146005
20,43,694.357069180806,69.435706918081
20,44,214.228755792956,21.422875579296
20,45,392.242302741980,39.224230274198
20,46,1233.938173417535,123.393817341754
20,47,3125.375541450756,312.537554145076
20,48,218.008856634054,21.800885663405
20,49,446.030795604370,44.603079560437
20,50,530.408822976589,53.040882297659
20,51,2124.951192191221,212.495119219122
20,52,489.013664710760,48.901366471076
20,53,1014.897467991730,101.489746799173
20,54,436.059442739966,43.605944273997
20,55,1269.293149904556,126.929314990456
20,56,176.349942622428,17.634994262243
20,57,1998.574681211942,199.857468121194
20,58,1496.077857816088,149.607785781609
20,59,135.848464000116,13.584846400012
20,60,197.837036992005,19.783703699200
20,61,947.134141331159,94.713414133116
20,62,1114.779109069151,111.477910906915
20,63,154.446429534625,15.444642953462
20,64,562.755056760731,56.275505676073
20,65,133.832309345428,13.383230934543
20,66,38.660603676712,3.866060367671
20,67,30.630706526913,3.063070652691
20,68,48.360874246825,4.836087424682
20,69,50.321840878615,5.032184087862
20,70,277.548849337295,27.754884933729
20,71,313.012370232987,31.301237023299
20,72,109.282080614043,10.928208061404
20,73,354.890363971872,35.489036397187
20,74,100.925594601469,10.092559460147
20,75,209.452005447438,20.945200544744
20,76,93.240682322077,9.324068232208
20,77,384.518448264613,38.451844826461
20,78,93.063570975866,9.306357097587
20,79,169.639540929181,16.963954092918
20,80,45.013358312480,4.501335831248
20,81,245.697077940124,24.569707794012
20,82,106.830633415116,10.683063341512
20,83,280.940006017019,28.094000601702
20,84,409.808817666720,40.980881766672
20,85,264.596785781644,26.459678578164
20,86,259.111590051282,25.911159005128
20,87,59.277192594205,5.927719259421
20,88,16.667818188233,1.666781818823
20,89,89.910845667795,8.991084566780
20,90,180.065219436630,18.006521943663
20,91,60.277266463683,6.027726646368
20,92,30.592401420111,3.059240142011
20,93,119.273501850410,11.927350185041
20,94,44.088461201466,4.408846120147
20,95,67.749469927549,6.774946992755
20,96,175.279231269098,17.527923126910
20,97,54.539145537473,5.453914553747
20,98,281.182259935712,28.118225993571
20,99,902.155345214837,90.215534521484
20,100,211.418068808616,21.141806880862
20,101,329.721360438302,32.972136043830
20,102,97.068803910371,9.706880391037
20,103,101.760821129824,10.176082112982
20,104,214.972400465132,21.497240046513
20,105,144.110740155421,14.411074015542
20,106,170.552412944297,17.055241294430
20,107,32.383583254184,3.238358325418
20,108,885.216524368710,88.521652436871
20,109,463.559562877084,46.355956287708
20,110,271.279792554435,27.127979255443
20,111,171.791157094617,17.179115709462
20,112,31.759791359008,3.175979135901
20,113,675.101864464517,67.510186446452
20,114,74.676084437776,7.467608443778
20,115,32.563322601486,3.256332260149
20,116,45.968676527025,4.596867652703
20,117,277.565334071407,27.756533407141
20,118,100.806936370419,10.080693637042
20,119,101.555199953602,10.155519995360
20,120,41.640040185612,4.164004018561
20,121,96.903876932852,9.690387693285
20,122,80.246013294204,8.024601329420
20,123,65.266486715537,6.526648671554
20,124,126.837366806852,12.683736680685
20,125,27.013382480624,2.701338248062
20,126,450.027348171637,45.002734817164
20,127,354.618963131995,35.461896313199
20,128,535.794313938311,53.579431393831
20,129,63.417249948286,6.341724994829
20,130,80.224670739894,8.022467073989
20,131,205.588604935416,20.558860493542
20,132,110.360835243439,11.036083524344
20,133,330.315846139500,33.031584613950
20,134,752.561240966177,75.256124096618
20,135,159.712465901330,15.971246590133
20,136,183.661678746989,18.366167874699
20,137,2185.731043954336,218.573104395434
20,138,47.232187596713,4.723218759671
20,139,50.110565518229,5.011056551823
20,140,57.947662951672,5.794766295167
20,141,60.233227536320,6.023322753632
20,142,81.844156502731,8.184415650273
20,143,117.675358641883,11.767535864188
20,144,54.131805368467,5.413180536847
20,145,168.149623583739,16.814962358374
20,146,49.179854950258,4.917985495026
20,147,66.665777841560,6.666577784156
20,148,360.936199934845,36.093619993484
20,149,1427.901297893157,142.790129789316
20,150,794.053475999556,79.405347599956
20,151,671.100374440656,67.110037444066
20,152,300.767238970643,30.076723897064
20,153,235.683915967465,23.568391596746
20,154,161.317935658351,16.131793565835
20,155,452.032831549170,45.203283154917
20,156,486.986679506125,48.698667950612
20,157,229.256382755216,22.925638275522
20,158,599.765833207473,59.976583320747
20,159,417.142294527574,41.714229452757
20,160,1190.512287036427,119.051228703643
20,161,196.307938539398,19.630793853940
20,162,70.834026480064,7.083402648006
20,163,74.503432729779,7.450343272978
20,164,62.656403814427,6.265640381443
20,165,1826.942637637887,182.694263763789
20,166,586.816158743723,58.681615874372
20,167,2438.293257106453,243.829325710645
20,168,155.277276061162,15.527727606116
20,169,43.759801792378,4.375980179238
20,170,192.288928508267,19.228892850827
20,171,53.828788879108,5.382878887911
20,172,567.699202812066,56.769920281207
20,173,58.909750259935,5.890975025993
20,174,427.176878690939,42.717687869094
20,175,193.681689449763,19.368168944976
20,176,561.248256499194,56.124825649919
20,177,717.613843557353,71.761384355735
20,178,811.160170369879,81.116017036988
20,179,432.960471999653,43.296047199965
20,180,404.946060012790,40.494606001279
20,181,367.109693041692,36.710969304169
20,182,662.755196796410,66.275519679641
20,183,299.811044755735,29.981104475573
20,184,592.371912321541,59.237191232154
20,185,338.531455366352,33.853145536635
20,186,506.936791419823,50.693679141982
20,187,70.062349796258,7.006234979626
20,188,63.988004003274,6.398800400327
20,189,116.803817916643,11.680381791664
20,190,209.590652414054,20.959065241405
20,191,291.706130120265,29.170613012027
20,192,145.709042636741,14.570904263674
20,193,41.562076153265,4.156207615327
21,1,72.895214163203,7.289521416320
21,2,88.103258299179,8.810325829918
21,3,404.075785257291,40.407578525729
21,4,93.719985876872,9.371998587687
21,5,105.830257832995,10.583025783299
21,6,90.044730775011,9.004473077501
21,7,607.577393091103,60.757739309110
21,8,1386.896794864511,138.689679486451
21,9,351.119659761072,35.111965976107
21,10,771.396037926538,77.139603792654
21,11,638.932989584266,63.893298958427
21,12,350.590195799428,35.059019579943
21,13,377.874773079508,37.787477307951
21,14,405.242755841394,40.524275584139
21,15,119.878706846100,11.987870684610
21,16,516.442192526683,51.644219252668
21,17,556.883808021375,55.688380802138
21,18,581.409805875926,58.140980587593
21,19,547.358870614181,54.735887061418
21,20,282.666513280813,28.266651328081
21,21,853.212735535910,85.321273553591
21,22,688.989617268010,68.898961726801
21,23,403.190808371787,40.319080837179
21,24,659.628298414606,65.962829841461
21,25,533.423485852516,53.342348585252
21,26,629.593301793764,62.959330179376
21,27,35.862709467186,3.586270946719
21,28,142.735967365701,14.273596736570
21,29,694.154637076410,69.415463707641
21,30,539.345039673687,53.934503967369
21,31,438.642767418225,43.864276741823
21,32,180.853684873439,18.085368487344
21,33,521.524277627399,52.152427762740
21,34,1166.334568265443,116.633456826544
21,35,710.540950375399,71.054095037540
21,36,819.690165762859,81.969016576286
21,37,1004.924089984657,100.492408998466
21,38,407.005726462937,40.700572646294
21,39,785.228637005073,78.522863700507
21,40,1190.272883092028,119.027288309203
21,41,215.067900292887,21.506790029289
21,42,1312.561874976323,131.256187497632
21,43,684.120478994783,68.412047899478
21,44,211.070478767418,21.107047876742
21,45,386.459653029018,38.645965302902
21,46,1215.746784639616,121.574678463962
21,47,3079.299552575183,307.929955257518
21,48,214.794851302590,21.479485130259
21,49,439.455166626711,43.945516662671
21,50,522.589247151909,52.258924715191
21,51,2093.624004084063,209.362400408406
21,52,481.804358860508,48.180435886051
21,53,999.935296622292,99.993529662229
21,54,429.630816878432,42.963081687843
21,55,1250.580538802564,125.058053880256
21,56,173.750095696287,17.375009569629
21,57,1969.110604477094,196.911060447709
21,58,1474.021863002188,147.402186300219
21,59,133.845711936239,13.384571193624
21,60,194.920415614918,19.492041561492
21,61,933.170973839488,93.317097383949
21,62,1098.344428133385,109.834442813339
21,63,152.169496131029,15.216949613103
21,64,554.458615136009,55.445861513601
21,65,131.859280531832,13.185928053183
21,66,38.090647995769,3.809064799577
21,67,30.179131964283,3.017913196428
21,68,47.647911892619,4.764791189262
21,69,49.579968886027,4.957996888603
21,70,273.457072997177,27.345707299718
21,71,308.397771347991,30.839777134799
21,72,107.670984646890,10.767098464689
21,73,349.658376888865,34.965837688887
21,74,99.437694503563,9.943769450356
21,75,206.364149877773,20.636414987777
21,76,91.866077387584,9.186607738758
21,77,378.849667822162,37.884966782216
21,78,91.691577113325,9.169157711333
21,79,167.138622400497,16.713862240050
21,80,44.349746861840,4.434974686184
21,81,242.074877766165,24.207487776617
21,82,105.255678018069,10.525567801807
21,83,276.798235397692,27.679823539769
21,84,403.767192820844,40.376719282084
21,85,260.695955818494,26.069595581849
21,86,255.291625831816,25.529162583182
21,87,58.403295927926,5.840329592793
21,88,16.422092132200,1.642209213220
21,89,88.585330999289,8.858533099929
21,90,177.410599875683,17.741059987568
21,91,59.388626163599,5.938862616360
21,92,30.141391572233,3.014139157223
21,93,117.515106908258,11.751510690826
21,94,43.438485087902,4.343848508790
21,95,66.750670333290,6.675067033329
21,96,172.695169353029,17.269516935303
21,97,53.735099742099,5.373509974210
21,98,277.036917877141,27.703691787714
21,99,888.855279639081,88.885527963908
21,100,208.301228461808,20.830122846181
21,101,324.860428516968,32.486042851697
21,102,95.637762721937,9.563776272194
21,103,100.260607667422,10.026060766742
21,104,211.803160224713,21.180316022471
21,105,141.986181115335,14.198618111534
21,106,168.038036359051,16.803803635905
21,107,31.906166827908,3.190616682791
21,108,872.166180117806,87.216618011781
21,109,456.725515262961,45.672551526296
21,110,267.280438064669,26.728043806467
21,111,169.258518268264,16.925851826826
21,112,31.291571212680,3.129157121268
21,113,665.149144996281,66.514914499628
21,114,73.575168918924,7.357516891892
21,115,32.083256359833,3.208325635983
21,116,45.290981254828,4.529098125483
