hour,bus_id,demandP,demandQ
21,117,273.473314704358,27.347331470436
21,118,99.320785596798,9.932078559680
21,119,100.058017870598,10.005801787060
21,120,41.026160028516,4.102616002852
21,121,95.475267187769,9.547526718777
21,122,79.062982849761,7.906298284976
21,123,64.304292612470,6.430429261247
21,124,124.967461246867,12.496746124687
21,125,26.615136479732,2.661513647973
21,126,443.392799838787,44.339279983879
21,127,349.390977188023,34.939097718802
21,128,527.895342271963,52.789534227196
21,129,62.482318301070,6.248231830107
21,130,79.041954939014,7.904195493901
21,131,202.557705720805,20.255770572080
21,132,108.733835687854,10.873383568785
21,133,325.446149986095,32.544614998610
21,134,741.466573171199,74.146657317120
21,135,157.357897720783,15.735789772078
21,136,180.954038223608,18.095403822361
21,137,2153.507806160811,215.350780616081
21,138,46.535864955989,4.653586495599
21,139,49.371808262103,4.937180826210
21,140,57.093366935684,5.709336693568
21,141,59.345236482095,5.934523648209
21,142,80.637565360471,8.063756536047
21,143,115.940524397549,11.594052439755
21,144,53.333764803775,5.333376480378
21,145,165.670670228239,16.567067022824
21,146,48.454818736357,4.845481873636
21,147,65.682954626407,6.568295462641
21,148,355.615081844419,35.561508184442
21,149,1406.850399066899,140.685039906690
21,150,782.347107071557,78.234710707156
21,151,661.206647118285,66.120664711829
21,152,296.333164481625,29.633316448163
21,153,232.209335282282,23.220933528228
21,154,158.939698768018,15.893969876802
21,155,445.368717287821,44.536871728782
21,156,479.807256576021,47.980725657602
21,157,225.876560266243,22.587656026624
21,158,590.923758553625,59.092375855363
21,159,410.992555570680,41.099255557068
21,160,1172.961106333112,117.296110633311
21,161,193.413859964722,19.341385996472
21,162,69.789752672702,6.978975267270
21,163,73.405062536463,7.340506253646
21,164,61.732688975411,6.173268897541
21,165,1800.008853991190,180.000885399119
21,166,578.164995245549,57.816499524555
21,167,2402.346609575682,240.234660957568
21,168,152.988093865444,15.298809386544
21,169,43.114670954870,4.311467095487
21,170,189.454100368949,18.945410036895
21,171,53.035215548580,5.303521554858
21,172,559.329871892781,55.932987189278
21,173,58.041270628722,5.804127062872
21,174,420.879204427664,42.087920442766
21,175,190.826328469895,19.082632846990
21,176,552.974028944803,55.297402894480
21,177,707.034389333635,70.703438933364
21,178,799.201605234080,79.920160523408
21,179,426.577532853031,42.657753285303
21,180,398.976124589384,39.897612458938
21,181,361.697561952686,36.169756195269
21,182,652.984498629160,65.298449862916
21,183,295.391067002749,29.539106700275
21,184,583.638842877458,58.363884287746
21,185,333.540640226021,33.354064022602
21,186,499.463253071456,49.946325307146
21,187,69.029452466962,6.902945246696
21,188,63.044657988844,6.304465798884
21,189,115.081832400479,11.508183240048
21,190,206.500752835275,20.650075283528
21,191,287.405639434234,28.740563943423
21,192,143.560920550752,14.356092055075
21,193,40.949345384407,4.094934538441
22,1,69.429057864171,6.942905786417
22,2,83.913961824445,8.391396182445
22,3,384.862043389136,38.486204338914
22,4,89.263614863750,8.926361486375
22,5,100.798045238150,10.079804523815
22,6,85.763117580603,8.576311758060
22,7,578.687180854441,57.868718085444
22,8,1320.950064111192,132.095006411119
22,9,334.423973571443,33.442397357144
22,10,734.716274150541,73.471627415054
22,11,608.551823523786,60.855182352379
22,12,333.919685540302,33.391968554030
22,13,359.906885338315,35.990688533832
22,14,385.973524700215,38.597352470021
22,15,114.178492646523,11.417849264652
22,16,491.885445156352,49.188544515635
22,17,530.404068011553,53.040406801155
22,18,553.763858414359,55.376385841436
22,19,521.332039923177,52.133203992318
22,20,269.225763750398,26.922576375040
22,21,812.642600285733,81.264260028573
22,22,656.228266207101,65.622826620710
22,23,384.019147019361,38.401914701936
22,24,628.263073580362,62.826307358036
22,25,508.059280578360,50.805928057836
22,26,599.656236461125,59.965623646113
22,27,34.157443109895,3.415744310990
22,28,135.948893919764,13.594889391976
22,29,661.147690112546,66.114769011255
22,30,513.699265419826,51.369926541983
22,31,417.785370828275,41.778537082827
22,32,172.254119782325,17.225411978233
22,33,496.725877886795,49.672587788680
22,34,1110.875537696983,111.087553769698
22,35,676.754836717107,67.675483671711
22,36,780.714023584964,78.071402358496
22,37,957.140103003696,95.714010300370
22,38,387.652666337990,38.765266633799
22,39,747.891135255761,74.789113525576
22,40,1133.675589310038,113.367558931004
22,41,204.841454484652,20.484145448465
22,42,1250.149758309350,125.014975830935
22,43,651.590654715027,65.159065471503
22,44,201.034109742130,20.103410974213
22,45,368.083555557530,36.808355555753
22,46,1157.938210730067,115.793821073007
22,47,2932.879329199926,293.287932919993
22,48,204.581388932137,20.458138893214
22,49,418.559140578487,41.855914057849
22,50,497.740208273084,49.774020827308
22,51,1994.072502481880,199.407250248188
22,52,458.894635190224,45.889463519022
22,53,952.388526003695,95.238852600370
22,54,409.201937160113,40.920193716011
22,55,1191.115625203272,119.111562520327
22,56,165.488305185504,16.548830518550
22,57,1875.479696007339,187.547969600734
22,58,1403.932348566901,140.393234856690
22,59,127.481368778024,12.748136877802
22,60,185.651979625679,18.565197962568
22,61,888.798836571252,88.879883657125
22,62,1046.118318343005,104.611831834300
22,63,144.933859833231,14.493385983323
22,64,528.094192677448,52.809419267745
22,65,125.589391883478,12.558939188348
22,66,36.279443501752,3.627944350175
22,67,28.744118849113,2.874411884911
22,68,45.382260960138,4.538226096014
22,69,47.222448938622,4.722244893862
22,70,260.454230945546,26.045423094555
22,71,293.733504426820,29.373350442682
22,72,102.551245773207,10.255124577321
22,73,333.032174476605,33.303217447660
22,74,94.709447318596,9.470944731860
22,75,196.551566072317,19.655156607232
22,76,87.497859439950,8.749785943995
22,77,360.835423984866,36.083542398487
22,78,87.331656627079,8.733165662708
22,79,159.191206435055,15.919120643506
22,80,42.240923172792,4.224092317279
22,81,230.564254304275,23.056425430428
22,82,100.250786605660,10.025078660566
22,83,263.636521584265,26.363652158427
22,84,384.568124475905,38.456812447591
22,85,248.299902939505,24.829990293950
22,86,243.152548018205,24.315254801821
22,87,55.626228127404,5.562622812740
22,88,15.641224159718,1.564122415972
22,89,84.373112041299,8.437311204130
22,90,168.974752950297,16.897475295030
22,91,56.564706060876,5.656470606088
22,92,28.708173006941,2.870817300694
22,93,111.927281524695,11.192728152470
22,94,41.372991757014,4.137299175701
22,95,63.576686154818,6.357668615482
22,96,164.483540428733,16.448354042873
22,97,51.180003957166,5.118000395717
22,98,263.863854748274,26.386385474827
22,99,846.590346861043,84.659034686104
22,100,198.396536865561,19.839653686556
22,101,309.413364762012,30.941336476201
22,102,91.090201712764,9.109020171276
22,103,95.493231087210,9.549323108721
22,104,201.731952308045,20.173195230804
22,105,135.234759891076,13.523475989108
22,106,160.047853397261,16.004785339726
22,107,30.389033468770,3.038903346877
22,108,830.694811472818,83.069481147282
22,109,435.008286775055,43.500828677506
22,110,254.571294060625,25.457129406063
22,111,161.210301578115,16.121030157811
22,112,29.803661781169,2.980366178117
22,113,633.521404750364,63.352140475036
22,114,70.076680875118,7.007668087512
22,115,30.557702420501,3.055770242050
22,116,43.137402014162,4.313740201416
22,117,260.469700362032,26.046970036203
22,118,94.598097412491,9.459809741249
22,119,95.300274404281,9.530027440428
22,120,39.075372385729,3.907537238573
22,121,90.935432816425,9.093543281643
22,122,75.303550091784,7.530355009178
22,123,61.246633320950,6.124663332095
22,124,119.025277552818,11.902527755282
22,125,25.349590805468,2.534959080547
22,126,422.309539932786,42.230953993279
22,127,332.777489590694,33.277748959069
22,128,502.793999380662,50.279399938066
22,129,59.511293609758,5.951129360976
22,130,75.283522054981,7.528352205498
22,131,192.926117753594,19.292611775359
22,132,103.563558409520,10.356355840952
22,133,309.971235264749,30.997123526475
22,134,706.209950872722,70.620995087272
22,135,149.875553719898,14.987555371990
22,136,172.349701346023,17.234970134602
22,137,2051.108838916871,205.110883891687
22,138,44.323091685484,4.432309168548
22,139,47.024186320570,4.702418632057
22,140,54.378586058658,5.437858605866
22,141,56.523379552100,5.652337955210
22,142,76.803261444620,7.680326144462
22,143,110.427570171859,11.042757017186
22,144,50.797752433858,5.079775243386
22,145,157.793055164365,15.779305516436
22,146,46.150799506708,4.615079950671
22,147,62.559740166708,6.255974016671
22,148,338.705639021383,33.870563902138
22,149,1339.954877481583,133.995487748158
22,150,745.146621630442,74.514662163044
22,151,629.766372044267,62.976637204427
22,152,282.242567774134,28.224256777413
22,153,221.167816858581,22.116781685858
22,154,151.382140368950,15.138214036895
22,155,424.191502808931,42.419150280893
22,156,456.992494814315,45.699249481432
22,157,215.136164327251,21.513616432725
22,158,562.825424095450,56.282542409545
22,159,391.449922330630,39.144992233063
22,160,1117.186984891709,111.718698489171
22,161,184.217060466530,18.421706046653
22,162,66.471260593198,6.647126059320
22,163,69.914663025160,6.991466302516
22,164,58.797309044032,5.879730904403
22,165,1714.418707927479,171.441870792748
22,166,550.673338033827,55.067333803383
22,167,2288.115395238416,228.811539523842
22,168,145.713533370412,14.571353337041
22,169,41.064574936545,4.106457493655
22,170,180.445586834700,18.044558683470
22,171,50.513399150145,5.051339915015
22,172,532.733821919499,53.273382191950
22,173,55.281417075880,5.528141707588
22,174,400.866462544607,40.086646254461
22,175,181.752565699049,18.175256569905
22,176,526.680198332870,52.668019833287
22,177,673.415012117267,67.341501211727
22,178,761.199690979789,76.119969097979
22,179,406.293836323743,40.629383632374
22,180,380.004870807036,38.000487080704
22,181,344.498898129574,34.449889812957
22,182,621.935185459902,62.193518545990
22,183,281.345266886476,28.134526688648
22,184,555.886905046944,55.588690504694
22,185,317.680833730165,31.768083373016
22,186,475.713851678761,47.571385167876
22,187,65.747112546109,6.574711254611
22,188,60.046894131273,6.004689413127
22,189,109.609708848088,10.960970884809
22,190,196.681673580055,19.668167358006
22,191,273.739545179105,27.373954517911
22,192,136.734620706874,13.673462070687
22,193,39.002210266214,3.900221026621
23,1,65.618659074501,6.561865907450
23,2,79.308603946799,7.930860394680
23,3,363.740082218511,36.374008221851
23,4,84.364657849183,8.436465784918
23,5,95.266056739501,9.526605673950
23,6,81.056274516899,8.105627451690
23,7,546.927727372593,54.692772737259
23,8,1248.453811384392,124.845381138439
23,9,316.070149634693,31.607014963469
23,10,694.393647171337,69.439364717134
23,11,575.153341632482,57.515334163248
23,12,315.593537890147,31.559353789015
23,13,340.154510720613,34.015451072061
23,14,364.790563320559,36.479056332056
23,15,107.912159736779,10.791215973678
23,16,464.889836076546,46.488983607655
23,17,501.294483624832,50.129448362483
23,18,523.372244286548,52.337224428655
23,19,492.720345698173,49.272034569817
23,20,254.450141613200,25.445014161320
23,21,768.043228267444,76.804322826744
23,22,620.213210433262,62.021321043326
23,23,362.943445605184,36.294344560518
23,24,593.782800783794,59.378280078379
23,25,480.176020638638,48.017602063864
23,26,566.745961312353,56.674596131235
23,27,32.282817644880,3.228281764488
23,28,128.487759968294,12.848775996829
23,29,624.862646995198,62.486264699520
23,30,485.506472381502,48.550647238150
23,31,394.856514808645,39.485651480864
23,32,162.800485962053,16.280048596205
23,33,469.464616649450,46.946461664945
23,34,1049.908574662625,104.990857466263
23,35,639.613243700311,63.961324370031
23,36,737.866952602568,73.786695260257
23,37,904.610433118711,90.461043311871
23,38,366.377550470558,36.637755047056
23,39,706.845446832924,70.684544683292
23,40,1071.457316064316,107.145731606432
23,41,193.599365736023,19.359936573602
23,42,1181.539161067944,118.153916106794
23,43,615.830119883283,61.583011988328
23,44,190.000975316735,19.000097531674
23,45,347.882429721457,34.788242972146
23,46,1094.388358659323,109.438835865932
23,47,2771.917331586526,277.191733158653
23,48,193.353573075825,19.335357307583
23,49,395.587818602810,39.558781860281
23,50,470.423278654298,47.042327865430
23,51,1884.634009670451,188.463400967045
23,52,433.709624528895,43.370962452890
23,53,900.119631704708,90.011963170471
23,54,386.744156310830,38.674415631083
23,55,1125.744933503674,112.574493350367
23,56,156.405992142785,15.640599214278
23,57,1772.549802047104,177.254980204710
23,58,1326.881870189038,132.688187018904
23,59,120.484948716446,12.048494871645
23,60,175.463045766753,17.546304576675
23,61,840.019865412557,84.001986541256
23,62,988.705354712348,98.870535471235
23,63,136.979613857847,13.697961385785
23,64,499.111378643778,49.911137864378
23,65,118.696807113504,11.869680711350
23,66,34.288358617964,3.428835861796
23,67,27.166586918792,2.716658691879
23,68,42.891596135428,4.289159613543
23,69,44.630791096555,4.463079109656
23,70,246.160007217189,24.616000721719
23,71,277.612850853452,27.761285085345
23,72,96.923038293597,9.692303829360
23,73,314.754735122183,31.475473512218
23,74,89.511612657795,8.951161265780
23,75,185.764442171903,18.576444217190
23,76,82.695810442526,8.269581044253
23,77,341.032089399626,34.103208939963
23,78,82.538729156238,8.253872915624
23,79,150.454490152472,15.045449015247
23,80,39.922660942487,3.992266094249
23,81,217.910449361954,21.791044936195
23,82,94.748832701963,9.474883270196
23,83,249.167647691105,24.916764769110
23,84,363.462294134441,36.346229413444
23,85,234.672731856657,23.467273185666
23,86,229.807873566674,22.980787356667
23,87,52.573354894625,5.257335489462
23,88,14.782804019209,1.478280401921
23,89,79.742555126183,7.974255512618
23,90,159.701097021012,15.970109702101
23,91,53.460327373582,5.346032737358
23,92,27.132613852828,2.713261385283
23,93,105.784499364419,10.578449936442
23,94,39.102363254112,3.910236325411
23,95,60.087476659141,6.008747665914
23,96,155.456370787507,15.545637078751
23,97,48.371147966131,4.837114796613
23,98,249.382504378554,24.938250437855
23,99,800.127857922520,80.012785792252
23,100,187.508157457816,18.750815745782
23,101,292.432170621316,29.243217062132
23,102,86.090998136702,8.609099813670
23,103,90.252380881979,9.025238088198
23,104,190.660518954934,19.066051895493
23,105,127.812818973796,12.781281897380
23,106,151.264122699556,15.126412269956
23,107,28.721225494547,2.872122549455
23,108,785.104699758871,78.510469975887
23,109,411.134204360353,41.113420436035
23,110,240.599937101249,24.059993710125
23,111,152.362773512597,15.236277351260
23,112,28.167980118876,2.816798011888
23,113,598.752544734809,59.875254473481
23,114,66.230739302454,6.623073930245
23,115,28.880637573302,2.888063757330
23,116,40.769939319423,4.076993931942
23,117,246.174627642667,24.617462764267
23,118,89.406373846389,8.940637384639
23,119,90.070014028924,9.007001402892
23,120,36.930841605320,3.693084160532
23,121,85.944723251854,8.594472325185
23,122,71.170747991992,7.117074799199
23,123,57.885301557899,5.788530155790
23,124,112.492943866038,11.249294386604
23,125,23.958357032531,2.395835703253
23,126,399.132388905123,39.913238890512
23,127,314.514027827368,31.451402782737
23,128,475.199708090669,47.519970809067
23,129,56.245200591673,5.624520059167
23,130,71.151819131953,7.115181913195
23,131,182.337965354604,18.233796535460
23,132,97.879793286426,9.787979328643
23,133,292.959424129472,29.295942412947
23,134,667.451805150462,66.745180515046
23,135,141.650098182063,14.165009818206
23,136,162.890821827684,16.289082182768
23,137,1938.540083445904,193.854008344590
23,138,41.890556085718,4.189055608572
23,139,44.443409508192,4.444340950819
23,140,51.394185796346,5.139418579635
23,141,53.421268942234,5.342126894223
23,142,72.588152332469,7.258815233247
23,143,104.367095023942,10.436709502394
23,144,48.009875133684,4.800987513368
23,145,149.133072083607,14.913307208361
23,146,43.617955824359,4.361795582436
23,147,59.126342601676,5.912634260168
23,148,320.116829138544,32.011682913854
23,149,1266.415604438908,126.641560443891
23,150,704.251557337009,70.425155733701
23,151,595.203595367860,59.520359536786
23,152,266.752558666649,26.675255866665
23,153,209.029706280720,20.902970628072
23,154,143.074000489419,14.307400048942
23,155,400.911066078047,40.091106607805
23,156,431.911877235784,43.191187723578
23,157,203.329082315989,20.332908231599
23,158,531.936494002739,53.193649400274
23,159,369.966405829752,36.996640582975
23,160,1055.873637627294,105.587363762729
23,161,174.106877701101,17.410687770110
23,162,62.823191345193,6.282319134519
23,163,66.077613300354,6.607761330035
23,164,55.570400857324,5.557040085732
23,165,1620.328147423897,162.032814742390
23,166,520.451337544450,52.045133754445
23,167,2162.539269033449,216.253926903345
23,168,137.716497427918,13.771649742792
23,169,38.810872935538,3.881087293554
23,170,170.542389717702,17.054238971770
23,171,47.741127699186,4.774112769919
23,172,503.496376205776,50.349637620578
23,173,52.247467729638,5.224746772964
23,174,378.866148401100,37.886614840110
23,175,171.777639095348,17.177763909535
23,176,497.774986999062,49.777498699906
23,177,636.456715028782,63.645671502878
23,178,719.423603698274,71.942360369827
23,179,383.995657581244,38.399565758124
23,180,359.149480508858,35.914948050886
23,181,325.592143164760,32.559214316476
23,182,587.802199202676,58.780219920268
23,183,265.904503358890,26.590450335889
23,184,525.378774080678,52.537877408068
23,185,300.245905163006,30.024590516301
23,186,449.605770416697,44.960577041670
23,187,62.138785920676,6.213878592068
23,188,56.751406337547,5.675140633755
23,189,103.594119485663,10.359411948566
23,190,185.887409132077,18.588740913208
23,191,258.716198129286,25.871619812929
23,192,129.230364574422,12.923036457442
23,193,36.861694762120,3.686169476212
24,1,61.525854609790,6.152585460979
24,2,74.361922425085,7.436192242509
24,3,341.052678155468,34.105267815547
24,4,79.102617247029,7.910261724703
24,5,89.324067862281,8.932406786228
24,6,76.000586288662,7.600058628866
24,7,512.814438926341,51.281443892634
24,8,1170.584537533215,117.058453753322
24,9,296.356041820969,29.635604182097
24,10,651.082530188849,65.108253018885
24,11,539.279549059943,53.927954905994
24,12,295.909157576246,29.590915757625
24,13,318.938199387762,31.893819938776
24,14,342.037638050513,34.203763805051
24,15,101.181400903902,10.118140090390
24,16,435.893461820673,43.589346182067
24,17,470.027457909095,47.002745790909
24,18,490.728171878885,49.072817187889
24,19,461.988111008071,46.198811100807
24,20,238.579432117926,23.857943211793
24,21,720.138397567155,72.013839756716
24,22,581.528917999735,58.152891799974
24,23,340.305729815778,34.030572981578
24,24,556.747040949732,55.674704094973
24,25,450.226207752556,45.022620775256
24,26,531.396558664815,53.139655866482
24,27,30.269255312855,3.026925531285
24,28,120.473648051410,12.047364805141
24,29,585.888357250121,58.588835725012
24,30,455.224185516223,45.522418551622
24,31,370.228298848088,37.022829884809
24,32,152.646201110757,15.264620111076
24,33,440.182901567995,44.018290156800
24,34,984.423077663385,98.442307766338
24,35,599.718921316602,59.971892131660
24,36,691.844293795328,69.184429379533
24,37,848.187554752837,84.818755475284
24,38,343.525640732000,34.352564073200
24,39,662.757679093358,66.275767909336
24,40,1004.627768664448,100.462776866445
24,41,181.524075572749,18.152407557275
24,42,1107.843525987086,110.784352598709
24,43,577.419212075794,57.741921207579
24,44,178.150126014971,17.815012601497
24,45,326.184108212908,32.618410821291
24,46,1026.128543179658,102.612854317966
24,47,2599.025721326003,259.902572132600
24,48,181.293613632673,18.129361363267
24,49,370.913989344510,37.091398934451
24,50,441.081769358988,44.108176935899
24,51,1767.084541304028,176.708454130403
24,52,406.658040228086,40.665804022809
24,53,843.976856168374,84.397685616837
24,54,362.621929005747,36.262192900575
24,55,1055.529327836720,105.552932783672
24,56,146.650548310525,14.665054831052
24,57,1661.991313866112,166.199131386611
24,58,1244.120836680447,124.412083668045
24,59,112.969992711673,11.296999271167
24,60,164.518964506412,16.451896450641
24,61,787.625666809643,78.762566680964
24,62,927.037259888041,92.703725988804
24,63,128.435843182264,12.843584318226
24,64,467.980518798227,46.798051879823
24,65,111.293382097617,11.129338209762
24,66,32.149705539426,3.214970553943
24,67,25.472137050410,2.547213705041
24,68,40.216337014964,4.021633701496
24,69,41.847053915090,4.184705391509
24,70,230.806374717203,23.080637471720
24,71,260.297423634128,26.029742363413
24,72,90.877699216933,9.087769921693
24,73,295.122673093388,29.512267309339
24,74,83.928543251983,8.392854325198
24,75,174.177836334035,17.417783633403
24,76,77.537860143545,7.753786014354
24,77,319.761041228408,31.976104122841
24,78,77.390576420922,7.739057642092
24,79,141.070256799993,14.107025679999
24,80,37.432581942807,3.743258194281
24,81,204.318814411853,20.431881441185
24,82,88.839104417689,8.883910441769
24,83,233.626420922453,23.362642092245
24,84,340.792216428365,34.079221642836
24,85,220.035590253407,22.003559025341
24,86,215.474165681978,21.547416568198
24,87,49.294219589631,4.929421958963
24,88,13.860762527595,1.386076252759
24,89,74.768806953772,7.476880695377
24,90,149.740129026151,14.974012902615
24,91,50.125869314768,5.012586931477
24,92,25.440282971911,2.544028297191
24,93,99.186448178942,9.918644817894
24,94,36.663448330150,3.666344833015
24,95,56.339666261728,5.633966626173
24,96,145.760157280546,14.576015728055
24,97,45.354115110671,4.535411511067
24,98,233.827876445934,23.382787644593
24,99,750.221826384650,75.022182638465
24,100,175.812791614668,17.581279161467
24,101,274.192424329257,27.419242432926
24,102,80.721281252587,8.072128125259
24,103,84.623107857592,8.462310785759
24,104,178.768532220842,17.876853222084
24,105,119.840804861936,11.984080486194
24,106,141.829390483641,14.182939048364
24,107,26.929808821393,2.692980882139
24,108,736.135701218526,73.613570121853
24,109,385.490707054336,38.549070705434
24,110,225.593100468713,22.559310046871
24,111,142.859515620965,14.285951562096
24,112,26.411070782135,2.641107078214
24,113,561.406809193866,56.140680919387
24,114,62.099757820336,6.209975782034
24,115,27.079277958965,2.707927795897
24,116,38.227013389116,3.822701338912
24,117,230.820083229156,23.082008322916
24,118,83.829868455801,8.382986845580
24,119,84.452115694007,8.445211569401
24,120,34.627370069332,3.462737006933
24,121,80.584129908364,8.058412990836
24,122,66.731645467697,6.673164546770
24,123,54.274846483096,5.427484648310
24,124,105.476469750335,10.547646975034
24,125,22.464012710156,2.246401271016
24,126,374.237475684375,37.423747568437
24,127,294.896979331382,29.489697933138
24,128,445.560280611747,44.556028061175
24,129,52.737042830650,5.273704283065
24,130,66.713897249323,6.671389724932
24,131,170.965077684920,17.096507768492
24,132,91.774778941149,9.177477894115
24,133,274.686791680599,27.468679168060
24,134,625.821120119279,62.582112011928
24,135,132.815017391887,13.281501739189
24,136,152.730902496204,15.273090249620
24,137,1817.628354671618,181.762835467162
24,138,39.277734406717,3.927773440672
24,139,41.671359798130,4.167135979813
24,140,48.188598299523,4.818859829952
24,141,50.089247058199,5.008924705820
24,142,68.060642655470,6.806064265547
24,143,97.857450991169,9.785745099117
24,144,45.015375793576,4.501537579358
24,145,139.831258973301,13.983125897330
24,146,40.897391782707,4.089739178271
24,147,55.438480606395,5.543848060639
24,148,300.150319520604,30.015031952060
24,149,1187.426007377159,118.742600737716
24,150,660.325577153904,66.032557715390
24,151,558.079216922885,55.807921692289
24,152,250.114515791613,25.011451579161
24,153,195.991986107993,19.599198610799
24,154,134.150107251639,13.415010725164
24,155,375.905212189243,37.590521218924
24,156,404.972423055453,40.497242305545
24,157,190.646924715608,19.064692471561
24,158,498.758247322550,49.875824732255
24,159,346.890649955895,34.689064995590
24,160,990.016084315438,99.001608431544
24,161,163.247384129571,16.324738412957
24,162,58.904747389594,5.890474738959
24,163,61.956182680656,6.195618268066
24,164,52.104332090567,5.210433209057
24,165,1519.264115186605,151.926411518661
24,166,487.989449599616,48.798944959962
24,167,2027.656135177212,202.765613517721
24,168,129.126765429625,12.912676542963
24,169,36.390139012134,3.639013901213
24,170,159.905222425597,15.990522242560
24,171,44.763390827487,4.476339082749
24,172,472.092012788945,47.209201278895
24,173,48.988658844943,4.898865884494
24,174,355.235292702825,35.523529270282
24,175,161.063426123871,16.106342612387
24,176,466.727481336106,46.672748133611
24,177,596.759273453398,59.675927345340
24,178,674.551303977981,67.455130397798
24,179,360.044861208009,36.004486120801
24,180,336.748404076371,33.674840407637
24,181,305.284124134586,30.528412413459
24,182,551.139464864685,55.113946486469
24,183,249.319355873654,24.931935587365
24,184,492.609549251192,49.260954925119
24,185,281.518796159344,28.151879615934
24,186,421.562702629652,42.156270262965
24,187,58.263030090934,5.826303009093
24,188,53.211675222755,5.321167522276
24,189,97.132687924446,9.713268792445
24,190,174.293133528769,17.429313352877
24,191,242.579403721549,24.257940372155
24,192,121.169934499100,12.116993449910
24,193,34.562536092512,3.456253609251
